reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-08-10,large,7968.04,84.0,5269.07,55.0,8391.26,5689.0,34.35,5010.28,54.99,5222.43,
200101,เขื่อนภูมิพล,2025-08-10,large,8720.84,65.0,5565.93,41.0,10285.31,9947.0,37.01,3155.58,14.82,4419.14,
100104,เขื่อนแม่กวงอุดมธารา,2025-08-10,large,165.41,63.0,117.78,45.0,212.05,210.27,0.58,99.64,1.28,146.95,
100107,เขื่อนแควน้อยบำรุงแดน,,large,,,335.88,36.0,781.4,841.0,,407.0,,792.46,
200103,เขื่อนแม่งัดสมบูรณ์ชล,,large,,,176.6,67.0,284.3,285.73,,188.72,,271.61,
100108,เขื่อนแม่มอก,2025-08-10,large,37.62,34.0,33.76,31.0,83.4,93.9,0.21,38.79,0.66,85.27,
100105,เขื่อนกิ่วลม,,large,,,58.78,55.0,99.9,95.61,,402.77,,445.5,
100106,เขื่อนกิ่วคอหมา,,large,,,75.88,45.0,180.86,181.94,,161.98,,230.14,
200205,เขื่อนอุบลรัตน์,2025-08-10,large,628.54,26.0,719.59,30.0,1810.27,2012.85,,1024.43,4.06,1840.79,
200204,เขื่อนจุฬาภรณ์,2025-08-10,large,77.69,47.0,68.9,42.0,108.62,130.95,0.56,52.07,0.34,46.72,
200203,เขื่อนน้ำพุง,2025-08-10,large,63.5,38.0,39.99,24.0,78.1,129.62,0.12,51.28,0.3,45.16,
200212,เขื่อนสิรินธร,2025-08-10,large,1074.34,55.0,1074.34,55.0,1423.26,1590.28,4.65,551.29,2.1,438.11,
100208,เขื่อนลำพระเพลิง,2025-08-10,large,53.59,35.0,70.92,46.0,89.69,106.18,,39.3,0.49,66.33,
100207,เขื่อนลำตะคอง,2025-08-10,large,,,91.96,29.0,93.55,182.0,,47.34,,41.71,
100210,เขื่อนลำแชะ,2025-08-10,large,,,123.68,45.0,148.45,147.0,,72.65,,48.53,
100201,เขื่อนห้วยหลวง,2025-08-10,large,35.39,26.0,57.5,42.0,98.39,106.32,0.14,81.65,0.57,132.48,
100206,เขื่อนลำปาว,2025-08-10,large,913.52,46.0,886.81,45.0,1642.47,1771.84,4.52,1164.18,13.3,1673.98,
100211,เขื่อนลำนางรอง,2025-08-10,large,32.94,27.0,55.34,46.0,43.66,73.86,,11.09,0.28,6.54,
100209,เขื่อนมูลบน,2025-08-10,large,,,67.27,48.0,80.46,83.0,,33.07,,44.23,
100202,เขื่อนน้ำอูน,2025-08-10,large,388.49,75.0,320.0,62.0,394.0,407.0,2.6,316.56,3.1,235.55,
100301,เขื่อนป่าสักชลสิทธิ์,2025-08-10,large,130.42,14.0,262.36,27.0,764.3,802.5,0.64,183.58,2.6,690.28,
100302,เขื่อนทับเสลา,,large,,,60.65,38.0,64.04,71.67,,9.79,,45.04,
100303,เขื่อนกระเสียว,,large,,,76.92,26.0,204.94,95.44,,99.21,,161.55,
200402,เขื่อนวชิราลงกรณ,2025-08-10,large,6540.28,74.0,6945.16,78.0,7312.2,7547.72,18.92,2952.0,14.93,3446.46,
200401,เขื่อนศรีนครินทร์,2025-08-10,large,13631.0,77.0,13212.81,74.0,14666.85,14603.7,18.17,2200.59,13.76,2649.65,
100514,เขื่อนนฤบดินทรจินดา,2025-08-10,large,136.45,46.0,181.43,62.0,224.51,255.57,0.5,140.82,1.05,208.79,
100503,เขื่อนบางพระ,2025-08-10,large,80.31,69.0,52.97,45.0,96.64,83.0,,36.92,0.34,74.09,
100501,เขื่อนขุนด่านปราการชล,2025-08-10,large,99.58,44.0,147.14,66.0,179.29,186.47,0.56,160.7,1.31,236.72,
100502,เขื่อนคลองสียัด,,large,,,105.08,25.0,191.17,141.54,,58.67,,168.63,
100504,เขื่อนหนองปลาไหล,,large,,,95.49,58.0,154.99,156.52,,59.87,,118.65,
100505,เขื่อนประแสร์,2025-08-10,large,172.95,59.0,232.52,79.0,241.52,245.61,0.26,78.03,0.2,122.28,
200603,เขื่อนรัชชประภา,2025-08-10,large,3857.32,68.0,3463.27,61.0,4123.64,4395.2,3.81,1136.58,3.43,1303.25,
200604,เขื่อนบางลาง,2025-08-10,large,734.71,51.0,694.39,48.0,1128.06,1245.97,3.49,1166.35,5.95,1526.91,
200601,เขื่อนแก่งกระจาน,2025-08-10,large,397.47,56.0,417.08,59.0,477.85,422.43,4.44,416.03,3.02,461.49,
100602,เขื่อนปราณบุรี,2025-08-10,large,161.06,41.0,148.93,38.0,192.19,179.0,1.19,117.78,2.16,143.32,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2025-08-10,middle,4.402,97.17,1.866,41.19,7.179,,0.075,,0.102,,3.602
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2025-08-10,middle,0.85,77.27,0.768,69.82,0.607,,0.001,,,,0.75
rsv03,อ่างเก็บน้ำห้วยมะนาว,2025-08-10,middle,3.264,75.91,2.744,63.81,1.119,,0.008,,,,3.164
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2025-08-10,middle,1.876,67.68,1.138,41.05,0.985,,0.006,,,,1.826
rsv05,อ่างเก็บน้ำแม่ตูบ,2025-08-10,middle,28.79,73.82,29.636,75.99,21.631,,0.02,,0.109,,28.29
rsv06,อ่างเก็บน้ำแม่โก๋น,2025-08-10,middle,4.914,88.86,2.736,49.48,8.574,,0.006,,0.133,,4.594
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2025-08-10,middle,3.057,71.49,1.485,34.73,6.007,,0.034,,0.026,,2.774
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2025-08-10,middle,2.521,69.24,1.205,33.1,6.501,,0.054,,0.043,,2.394
rsv09,อ่างเก็บน้ำแม่ข้อน,2025-08-10,middle,3.362,82.4,3.283,80.47,22.012,,0.27,,0.275,,3.012
rsv10,อ่างเก็บน้ำสันหนอง,2025-08-10,middle,1.379,95.1,0.953,65.72,5.758,,0.041,,0.052,,1.029
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2025-08-10,middle,10.683,69.82,8.602,56.22,12.002,,0.177,,0.043,,8.383
rsv531,อ่างเก็บน้ำ แม่สะลวม,2025-08-10,middle,11.625,71.58,,,13.384,,0.007,,0.245,,11.075
rsv13,อ่างเก็บน้ำแม่ตีบ,2025-08-10,middle,7.671,76.71,6.39,63.9,2.943,,,,0.038,,7.171
rsv14,อ่างเก็บน้ำแม่สาน,2025-08-10,middle,11.649,72.81,6.965,43.53,1.996,,,,0.047,,10.769
rsv15,อ่างเก็บน้ำแม่ธิ,2025-08-10,middle,2.783,50.6,4.013,72.96,0.877,,,,,,2.633
rsv16,อ่างเก็บน้ำแม่เมย,2025-08-10,middle,1.969,54.69,1.38,38.33,4.883,,,,0.062,,1.949
rsv19,อ่างเก็บน้ำห้วยช้าง,2025-08-10,middle,6.001,95.25,1.761,27.95,12.756,,0.203,,0.252,,5.701
rsv20,อ่างเก็บน้ำแม่ต๊าก,2025-08-10,middle,8.92,68.62,5.64,43.38,31.986,,0.82,,0.76,,7.47
rsv21,อ่างเก็บน้ำแม่สรวย,2025-08-10,middle,34.376,47.09,38.498,52.74,80.147,,0.609,,1.393,,31.376
rsv483,อ่างเก็บน้ำดอยงู,2025-08-10,middle,3.102,42.09,3.935,53.39,12.706,,0.051,,0.099,,1.762
rsv22,อ่างเก็บน้ำแม่ทะ,2025-08-10,middle,1.909,75.16,1.585,62.4,2.693,,0.015,,0.014,,1.669
rsv23,อ่างเก็บน้ำแม่อาบ,2025-08-10,middle,4.578,60.56,5.473,72.39,1.734,,,,0.039,,4.038
rsv24,อ่างเก็บน้ำแม่ทาน,2025-08-10,middle,8.63,63.46,9.045,66.51,4.965,,0.043,,0.176,,7.27
rsv25,อ่างเก็บน้ำห้วยสมัย,2025-08-10,middle,0.826,68.83,0.724,60.33,2.269,,0.007,,0.003,,0.666
rsv26,อ่างเก็บน้ำแม่พริก,2025-08-10,middle,2.706,64.43,2.738,65.19,0.498,,,,0.004,,2.306
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2025-08-10,middle,5.881,85.23,3.691,53.49,19.154,,0.032,,0.055,,5.081
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2025-08-10,middle,0.855,68.51,0.818,65.54,2.442,,0.066,,0.065,,0.717
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2025-08-10,middle,1.272,79.01,1.044,64.84,2.771,,0.057,,0.056,,1.122
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2025-08-10,middle,1.025,75.59,0.874,64.45,1.006,,0.012,,0.011,,0.865
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2025-08-10,middle,0.844,84.4,0.637,63.7,1.408,,0.042,,0.041,,0.774
rsv33,อ่างเก็บน้ำแม่เฟือง,2025-08-10,middle,0.63,55.65,0.737,65.11,2.927,,0.066,,0.065,,0.452
