reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-04-24,large,4194.11,44.0,4609.0,48.0,5689.0,6343.0,1.89,293.39,11.02,1700.11,
200101,เขื่อนภูมิพล,2024-04-24,large,6908.16,51.0,8463.0,63.0,9947.0,11879.0,,110.34,28.0,2870.32,
100104,เขื่อนแม่กวงอุดมธารา,2024-04-24,large,137.99,52.0,164.62,63.0,210.27,249.36,0.08,15.77,1.21,88.64,
100107,เขื่อนแควน้อยบำรุงแดน,2024-04-24,large,310.21,33.0,312.0,33.0,841.0,815.0,0.13,87.5,3.46,595.02,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-04-24,large,166.53,63.0,175.22,66.0,285.73,274.34,,3.43,1.88,115.28,
100108,เขื่อนแม่มอก,2024-04-24,large,35.44,32.0,37.58,34.0,93.9,93.2,,1.42,0.08,60.65,
100105,เขื่อนกิ่วลม,2024-04-24,large,55.97,53.0,66.25,62.0,95.61,102.79,,133.38,1.05,173.61,
100106,เขื่อนกิ่วคอหมา,2024-04-24,large,53.59,32.0,82.08,48.0,181.94,188.47,,2.05,,110.53,
200205,เขื่อนอุบลรัตน์,2024-04-24,large,1045.11,43.0,842.97,35.0,2012.85,1968.72,,65.83,7.0,794.11,
200204,เขื่อนจุฬาภรณ์,2024-04-24,large,54.58,33.0,58.09,35.0,130.95,143.56,0.22,8.51,0.58,54.4,
200203,เขื่อนน้ำพุง,2024-04-24,large,59.78,36.0,72.99,44.0,129.62,87.41,,2.91,0.62,57.58,
200212,เขื่อนสิรินธร,2024-04-24,large,1126.83,57.0,1155.77,59.0,1590.28,1620.92,,64.28,3.54,179.19,
100208,เขื่อนลำพระเพลิง,2024-04-24,large,83.76,54.0,87.74,57.0,106.18,145.24,,3.02,0.24,15.95,
100207,เขื่อนลำตะคอง,2024-04-24,large,111.97,36.0,208.0,66.0,182.0,339.0,,1.83,0.26,36.66,
100210,เขื่อนลำแชะ,2024-04-24,large,104.17,38.0,160.0,58.0,147.0,258.0,,7.49,0.47,35.17,
100201,เขื่อนห้วยหลวง,2024-04-24,large,55.98,41.0,60.64,45.0,106.32,110.58,,0.49,0.11,37.62,
100206,เขื่อนลำปาว,2024-04-24,large,851.18,43.0,838.24,42.0,1771.84,1694.5,,67.79,6.31,793.93,
100211,เขื่อนลำนางรอง,2024-04-24,large,63.05,52.0,84.09,69.0,73.86,112.6,0.07,2.53,,1.05,
100209,เขื่อนมูลบน,2024-04-24,large,59.32,42.0,90.0,64.0,83.0,133.0,,6.83,0.18,22.49,
100202,เขื่อนน้ำอูน,2024-04-24,large,259.32,50.0,217.25,42.0,407.0,337.5,,28.21,,124.47,
100301,เขื่อนป่าสักชลสิทธิ์,2024-04-24,large,189.98,20.0,253.89,26.0,802.5,846.25,,27.13,3.02,531.38,
100302,เขื่อนทับเสลา,2024-04-24,large,65.74,41.0,94.74,59.0,71.67,131.5,,0.67,0.1,6.6,
100303,เขื่อนกระเสียว,2024-04-24,large,59.25,20.0,183.1,61.0,95.44,297.33,,0.73,0.05,24.5,
200402,เขื่อนวชิราลงกรณ,2024-04-24,large,5263.12,59.0,4425.27,50.0,7547.72,5868.19,,88.54,17.05,2140.4,
200401,เขื่อนศรีนครินทร์,2024-04-24,large,13091.42,74.0,13859.39,78.0,14603.7,15825.6,,312.06,18.97,1520.3,
100514,เขื่อนนฤบดินทรจินดา,2024-04-24,large,115.12,39.0,80.0,27.0,255.57,251.0,,2.21,1.2,129.03,
100503,เขื่อนบางพระ,2024-04-24,large,45.73,39.0,68.03,58.0,83.0,107.46,,9.1,0.3,35.75,
100501,เขื่อนขุนด่านปราการชล,2024-04-24,large,49.41,22.0,61.09,27.0,186.47,204.89,,0.18,0.17,136.19,
100502,เขื่อนคลองสียัด,2024-04-24,large,44.16,11.0,117.5,28.0,141.54,297.04,,0.63,0.16,90.19,
100504,เขื่อนหนองปลาไหล,2024-04-24,large,94.34,58.0,90.54,55.0,156.52,170.68,,9.94,0.82,52.99,
100505,เขื่อนประแสร์,2024-04-24,large,145.56,49.0,205.34,70.0,245.61,268.24,,2.15,0.85,83.46,
200603,เขื่อนรัชชประภา,2024-04-24,large,3810.22,68.0,3325.16,59.0,4395.2,3750.77,3.54,230.98,10.09,749.23,
200604,เขื่อนบางลาง,2024-04-24,large,1092.45,75.0,1222.44,84.0,1245.97,1231.93,2.83,491.46,5.01,613.96,
200601,เขื่อนแก่งกระจาน,2024-04-24,large,292.6,41.0,335.19,47.0,422.43,493.34,0.45,62.38,1.9,176.94,
100602,เขื่อนปราณบุรี,2024-04-24,large,96.79,25.0,115.0,29.0,179.0,249.0,,4.29,0.29,61.62,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-04-24,middle,2.552,56.34,1.774,39.16,7.521,,0.04,,0.046,,1.752
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-04-24,middle,0.986,89.64,1.011,91.91,0.166,,0.002,,0.004,,0.886
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-04-24,middle,3.001,69.79,2.515,58.49,0.192,,0.002,,,,2.901
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-04-24,middle,2.015,72.69,1.93,69.62,0.094,,,,,,1.965
