reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-05-09,large,3716.0,39.0,3633.0,38.0,5320.0,,5.24,497.1,12.0,1998.77,
200101,เขื่อนภูมิพล,2021-05-09,large,4618.0,34.0,4416.0,33.0,5469.0,,2.75,184.51,6.04,824.1,
100104,เขื่อนแม่กวงอุดมธารา,2021-05-09,large,48.47,18.0,62.47,24.0,110.44,74.72,0.09,16.16,0.05,71.92,
100107,เขื่อนแควน้อยบำรุงแดน,2021-05-09,large,325.62,35.0,274.02,29.0,407.04,435.5,1.54,78.83,2.23,144.85,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-05-09,large,91.96,35.0,48.66,18.0,141.52,151.65,0.31,7.28,,54.55,
100108,เขื่อนแม่มอก,2021-05-09,large,41.16,37.0,25.53,23.0,42.6,,0.36,10.29,0.02,8.64,
100105,เขื่อนกิ่วลม,2021-05-09,large,62.17,59.0,46.67,44.0,68.43,55.85,0.62,40.36,0.12,46.8,
100106,เขื่อนกิ่วคอหมา,2021-05-09,large,47.44,28.0,47.11,28.0,75.88,106.56,0.05,4.43,0.05,28.66,
200205,เขื่อนอุบลรัตน์,2021-05-09,large,932.9,38.0,340.25,14.0,1495.11,,4.48,185.34,1.1,533.36,
200204,เขื่อนจุฬาภรณ์,2021-05-09,large,83.58,51.0,39.36,24.0,145.37,,0.61,25.09,0.17,41.34,
200203,เขื่อนน้ำพุง,2021-05-09,large,63.73,39.0,53.06,32.0,87.27,,,8.52,0.31,19.65,
200212,เขื่อนสิรินธร,2021-05-09,large,1141.24,58.0,1064.43,54.0,1626.06,,0.88,72.34,,192.37,
100208,เขื่อนลำพระเพลิง,2021-05-09,large,99.93,64.0,12.65,8.0,154.41,22.25,0.34,35.18,0.82,84.53,
100207,เขื่อนลำตะคอง,2021-05-09,large,253.69,81.0,93.98,30.0,345.22,154.7,,37.14,1.04,111.81,
100210,เขื่อนลำแชะ,2021-05-09,large,152.76,56.0,40.81,15.0,243.38,85.36,0.37,29.72,0.72,91.95,
100201,เขื่อนห้วยหลวง,2021-05-09,large,40.95,30.0,30.79,23.0,57.8,59.32,,6.54,0.11,16.25,
