reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-03-23,large,6634.72,70.0,6459.17,68.0,8814.75,8391.26,5.76,285.26,19.98,2352.42,
200101,เขื่อนภูมิพล,2026-03-23,large,9918.05,74.0,8004.38,59.0,12936.11,10285.31,4.41,655.68,45.0,3466.43,
100104,เขื่อนแม่กวงอุดมธารา,2026-03-23,large,196.9,75.0,153.37,58.0,257.55,212.05,0.13,17.37,1.03,78.92,
100107,เขื่อนแควน้อยบำรุงแดน,2026-03-23,large,472.25,50.0,575.92,61.0,833.05,781.4,0.08,5.56,4.32,345.6,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-03-23,large,220.09,83.0,222.8,84.0,277.75,284.3,0.06,15.72,1.23,71.59,
100108,เขื่อนแม่มอก,2026-03-23,large,36.27,33.0,27.39,25.0,98.94,83.4,,3.1,0.72,65.45,
100105,เขื่อนกิ่วลม,2026-03-23,large,75.94,71.0,54.43,51.0,104.97,99.9,2.62,102.77,1.9,130.21,
100106,เขื่อนกิ่วคอหมา,2026-03-23,large,118.86,70.0,121.93,72.0,185.21,180.86,0.22,11.2,2.79,77.76,
200205,เขื่อนอุบลรัตน์,2026-03-23,large,1393.32,57.0,1091.5,45.0,2102.29,1810.27,,61.63,8.04,587.92,
200204,เขื่อนจุฬาภรณ์,2026-03-23,large,96.99,59.0,55.67,34.0,154.41,108.62,0.31,12.44,1.76,46.95,
200203,เขื่อนน้ำพุง,2026-03-23,large,109.78,67.0,66.73,40.0,131.7,78.1,0.18,5.2,0.6,18.0,
200212,เขื่อนสิรินธร,2026-03-23,large,1168.31,59.0,1139.17,58.0,1649.3,1423.26,,55.56,2.06,230.26,
100208,เขื่อนลำพระเพลิง,2026-03-23,large,76.74,50.0,73.25,47.0,87.31,89.69,0.04,2.01,,6.94,
100207,เขื่อนลำตะคอง,2026-03-23,large,127.56,41.0,59.54,19.0,168.46,93.55,0.98,4.98,0.26,24.73,
100210,เขื่อนลำแชะ,2026-03-23,large,159.12,58.0,122.42,45.0,228.8,148.45,,2.11,1.24,52.84,
100201,เขื่อนห้วยหลวง,2026-03-23,large,67.54,50.0,59.22,44.0,115.13,98.39,,0.0,0.51,33.7,
100206,เขื่อนลำปาว,2026-03-23,large,1075.76,54.0,1094.6,55.0,1746.89,1642.47,1.06,88.25,6.23,641.1,
100211,เขื่อนลำนางรอง,2026-03-23,large,53.46,44.0,38.47,32.0,60.67,43.66,,2.08,0.05,2.39,
100209,เขื่อนมูลบน,2026-03-23,large,61.35,44.0,59.01,42.0,73.21,80.46,0.35,3.11,0.08,8.59,
100202,เขื่อนน้ำอูน,2026-03-23,large,281.92,54.0,263.27,51.0,417.63,394.0,,23.46,0.47,120.28,
100301,เขื่อนป่าสักชลสิทธิ์,2026-03-23,large,372.47,39.0,388.01,40.0,751.88,764.3,,27.75,3.46,325.71,
100302,เขื่อนทับเสลา,2026-03-23,large,111.59,70.0,59.83,37.0,160.0,64.04,,0.38,,48.96,
100303,เขื่อนกระเสียว,2026-03-23,large,194.2,65.0,149.04,50.0,243.01,204.94,1.18,8.02,1.12,39.64,
200402,เขื่อนวชิราลงกรณ,2026-03-23,large,4862.6,55.0,6015.78,68.0,7312.2,7312.2,0.48,33.08,32.01,2174.79,
200401,เขื่อนศรีนครินทร์,2026-03-23,large,15488.27,87.0,13500.08,76.0,16108.26,14666.85,0.96,345.77,20.0,743.22,
100514,เขื่อนนฤบดินทรจินดา,2026-03-23,large,150.45,51.0,129.74,44.0,266.8,224.51,0.09,1.08,1.07,105.59,
100503,เขื่อนบางพระ,2026-03-23,large,69.34,59.0,73.96,63.0,101.8,96.64,0.12,6.11,0.44,35.97,
100501,เขื่อนขุนด่านปราการชล,2026-03-23,large,60.98,27.0,82.29,37.0,188.54,179.29,,0.0,1.36,126.28,
100502,เขื่อนคลองสียัด,2026-03-23,large,35.62,8.0,69.19,16.0,122.81,191.17,0.05,1.05,0.26,82.7,
