reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-11-16,large,6826.0,72.0,4520.0,48.0,4382.0,5320.0,7.56,5170.96,9.02,2502.93,
200101,เขื่อนภูมิพล,2022-11-16,large,12093.0,90.0,8343.0,62.0,7978.0,5469.0,13.62,7970.96,3.81,3531.93,
100104,เขื่อนแม่กวงอุดมธารา,2022-11-16,large,246.77,94.0,77.81,30.0,85.71,110.44,0.64,428.44,0.04,69.56,
100107,เขื่อนแควน้อยบำรุงแดน,2022-11-16,large,943.0,100.0,955.0,102.0,859.0,407.04,2.21,2022.69,2.59,1909.11,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-11-16,large,274.32,104.0,115.36,44.0,114.33,141.52,1.2,371.02,0.2,210.92,
100108,เขื่อนแม่มอก,2022-11-16,large,110.0,100.0,111.0,101.0,100.0,42.6,0.02,304.51,0.02,221.11,
100105,เขื่อนกิ่วลม,2022-11-16,large,104.5,98.0,99.98,94.0,96.84,68.43,1.23,1120.99,1.17,1111.65,
100106,เขื่อนกิ่วคอหมา,2022-11-16,large,183.85,108.0,140.97,83.0,140.54,75.88,0.41,543.41,,495.91,
200205,เขื่อนอุบลรัตน์,2022-11-16,large,2544.3,105.0,2662.11,110.0,2071.33,1495.11,5.5,5465.17,20.0,3358.74,
200204,เขื่อนจุฬาภรณ์,2022-11-16,large,148.96,91.0,160.45,98.0,154.52,145.37,0.28,233.64,0.05,116.45,
200203,เขื่อนน้ำพุง,2022-11-16,large,89.3,54.0,96.48,58.0,93.59,87.27,0.14,111.33,0.2,92.4,
200212,เขื่อนสิรินธร,2022-11-16,large,1744.26,89.0,1798.36,91.0,1693.75,1626.06,0.88,2294.82,,1549.79,
100208,เขื่อนลำพระเพลิง,2022-11-16,large,137.0,88.0,151.0,97.0,153.0,154.41,0.18,265.61,0.52,295.29,
100207,เขื่อนลำตะคอง,2022-11-16,large,338.0,107.0,345.0,110.0,325.0,345.22,0.79,420.89,0.52,340.0,
100210,เขื่อนลำแชะ,2022-11-16,large,254.0,92.0,281.0,102.0,275.0,243.38,0.22,242.19,0.12,224.52,
100201,เขื่อนห้วยหลวง,2022-11-16,large,123.0,91.0,84.0,62.0,72.08,57.8,0.02,212.11,0.11,83.88,
100206,เขื่อนลำปาว,2022-11-16,large,1786.0,90.0,1274.0,64.0,1213.0,946.48,5.5,2289.89,0.12,1129.1,
100211,เขื่อนลำนางรอง,2022-11-16,large,121.0,100.0,118.0,97.0,116.0,99.13,0.17,143.84,0.1,87.05,
100209,เขื่อนมูลบน,2022-11-16,large,133.0,94.0,143.0,101.0,139.0,141.0,0.11,131.81,0.04,124.96,
100202,เขื่อนน้ำอูน,2022-11-16,large,375.0,72.0,342.0,66.0,306.0,232.75,0.02,367.0,0.11,197.56,
100301,เขื่อนป่าสักชลสิทธิ์,2022-11-16,large,960.0,100.0,986.0,103.0,855.0,656.66,2.75,3949.98,0.44,3492.49,
100302,เขื่อนทับเสลา,2022-11-16,large,160.0,100.0,160.33,100.0,137.08,108.19,,250.56,,290.8,
100303,เขื่อนกระเสียว,2022-11-16,large,284.22,95.0,301.97,101.0,299.99,199.15,0.69,453.7,1.07,398.16,
200402,เขื่อนวชิราลงกรณ,2022-11-16,large,6190.82,70.0,7747.93,87.0,7491.08,4675.21,3.53,4194.2,9.09,5079.65,
200401,เขื่อนศรีนครินทร์,2022-11-16,large,15974.39,90.0,16207.15,91.0,16338.26,13191.95,11.97,5676.52,11.09,5700.78,
100514,เขื่อนนฤบดินทรจินดา,2022-11-16,large,287.88,98.0,313.14,106.0,248.0,222.9,0.09,358.69,1.06,266.45,
100503,เขื่อนบางพระ,2022-11-16,large,116.0,99.0,117.0,100.0,108.0,75.48,0.47,95.09,0.38,104.64,
100501,เขื่อนขุนด่านปราการชล,2022-11-16,large,221.0,99.0,223.0,100.0,196.0,192.53,0.06,296.62,0.1,260.27,
100502,เขื่อนคลองสียัด,2022-11-16,large,382.0,91.0,256.0,61.0,206.0,161.87,0.06,403.08,0.14,182.93,
100504,เขื่อนหนองปลาไหล,2022-11-16,large,178.0,109.0,187.0,114.0,164.0,157.62,1.2,281.44,0.72,131.91,
100505,เขื่อนประแสร์,2022-11-16,large,268.22,91.0,291.69,99.0,277.34,228.21,,316.13,0.26,278.71,
200603,เขื่อนรัชชประภา,2022-11-16,large,3745.14,66.0,4378.09,78.0,4473.53,3750.77,5.1,2514.75,4.78,3114.35,
200604,เขื่อนบางลาง,2022-11-16,large,937.35,64.0,723.41,50.0,1048.76,1369.0,17.87,2267.32,8.0,2312.72,
200601,เขื่อนแก่งกระจาน,2022-11-16,large,510.0,72.0,662.12,93.0,636.55,520.16,1.1,626.67,1.83,608.26,
100602,เขื่อนปราณบุรี,2022-11-16,large,252.0,64.0,333.0,85.0,345.0,354.8,1.07,397.91,1.75,386.14,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-11-16,middle,4.629,102.19,1.744,38.5,35.545,,4.633,,0.001,,3.829
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-11-16,middle,1.325,120.45,0.791,71.91,12.773,,1.325,,,,1.225
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-11-16,middle,3.024,70.33,2.502,58.19,5.574,,3.026,,,,2.924
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-11-16,middle,2.772,100.0,1.568,56.57,8.026,,0.002,,,,2.722
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-11-16,middle,38.444,98.57,18.716,47.99,67.827,,38.48,,,,37.944
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-11-16,middle,5.605,101.36,4.104,74.21,26.443,,0.118,,0.116,,5.285
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-11-16,middle,4.272,99.91,4.294,100.42,16.799,,4.329,,0.055,,3.989
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-11-16,middle,3.661,100.55,2.78,76.35,16.649,,3.716,,0.054,,3.534
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-11-16,middle,4.068,99.71,1.806,44.26,10.344,,4.13,,0.061,,3.718
rsv10,อ่างเก็บน้ำสันหนอง,2022-11-16,middle,1.45,100.0,1.243,85.72,13.431,,0.001,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2022-11-16,middle,15.315,100.1,15.391,100.59,43.064,,15.332,,0.013,,13.015
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2022-11-16,middle,7.696,76.96,3.01,30.1,6.327,,,,,,7.196
rsv14,อ่างเก็บน้ำแม่สาน,2022-11-16,middle,8.897,55.61,4.303,26.89,5.122,,,,,,8.017
rsv15,อ่างเก็บน้ำแม่ธิ,2022-11-16,middle,5.487,99.76,3.496,63.56,5.125,,,,,,5.337
rsv16,อ่างเก็บน้ำแม่เมย,2022-11-16,middle,3.472,96.44,3.6,100.0,18.835,,,,,,3.452
rsv19,อ่างเก็บน้ำห้วยช้าง,2022-11-16,middle,5.079,80.62,6.3,100.0,14.605,,0.027,,,,4.779
rsv20,อ่างเก็บน้ำแม่ต๊าก,2022-11-16,middle,9.6,73.85,7.11,54.69,38.091,,0.03,,,,8.15
rsv21,อ่างเก็บน้ำแม่สรวย,2022-11-16,middle,70.489,96.56,67.33,92.23,301.782,,0.822,,0.093,,67.489
rsv483,อ่างเก็บน้ำดอยงู,2022-11-16,middle,8.107,110.0,8.035,109.02,46.398,,0.078,,0.126,,6.767
rsv22,อ่างเก็บน้ำแม่ทะ,2022-11-16,middle,2.462,96.93,2.54,100.0,3.376,,0.003,,0.017,,2.222
rsv23,อ่างเก็บน้ำแม่อาบ,2022-11-16,middle,7.56,100.0,6.745,89.22,6.815,,,,,,7.02
rsv24,อ่างเก็บน้ำแม่ทาน,2022-11-16,middle,12.434,91.43,11.4,83.82,13.017,,,,,,11.074
rsv25,อ่างเก็บน้ำห้วยสมัย,2022-11-16,middle,0.946,78.83,1.2,100.0,4.28,,,,0.038,,0.786
rsv26,อ่างเก็บน้ำแม่พริก,2022-11-16,middle,4.133,98.4,4.2,100.0,7.857,,,,,,3.733
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2022-11-16,middle,6.33,91.74,6.9,100.0,8.328,,,,0.017,,5.53
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2022-11-16,middle,1.06,84.94,0.759,60.82,2.875,,,,0.014,,0.922
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2022-11-16,middle,1.548,96.15,1.065,66.15,2.494,,,,,,1.398
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2022-11-16,middle,1.297,95.65,1.356,100.0,4.174,,,,,,1.137
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2022-11-16,middle,1.059,105.9,0.873,87.3,2.319,,,,,,0.989
rsv33,อ่างเก็บน้ำแม่เฟือง,2022-11-16,middle,1.109,97.97,1.13,99.82,2.168,,,,,,0.931
rsv34,อ่างเก็บน้ำแม่ไฮ,2022-11-16,middle,1.09,88.98,1.213,99.02,3.168,,0.006,,,,0.975
rsv35,อ่างเก็บน้ำแม่ธิ,2022-11-16,middle,1.417,89.12,1.002,63.02,2.585,,0.01,,,,1.312
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2022-11-16,middle,1.028,80.31,1.216,95.0,3.919,,,,,,0.912
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2022-11-16,middle,2.415,95.08,2.54,100.0,7.444,,0.014,,,,1.724
rsv38,อ่างเก็บน้ำแม่วะ,2022-11-16,middle,5.9,100.0,5.9,100.0,11.564,,,,,,4.95
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2022-11-16,middle,1.305,97.68,1.326,99.25,2.459,,0.005,,0.005,,1.257
rsv40,อ่างเก็บน้ำแม่ทก,2022-11-16,middle,1.085,97.48,1.113,100.0,4.742,,,,,,1.031
rsv41,อ่างเก็บน้ำแม่เรียง,2022-11-16,middle,1.12,100.0,1.12,100.0,5.138,,,,,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2022-11-16,middle,1.073,85.16,1.26,100.0,4.094,,,,0.003,,0.903
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2022-11-16,middle,1.24,95.38,1.3,100.0,6.874,,0.008,,,,1.08
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2022-11-16,middle,10.51,90.6,8.05,69.4,11.176,,,,,,9.91
rsv45,อ่างเก็บน้ำแม่ปอน,2022-11-16,middle,1.242,68.62,1.813,100.17,4.611,,,,,,1.091
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2022-11-16,middle,3.236,92.99,3.48,100.0,6.149,,,,,,2.956
rsv47,อ่างเก็บน้ำแม่ไพร,2022-11-16,middle,3.165,98.91,2.557,79.91,5.092,,0.013,,,,3.035
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2022-11-16,middle,2.89,81.99,3.525,100.0,3.692,,,,0.03,,2.85
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2022-11-16,middle,32.009,87.74,36.48,100.0,44.08,,,,,,26.169
rsv479,อ่างเก็บน้ำแม่ฟ้า,2022-11-16,middle,18.11,90.91,12.162,61.05,9.903,,,,,,17.01
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2022-11-16,middle,7.289,38.16,,,0.032,,,,,,6.789
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2022-11-16,middle,3.986,79.72,0.609,12.18,15.23,,0.023,,0.018,,3.446
rsv50,อ่างเก็บน้ำน้ำแหง,2022-11-16,middle,13.115,100.88,13.065,100.5,126.704,,0.536,,0.523,,10.245
rsv51,อ่างเก็บน้ำน้ำพงษ์,2022-11-16,middle,1.466,98.39,1.391,93.36,17.917,,0.008,,0.003,,1.096
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2022-11-16,middle,5.669,94.48,3.38,56.33,29.7,,0.04,,,,5.269
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
