reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-11-14,large,6107.0,64.0,6830.0,72.0,6343.0,4382.0,7.68,4256.01,6.98,4249.2,
200101,เขื่อนภูมิพล,2023-11-14,large,10310.0,77.0,12078.0,90.0,11879.0,7978.0,22.94,6186.91,3.06,7298.63,
100104,เขื่อนแม่กวงอุดมธารา,2023-11-14,large,201.06,76.0,245.64,93.0,249.36,85.71,0.49,141.08,0.09,168.22,
100107,เขื่อนแควน้อยบำรุงแดน,2023-11-14,large,953.0,101.0,947.0,101.0,815.0,859.0,2.48,1150.39,1.3,941.99,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-11-14,large,281.47,106.0,272.99,103.0,274.34,114.33,0.86,227.96,0.69,221.45,
100108,เขื่อนแม่มอก,2023-11-14,large,110.56,101.0,110.0,100.0,93.2,100.0,0.07,218.86,0.21,208.01,
100105,เขื่อนกิ่วลม,2023-11-14,large,103.02,97.0,104.35,98.0,102.79,96.84,1.63,421.82,1.79,422.78,
100106,เขื่อนกิ่วคอหมา,2023-11-14,large,190.23,112.0,182.76,108.0,188.47,140.54,0.65,172.6,0.51,154.19,
200205,เขื่อนอุบลรัตน์,2023-11-14,large,2524.0,104.0,2580.9,106.0,1968.72,2071.33,2.47,2907.99,17.05,1854.08,
200204,เขื่อนจุฬาภรณ์,2023-11-14,large,137.82,84.0,148.34,90.0,143.56,154.52,0.12,113.92,,46.34,
200203,เขื่อนน้ำพุง,2023-11-14,large,147.14,89.0,89.44,54.0,87.41,93.59,0.1,174.28,0.2,83.33,
200212,เขื่อนสิรินธร,2023-11-14,large,1858.99,95.0,1744.26,89.0,1620.92,1693.75,0.14,1616.28,2.01,790.88,
100208,เขื่อนลำพระเพลิง,2023-11-14,large,110.93,72.0,137.0,88.0,145.24,153.0,0.29,97.82,0.45,115.9,
100207,เขื่อนลำตะคอง,2023-11-14,large,193.0,61.0,338.0,107.0,339.0,325.0,0.25,110.56,0.09,191.01,
100210,เขื่อนลำแชะ,2023-11-14,large,151.0,55.0,253.0,92.0,258.0,275.0,0.35,127.72,0.03,189.06,
100201,เขื่อนห้วยหลวง,2023-11-14,large,127.08,94.0,124.0,91.0,110.58,72.08,,219.68,0.11,166.92,
100206,เขื่อนลำปาว,2023-11-14,large,1977.15,100.0,1789.0,90.0,1694.5,1213.0,,2707.22,0.95,2054.53,
100211,เขื่อนลำนางรอง,2023-11-14,large,76.1,63.0,121.0,100.0,112.6,116.0,0.38,33.77,,40.57,
100209,เขื่อนมูลบน,2023-11-14,large,85.0,60.0,133.0,94.0,133.0,139.0,0.22,73.89,0.04,110.43,
100202,เขื่อนน้ำอูน,2023-11-14,large,455.43,88.0,376.0,72.0,337.5,306.0,,439.82,,222.62,
100301,เขื่อนป่าสักชลสิทธิ์,2023-11-14,large,991.18,103.0,958.0,100.0,846.25,855.0,4.34,1527.01,8.68,1207.47,
100302,เขื่อนทับเสลา,2023-11-14,large,68.02,43.0,160.0,100.0,131.5,137.08,0.21,25.28,,88.75,
100303,เขื่อนกระเสียว,2023-11-14,large,119.18,40.0,284.79,95.0,297.33,299.99,0.36,116.21,0.06,238.35,
200402,เขื่อนวชิราลงกรณ,2023-11-14,large,7991.48,90.0,6203.43,70.0,5868.19,7491.08,9.2,5751.11,12.01,3254.19,
200401,เขื่อนศรีนครินทร์,2023-11-14,large,14670.57,83.0,15966.53,90.0,15825.6,16338.26,15.63,3952.82,11.08,4765.25,
100514,เขื่อนนฤบดินทรจินดา,2023-11-14,large,275.85,94.0,289.72,98.0,251.0,248.0,1.12,231.33,1.04,181.35,
100503,เขื่อนบางพระ,2023-11-14,large,84.79,72.0,114.0,97.0,107.46,108.0,,38.55,0.06,122.77,
100501,เขื่อนขุนด่านปราการชล,2023-11-14,large,224.34,100.0,221.0,99.0,204.89,196.0,0.21,11456.92,0.04,206.37,
100502,เขื่อนคลองสียัด,2023-11-14,large,161.33,38.0,383.0,91.0,297.04,206.0,0.19,129.6,0.16,245.44,
100504,เขื่อนหนองปลาไหล,2023-11-14,large,163.99,100.0,177.0,108.0,170.68,164.0,0.2,156.96,,66.9,
100505,เขื่อนประแสร์,2023-11-14,large,281.12,95.0,269.12,91.0,268.24,277.34,,180.75,0.57,129.77,
200603,เขื่อนรัชชประภา,2023-11-14,large,4417.04,78.0,3745.14,66.0,3750.77,4473.53,7.45,2394.95,3.97,1598.57,
200604,เขื่อนบางลาง,2023-11-14,large,838.55,58.0,919.13,63.0,1231.93,1048.76,8.12,1377.15,8.03,1727.18,
200601,เขื่อนแก่งกระจาน,2023-11-14,large,488.0,69.0,512.53,72.0,493.34,636.55,2.6,689.98,2.49,271.42,
100602,เขื่อนปราณบุรี,2023-11-14,large,175.0,45.0,253.0,65.0,249.0,345.0,0.76,198.06,0.29,232.31,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-11-14,middle,4.622,102.03,4.615,101.88,8.283,,0.372,,0.37,,3.822
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-11-14,middle,1.225,111.36,1.305,118.64,1.466,,0.001,,,,1.125
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-11-14,middle,3.348,77.86,2.996,69.67,1.763,,0.002,,,,3.248
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-11-14,middle,2.778,100.22,2.772,100.0,1.881,,,,,,2.728
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-11-14,middle,39.4,101.03,38.748,99.35,17.624,,0.054,,0.073,,38.9
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-11-14,middle,5.571,100.74,5.605,101.36,7.56,,0.001,,,,5.251
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-11-14,middle,4.298,100.51,4.28,100.09,6.426,,0.001,,,,4.015
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-11-14,middle,1.349,37.05,3.658,100.47,7.881,,0.012,,0.009,,1.222
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-11-14,middle,3.793,92.97,4.124,101.08,3.464,,0.001,,,,3.443
rsv10,อ่างเก็บน้ำสันหนอง,2023-11-14,middle,1.45,100.0,1.447,99.79,2.397,,0.001,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-11-14,middle,15.453,101.0,15.33,100.2,12.218,,0.066,,0.062,,13.153
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-11-14,middle,8.208,82.08,7.697,76.97,3.874,,,,,,7.708
rsv14,อ่างเก็บน้ำแม่สาน,2023-11-14,middle,8.99,56.19,8.898,55.61,2.422,,,,,,8.11
rsv15,อ่างเก็บน้ำแม่ธิ,2023-11-14,middle,5.5,100.0,5.488,99.78,3.04,,,,,,5.35
rsv16,อ่างเก็บน้ำแม่เมย,2023-11-14,middle,3.68,102.22,3.472,96.44,9.374,,,,,,3.66
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-11-14,middle,2.693,42.75,5.045,80.08,3.766,,0.007,,,,2.393
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-11-14,middle,6.98,53.69,9.54,73.38,4.37,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2023-11-14,middle,73.0,100.0,69.315,94.95,135.921,,0.523,,0.523,,70.0
rsv483,อ่างเก็บน้ำดอยงู,2023-11-14,middle,8.107,110.0,8.012,108.71,27.781,,0.12,,0.12,,6.767
rsv22,อ่างเก็บน้ำแม่ทะ,2023-11-14,middle,2.54,100.0,2.489,97.99,3.133,,0.001,,0.012,,2.3
rsv23,อ่างเก็บน้ำแม่อาบ,2023-11-14,middle,8.027,106.18,7.56,100.0,7.631,,0.467,,0.467,,7.487
rsv24,อ่างเก็บน้ำแม่ทาน,2023-11-14,middle,13.6,100.0,12.434,91.43,13.354,,0.005,,0.005,,12.24
rsv25,อ่างเก็บน้ำห้วยสมัย,2023-11-14,middle,1.206,100.5,1.001,83.42,3.337,,0.006,,0.006,,1.046
rsv26,อ่างเก็บน้ำแม่พริก,2023-11-14,middle,4.209,100.21,4.133,98.4,4.597,,0.01,,0.01,,3.809
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2023-11-14,middle,6.9,100.0,6.353,92.07,7.327,,0.005,,0.005,,6.1
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2023-11-14,middle,1.248,100.0,1.087,87.1,1.004,,0.005,,0.005,,1.11
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2023-11-14,middle,1.61,100.0,1.554,96.52,0.947,,0.002,,0.002,,1.46
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2023-11-14,middle,1.356,100.0,1.301,95.94,1.957,,0.006,,0.006,,1.196
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2023-11-14,middle,1.0,100.0,1.059,105.9,1.256,,0.002,,0.002,,0.93
rsv33,อ่างเก็บน้ำแม่เฟือง,2023-11-14,middle,1.132,100.0,1.116,98.59,0.995,,0.002,,0.002,,0.954
rsv34,อ่างเก็บน้ำแม่ไฮ,2023-11-14,middle,1.224,99.92,1.066,87.02,2.003,,0.002,,0.007,,1.109
rsv35,อ่างเก็บน้ำแม่ธิ,2023-11-14,middle,1.601,100.69,1.471,92.52,1.827,,0.011,,0.011,,1.496
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2023-11-14,middle,1.216,95.0,1.028,80.31,1.227,,0.005,,0.005,,1.1
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2023-11-14,middle,2.558,100.71,2.401,94.53,8.915,,0.018,,0.018,,1.867
rsv38,อ่างเก็บน้ำแม่วะ,2023-11-14,middle,5.931,100.53,5.841,99.0,7.116,,0.031,,0.031,,4.981
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2023-11-14,middle,1.344,100.6,1.305,97.68,1.287,,0.008,,0.008,,1.296
rsv40,อ่างเก็บน้ำแม่ทก,2023-11-14,middle,1.113,100.0,1.085,97.48,3.616,,0.004,,0.01,,1.059
rsv41,อ่างเก็บน้ำแม่เรียง,2023-11-14,middle,1.13,100.89,1.12,100.0,2.699,,0.007,,0.01,,0.792
rsv42,อ่างเก็บน้ำห้วยหลวง,2023-11-14,middle,1.26,100.0,1.086,86.19,2.878,,0.005,,0.005,,1.09
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2023-11-14,middle,1.307,100.54,1.232,94.77,6.445,,0.007,,0.007,,1.147
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2023-11-14,middle,11.008,94.9,10.51,90.6,11.145,,0.012,,,,10.408
rsv45,อ่างเก็บน้ำแม่ปอน,2023-11-14,middle,1.777,98.18,1.215,67.13,3.282,,0.002,,0.046,,1.626
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2023-11-14,middle,3.358,96.49,3.209,92.21,3.048,,0.029,,0.029,,3.078
rsv47,อ่างเก็บน้ำแม่ไพร,2023-11-14,middle,2.906,90.81,3.072,96.0,3.251,,0.025,,0.025,,2.776
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2023-11-14,middle,3.536,100.31,2.95,83.69,3.867,,,,0.007,,3.496
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2023-11-14,middle,36.791,100.85,32.036,87.82,30.002,,0.311,,0.311,,30.951
rsv479,อ่างเก็บน้ำแม่ฟ้า,2023-11-14,middle,16.117,80.91,18.11,90.91,4.754,,,,0.013,,15.017
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2023-11-14,middle,9.746,51.03,7.289,38.16,2.059,,0.002,,0.002,,9.246
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2023-11-14,middle,5.091,101.82,4.044,80.88,8.649,,0.22,,0.213,,4.551
rsv50,อ่างเก็บน้ำน้ำแหง,2023-11-14,middle,13.115,100.88,13.102,100.78,91.072,,0.416,,0.416,,10.245
rsv51,อ่างเก็บน้ำน้ำพงษ์,2023-11-14,middle,1.422,95.44,1.454,97.58,8.366,,0.02,,0.015,,1.052
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2023-11-14,middle,5.916,98.6,5.628,93.8,15.669,,,,,,5.516
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2023-11-14,middle,37.0,89.16,31.791,76.6,24.538,,,,,,34.5
rsv54,อ่างเก็บน้ำแม่ปืม,2023-11-14,middle,24.583,48.85,44.61,88.65,13.993,,,,,,22.933
rsv480,อ่างเก็บน้ำแม่ใจ,2023-11-14,middle,1.961,65.37,2.557,85.23,1.509,,,,,,0.861
rsv522,อ่างเก็บน้ำแม่จุน,2023-11-14,middle,9.319,97.03,9.32,97.04,4.623,,,,,,9.319
rsv55,อ่างเก็บน้ำคลองตรอน,2023-11-14,middle,59.025,100.04,52.682,89.29,63.116,,0.15,,0.175,,53.025
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2023-11-14,middle,3.965,99.13,3.846,96.15,7.623,,,,,,3.695
rsv518,อ่างเก็บน้ำห้วยน้ำรี,2023-11-14,middle,58.34,79.16,,0.0,51.673,,0.097,,,,53.31
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2023-11-14,middle,0.698,57.21,1.169,95.82,0.1,,,,,,0.576
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2023-11-14,middle,12.382,104.31,10.811,91.08,23.638,,0.265,,,,11.352
rsv485,อ่างเก็บน้ำคลองโพธิ์,2023-11-14,middle,62.046,72.15,86.93,101.08,48.712,,,,,,56.046
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,2023-11-14,middle,1.25,95.06,1.184,90.04,0.0,,,,,,1.004
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,2023-11-14,middle,1.52,95.0,1.44,90.0,0.0,,,,,,1.41
rsv56,อ่างเก็บน้ำห้วยป่าบง,2023-11-14,middle,1.406,100.43,1.371,97.93,1.303,,0.005,,0.002,,1.386
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2023-11-14,middle,25.96,67.43,38.66,100.42,15.267,,0.08,,0.088,,25.21
rsv511,อ่างเก็บน้ำคลองไพร,2023-11-14,middle,13.335,92.88,13.732,95.64,6.99,,0.146,,,,13.304
rsv58,อ่างเก็บน้ำแม่มาน,2023-11-14,middle,20.595,109.84,19.92,106.24,25.882,,0.434,,0.322,,19.495
rsv59,อ่างเก็บน้ำแม่สอง,2023-11-14,middle,58.8,89.36,61.74,93.83,55.038,,0.233,,0.083,,46.2
rsv60,อ่างเก็บน้ำแม่ถาง,2023-11-14,middle,30.881,100.85,30.564,99.82,55.462,,0.49,,0.22,,28.381
rsv61,อ่างเก็บน้ำแม่คำปอง,2023-11-14,middle,6.814,100.8,6.952,102.84,56.182,,0.477,,0.518,,6.686
rsv464,อ่างเก็บน้ำแม่สาย,2023-11-14,middle,10.58,100.76,10.58,100.76,18.33,,0.09,,0.08,,9.18
rsv62,อ่างเก็บน้ำคลองข้างใน,2023-11-14,middle,7.402,82.24,8.048,89.42,5.833,,,,,,7.062
rsv63,อ่างเก็บน้ำห้วยท่าแพ,2023-11-14,middle,51.875,89.44,64.583,111.35,45.406,,0.097,,0.008,,43.075
rsv64,อ่างเก็บน้ำห้วยแม่สูง,2023-11-14,middle,12.45,100.0,12.524,100.59,15.18,,,,,,11.41
rsv490,อ่างเก็บน้ำห้วยทรวง,2023-11-14,middle,7.92,99.0,8.04,100.5,6.289,,0.01,,,,7.52
rsv494,อ่างเก็บน้ำแม่กองค่าย,2023-11-14,middle,13.149,101.15,11.862,91.25,23.866,,0.039,,0.039,,12.569
rsv536,อ่างเก็บน้ำ ห้วยไร่,,middle,,,,,,,,,,,
rsv537,อ่างเก็บน้ำ ห้วยแม่สำ,,middle,,,,,,,,,,,
rsv65,อ่างเก็บน้ำห้วยแม่สอด,2023-11-14,middle,5.49,99.82,4.036,73.38,25.05,,0.035,,,,5.056
rsv66,อ่างเก็บน้ำห้วยลึก,2023-11-14,middle,5.8,100.0,3.195,55.09,5.537,,0.001,,0.001,,5.7
rsv486,อ่างเก็บน้ำห้วยแม่ท้อ,2023-11-14,middle,62.358,98.98,61.304,97.31,109.239,,0.302,,0.289,,58.858
rsv535,อ่างเก็บน้ำ แม่สอดตอนบน,,middle,,,,,,,,,,,
rsv71,อ่างเก็บน้ำห้วยน้ำสวย,2023-11-14,middle,3.245,98.33,3.159,95.73,3.706,,,,,,2.3
rsv72,อ่างเก็บน้ำห้วยยาง,2023-11-14,middle,2.593,69.84,2.385,64.23,4.964,,0.005,,,,1.873
rsv73,อ่างเก็บน้ำห้วยลิ้นควาย,2023-11-14,middle,28.971,99.9,27.085,93.4,35.049,,0.016,,,,26.971
