reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-12-29,large,8877.13,93.0,8466.86,89.0,8391.26,5689.0,3.41,9174.86,25.08,8359.62,
200101,เขื่อนภูมิพล,2025-12-29,large,12988.37,96.0,10364.8,77.0,10285.31,9947.0,12.21,10293.66,30.0,7178.77,
100104,เขื่อนแม่กวงอุดมธารา,2025-12-29,large,258.86,98.0,214.86,82.0,212.05,210.27,0.33,259.25,0.78,212.91,
100107,เขื่อนแควน้อยบำรุงแดน,2025-12-29,large,844.95,90.0,789.0,84.0,781.4,841.0,0.47,1820.26,4.32,1715.57,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-12-29,large,277.83,105.0,284.63,107.0,284.3,285.73,0.31,419.44,0.39,417.5,
100108,เขื่อนแม่มอก,2025-12-29,large,100.62,91.0,85.29,78.0,83.4,93.9,0.06,380.91,0.62,364.12,
100105,เขื่อนกิ่วลม,2025-12-29,large,105.59,99.0,102.01,96.0,99.9,95.61,1.11,863.19,1.34,858.34,
100106,เขื่อนกิ่วคอหมา,2025-12-29,large,188.19,111.0,182.76,108.0,180.86,181.94,,404.7,0.82,386.74,
200205,เขื่อนอุบลรัตน์,2025-12-29,large,2118.31,87.0,1823.2,75.0,1810.27,2012.85,2.35,4424.38,4.01,3521.76,
200204,เขื่อนจุฬาภรณ์,2025-12-29,large,154.52,94.0,109.42,67.0,108.62,130.95,,226.33,0.32,120.45,
200203,เขื่อนน้ำพุง,2025-12-29,large,132.08,80.0,78.37,47.0,78.1,129.62,0.09,141.88,,55.46,
200212,เขื่อนสิรินธร,2025-12-29,large,1667.52,85.0,1432.77,73.0,1423.26,1590.28,,1611.31,4.07,709.19,
100208,เขื่อนลำพระเพลิง,2025-12-29,large,87.96,57.0,90.33,58.0,89.69,106.18,0.05,95.3,,85.42,
100207,เขื่อนลำตะคอง,2025-12-29,large,167.47,53.0,94.67,30.0,93.55,182.0,0.25,178.12,0.26,55.33,
100210,เขื่อนลำแชะ,2025-12-29,large,229.61,83.0,149.13,54.0,148.45,147.0,0.26,210.99,0.12,111.65,
