reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-01-07,large,8238.59,87.0,5620.0,59.0,8391.26,5689.0,2.38,25.25,28.05,196.12,
200101,เขื่อนภูมิพล,2025-01-07,large,10116.74,75.0,9775.0,73.0,10285.31,9947.0,2.38,31.68,31.0,217.0,
100104,เขื่อนแม่กวงอุดมธารา,2025-01-07,large,208.34,79.0,210.77,80.0,212.05,210.27,0.19,1.3,0.7,5.52,
100107,เขื่อนแควน้อยบำรุงแดน,2025-01-07,large,765.4,82.0,823.0,88.0,781.4,841.0,,0.62,2.59,18.13,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-01-07,large,283.13,107.0,284.3,107.0,284.3,285.73,0.25,1.59,0.42,2.94,
100108,เขื่อนแม่มอก,2025-01-07,large,78.99,72.0,89.7,82.0,83.4,93.9,,0.0,0.77,4.97,
100105,เขื่อนกิ่วลม,2025-01-07,large,97.09,91.0,92.88,87.0,99.9,95.61,1.34,8.32,1.5,11.98,
100106,เขื่อนกิ่วคอหมา,2025-01-07,large,175.77,103.0,177.46,104.0,180.86,181.94,0.22,1.38,1.14,7.14,
200205,เขื่อนอุบลรัตน์,2025-01-07,large,1768.59,73.0,1968.72,81.0,1810.27,2012.85,,6.28,7.94,39.85,
200204,เขื่อนจุฬาภรณ์,2025-01-07,large,107.75,66.0,129.64,79.0,108.62,130.95,0.02,0.26,,0.0,
200203,เขื่อนน้ำพุง,2025-01-07,large,77.57,47.0,127.19,77.0,78.1,129.62,0.07,0.3,,0.32,
200212,เขื่อนสิรินธร,2025-01-07,large,1401.99,71.0,1570.05,80.0,1423.26,1590.28,1.67,9.65,1.02,7.21,
100208,เขื่อนลำพระเพลิง,2025-01-07,large,89.58,58.0,105.97,68.0,89.69,106.18,0.05,0.27,,0.18,
100207,เขื่อนลำตะคอง,2025-01-07,large,90.68,29.0,176.0,56.0,93.55,182.0,,0.0,0.09,0.66,
100210,เขื่อนลำแชะ,2025-01-07,large,147.09,53.0,146.0,53.0,148.45,147.0,,0.0,0.03,0.21,
100201,เขื่อนห้วยหลวง,2025-01-07,large,96.04,71.0,104.26,77.0,98.39,106.32,,0.0,0.22,1.67,
100206,เขื่อนลำปาว,2025-01-07,large,1617.95,82.0,1735.83,88.0,1642.47,1771.84,1.6,10.44,5.87,30.77,
100211,เขื่อนลำนางรอง,2025-01-07,large,43.04,35.0,73.38,60.0,43.66,73.86,,0.04,,0.0,
100209,เขื่อนมูลบน,2025-01-07,large,80.1,57.0,83.0,59.0,80.46,83.0,0.15,0.63,0.09,1.24,
100202,เขื่อนน้ำอูน,2025-01-07,large,390.06,75.0,397.94,77.0,394.0,407.0,0.58,2.08,1.88,3.79,
100301,เขื่อนป่าสักชลสิทธิ์,2025-01-07,large,738.08,77.0,764.3,80.0,764.3,802.5,,0.0,3.89,25.11,
100302,เขื่อนทับเสลา,2025-01-07,large,63.6,40.0,71.67,45.0,64.04,71.67,,0.0,0.1,0.44,
100303,เขื่อนกระเสียว,2025-01-07,large,203.5,68.0,94.48,32.0,204.94,95.44,,0.0,0.06,0.42,
200402,เขื่อนวชิราลงกรณ,2025-01-07,large,7253.14,82.0,7480.49,84.0,7312.2,7547.72,2.63,15.4,12.09,72.51,
200401,เขื่อนศรีนครินทร์,2025-01-07,large,14596.28,82.0,14585.16,82.0,14666.85,14603.7,4.32,23.57,15.11,87.43,
100514,เขื่อนนฤบดินทรจินดา,2025-01-07,large,217.24,74.0,246.5,84.0,224.51,255.57,,0.0,1.5,6.71,
