reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-06-24,large,3593.0,38.0,3425.0,36.0,4382.0,5320.0,6.8,952.57,15.05,1608.66,
200101,เขื่อนภูมิพล,2022-06-24,large,5824.0,43.0,4153.0,31.0,7978.0,5469.0,,904.52,16.97,2823.55,
100104,เขื่อนแม่กวงอุดมธารา,2022-06-24,large,100.44,38.0,54.53,21.0,85.71,110.44,0.17,220.95,0.05,17.59,
100107,เขื่อนแควน้อยบำรุงแดน,2022-06-24,large,295.0,31.0,231.0,25.0,859.0,407.04,1.31,212.01,3.02,754.85,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-06-24,large,123.34,47.0,93.34,35.0,114.33,141.52,0.21,53.89,0.33,44.86,
100108,เขื่อนแม่มอก,2022-06-24,large,51.0,46.0,39.0,35.0,100.0,42.6,0.02,80.09,0.02,61.16,
100105,เขื่อนกิ่วลม,2022-06-24,large,85.54,81.0,69.12,65.0,96.84,68.43,0.45,167.03,0.86,179.55,
100106,เขื่อนกิ่วคอหมา,2022-06-24,large,132.1,78.0,50.79,30.0,140.54,75.88,0.11,69.58,0.21,73.89,
200205,เขื่อนอุบลรัตน์,2022-06-24,large,897.41,37.0,907.75,37.0,2071.33,1495.11,2.11,381.34,5.03,1263.4,
200204,เขื่อนจุฬาภรณ์,2022-06-24,large,86.39,53.0,108.23,66.0,154.52,145.37,0.25,29.76,0.5,49.93,
200203,เขื่อนน้ำพุง,2022-06-24,large,51.58,31.0,52.95,32.0,93.59,87.27,,23.59,0.51,44.45,
200212,เขื่อนสิรินธร,2022-06-24,large,1029.26,52.0,1170.41,60.0,1693.75,1626.06,,396.94,2.5,636.23,
100208,เขื่อนลำพระเพลิง,2022-06-24,large,96.0,62.0,94.0,61.0,153.0,154.41,0.16,56.63,0.69,128.25,
100207,เขื่อนลำตะคอง,2022-06-24,large,186.0,59.0,209.0,66.0,325.0,345.22,0.43,84.77,0.69,179.96,
100210,เขื่อนลำแชะ,2022-06-24,large,182.0,66.0,151.0,55.0,275.0,243.38,0.14,61.62,0.27,115.2,
100201,เขื่อนห้วยหลวง,2022-06-24,large,40.0,30.0,41.0,30.0,72.08,57.8,0.02,54.77,0.11,30.19,
100206,เขื่อนลำปาว,2022-06-24,large,743.0,38.0,621.0,31.0,1213.0,946.48,0.48,441.08,4.9,587.99,
100211,เขื่อนลำนางรอง,2022-06-24,large,96.0,79.0,82.0,68.0,116.0,99.13,0.2,41.31,0.15,30.05,
100209,เขื่อนมูลบน,2022-06-24,large,88.0,62.0,99.0,70.0,139.0,141.0,0.18,26.56,0.09,59.62,
100202,เขื่อนน้ำอูน,2022-06-24,large,245.0,47.0,212.0,41.0,306.0,232.75,0.02,91.24,0.11,88.34,
100301,เขื่อนป่าสักชลสิทธิ์,2022-06-24,large,208.0,22.0,93.0,10.0,855.0,656.66,0.2,372.33,3.04,707.79,
100302,เขื่อนทับเสลา,2022-06-24,large,80.56,50.0,23.04,14.0,137.08,108.19,0.12,25.51,,100.96,
100303,เขื่อนกระเสียว,2022-06-24,large,192.52,64.0,91.2,31.0,299.99,199.15,1.01,129.45,1.73,193.22,
200402,เขื่อนวชิราลงกรณ,2022-06-24,large,4664.64,53.0,3584.35,40.0,7491.08,4675.21,7.31,795.5,19.9,3309.01,
200401,เขื่อนศรีนครินทร์,2022-06-24,large,14108.36,80.0,11228.49,63.0,16338.26,13191.95,5.64,1142.09,22.83,3147.61,
100514,เขื่อนนฤบดินทรจินดา,2022-06-24,large,71.0,24.0,91.86,31.0,248.0,222.9,0.01,42.46,0.05,156.93,
100503,เขื่อนบางพระ,2022-06-24,large,82.0,70.0,46.0,39.0,108.0,75.48,0.16,26.44,0.31,52.76,
100501,เขื่อนขุนด่านปราการชล,2022-06-24,large,42.0,19.0,31.0,14.0,196.0,192.53,0.09,24.38,0.3,172.78,
100502,เขื่อนคลองสียัด,2022-06-24,large,98.0,23.0,52.0,12.0,206.0,161.87,2.0,65.41,0.14,148.76,
100504,เขื่อนหนองปลาไหล,2022-06-24,large,120.0,73.0,132.0,81.0,164.0,157.62,0.42,91.66,0.32,41.18,
100505,เขื่อนประแสร์,2022-06-24,large,196.02,66.0,184.77,63.0,277.34,228.21,0.61,46.25,0.8,97.59,
200603,เขื่อนรัชชประภา,2022-06-24,large,3048.27,54.0,3244.34,58.0,4473.53,3750.77,6.11,825.29,12.03,2170.69,
200604,เขื่อนบางลาง,2022-06-24,large,1101.41,76.0,967.06,66.0,1048.76,1369.0,20.8,1306.7,6.06,1202.01,
200601,เขื่อนแก่งกระจาน,2022-06-24,large,351.87,50.0,236.85,33.0,636.55,520.16,1.17,208.34,1.3,366.98,
100602,เขื่อนปราณบุรี,2022-06-24,large,220.0,56.0,202.0,52.0,345.0,354.8,0.91,162.96,0.36,204.61,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2022-06-24,middle,2.235,49.34,1.897,41.88,0.155,,,,,,1.435
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2022-06-24,middle,0.867,78.82,0.486,44.18,0.0,,,,0.023,,0.767
rsv03,อ่างเก็บน้ำห้วยมะนาว,2022-06-24,middle,2.62,60.93,1.769,41.14,0.01,,,,,,2.52
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2022-06-24,middle,2.018,72.8,0.376,13.56,0.0,,,,,,1.968
rsv05,อ่างเก็บน้ำแม่ตูบ,2022-06-24,middle,17.12,43.9,2.81,7.21,0.076,,,,,,16.62
rsv06,อ่างเก็บน้ำแม่โก๋น,2022-06-24,middle,3.001,54.27,2.3,41.59,0.0,,,,0.114,,2.681
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2022-06-24,middle,3.381,79.07,3.103,72.57,0.0,,,,,,3.098
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2022-06-24,middle,2.618,71.9,0.954,26.2,0.023,,,,0.6,,2.491
rsv09,อ่างเก็บน้ำแม่ข้อน,2022-06-24,middle,3.185,78.06,2.256,55.29,0.006,,,,,,2.835
rsv10,อ่างเก็บน้ำสันหนอง,2022-06-24,middle,1.095,75.52,1.141,78.69,0.005,,,,,,0.745
