reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-02-22,large,7430.3,78.0,7066.51,74.0,8814.75,8391.26,3.44,197.9,29.94,1525.26,
200101,เขื่อนภูมิพล,2026-02-22,large,11128.91,83.0,8696.89,65.0,12936.11,10285.31,9.49,507.93,45.0,2206.15,
100104,เขื่อนแม่กวงอุดมธารา,2026-02-22,large,219.69,84.0,175.98,67.0,257.55,212.05,0.11,12.65,1.04,51.44,
100107,เขื่อนแควน้อยบำรุงแดน,2026-02-22,large,602.79,64.0,652.63,70.0,833.05,781.4,,4.05,4.32,224.64,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-02-22,large,244.43,92.0,259.21,98.0,277.75,284.3,0.05,10.45,1.13,42.66,
100108,เขื่อนแม่มอก,2026-02-22,large,57.3,52.0,42.75,39.0,98.94,83.4,,2.49,0.72,43.78,
100105,เขื่อนกิ่วลม,2026-02-22,large,71.4,67.0,92.57,87.0,104.97,99.9,0.81,52.39,1.53,86.01,
100106,เขื่อนกิ่วคอหมา,2026-02-22,large,165.13,97.0,130.68,77.0,185.21,180.86,0.1,6.55,0.77,27.63,
200205,เขื่อนอุบลรัตน์,2026-02-22,large,1659.08,68.0,1341.41,55.0,2102.29,1810.27,1.44,43.56,6.13,373.37,
200204,เขื่อนจุฬาภรณ์,2026-02-22,large,119.34,73.0,69.1,42.0,154.41,108.62,,7.38,,27.14,
200203,เขื่อนน้ำพุง,2026-02-22,large,123.16,75.0,72.73,44.0,131.7,78.1,0.02,2.44,0.11,5.04,
200212,เขื่อนสิรินธร,2026-02-22,large,1305.32,66.0,1234.53,63.0,1649.3,1423.26,2.86,35.96,2.02,172.69,
100208,เขื่อนลำพระเพลิง,2026-02-22,large,80.95,52.0,79.98,52.0,87.31,89.69,,1.14,0.01,3.46,
100207,เขื่อนลำตะคอง,2026-02-22,large,142.36,45.0,69.65,22.0,168.46,93.55,,2.79,0.26,15.38,
100210,เขื่อนลำแชะ,2026-02-22,large,191.74,70.0,132.08,48.0,228.8,148.45,,1.49,0.12,27.08,
100201,เขื่อนห้วยหลวง,2026-02-22,large,87.77,65.0,73.3,54.0,115.13,98.39,,0.0,0.25,17.72,
100206,เขื่อนลำปาว,2026-02-22,large,1269.16,64.0,1307.9,66.0,1746.89,1642.47,1.41,55.12,9.25,450.03,
100211,เขื่อนลำนางรอง,2026-02-22,large,55.76,46.0,39.91,33.0,60.67,43.66,0.05,1.4,,1.62,
100209,เขื่อนมูลบน,2026-02-22,large,66.37,47.0,68.61,49.0,73.21,80.46,0.13,1.47,0.3,4.99,
100202,เขื่อนน้ำอูน,2026-02-22,large,319.38,61.0,308.13,59.0,417.63,394.0,0.09,7.97,1.65,78.95,
100301,เขื่อนป่าสักชลสิทธิ์,2026-02-22,large,480.14,50.0,495.68,52.0,751.88,764.3,,7.07,3.89,222.36,
100302,เขื่อนทับเสลา,2026-02-22,large,111.9,70.0,60.92,38.0,160.0,64.04,,0.0,,48.1,
100303,เขื่อนกระเสียว,2026-02-22,large,228.88,77.0,192.28,64.0,243.01,204.94,,0.15,0.06,3.27,
200402,เขื่อนวชิราลงกรณ,2026-02-22,large,5911.0,67.0,6625.34,75.0,7312.2,7312.2,,29.45,32.0,1276.42,
200401,เขื่อนศรีนครินทร์,2026-02-22,large,15978.31,90.0,13924.07,78.0,16108.26,14666.85,6.27,243.52,9.99,268.24,
100514,เขื่อนนฤบดินทรจินดา,2026-02-22,large,184.62,63.0,162.52,55.0,266.8,224.51,,0.35,1.14,75.57,
100503,เขื่อนบางพระ,2026-02-22,large,83.15,71.0,79.41,68.0,101.8,96.64,0.12,4.14,0.42,22.04,
100501,เขื่อนขุนด่านปราการชล,2026-02-22,large,93.29,42.0,112.99,50.0,188.54,179.29,,0.0,1.39,94.89,
100502,เขื่อนคลองสียัด,2026-02-22,large,43.89,10.0,91.36,22.0,122.81,191.17,,0.0,1.86,75.12,
100504,เขื่อนหนองปลาไหล,2026-02-22,large,115.15,70.0,134.25,82.0,147.98,154.99,,2.69,0.56,34.47,
100505,เขื่อนประแสร์,2026-02-22,large,227.48,77.0,187.3,63.0,271.02,241.52,,0.0,0.61,29.92,
200603,เขื่อนรัชชประภา,2026-02-22,large,4248.87,75.0,3977.39,71.0,4464.08,4123.64,2.72,98.79,9.79,278.36,
200604,เขื่อนบางลาง,2026-02-22,large,1022.41,70.0,1213.48,83.0,1018.8,1128.06,2.15,153.86,2.44,140.92,
200601,เขื่อนแก่งกระจาน,2026-02-22,large,434.48,61.0,393.17,55.0,523.14,477.85,0.59,27.36,3.02,110.42,
100602,เขื่อนปราณบุรี,2026-02-22,large,149.67,38.0,162.04,41.0,195.66,192.19,,2.15,0.35,33.63,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-02-22,middle,3.671,81.04,3.324,73.38,1.304,,0.014,,0.041,,2.871
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-02-22,middle,1.27,115.45,1.115,101.36,0.067,,0.001,,,,1.17
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-02-22,middle,4.169,96.95,3.111,72.35,0.275,,0.002,,,,4.069
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-02-22,middle,2.527,91.16,2.39,86.22,0.358,,0.005,,,,2.477
rsv05,อ่างเก็บน้ำแม่ตูบ,2026-02-22,middle,37.47,96.08,27.17,69.67,2.631,,0.071,,,,36.97
rsv06,อ่างเก็บน้ำแม่โก๋น,2026-02-22,middle,4.149,75.03,3.586,64.85,1.085,,0.024,,0.013,,3.829
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2026-02-22,middle,3.607,84.35,4.298,100.51,1.511,,0.019,,0.026,,3.324
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2026-02-22,middle,2.7,74.16,3.664,100.63,3.915,,0.038,,0.052,,2.573
rsv09,อ่างเก็บน้ำแม่ข้อน,2026-02-22,middle,3.824,93.73,4.134,101.32,8.321,,0.004,,,,3.474
rsv10,อ่างเก็บน้ำสันหนอง,2026-02-22,middle,1.281,88.34,1.235,85.17,0.96,,0.027,,,,0.931
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2026-02-22,middle,12.089,79.01,15.422,100.8,2.508,,0.029,,0.043,,9.789
rsv531,อ่างเก็บน้ำ แม่สะลวม,2026-02-22,middle,11.712,72.12,12.644,77.86,1.773,,0.02,,0.116,,11.162
rsv13,อ่างเก็บน้ำแม่ตีบ,2026-02-22,middle,8.62,86.2,8.68,86.8,0.0,,,,,,8.12
rsv14,อ่างเก็บน้ำแม่สาน,2026-02-22,middle,13.858,86.61,9.86,61.63,0.0,,,,,,12.978
rsv15,อ่างเก็บน้ำแม่ธิ,2026-02-22,middle,3.533,64.24,4.65,84.55,0.0,,,,0.011,,3.383
rsv16,อ่างเก็บน้ำแม่เมย,2026-02-22,middle,3.472,96.44,2.97,82.5,0.0,,,,,,3.452
rsv19,อ่างเก็บน้ำห้วยช้าง,2026-02-22,middle,3.606,57.24,4.101,65.1,0.423,,0.004,,,,3.306
rsv20,อ่างเก็บน้ำแม่ต๊าก,2026-02-22,middle,5.44,41.85,6.83,52.54,0.0,,,,0.22,,3.99
rsv21,อ่างเก็บน้ำแม่สรวย,2026-02-22,middle,71.987,98.61,65.264,89.4,8.862,,0.219,,0.422,,68.987
rsv483,อ่างเก็บน้ำดอยงู,2026-02-22,middle,7.87,106.78,6.681,90.65,2.686,,0.058,,0.116,,6.53
rsv22,อ่างเก็บน้ำแม่ทะ,2026-02-22,middle,2.471,97.28,1.956,77.01,0.155,,0.004,,0.005,,2.231
rsv23,อ่างเก็บน้ำแม่อาบ,2026-02-22,middle,7.004,92.65,5.774,76.38,0.005,,0.001,,0.032,,6.464
rsv24,อ่างเก็บน้ำแม่ทาน,2026-02-22,middle,13.314,97.9,10.566,77.69,0.019,,,,,,11.954
rsv25,อ่างเก็บน้ำห้วยสมัย,2026-02-22,middle,1.177,98.08,0.932,77.67,0.018,,,,,,1.017
rsv26,อ่างเก็บน้ำแม่พริก,2026-02-22,middle,3.873,92.21,2.982,71.0,0.028,,,,0.004,,3.473
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2026-02-22,middle,6.011,87.12,4.673,67.72,0.437,,0.001,,0.03,,5.211
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2026-02-22,middle,1.127,90.3,0.949,76.04,0.159,,0.001,,0.007,,0.989
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2026-02-22,middle,1.577,97.95,1.234,76.65,0.199,,0.005,,0.006,,1.427
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2026-02-22,middle,1.311,96.68,1.029,75.88,0.107,,0.004,,0.005,,1.151
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2026-02-22,middle,1.049,104.9,0.826,82.6,0.121,,0.005,,0.005,,0.979
rsv33,อ่างเก็บน้ำแม่เฟือง,2026-02-22,middle,1.103,97.44,0.775,68.46,0.162,,0.006,,0.006,,0.925
rsv34,อ่างเก็บน้ำแม่ไฮ,2026-02-22,middle,1.095,89.39,0.954,77.88,0.267,,0.018,,0.019,,0.98
rsv35,อ่างเก็บน้ำแม่ธิ,2026-02-22,middle,1.43,89.94,1.329,83.58,0.25,,0.01,,0.011,,1.325
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2026-02-22,middle,0.934,72.97,0.972,75.94,0.293,,0.006,,0.013,,0.818
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2026-02-22,middle,0.434,17.09,1.959,77.13,0.315,,,,,,
rsv38,อ่างเก็บน้ำแม่วะ,2026-02-22,middle,5.843,99.03,4.514,76.51,0.191,,0.006,,0.008,,4.893
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2026-02-22,middle,1.253,93.79,0.939,70.28,0.092,,,,0.001,,1.205
rsv40,อ่างเก็บน้ำแม่ทก,2026-02-22,middle,1.088,97.75,0.852,76.55,0.0,,,,,,1.034
rsv41,อ่างเก็บน้ำแม่เรียง,2026-02-22,middle,1.096,97.86,0.864,77.14,0.098,,,,,,0.758
rsv42,อ่างเก็บน้ำห้วยหลวง,2026-02-22,middle,1.217,96.59,0.344,27.3,0.001,,,,,,1.047
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2026-02-22,middle,1.268,97.54,0.99,76.15,0.004,,,,,,1.108
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2026-02-22,middle,10.287,88.68,9.406,81.09,0.62,,0.043,,0.045,,9.687
rsv45,อ่างเก็บน้ำแม่ปอน,2026-02-22,middle,1.767,97.62,1.466,80.99,0.308,,0.021,,0.022,,1.616
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2026-02-22,middle,3.384,97.24,2.951,84.8,0.508,,0.028,,0.03,,3.104
rsv47,อ่างเก็บน้ำแม่ไพร,2026-02-22,middle,3.147,98.34,2.634,82.31,0.242,,0.017,,0.019,,3.017
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2026-02-22,middle,3.449,97.84,2.872,81.48,0.621,,0.031,,0.037,,3.409
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2026-02-22,middle,32.161,88.16,27.878,76.42,0.062,,,,0.101,,26.321
rsv479,อ่างเก็บน้ำแม่ฟ้า,2026-02-22,middle,15.856,79.6,18.745,94.1,0.676,,0.024,,0.04,,14.756
rsv523,อ่างเก็บน้ำแม่อ้อน 2,2026-02-22,middle,13.288,69.57,10.62,55.6,0.188,,0.004,,0.006,,12.788
rsv532,อ่างเก็บน้ำ แม่อาง,2026-02-22,middle,3.091,99.01,,,0.163,,0.003,,0.004,,2.992
rsv49,อ่างเก็บน้ำห้วยแฮต,2026-02-22,middle,5.154,103.08,5.028,100.56,1.039,,,,,,4.614
rsv50,อ่างเก็บน้ำน้ำแหง,2026-02-22,middle,13.45,103.46,10.229,78.68,3.868,,0.04,,0.177,,10.58
rsv51,อ่างเก็บน้ำน้ำพงษ์,2026-02-22,middle,0.87,58.39,0.909,61.01,0.323,,,,,,0.5
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2026-02-22,middle,5.108,85.13,5.026,83.77,0.073,,,,0.01,,4.708
rsv533,อ่างเก็บน้ำ น้ำริม,2026-02-22,middle,3.381,84.74,,,0.491,,0.008,,0.033,,2.711
