reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-10-21,large,4399.0,46.0,5805.0,61.0,5320.0,,8.03,3153.27,4.01,3876.36,
200101,เขื่อนภูมิพล,2021-10-21,large,7511.0,56.0,5346.0,40.0,5469.0,,43.31,4129.23,0.51,1737.83,
100104,เขื่อนแม่กวงอุดมธารา,2021-10-21,large,66.77,25.0,106.01,40.0,110.44,74.72,0.48,87.13,0.41,784.13,
100107,เขื่อนแควน้อยบำรุงแดน,2021-10-21,large,937.0,100.0,454.75,48.0,407.04,435.5,11.61,1386.19,8.21,835.35,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-10-21,large,102.51,39.0,140.18,53.0,141.52,151.65,0.31,50.82,0.2,87.57,
100108,เขื่อนแม่มอก,2021-10-21,large,114.0,104.0,41.24,37.0,42.6,,2.24,310.85,2.66,205.68,
100105,เขื่อนกิ่วลม,2021-10-21,large,86.23,81.0,48.25,45.0,68.43,55.85,1.05,228.63,0.51,211.72,
100106,เขื่อนกิ่วคอหมา,2021-10-21,large,117.18,69.0,100.07,59.0,75.88,106.56,1.05,110.83,0.12,64.26,
200205,เขื่อนอุบลรัตน์,2021-10-21,large,2536.18,104.0,1203.39,50.0,1495.11,,95.61,3016.89,14.47,1527.33,
200204,เขื่อนจุฬาภรณ์,2021-10-21,large,166.65,102.0,151.98,93.0,145.37,,4.26,317.08,1.04,144.42,
200203,เขื่อนน้ำพุง,2021-10-21,large,90.91,55.0,82.47,50.0,87.27,,0.52,98.79,,70.29,
200212,เขื่อนสิรินธร,2021-10-21,large,1744.26,89.0,1706.96,87.0,1626.06,,14.28,1106.85,,465.77,
100208,เขื่อนลำพระเพลิง,2021-10-21,large,156.0,101.0,162.75,105.0,154.41,22.25,3.18,332.3,2.86,297.55,
100207,เขื่อนลำตะคอง,2021-10-21,large,318.0,101.0,335.56,107.0,345.22,154.7,3.49,324.13,1.34,217.4,
100210,เขื่อนลำแชะ,2021-10-21,large,271.0,99.0,183.58,67.0,243.38,85.36,3.35,199.14,1.74,166.21,
100201,เขื่อนห้วยหลวง,2021-10-21,large,80.0,59.0,62.66,46.0,57.8,59.32,0.68,89.11,0.11,34.4,
100206,เขื่อนลำปาว,2021-10-21,large,1159.0,59.0,930.9,47.0,946.48,1408.48,8.63,1192.25,1.34,712.76,
100211,เขื่อนลำนางรอง,2021-10-21,large,112.0,92.0,89.5,74.0,99.13,22.93,1.35,101.6,0.46,47.24,
100209,เขื่อนมูลบน,2021-10-21,large,145.0,103.0,124.36,88.0,141.0,49.0,1.93,107.81,1.02,91.3,
100202,เขื่อนน้ำอูน,2021-10-21,large,337.0,65.0,237.75,46.0,232.75,276.27,2.08,269.91,0.11,106.36,
100301,เขื่อนป่าสักชลสิทธิ์,2021-10-21,large,1014.0,106.0,623.54,65.0,656.66,,56.85,2596.54,51.92,2047.27,
100302,เขื่อนทับเสลา,2021-10-21,large,165.61,104.0,106.19,66.0,108.19,36.68,5.24,274.98,6.56,412.08,
100303,เขื่อนกระเสียว,2021-10-21,large,304.53,102.0,184.0,62.0,199.15,61.06,9.91,421.94,13.15,296.65,
200402,เขื่อนวชิราลงกรณ,2021-10-21,large,7515.83,85.0,4712.3,53.0,4675.21,,29.26,5602.14,7.08,2490.69,
200401,เขื่อนศรีนครินทร์,2021-10-21,large,15430.57,87.0,12967.31,73.0,13191.95,,60.42,5866.13,2.0,3422.55,
100514,เขื่อนนฤบดินทรจินดา,2021-10-21,large,317.66,108.0,228.07,77.0,222.9,215.54,5.11,428.32,3.1,312.39,
100503,เขื่อนบางพระ,2021-10-21,large,97.36,83.0,61.27,52.0,75.48,53.2,0.19,63.41,0.24,51.33,
100501,เขื่อนขุนด่านปราการชล,2021-10-21,large,224.0,100.0,222.24,99.0,192.53,158.73,1.53,295.31,1.37,261.79,
100502,เขื่อนคลองสียัด,2021-10-21,large,247.0,59.0,196.19,47.0,161.87,108.54,1.52,267.88,0.01,124.76,
100504,เขื่อนหนองปลาไหล,2021-10-21,large,179.0,109.0,176.64,108.0,157.62,56.82,1.84,231.58,0.12,371.07,
100505,เขื่อนประแสร์,2021-10-21,large,286.32,97.0,224.65,76.0,228.21,121.68,0.68,194.38,,102.19,
200603,เขื่อนรัชชประภา,2021-10-21,large,4250.4,75.0,3499.65,62.0,3750.77,,15.15,2461.44,2.6,1841.8,
200604,เขื่อนบางลาง,2021-10-21,large,709.7,49.0,839.35,58.0,1369.0,,10.46,1657.62,10.0,2082.13,
200601,เขื่อนแก่งกระจาน,2021-10-21,large,594.84,84.0,451.85,64.0,520.16,,7.27,821.4,3.11,540.23,
100602,เขื่อนปราณบุรี,2021-10-21,large,327.0,84.0,278.89,71.0,354.8,268.97,4.64,369.03,1.58,335.13,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-10-21,middle,1.356,29.93,2.798,61.77,6.667,,0.002,,0.002,,0.556
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-10-21,middle,0.7,63.64,0.82,74.55,3.637,,,,0.023,,0.6
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-10-21,middle,2.558,59.49,2.172,50.51,2.732,,,,,,2.458
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-10-21,middle,1.364,49.21,0.484,17.46,3.094,,,,,,1.314
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-10-21,middle,16.41,42.08,3.206,8.22,14.538,,0.28,,,,15.91
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-10-21,middle,2.715,49.1,3.632,65.68,6.003,,,,0.276,,2.395
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-10-21,middle,3.414,79.84,1.787,41.79,3.426,,,,,,3.131
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-10-21,middle,2.068,56.8,0.766,21.04,3.94,,,,,,1.941
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-10-21,middle,1.286,31.52,3.368,82.55,4.271,,,,,,0.936
rsv10,อ่างเก็บน้ำสันหนอง,2021-10-21,middle,1.284,88.55,1.405,96.9,2.41,,,,,,0.934
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-10-21,middle,13.42,87.71,5.996,39.19,5.667,,,,,,11.12
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-10-21,middle,2.712,27.12,2.038,20.38,883.597,,0.005,,,,2.212
rsv14,อ่างเก็บน้ำแม่สาน,2021-10-21,middle,4.075,25.47,2.729,17.06,655.998,,,,,,3.195
rsv15,อ่างเก็บน้ำแม่ธิ,2021-10-21,middle,3.405,61.91,3.047,55.4,629.398,,,,,,3.255
rsv16,อ่างเก็บน้ำแม่เมย,2021-10-21,middle,3.6,100.0,3.384,94.0,3697.335,,,,,,3.58
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-10-21,middle,5.936,94.22,2.473,39.25,5.378,,0.019,,,,5.636
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-10-21,middle,5.85,45.0,3.21,24.69,3.1,,0.03,,0.02,,4.4
rsv21,อ่างเก็บน้ำแม่สรวย,2021-10-21,middle,62.97,86.26,49.0,67.12,110.539,,0.528,,0.394,,59.97
