reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-09-21,large,3959.0,42.0,5296.0,56.0,5320.0,,18.18,2636.52,,3815.78,
200101,เขื่อนภูมิพล,2021-09-21,large,5548.0,41.0,4652.0,35.0,5469.0,,39.23,2135.79,0.87,1719.21,
100104,เขื่อนแม่กวงอุดมธารา,2021-09-21,large,55.69,21.0,102.01,39.0,110.44,74.72,0.59,68.19,0.04,113.52,
100107,เขื่อนแควน้อยบำรุงแดน,2021-09-21,large,662.0,71.0,310.67,33.0,407.04,435.5,20.1,920.4,1.12,646.09,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-09-21,large,95.72,36.0,124.03,47.0,141.52,151.65,0.4,39.29,0.24,82.83,
100108,เขื่อนแม่มอก,2021-09-21,large,113.92,104.0,26.61,24.0,42.6,,2.35,186.93,3.04,85.39,
100105,เขื่อนกิ่วลม,2021-09-21,large,67.45,64.0,55.38,52.0,68.43,55.85,1.52,178.63,1.52,179.94,
100106,เขื่อนกิ่วคอหมา,2021-09-21,large,77.03,45.0,99.46,59.0,75.88,106.56,1.04,63.91,0.22,57.49,
200205,เขื่อนอุบลรัตน์,2021-09-21,large,1132.02,47.0,487.92,20.0,1495.11,,35.57,1198.45,1.0,1182.75,
200204,เขื่อนจุฬาภรณ์,2021-09-21,large,110.15,67.0,86.08,52.0,145.37,,1.99,138.32,0.53,112.45,
200203,เขื่อนน้ำพุง,2021-09-21,large,70.32,43.0,68.2,41.0,87.27,,0.69,70.59,,64.75,
200212,เขื่อนสิรินธร,2021-09-21,large,1439.93,73.0,1459.14,74.0,1626.06,,19.76,697.79,,391.24,
100208,เขื่อนลำพระเพลิง,2021-09-21,large,123.0,79.0,87.53,56.0,154.41,22.25,4.37,217.74,3.36,213.7,
100207,เขื่อนลำตะคอง,2021-09-21,large,231.0,73.0,128.45,41.0,345.22,154.7,1.54,234.75,0.86,199.98,
100210,เขื่อนลำแชะ,2021-09-21,large,207.0,75.0,45.57,17.0,243.38,85.36,2.71,120.34,0.29,139.93,
100201,เขื่อนห้วยหลวง,2021-09-21,large,55.0,41.0,44.45,33.0,57.8,59.32,0.6,58.37,0.11,31.1,
100206,เขื่อนลำปาว,2021-09-21,large,798.0,40.0,775.0,39.0,946.48,1408.48,10.99,763.42,1.5,664.29,
100211,เขื่อนลำนางรอง,2021-09-21,large,82.0,68.0,25.72,21.0,99.13,22.93,3.54,56.27,0.29,34.52,
100209,เขื่อนมูลบน,2021-09-21,large,118.0,84.0,36.15,26.0,141.0,49.0,1.0,69.29,0.1,73.71,
100202,เขื่อนน้ำอูน,2021-09-21,large,261.0,50.0,43.99,8.0,232.75,276.27,1.56,177.35,0.23,94.2,
100301,เขื่อนป่าสักชลสิทธิ์,2021-09-21,large,404.0,42.0,122.25,13.0,656.66,,22.52,596.79,0.29,650.66,
100302,เขื่อนทับเสลา,2021-09-21,large,67.59,42.0,37.54,23.0,108.19,36.68,4.25,53.3,,132.95,
100303,เขื่อนกระเสียว,2021-09-21,large,149.0,50.0,66.2,22.0,199.15,61.06,7.02,166.58,0.89,202.44,
200402,เขื่อนวชิราลงกรณ,2021-09-21,large,6721.01,76.0,4044.54,46.0,4675.21,,32.83,4552.71,8.84,2273.64,
200401,เขื่อนศรีนครินทร์,2021-09-21,large,13303.47,75.0,11949.76,67.0,13191.95,,45.11,3583.58,2.35,3267.69,
100514,เขื่อนนฤบดินทรจินดา,2021-09-21,large,240.82,82.0,147.15,50.0,222.9,215.54,4.82,273.59,4.48,236.62,
100503,เขื่อนบางพระ,2021-09-21,large,58.11,50.0,33.26,28.0,75.48,53.2,1.03,39.72,0.21,43.87,
100501,เขื่อนขุนด่านปราการชล,2021-09-21,large,186.0,83.0,173.22,77.0,192.53,158.73,1.03,217.31,0.02,225.05,
100502,เขื่อนคลองสียัด,2021-09-21,large,161.0,38.0,75.97,18.0,161.87,108.54,5.58,180.24,0.01,124.47,
100504,เขื่อนหนองปลาไหล,2021-09-21,large,156.0,95.0,147.76,90.0,157.62,56.82,4.29,187.49,0.21,366.75,
100505,เขื่อนประแสร์,2021-09-21,large,260.32,88.0,140.81,48.0,228.21,121.68,2.34,121.83,0.42,60.68,
200603,เขื่อนรัชชประภา,2021-09-21,large,3807.37,68.0,3015.81,53.0,3750.77,,13.29,1769.13,14.36,1603.32,
200604,เขื่อนบางลาง,2021-09-21,large,696.87,48.0,1008.05,69.0,1369.0,,3.11,1481.14,3.01,1921.49,
200601,เขื่อนแก่งกระจาน,2021-09-21,large,544.28,77.0,246.39,35.0,520.16,,21.76,574.58,1.92,457.21,
100602,เขื่อนปราณบุรี,2021-09-21,large,248.0,63.0,,,354.8,268.97,3.27,185.23,2.01,230.98,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2021-09-21,middle,1.31,28.92,2.798,61.77,4.97,,0.295,,,,0.51
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2021-09-21,middle,0.579,52.64,0.82,74.55,3.267,,0.026,,,,0.479
rsv03,อ่างเก็บน้ำห้วยมะนาว,2021-09-21,middle,2.049,47.65,2.172,50.51,0.855,,0.093,,,,1.949
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2021-09-21,middle,0.683,24.64,0.484,17.46,1.913,,0.124,,,,0.633
rsv05,อ่างเก็บน้ำแม่ตูบ,2021-09-21,middle,8.656,22.19,3.206,8.22,8.41,,,,,,8.156
rsv06,อ่างเก็บน้ำแม่โก๋น,2021-09-21,middle,1.984,35.88,3.632,65.68,4.002,,0.221,,,,1.664
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2021-09-21,middle,2.595,60.69,1.787,41.79,1.82,,0.024,,,,2.312
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2021-09-21,middle,1.478,40.59,0.766,21.04,2.408,,0.093,,,,1.351
rsv09,อ่างเก็บน้ำแม่ข้อน,2021-09-21,middle,1.418,34.75,3.368,82.55,2.224,,0.218,,,,1.068
rsv10,อ่างเก็บน้ำสันหนอง,2021-09-21,middle,1.423,98.14,1.405,96.9,2.215,,,,0.027,,1.073
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2021-09-21,middle,7.381,48.24,5.996,39.19,4.269,,0.074,,,,5.081
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2021-09-21,middle,2.025,20.25,2.002,20.02,564.732,,,,,,1.525
rsv14,อ่างเก็บน้ำแม่สาน,2021-09-21,middle,3.437,21.48,2.674,16.71,443.103,,268.75,,,,2.557
rsv15,อ่างเก็บน้ำแม่ธิ,2021-09-21,middle,3.085,56.09,2.822,51.31,448.699,,5.36,,,,2.935
rsv16,อ่างเก็บน้ำแม่เมย,2021-09-21,middle,2.28,63.33,3.2,88.89,1009.662,,,,,,2.26
rsv19,อ่างเก็บน้ำห้วยช้าง,2021-09-21,middle,5.678,90.13,2.443,38.78,4.824,,0.03,,,,5.378
rsv20,อ่างเก็บน้ำแม่ต๊าก,2021-09-21,middle,5.36,41.23,3.37,25.92,2.27,,0.01,,,,3.91
rsv21,อ่างเก็บน้ำแม่สรวย,2021-09-21,middle,54.421,74.55,45.166,61.87,83.637,,1.18,,0.51,,51.421
rsv483,อ่างเก็บน้ำดอยงู,2021-09-21,middle,4.078,55.33,7.071,95.94,6.044,,0.159,,0.005,,2.738
rsv22,อ่างเก็บน้ำแม่ทะ,2021-09-21,middle,1.017,40.04,1.397,55.0,1.102,,,,,,0.777
rsv23,อ่างเก็บน้ำแม่อาบ,2021-09-21,middle,3.727,49.3,1.633,21.6,3.69,,0.083,,,,3.187
rsv24,อ่างเก็บน้ำแม่ทาน,2021-09-21,middle,9.972,73.32,5.877,43.21,8.66,,0.06,,,,8.612
rsv25,อ่างเก็บน้ำห้วยสมัย,2021-09-21,middle,1.2,100.0,1.2,100.0,1.888,,0.01,,0.01,,1.04
rsv26,อ่างเก็บน้ำแม่พริก,2021-09-21,middle,4.2,100.0,1.304,31.05,4.172,,0.012,,0.012,,3.8
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2021-09-21,middle,6.9,100.0,4.167,60.39,7.854,,0.015,,0.015,,6.1
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2021-09-21,middle,0.386,30.93,0.378,30.29,0.015,,,,,,0.248
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2021-09-21,middle,0.964,59.88,0.813,50.5,1.943,,,,0.006,,0.814
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2021-09-21,middle,1.275,94.03,0.97,71.53,1.795,,0.005,,0.005,,1.115
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2021-09-21,middle,0.392,39.2,0.423,42.3,0.745,,,,,,0.322
rsv33,อ่างเก็บน้ำแม่เฟือง,2021-09-21,middle,0.509,44.96,0.684,60.42,4.731,,,,,,0.331
rsv34,อ่างเก็บน้ำแม่ไฮ,2021-09-21,middle,1.213,99.02,1.098,89.63,1.56,,,,0.012,,1.098
rsv35,อ่างเก็บน้ำแม่ธิ,2021-09-21,middle,0.119,7.48,0.138,8.68,0.229,,,,,,0.014
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2021-09-21,middle,0.958,74.84,0.652,50.94,1.212,,,,,,0.842
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2021-09-21,middle,2.521,99.25,2.54,100.0,3.171,,,,0.019,,1.83
rsv38,อ่างเก็บน้ำแม่วะ,2021-09-21,middle,5.9,100.0,5.171,87.64,4.609,,,,,,4.95
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2021-09-21,middle,0.285,21.33,0.12,8.98,0.165,,,,,,0.237
rsv40,อ่างเก็บน้ำแม่ทก,2021-09-21,middle,0.968,86.97,0.815,73.23,1.651,,,,,,0.914
rsv41,อ่างเก็บน้ำแม่เรียง,2021-09-21,middle,1.12,100.0,1.12,100.0,1.811,,0.01,,0.01,,0.782
rsv42,อ่างเก็บน้ำห้วยหลวง,2021-09-21,middle,1.251,99.29,1.214,96.35,1.457,,,,,,1.081
rsv43,อ่างเก็บน้ำแม่กึ๊ด,2021-09-21,middle,1.3,100.0,1.152,88.62,1.778,,0.01,,0.01,,1.14
rsv44,อ่างเก็บน้ำห้วยเกี๋ยง,2021-09-21,middle,3.828,33.0,2.088,18.0,3.248,,0.58,,,,3.228
rsv45,อ่างเก็บน้ำแม่ปอน,2021-09-21,middle,1.296,71.6,0.544,30.06,1.522,,0.009,,,,1.145
rsv46,อ่างเก็บน้ำห้วยแม่ยาว,2021-09-21,middle,1.503,43.19,1.009,28.99,1.906,,,,0.08,,1.223
rsv47,อ่างเก็บน้ำแม่ไพร,2021-09-21,middle,1.52,47.5,0.736,23.0,1.344,,0.032,,,,1.39
rsv48,อ่างเก็บน้ำห้วยแม่สัน,2021-09-21,middle,2.538,72.0,1.551,44.0,2.126,,,,,,2.498
rsv478,อ่างเก็บน้ำแม่พริก (ผาวิ่งชู้),2021-09-21,middle,23.842,65.36,8.52,23.36,19.428,,0.166,,,,18.002
rsv479,อ่างเก็บน้ำแม่ฟ้า,2021-09-21,middle,10.302,51.72,8.501,42.68,3.859,,0.127,,,,9.202
rsv523,อ่างเก็บน้ำแม่อ้อน 2,,middle,,,,,,,,,,,
rsv532,อ่างเก็บน้ำ แม่อาง,,middle,,,,,,,,,,,
rsv49,อ่างเก็บน้ำห้วยแฮต,2021-09-21,middle,1.61,32.2,5.066,101.32,3.386,,0.064,,,,1.07
rsv50,อ่างเก็บน้ำน้ำแหง,2021-09-21,middle,13.09,100.69,13.563,104.33,41.229,,0.625,,0.6,,10.22
rsv51,อ่างเก็บน้ำน้ำพงษ์,2021-09-21,middle,0.728,48.86,1.45,97.32,4.849,,0.064,,0.031,,0.358
rsv52,อ่างเก็บน้ำห้วยน้ำฮิ,2021-09-21,middle,2.439,40.65,6.0,100.0,3.842,,0.004,,,,2.039
rsv533,อ่างเก็บน้ำ น้ำริม,,middle,,,,,,,,,,,
rsv534,อ่างเก็บน้ำ ห้วยชื่น,,middle,,,,,,,,,,,
rsv53,อ่างเก็บน้ำแม่ต๋ำ,2021-09-21,middle,11.297,27.22,19.349,46.62,7.419,,0.501,,,,8.797
rsv54,อ่างเก็บน้ำแม่ปืม,2021-09-21,middle,8.223,16.34,10.685,21.23,7.218,,0.132,,,,6.573
rsv480,อ่างเก็บน้ำแม่ใจ,2021-09-21,middle,0.877,29.23,0.599,19.97,0.951,,,,0.018,,
rsv522,อ่างเก็บน้ำแม่จุน,,middle,,,,,,,,,,,
rsv55,อ่างเก็บน้ำคลองตรอน,2021-09-21,middle,54.142,91.77,32.188,54.56,59.569,,1.696,,0.346,,48.142
rsv450,อ่างเก็บน้ำห้วยแม่เฉย,2021-09-21,middle,3.596,89.9,3.281,82.03,2.316,,0.011,,0.03,,3.326
rsv518,อ่างเก็บน้ำห้วยน้ำรี,,middle,,,,,,,,,,,
rsv387,อ่างเก็บน้ำห้วยน้ำลาด,2021-09-21,middle,,0.0,,0.0,0.0,,,,,,
rsv388,อ่างเก็บน้ำห้วยใหญ่(ไพศาลี),2021-09-21,middle,4.383,36.93,10.005,84.29,1.101,,,,,,3.353
rsv485,อ่างเก็บน้ำคลองโพธิ์,2021-09-21,middle,70.0,81.4,30.75,35.76,39.776,,,,,,64.0
rsv519,อ่างเก็บน้ำห้วยน้ำคับ,,middle,,,,,,,,,,,
rsv520,อ่างเก็บน้ำห้วยน้ำจวง,,middle,,,,,,,,,,,
rsv56,อ่างเก็บน้ำห้วยป่าบง,2021-09-21,middle,0.459,32.79,0.457,32.64,0.249,,,,,,0.439
rsv57,อ่างเก็บน้ำคลองน้ำไหล,2021-09-21,middle,29.7,77.14,10.15,26.36,22.79,,,,,,28.95
rsv511,อ่างเก็บน้ำคลองไพร,2021-09-21,middle,13.576,94.55,3.442,23.97,23.668,,,,,,13.545
