reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2024-08-08,large,5155.4,54.0,3817.0,40.0,5689.0,6343.0,87.41,2636.27,4.87,3004.47,
200101,เขื่อนภูมิพล,2024-08-08,large,5520.27,41.0,5735.0,43.0,9947.0,11879.0,29.55,1130.51,8.0,5146.34,
100104,เขื่อนแม่กวงอุดมธารา,2024-08-08,large,117.31,45.0,144.53,55.0,210.27,249.36,0.71,54.97,0.37,146.9,
100107,เขื่อนแควน้อยบำรุงแดน,2024-08-08,large,324.93,35.0,161.0,17.0,841.0,815.0,13.99,471.36,7.78,965.13,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2024-08-08,large,175.24,66.0,180.28,68.0,285.73,274.34,1.72,50.45,0.31,155.11,
100108,เขื่อนแม่มอก,2024-08-08,large,33.12,30.0,32.6,30.0,93.9,93.2,0.71,18.37,0.15,80.29,
100105,เขื่อนกิ่วลม,2024-08-08,large,60.66,57.0,43.09,41.0,95.61,102.79,1.9,210.26,2.11,245.32,
100106,เขื่อนกิ่วคอหมา,2024-08-08,large,74.33,44.0,61.65,36.0,181.94,188.47,1.94,36.79,0.22,124.25,
200205,เขื่อนอุบลรัตน์,2024-08-08,large,750.08,31.0,864.87,36.0,2012.85,1968.72,6.37,900.69,20.0,1786.0,
200204,เขื่อนจุฬาภรณ์,2024-08-08,large,68.64,42.0,61.68,38.0,130.95,143.56,0.58,27.09,,57.25,
200203,เขื่อนน้ำพุง,2024-08-08,large,40.25,24.0,57.86,35.0,129.62,87.41,0.42,38.93,0.55,98.13,
200212,เขื่อนสิรินธร,2024-08-08,large,1070.37,54.0,1258.59,64.0,1590.28,1620.92,4.3,640.8,5.71,696.18,
100208,เขื่อนลำพระเพลิง,2024-08-08,large,70.92,46.0,58.64,38.0,106.18,145.24,1.1,25.28,0.9,46.22,
100207,เขื่อนลำตะคอง,2024-08-08,large,91.16,29.0,142.0,45.0,182.0,339.0,1.02,20.68,0.43,60.36,
100210,เขื่อนลำแชะ,2024-08-08,large,121.78,44.0,105.0,38.0,147.0,258.0,1.04,64.96,0.03,66.89,
100201,เขื่อนห้วยหลวง,2024-08-08,large,57.4,42.0,90.17,67.0,106.32,110.58,0.18,26.13,0.11,52.41,
100206,เขื่อนลำปาว,2024-08-08,large,886.81,45.0,1280.5,65.0,1771.84,1694.5,10.42,844.3,9.79,1426.94,
100211,เขื่อนลำนางรอง,2024-08-08,large,55.9,46.0,73.54,61.0,73.86,112.6,,51.69,0.26,4.85,
100209,เขื่อนมูลบน,2024-08-08,large,66.71,47.0,63.0,45.0,83.0,133.0,0.17,37.85,0.56,41.84,
100202,เขื่อนน้ำอูน,2024-08-08,large,318.75,61.0,327.5,63.0,407.0,337.5,1.69,155.48,0.25,158.44,
100301,เขื่อนป่าสักชลสิทธิ์,2024-08-08,large,253.12,26.0,101.0,11.0,802.5,846.25,13.34,336.7,6.92,739.17,
100302,เขื่อนทับเสลา,2024-08-08,large,64.68,40.0,47.09,29.0,71.67,131.5,,17.63,2.05,24.61,
100303,เขื่อนกระเสียว,2024-08-08,large,75.9,25.0,79.4,27.0,95.44,297.33,1.16,45.1,0.05,40.74,
200402,เขื่อนวชิราลงกรณ,2024-08-08,large,6918.16,78.0,5116.15,58.0,7547.72,5868.19,54.44,3417.38,20.03,3698.6,
200401,เขื่อนศรีนครินทร์,2024-08-08,large,13164.17,74.0,12602.94,71.0,14603.7,15825.6,31.49,1677.96,1.01,2569.68,
100514,เขื่อนนฤบดินทรจินดา,2024-08-08,large,179.85,61.0,89.68,30.0,255.57,251.0,1.19,114.03,,167.97,
100503,เขื่อนบางพระ,2024-08-08,large,51.35,44.0,45.73,39.0,83.0,107.46,0.33,23.87,0.3,66.27,
100501,เขื่อนขุนด่านปราการชล,2024-08-08,large,143.32,64.0,81.55,36.0,186.47,204.89,4.02,137.06,0.04,176.35,
100502,เขื่อนคลองสียัด,2024-08-08,large,103.24,25.0,75.6,18.0,141.54,297.04,,77.91,0.16,106.38,
100504,เขื่อนหนองปลาไหล,2024-08-08,large,93.18,57.0,98.29,60.0,156.52,170.68,1.31,61.18,0.41,114.64,
100505,เขื่อนประแสร์,2024-08-08,large,231.08,78.0,184.44,63.0,245.61,268.24,3.31,151.05,0.98,135.87,
200603,เขื่อนรัชชประภา,2024-08-08,large,3483.45,62.0,3427.11,61.0,4395.2,3750.77,1.9,745.46,15.03,1548.15,
200604,เขื่อนบางลาง,2024-08-08,large,701.84,48.0,879.72,60.0,1245.97,1231.93,2.61,678.09,6.08,1177.87,
200601,เขื่อนแก่งกระจาน,2024-08-08,large,417.08,59.0,263.37,37.0,422.43,493.34,3.44,359.5,3.46,332.26,
100602,เขื่อนปราณบุรี,2024-08-08,large,148.56,38.0,69.0,18.0,179.0,249.0,1.02,116.42,1.15,115.49,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2024-08-08,middle,1.866,41.19,1.514,33.42,9.963,,0.019,,,,1.066
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2024-08-08,middle,0.768,69.82,0.923,83.91,0.592,,0.005,,0.003,,0.668
rsv03,อ่างเก็บน้ำห้วยมะนาว,2024-08-08,middle,2.744,63.81,2.8,65.12,0.404,,0.002,,,,2.644
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2024-08-08,middle,1.138,41.05,1.561,56.31,0.102,,,,,,1.088
rsv05,อ่างเก็บน้ำแม่ตูบ,2024-08-08,middle,29.636,75.99,30.064,77.09,11.514,,0.029,,,,29.136
rsv06,อ่างเก็บน้ำแม่โก๋น,2024-08-08,middle,2.736,49.48,3.178,57.47,7.084,,0.041,,0.024,,2.416
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2024-08-08,middle,1.485,34.73,1.159,27.1,5.123,,0.016,,,,1.202
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2024-08-08,middle,1.205,33.1,1.173,32.22,1.624,,0.007,,0.009,,1.078
rsv09,อ่างเก็บน้ำแม่ข้อน,2024-08-08,middle,3.283,80.47,2.584,63.33,0.115,,0.001,,,,2.933
rsv10,อ่างเก็บน้ำสันหนอง,2024-08-08,middle,0.953,65.72,1.45,100.0,0.603,,0.007,,,,0.603
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2024-08-08,middle,8.602,56.22,8.187,53.51,5.408,,0.028,,,,6.302
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2024-08-08,middle,6.39,63.9,5.68,56.8,0.6,,0.04,,0.04,,5.89
rsv14,อ่างเก็บน้ำแม่สาน,2024-08-08,middle,7.145,44.66,7.775,48.59,0.549,,0.027,,0.093,,6.265
rsv15,อ่างเก็บน้ำแม่ธิ,2024-08-08,middle,4.163,75.69,3.612,65.67,0.817,,0.067,,0.052,,4.013
rsv16,อ่างเก็บน้ำแม่เมย,2024-08-08,middle,1.38,38.33,1.05,29.17,0.978,,0.005,,0.005,,1.36
rsv19,อ่างเก็บน้ำห้วยช้าง,2024-08-08,middle,1.761,27.95,1.723,27.35,0.255,,0.008,,,,1.461
rsv20,อ่างเก็บน้ำแม่ต๊าก,2024-08-08,middle,5.64,43.38,4.47,34.38,2.8,,0.1,,0.04,,4.19
rsv21,อ่างเก็บน้ำแม่สรวย,2024-08-08,middle,38.006,52.06,39.925,54.69,51.185,,1.107,,0.233,,35.006
rsv483,อ่างเก็บน้ำดอยงู,2024-08-08,middle,4.244,57.58,4.567,61.97,7.313,,0.097,,0.055,,2.904
rsv22,อ่างเก็บน้ำแม่ทะ,2024-08-08,middle,1.588,62.52,1.386,54.57,0.572,,0.047,,0.046,,1.348
rsv23,อ่างเก็บน้ำแม่อาบ,2024-08-08,middle,5.466,72.3,4.133,54.67,0.269,,,,,,4.926
rsv24,อ่างเก็บน้ำแม่ทาน,2024-08-08,middle,9.278,68.22,6.817,50.13,4.627,,0.26,,0.294,,7.918
rsv25,อ่างเก็บน้ำห้วยสมัย,2024-08-08,middle,0.719,59.92,0.258,21.5,0.633,,0.002,,0.001,,0.559
rsv26,อ่างเก็บน้ำแม่พริก,2024-08-08,middle,2.738,65.19,3.261,77.64,0.112,,,,,,2.338
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2024-08-08,middle,3.406,49.36,3.847,55.75,2.772,,0.004,,0.05,,2.606
