reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-08-04,large,5218.8,55.0,7998.95,84.0,8814.75,8391.26,47.51,1907.37,19.97,5254.25,
200101,เขื่อนภูมิพล,2026-08-04,large,7037.64,52.0,8559.25,64.0,12936.11,10285.31,22.6,1988.45,24.0,7445.94,
100104,เขื่อนแม่กวงอุดมธารา,2026-08-04,large,171.09,65.0,168.6,64.0,257.55,212.05,1.22,73.72,0.48,159.37,
100107,เขื่อนแควน้อยบำรุงแดน,2026-08-04,large,230.46,25.0,351.96,37.0,833.05,781.4,9.87,228.55,2.59,791.82,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-08-04,large,209.71,79.0,206.67,78.0,277.75,284.3,5.46,124.06,2.17,190.3,
100108,เขื่อนแม่มอก,2026-08-04,large,28.64,26.0,38.7,35.0,98.94,83.4,0.36,15.59,0.6,85.62,
100105,เขื่อนกิ่วลม,2026-08-04,large,72.72,68.0,55.65,52.0,104.97,99.9,2.45,270.72,2.45,301.49,
100106,เขื่อนกิ่วคอหมา,2026-08-04,large,82.84,49.0,115.33,68.0,185.21,180.86,1.56,47.92,0.31,150.45,
200205,เขื่อนอุบลรัตน์,2026-08-04,large,798.43,33.0,648.03,27.0,2102.29,1810.27,8.9,427.88,4.07,1334.12,
200204,เขื่อนจุฬาภรณ์,2026-08-04,large,54.21,33.0,78.61,48.0,154.41,108.62,0.38,39.55,,104.94,
200203,เขื่อนน้ำพุง,2026-08-04,large,49.3,30.0,63.62,39.0,131.7,78.1,1.97,29.23,,80.85,
200212,เขื่อนสิรินธร,2026-08-04,large,1378.58,70.0,1084.3,55.0,1649.3,1423.26,7.41,638.64,11.41,429.73,
100208,เขื่อนลำพระเพลิง,2026-08-04,large,57.86,37.0,57.4,37.0,87.31,89.69,0.2,13.49,0.42,32.56,
100207,เขื่อนลำตะคอง,2026-08-04,large,97.86,31.0,66.21,21.0,168.46,93.55,0.76,32.31,0.5,62.85,
100210,เขื่อนลำแชะ,2026-08-04,large,90.3,33.0,155.71,57.0,228.8,148.45,0.76,18.72,1.07,118.92,
100201,เขื่อนห้วยหลวง,2026-08-04,large,54.16,40.0,38.93,29.0,115.13,98.39,2.99,47.52,0.25,83.9,
100206,เขื่อนลำปาว,2026-08-04,large,780.32,39.0,964.17,49.0,1746.89,1642.47,13.77,589.81,4.34,1313.2,
100211,เขื่อนลำนางรอง,2026-08-04,large,40.39,33.0,35.82,30.0,60.67,43.66,0.04,8.86,0.12,11.05,
100209,เขื่อนมูลบน,2026-08-04,large,41.41,29.0,63.81,45.0,73.21,80.46,0.19,13.15,0.09,31.89,
100202,เขื่อนน้ำอูน,2026-08-04,large,221.25,43.0,399.51,77.0,417.63,394.0,2.16,90.83,0.99,202.49,
100301,เขื่อนป่าสักชลสิทธิ์,2026-08-04,large,131.95,15.0,139.16,16.0,751.88,764.3,1.46,105.8,1.3,608.08,
100302,เขื่อนทับเสลา,2026-08-04,large,59.37,37.0,35.82,22.0,160.0,64.04,,1.06,2.4,101.76,
100303,เขื่อนกระเสียว,2026-08-04,large,92.66,31.0,114.5,38.0,243.01,204.94,0.11,72.19,0.84,183.27,
200402,เขื่อนวชิราลงกรณ,2026-08-04,large,4458.63,50.0,6462.34,73.0,7312.2,7312.2,31.62,1488.12,7.93,3822.33,
200401,เขื่อนศรีนครินทร์,2026-08-04,large,13913.27,78.0,13538.92,76.0,16108.26,14666.85,26.86,1506.23,17.0,3025.07,
100514,เขื่อนนฤบดินทรจินดา,2026-08-04,large,81.28,28.0,138.1,47.0,266.8,224.51,0.52,31.29,0.15,193.54,
100503,เขื่อนบางพระ,2026-08-04,large,50.31,43.0,78.65,67.0,101.8,96.64,0.02,16.16,0.26,82.13,
100501,เขื่อนขุนด่านปราการชล,2026-08-04,large,95.95,43.0,108.53,48.0,188.54,179.29,2.99,88.62,0.11,174.57,
100502,เขื่อนคลองสียัด,2026-08-04,large,72.32,17.0,70.31,17.0,122.81,191.17,0.66,48.66,0.06,88.38,
100504,เขื่อนหนองปลาไหล,2026-08-04,large,86.18,53.0,101.59,62.0,147.98,154.99,0.14,57.47,0.7,135.32,
100505,เขื่อนประแสร์,2026-08-04,large,182.75,62.0,173.3,59.0,271.02,241.52,5.43,84.74,0.56,134.44,
200603,เขื่อนรัชชประภา,2026-08-04,large,3484.8,62.0,3861.62,68.0,4464.08,4123.64,10.89,1213.62,6.49,2082.03,
200604,เขื่อนบางลาง,2026-08-04,large,831.02,57.0,752.42,52.0,1018.8,1128.06,18.04,562.3,3.38,713.73,
200601,เขื่อนแก่งกระจาน,2026-08-04,large,271.73,38.0,394.48,56.0,523.14,477.85,2.16,277.14,1.3,501.54,
100602,เขื่อนปราณบุรี,2026-08-04,large,95.49,24.0,162.42,42.0,195.66,192.19,,50.02,0.24,103.43,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2026-08-04,middle,3.455,76.27,4.608,101.72,6.28,,0.034,,0.055,,2.655
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2026-08-04,middle,1.102,100.18,0.85,77.27,1.247,,,,,,1.002
rsv03,อ่างเก็บน้ำห้วยมะนาว,2026-08-04,middle,3.865,89.88,3.246,75.49,1.616,,0.043,,0.018,,3.765
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2026-08-04,middle,1.657,59.78,1.812,65.37,2.845,,0.01,,0.014,,1.607
rsv05,อ่างเก็บน้ำแม่ตูบ,2026-08-04,middle,29.12,74.67,30.508,78.23,6.388,,0.08,,,,28.62
rsv06,อ่างเก็บน้ำแม่โก๋น,2026-08-04,middle,5.449,98.54,5.532,100.04,8.786,,0.076,,0.017,,5.129
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2026-08-04,middle,2.907,67.98,2.746,64.22,4.3,,0.029,,0.019,,2.624
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2026-08-04,middle,1.698,46.64,2.244,61.63,9.311,,0.088,,0.052,,1.571
rsv09,อ่างเก็บน้ำแม่ข้อน,2026-08-04,middle,2.892,70.88,3.417,83.75,13.024,,0.045,,,,2.542
rsv10,อ่างเก็บน้ำสันหนอง,2026-08-04,middle,1.412,97.38,1.433,98.83,6.801,,0.053,,0.064,,1.062
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2026-08-04,middle,12.966,84.75,9.656,63.11,8.89,,0.001,,0.066,,10.666
rsv531,อ่างเก็บน้ำ แม่สะลวม,2026-08-04,middle,7.005,43.13,12.699,78.2,8.87,,0.086,,0.056,,6.455
rsv13,อ่างเก็บน้ำแม่ตีบ,2026-08-04,middle,7.351,73.51,7.838,78.38,0.883,,0.013,,0.077,,6.851
rsv14,อ่างเก็บน้ำแม่สาน,2026-08-04,middle,11.618,72.61,11.601,72.51,1.882,,,,0.095,,11.358
rsv15,อ่างเก็บน้ำแม่ธิ,2026-08-04,middle,2.478,49.56,2.783,55.66,0.293,,,,,,2.328
rsv16,อ่างเก็บน้ำแม่เมย,2026-08-04,middle,1.854,51.5,2.393,66.47,0.279,,,,0.048,,1.834
rsv19,อ่างเก็บน้ำห้วยช้าง,2026-08-04,middle,2.573,40.84,6.215,98.65,4.039,,,,0.096,,2.273
rsv20,อ่างเก็บน้ำแม่ต๊าก,2026-08-04,middle,4.39,48.78,10.24,113.78,2.48,,0.14,,,,2.94
rsv21,อ่างเก็บน้ำแม่สรวย,2026-08-04,middle,43.134,59.09,38.7,53.01,53.139,,0.93,,0.611,,40.134
rsv483,อ่างเก็บน้ำดอยงู,2026-08-04,middle,6.389,86.69,3.083,41.83,13.147,,0.177,,0.159,,5.049
rsv22,อ่างเก็บน้ำแม่ทะ,2026-08-04,middle,1.721,67.76,1.888,74.33,1.109,,0.002,,,,1.481
rsv23,อ่างเก็บน้ำแม่อาบ,2026-08-04,middle,4.618,61.08,4.809,63.61,1.823,,0.002,,0.032,,4.078
rsv24,อ่างเก็บน้ำแม่ทาน,2026-08-04,middle,9.394,69.07,9.41,69.19,2.606,,0.002,,0.068,,8.034
rsv25,อ่างเก็บน้ำห้วยสมัย,2026-08-04,middle,0.755,62.92,0.813,67.75,0.865,,0.002,,0.005,,0.595
rsv26,อ่างเก็บน้ำแม่พริก,2026-08-04,middle,3.123,74.36,2.729,64.98,0.652,,,,0.019,,2.723
rsv27,อ่างเก็บน้ำแม่เลียงพัฒนา,2026-08-04,middle,5.173,74.97,5.962,86.41,11.034,,0.004,,0.033,,4.373
rsv29,อ่างเก็บน้ำแม่ทรายคำ,2026-08-04,middle,0.865,69.31,0.858,68.75,1.09,,0.003,,0.046,,0.727
rsv30,อ่างเก็บน้ำห้วยหลวงวังวัว,2026-08-04,middle,1.103,68.51,1.272,79.01,2.319,,0.002,,0.006,,0.953
rsv31,อ่างเก็บน้ำห้วยแม่ค่อม,2026-08-04,middle,0.97,71.53,1.021,75.29,0.914,,0.004,,,,0.81
rsv32,อ่างเก็บน้ำแม่ต๋ำน้อย,2026-08-04,middle,0.774,77.4,0.845,84.5,1.648,,0.019,,,,0.704
rsv33,อ่างเก็บน้ำแม่เฟือง,2026-08-04,middle,0.756,66.78,0.623,55.04,1.184,,0.003,,0.006,,0.578
rsv34,อ่างเก็บน้ำแม่ไฮ,2026-08-04,middle,0.936,76.41,0.809,66.04,1.269,,0.006,,0.006,,0.821
rsv35,อ่างเก็บน้ำแม่ธิ,2026-08-04,middle,1.119,70.38,1.199,75.41,0.837,,0.007,,0.007,,1.014
rsv36,อ่างเก็บน้ำห้วยแม่งอน,2026-08-04,middle,0.657,51.33,1.02,79.69,1.586,,0.049,,,,0.541
rsv37,อ่างเก็บน้ำแม่ต๋ำตอนล่าง,2026-08-04,middle,0.552,21.73,1.732,68.19,0.633,,0.002,,0.004,,
rsv38,อ่างเก็บน้ำแม่วะ,2026-08-04,middle,4.36,73.9,4.683,79.37,2.064,,0.006,,,,3.41
rsv39,อ่างเก็บน้ำแม่ล้อหัก,2026-08-04,middle,1.016,76.05,0.904,67.66,0.364,,0.003,,0.006,,0.968
rsv40,อ่างเก็บน้ำแม่ทก,2026-08-04,middle,0.503,45.19,0.74,66.49,1.158,,0.002,,0.02,,0.449
rsv41,อ่างเก็บน้ำแม่เรียง,2026-08-04,middle,0.633,56.52,0.554,49.46,0.43,,0.001,,0.021,,0.295
