reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-06-27,large,3388.28,36.0,3351.0,35.0,5320.0,,10.26,989.43,25.06,2782.63,
200101,เขื่อนภูมิพล,2021-06-27,large,4125.15,31.0,4009.0,30.0,5469.0,,,254.17,8.56,1300.14,
100104,เขื่อนแม่กวงอุดมธารา,2021-06-27,large,55.13,21.0,65.52,25.0,110.44,74.72,0.08,26.68,0.04,74.0,
100107,เขื่อนแควน้อยบำรุงแดน,2021-06-27,large,221.8,24.0,185.0,20.0,407.04,435.5,1.45,154.84,4.32,322.12,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-06-27,large,92.91,35.0,48.01,18.0,141.52,151.65,0.09,15.36,,61.68,
100108,เขื่อนแม่มอก,2021-06-27,large,38.3,35.0,24.09,22.0,42.6,,0.05,29.97,0.32,14.36,
100105,เขื่อนกิ่วลม,2021-06-27,large,64.52,61.0,50.97,48.0,68.43,55.85,0.3,59.47,1.88,63.69,
100106,เขื่อนกิ่วคอหมา,2021-06-27,large,50.13,29.0,43.69,26.0,75.88,106.56,0.13,12.14,0.24,33.28,
200205,เขื่อนอุบลรัตน์,2021-06-27,large,887.15,36.0,314.32,13.0,1495.11,,0.07,451.62,5.01,784.92,
200204,เขื่อนจุฬาภรณ์,2021-06-27,large,107.67,66.0,45.14,28.0,145.37,,0.02,63.24,,54.61,
200203,เขื่อนน้ำพุง,2021-06-27,large,51.69,31.0,35.11,21.0,87.27,,0.15,23.01,0.62,41.54,
200212,เขื่อนสิรินธร,2021-06-27,large,1172.52,60.0,993.0,51.0,1626.06,,0.75,232.98,,271.78,
100208,เขื่อนลำพระเพลิง,2021-06-27,large,91.95,59.0,20.63,13.0,154.41,22.25,,51.13,0.69,107.42,
100207,เขื่อนลำตะคอง,,large,,,89.33,28.0,345.22,154.7,,108.78,,145.32,
100210,เขื่อนลำแชะ,,large,,,36.87,13.0,243.38,85.36,,38.69,,100.04,
