reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-07-27,large,6883.37,72.0,4326.49,45.0,8391.26,5689.0,245.98,3424.31,9.66,4731.94,
200101,เขื่อนภูมิพล,2025-07-27,large,8105.91,60.0,5152.88,38.0,10285.31,9947.0,86.14,2416.85,15.0,4304.28,
100104,เขื่อนแม่กวงอุดมธารา,2025-07-27,large,154.33,59.0,109.92,42.0,212.05,210.27,3.06,79.69,0.09,134.4,
100107,เขื่อนแควน้อยบำรุงแดน,2025-07-27,large,287.72,31.0,230.09,25.0,781.4,841.0,12.9,313.09,1.3,775.56,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-07-27,large,202.61,76.0,157.41,59.0,284.3,285.73,2.94,140.23,3.82,223.41,
100108,เขื่อนแม่มอก,2025-07-27,large,41.67,38.0,31.36,29.0,83.4,93.9,0.11,36.76,0.56,79.16,
100105,เขื่อนกิ่วลม,2025-07-27,large,58.16,55.0,47.08,44.0,99.9,95.61,8.37,322.5,5.97,364.03,
100106,เขื่อนกิ่วคอหมา,2025-07-27,large,108.33,64.0,58.21,34.0,180.86,181.94,5.93,115.33,3.81,179.62,
200205,เขื่อนอุบลรัตน์,2025-07-27,large,649.67,27.0,930.79,38.0,1810.27,2012.85,5.1,982.56,4.07,1793.08,
200204,เขื่อนจุฬาภรณ์,2025-07-27,large,77.51,47.0,63.43,39.0,108.62,130.95,0.3,49.58,,45.5,
200203,เขื่อนน้ำพุง,2025-07-27,large,57.75,35.0,38.5,23.0,78.1,129.62,0.5,42.1,,42.5,
200212,เขื่อนสิรินธร,2025-07-27,large,1056.55,54.0,1098.36,56.0,1423.26,1590.28,9.72,467.52,7.07,380.67,
