reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2023-12-13,large,5930.0,62.0,6663.0,70.0,6343.0,4382.0,7.28,4419.96,19.01,4570.01,
200101,เขื่อนภูมิพล,2023-12-13,large,10337.0,77.0,12138.0,90.0,11879.0,7978.0,5.06,6536.9,18.07,7600.73,
100104,เขื่อนแม่กวงอุดมธารา,2023-12-13,large,207.83,79.0,257.73,98.0,249.36,85.71,0.28,150.4,0.1,171.84,
100107,เขื่อนแควน้อยบำรุงแดน,2023-12-13,large,913.0,97.0,918.0,98.0,815.0,859.0,1.43,1186.76,6.91,1014.1,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2023-12-13,large,287.62,109.0,275.07,104.0,274.34,114.33,0.32,241.17,0.32,228.41,
100108,เขื่อนแม่มอก,2023-12-13,large,106.78,97.0,97.82,89.0,93.2,100.0,0.69,222.37,0.77,214.68,
100105,เขื่อนกิ่วลม,2023-12-13,large,104.97,99.0,102.79,97.0,102.79,96.84,0.48,452.35,0.32,451.2,
100106,เขื่อนกิ่วคอหมา,2023-12-13,large,189.28,111.0,195.08,115.0,188.47,140.54,0.09,181.88,0.22,164.35,
200205,เขื่อนอุบลรัตน์,2023-12-13,large,2189.15,90.0,2235.55,92.0,1968.72,2071.33,0.71,2940.73,9.67,2163.25,
200204,เขื่อนจุฬาภรณ์,2023-12-13,large,140.37,86.0,154.62,94.0,143.56,154.52,0.12,117.22,,46.34,
200203,เขื่อนน้ำพุง,2023-12-13,large,137.26,83.0,89.15,54.0,87.41,93.59,0.02,176.67,0.32,92.28,
200212,เขื่อนสิรินธร,2023-12-13,large,1688.49,86.0,1712.26,87.0,1620.92,1693.75,,1640.33,7.12,912.94,
100208,เขื่อนลำพระเพลิง,2023-12-13,large,107.8,70.0,145.84,94.0,145.24,153.0,0.06,99.84,,119.11,
100207,เขื่อนลำตะคอง,2023-12-13,large,186.0,59.0,350.0,111.0,339.0,325.0,0.16,113.68,0.09,194.3,
100210,เขื่อนลำแชะ,2023-12-13,large,150.0,55.0,258.0,94.0,258.0,275.0,0.12,130.69,0.03,189.93,
100201,เขื่อนห้วยหลวง,2023-12-13,large,117.48,87.0,119.05,88.0,110.58,72.08,,219.68,0.11,170.8,
100206,เขื่อนลำปาว,2023-12-13,large,1880.86,95.0,1760.74,89.0,1694.5,1213.0,0.1,2718.3,4.25,2108.48,
100211,เขื่อนลำนางรอง,2023-12-13,large,74.98,62.0,118.66,98.0,112.6,116.0,0.07,35.18,,40.57,
100209,เขื่อนมูลบน,2023-12-13,large,85.0,60.0,135.0,96.0,133.0,139.0,0.14,77.0,0.09,112.41,
100202,เขื่อนน้ำอูน,2023-12-13,large,433.38,83.0,364.08,70.0,337.5,306.0,0.54,445.82,1.82,236.2,
100301,เขื่อนป่าสักชลสิทธิ์,2023-12-13,large,911.0,95.0,951.25,99.0,846.25,855.0,0.52,1543.38,3.46,1271.69,
100302,เขื่อนทับเสลา,2023-12-13,large,72.66,45.0,150.8,94.0,131.5,137.08,,30.44,,89.27,
100303,เขื่อนกระเสียว,2023-12-13,large,103.81,35.0,296.91,99.0,297.33,299.99,,120.55,0.06,254.66,
200402,เขื่อนวชิราลงกรณ,2023-12-13,large,7755.14,88.0,6034.39,68.0,5868.19,7491.08,4.72,5880.56,11.06,3595.06,
200401,เขื่อนศรีนครินทร์,2023-12-13,large,14659.41,83.0,15911.63,90.0,15825.6,16338.26,1.84,4191.96,4.61,4984.55,
100514,เขื่อนนฤบดินทรจินดา,2023-12-13,large,269.89,91.0,273.0,93.0,251.0,248.0,0.08,239.23,,192.83,
100503,เขื่อนบางพระ,2023-12-13,large,87.6,75.0,113.67,97.0,107.46,108.0,,40.69,0.07,130.52,
100501,เขื่อนขุนด่านปราการชล,2023-12-13,large,214.41,96.0,214.8,96.0,204.89,196.0,0.01,11459.03,0.35,216.97,
100502,เขื่อนคลองสียัด,2023-12-13,large,155.03,37.0,359.79,86.0,297.04,206.0,,130.55,0.16,250.08,
100504,เขื่อนหนองปลาไหล,2023-12-13,large,160.91,98.0,181.41,111.0,170.68,164.0,0.11,161.14,0.23,74.21,
100505,เขื่อนประแสร์,2023-12-13,large,261.29,89.0,276.33,94.0,268.24,277.34,,180.75,0.51,143.89,
200603,เขื่อนรัชชประภา,2023-12-13,large,4434.25,79.0,3777.59,67.0,3750.77,4473.53,4.49,2530.49,4.13,1706.5,
200604,เขื่อนบางลาง,2023-12-13,large,1015.66,70.0,953.2,66.0,1231.93,1048.76,7.71,1756.33,12.11,1926.57,
200601,เขื่อนแก่งกระจาน,2023-12-13,large,443.08,62.0,505.38,71.0,493.34,636.55,0.51,727.81,1.91,350.35,
100602,เขื่อนปราณบุรี,2023-12-13,large,183.0,47.0,259.0,66.0,249.0,345.0,0.36,218.77,0.29,243.3,
rsv01,อ่างเก็บน้ำห้วยแม่ออน,2023-12-13,middle,4.622,102.03,4.608,101.72,13.687,,0.181,,0.179,,3.822
rsv02,อ่างเก็บน้ำแม่จอกหลวง,2023-12-13,middle,1.233,112.09,1.34,121.82,1.493,,0.001,,,,1.133
rsv03,อ่างเก็บน้ำห้วยมะนาว,2023-12-13,middle,3.336,77.58,3.013,70.07,1.821,,0.002,,,,3.236
rsv04,อ่างเก็บน้ำห้วยโป่งจ้อ,2023-12-13,middle,2.754,99.35,2.772,100.0,1.875,,0.001,,,,2.704
rsv05,อ่างเก็บน้ำแม่ตูบ,2023-12-13,middle,39.45,101.15,39.45,101.15,21.759,,0.17,,0.089,,38.95
rsv06,อ่างเก็บน้ำแม่โก๋น,2023-12-13,middle,5.571,100.74,5.605,101.36,7.589,,0.001,,,,5.251
rsv07,อ่างเก็บน้ำห้วยเดื่อ,2023-12-13,middle,4.294,100.42,4.298,100.51,7.288,,0.03,,0.028,,4.011
rsv08,อ่างเก็บน้ำแม่แหลงหลวง,2023-12-13,middle,1.468,40.32,3.658,100.47,8.117,,0.007,,0.009,,1.341
rsv09,อ่างเก็บน้ำแม่ข้อน,2023-12-13,middle,3.743,91.74,4.08,100.0,3.469,,,,,,3.393
rsv10,อ่างเก็บน้ำสันหนอง,2023-12-13,middle,1.45,100.0,1.447,99.79,2.426,,0.001,,,,1.1
rsv11,อ่างเก็บน้ำแม่ทะลบหลวง,2023-12-13,middle,15.437,100.9,15.345,100.29,13.58,,0.043,,0.039,,13.137
rsv531,อ่างเก็บน้ำ แม่สะลวม,,middle,,,,,,,,,,,
rsv13,อ่างเก็บน้ำแม่ตีบ,2023-12-13,middle,8.042,80.42,7.735,77.35,3.874,,,,,,7.542
rsv14,อ่างเก็บน้ำแม่สาน,2023-12-13,middle,8.918,55.74,9.042,56.51,2.422,,,,,,8.038
rsv15,อ่างเก็บน้ำแม่ธิ,2023-12-13,middle,5.45,99.09,5.5,100.0,3.04,,,,,,5.3
rsv16,อ่างเก็บน้ำแม่เมย,2023-12-13,middle,3.648,101.33,3.504,97.33,9.39,,,,,,3.628
rsv19,อ่างเก็บน้ำห้วยช้าง,2023-12-13,middle,2.785,44.21,5.454,86.57,3.87,,0.003,,,,2.485
rsv20,อ่างเก็บน้ำแม่ต๊าก,2023-12-13,middle,6.98,53.69,9.78,75.23,4.37,,,,,,5.53
rsv21,อ่างเก็บน้ำแม่สรวย,2023-12-13,middle,72.919,99.89,73.0,100.0,148.809,,0.347,,0.347,,69.919
rsv483,อ่างเก็บน้ำดอยงู,2023-12-13,middle,8.119,110.16,8.143,110.49,30.763,,0.061,,0.061,,6.779
