reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2025-03-02,large,6901.14,73.0,4854.31,51.0,8391.26,5689.0,5.48,218.2,19.96,1672.77,
200101,เขื่อนภูมิพล,2025-03-02,large,8477.23,63.0,8193.12,61.0,10285.31,9947.0,0.44,129.51,22.0,1856.64,
100104,เขื่อนแม่กวงอุดมธารา,2025-03-02,large,171.19,65.0,180.05,68.0,212.05,210.27,0.1,10.4,0.63,51.79,
100107,เขื่อนแควน้อยบำรุงแดน,2025-03-02,large,634.95,68.0,558.96,60.0,781.4,841.0,0.22,17.61,2.59,157.99,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2025-03-02,large,251.56,95.0,256.67,97.0,284.3,285.73,0.07,9.46,1.06,42.85,
100108,เขื่อนแม่มอก,2025-03-02,large,37.35,34.0,48.75,44.0,83.4,93.9,,0.0,0.63,46.67,
100105,เขื่อนกิ่วลม,2025-03-02,large,87.05,82.0,80.47,76.0,99.9,95.61,0.56,64.81,0.83,78.5,
100106,เขื่อนกิ่วคอหมา,2025-03-02,large,128.77,76.0,120.72,71.0,180.86,181.94,0.06,4.82,0.26,53.34,
200205,เขื่อนอุบลรัตน์,2025-03-02,large,1275.05,52.0,1538.83,63.0,1810.27,2012.85,0.61,43.49,7.02,447.55,
200204,เขื่อนจุฬาภรณ์,2025-03-02,large,66.06,40.0,79.79,49.0,108.62,130.95,0.01,4.65,,29.95,
200203,เขื่อนน้ำพุง,2025-03-02,large,71.71,43.0,97.71,59.0,78.1,129.62,,2.36,0.15,2.81,
200212,เขื่อนสิรินธร,2025-03-02,large,1210.77,62.0,1314.34,67.0,1423.26,1590.28,1.01,68.58,0.54,46.45,
100208,เขื่อนลำพระเพลิง,2025-03-02,large,77.5,50.0,96.26,62.0,89.69,106.18,0.03,1.03,0.17,9.24,
100207,เขื่อนลำตะคอง,2025-03-02,large,66.83,21.0,145.48,46.0,93.55,182.0,,1.25,0.26,15.12,
