reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2026-05-17,large,5333.25,56.0,5174.56,54.0,8814.75,8391.26,5.41,479.19,19.96,3785.26,
200101,เขื่อนภูมิพล,2026-05-17,large,7795.17,58.0,7216.83,54.0,12936.11,10285.31,13.59,782.01,25.05,5535.68,
100104,เขื่อนแม่กวงอุดมธารา,2026-05-17,large,162.71,62.0,130.0,49.0,257.55,212.05,0.24,26.49,0.08,121.3,
100107,เขื่อนแควน้อยบำรุงแดน,2026-05-17,large,239.89,26.0,337.08,36.0,833.05,781.4,1.49,18.4,3.89,576.32,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2026-05-17,large,164.04,62.0,146.51,55.0,277.75,284.3,0.98,21.46,0.28,133.33,
100108,เขื่อนแม่มอก,2026-05-17,large,30.96,28.0,27.86,25.0,98.94,83.4,0.08,5.34,0.08,73.0,
100105,เขื่อนกิ่วลม,2026-05-17,large,67.03,63.0,28.24,27.0,104.97,99.9,0.91,176.4,0.25,212.8,
100106,เขื่อนกิ่วคอหมา,2026-05-17,large,73.93,43.0,92.65,55.0,185.21,180.86,0.42,20.28,0.18,131.73,
200205,เขื่อนอุบลรัตน์,2026-05-17,large,1006.74,41.0,750.08,31.0,2102.29,1810.27,1.09,125.99,6.48,938.72,
200204,เขื่อนจุฬาภรณ์,2026-05-17,large,81.51,50.0,53.47,33.0,154.41,108.62,0.2,18.18,,63.6,
200203,เขื่อนน้ำพุง,2026-05-17,large,75.85,46.0,51.37,31.0,131.7,78.1,0.68,13.29,0.62,50.99,
200212,เขื่อนสิรินธร,2026-05-17,large,1002.46,51.0,1062.45,54.0,1649.3,1423.26,,95.36,1.03,329.08,
100208,เขื่อนลำพระเพลิง,2026-05-17,large,72.94,47.0,74.95,48.0,87.31,89.69,0.1,6.79,0.06,12.98,
100207,เขื่อนลำตะคอง,2026-05-17,large,104.66,33.0,53.27,17.0,168.46,93.55,0.13,10.83,0.13,41.53,
100210,เขื่อนลำแชะ,2026-05-17,large,106.59,39.0,111.65,41.0,228.8,148.45,,5.68,1.16,99.01,
100201,เขื่อนห้วยหลวง,2026-05-17,large,37.32,28.0,38.61,28.0,115.13,98.39,,0.0,0.08,59.78,
100206,เขื่อนลำปาว,2026-05-17,large,782.1,40.0,697.28,35.0,1746.89,1642.47,0.96,140.07,0.36,916.65,
100211,เขื่อนลำนางรอง,2026-05-17,large,49.74,41.0,38.47,32.0,60.67,43.66,0.05,5.45,,5.16,
100209,เขื่อนมูลบน,2026-05-17,large,54.71,39.0,62.13,44.0,73.21,80.46,,6.37,0.03,17.42,
100202,เขื่อนน้ำอูน,2026-05-17,large,243.5,47.0,233.75,45.0,417.63,394.0,0.18,41.69,0.53,155.34,
100301,เขื่อนป่าสักชลสิทธิ์,2026-05-17,large,183.82,19.0,161.49,17.0,751.88,764.3,,37.91,1.73,480.5,
100302,เขื่อนทับเสลา,2026-05-17,large,109.87,69.0,57.96,36.0,160.0,64.04,,0.54,,50.74,
100303,เขื่อนกระเสียว,2026-05-17,large,117.5,39.0,92.5,31.0,243.01,204.94,0.61,24.0,0.96,121.37,
200402,เขื่อนวชิราลงกรณ,2026-05-17,large,3747.45,42.0,5010.43,57.0,7312.2,7312.2,0.63,84.17,9.09,3175.82,
