reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2022-02-22,large,4122.0,43.0,4616.0,49.0,4382.0,5320.0,4.48,141.45,7.0,367.73,
200101,เขื่อนภูมิพล,2022-02-22,large,6919.0,51.0,5050.0,38.0,7978.0,5469.0,,72.41,13.8,1064.72,
100104,เขื่อนแม่กวงอุดมธารา,2022-02-22,large,85.93,33.0,79.09,30.0,85.71,110.44,0.15,187.35,0.04,6.14,
100107,เขื่อนแควน้อยบำรุงแดน,2022-02-22,large,662.0,71.0,352.44,38.0,859.0,407.04,1.03,25.8,4.32,221.16,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2022-02-22,large,107.07,40.0,125.83,47.0,114.33,141.52,0.37,7.18,0.22,14.45,
100108,เขื่อนแม่มอก,2022-02-22,large,65.0,59.0,40.19,37.0,100.0,42.6,0.35,21.81,0.57,41.98,
100105,เขื่อนกิ่วลม,2022-02-22,large,77.61,73.0,61.08,58.0,96.84,68.43,0.19,30.55,0.85,50.96,
100106,เขื่อนกิ่วคอหมา,2022-02-22,large,121.32,71.0,67.78,40.0,140.54,75.88,0.2,5.45,,21.39,
200205,เขื่อนอุบลรัตน์,2022-02-22,large,1553.57,64.0,1238.87,51.0,2071.33,1495.11,,65.7,6.46,492.65,
200204,เขื่อนจุฬาภรณ์,2022-02-22,large,121.87,74.0,104.63,64.0,154.52,145.37,0.17,6.7,,15.6,
200203,เขื่อนน้ำพุง,2022-02-22,large,87.56,53.0,83.02,50.0,93.59,87.27,0.09,3.63,0.3,6.02,
200212,เขื่อนสิรินธร,2022-02-22,large,1480.93,75.0,1451.92,74.0,1693.75,1626.06,0.73,53.17,2.53,74.5,
100208,เขื่อนลำพระเพลิง,2022-02-22,large,142.0,92.0,130.98,85.0,153.0,154.41,0.24,9.35,0.57,36.5,
100207,เขื่อนลำตะคอง,2022-02-22,large,275.0,87.0,302.09,96.0,325.0,345.22,0.24,13.44,1.04,40.63,
100210,เขื่อนลำแชะ,2022-02-22,large,233.0,85.0,208.9,76.0,275.0,243.38,0.22,10.18,0.12,33.46,
