reservoir_id,reservoir_name,date,source_type,storage_current (million m^3),storage_pct_current (%),storage_prev_year_same_day (million m^3),storage_pct_prev_year_same_day (%),storage_jan1_current_year (million m^3),storage_jan1_prev_year (million m^3),inflow_daily (million m^3/day),inflow_ytd (million m^3),outflow_daily (million m^3/day),outflow_ytd (million m^3),usable_water_current (million m^3)
200102,เขื่อนสิริกิติ์,2021-12-31,large,4385.0,46.0,5331.0,56.0,5320.0,,2.61,3548.63,5.51,4244.92,
200101,เขื่อนภูมิพล,2021-12-31,large,7996.0,59.0,5478.0,41.0,5469.0,,5.87,5253.91,25.04,2326.69,
100104,เขื่อนแม่กวงอุดมธารา,2021-12-31,large,85.61,33.0,111.16,42.0,110.44,74.72,0.18,113.28,0.04,788.86,
100107,เขื่อนแควน้อยบำรุงแดน,2021-12-31,large,861.0,92.0,409.0,44.0,407.04,435.5,0.47,1572.72,3.02,1089.57,
200103,เขื่อนแม่งัดสมบูรณ์ชล,2021-12-31,large,114.44,43.0,141.68,53.0,141.52,151.65,0.01,69.68,0.19,94.45,
100108,เขื่อนแม่มอก,2021-12-31,large,100.0,91.0,42.6,39.0,42.6,,0.88,365.58,1.44,284.11,
100105,เขื่อนกิ่วลม,2021-12-31,large,97.92,92.0,68.53,65.0,68.43,55.85,0.48,275.09,1.45,247.7,
100106,เขื่อนกิ่วคอหมา,2021-12-31,large,140.64,83.0,76.05,45.0,75.88,106.56,0.04,142.06,0.1,70.66,
200205,เขื่อนอุบลรัตน์,2021-12-31,large,2080.46,86.0,1503.79,62.0,1495.11,,3.21,3986.41,10.9,2413.73,
200204,เขื่อนจุฬาภรณ์,2021-12-31,large,154.52,94.0,146.09,89.0,145.37,,0.17,366.43,0.13,181.6,
200203,เขื่อนน้ำพุง,2021-12-31,large,93.74,57.0,87.41,53.0,87.27,,,109.65,0.31,72.04,
200212,เขื่อนสิรินธร,2021-12-31,large,1699.03,86.0,1628.63,83.0,1626.06,,3.14,1227.81,,483.44,
100208,เขื่อนลำพระเพลิง,2021-12-31,large,153.0,99.0,154.41,100.0,154.41,22.25,0.1,373.99,0.03,349.64,
100207,เขื่อนลำตะคอง,2021-12-31,large,326.0,104.0,346.03,110.0,345.22,154.7,0.29,384.57,1.12,258.92,
100210,เขื่อนลำแชะ,2021-12-31,large,275.0,100.0,243.38,89.0,243.38,85.36,0.41,260.54,0.24,214.77,
100201,เขื่อนห้วยหลวง,2021-12-31,large,72.0,53.0,58.01,43.0,57.8,59.32,0.88,117.42,0.15,42.25,
100206,เขื่อนลำปาว,2021-12-31,large,1215.0,61.0,948.44,48.0,946.48,1408.48,1.46,1415.52,0.44,733.98,
100211,เขื่อนลำนางรอง,2021-12-31,large,116.0,96.0,99.13,82.0,99.13,22.93,0.41,127.74,0.1,71.11,
100209,เขื่อนมูลบน,2021-12-31,large,139.0,99.0,141.21,100.0,141.0,49.0,0.1,136.34,0.04,123.48,
100202,เขื่อนน้ำอูน,2021-12-31,large,307.0,59.0,233.25,45.0,232.75,276.27,0.88,301.57,0.42,138.85,
100301,เขื่อนป่าสักชลสิทธิ์,2021-12-31,large,862.0,90.0,,,656.66,,0.49,3461.29,5.2,3013.25,
100302,เขื่อนทับเสลา,2021-12-31,large,138.75,87.0,108.19,68.0,108.19,36.68,,339.89,1.58,501.88,
100303,เขื่อนกระเสียว,2021-12-31,large,299.99,100.0,199.27,67.0,199.15,61.06,0.28,488.83,0.08,356.2,
200402,เขื่อนวชิราลงกรณ,2021-12-31,large,7501.68,85.0,4688.43,53.0,4675.21,,6.26,6152.85,8.94,2989.37,
