report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-06-20,2026-06-20,2026-06-20 23:43:30,0,0,35879,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_000.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_000.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 06-2008:00 | 70.56 | 0.47 | 珠江 | 广东 | 二渡河 | 上板桥 | 06-2008:00 | 265.67 | -1.8 | 珠江 | 广东 | 东江 | 七水库 | 06-20 08:00 | 79.67 | 0.06 | 珠江 | 广东 | 东江 | 红花湖 | 06-2008:00 | 53.8 | 0.01 | 珠江 | 广东 | 黄沙水 | 同沙 | 06-1308:00 | 15.47 | 0.01 | 珠江 | 广东 | 横岭水 | 鸡心石 | 06-2008:00 | 50.7 | 0.3 | 珠江 | 广东 | 稿树下水 | 稿树下 | 06-20 08:00 | 59.12 | 0.09 | 珠江 | 广东 | 里波水 | 联和 | 06-2008:00 | 52.21 | 0.5 | 珠江 | 广东 | 增江 | 天堂山 | 06-2008:00 | 139.52 | 0.62 | 流溪河 | 广东 | 流溪河 | 流溪河 | 06-2008:00 | 227.69 | 0.42 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 06-2008:00 | 231.76 | 0.1 | 流溪河 | 广东 | 沙坑 | 和龙 | 06-2008:00 | 35.3 | 0.01 | 珠江 | 广东 | 沙河 | 显岗 | 06-20 08:00 | 22.28 | 0.1 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 06-2008:00 | 163.82 | 0.02 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-2108:00 | 30.95 | 0.1 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-2108:00 | 23.05 | 0.23 | 珠江 | 广东 | 南头河 | 西沥 | 01-2108:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 06-2008:00 | 27.16 | -0.43 | 珠江 | 广东 | 新洲河 | 梅林 | 06-20 08:00 | 50.06 | 珠江 | 广东 | 龙岗河 | 松子坑 | 06-2008:00 | 60.08 | 0.18 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 06-2008:00 | 34.55 | 0.45 | 珠江 | 广东 | 沙坪水 | 四堡 | 06-20 08:00 | 67.03 | 0.41 | 珠江 | 广东 | 小隐涌 | 长江 | 06-20 08:00 | 25.13 | 0.26 | 珠江 | 广东 | 潭江 | 锦江 | 06-2008:00 | 93.56 | 0.71 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 06-2008:00 | 33.68 | 0.47
2026-06-20,2026-06-20,2026-06-20 23:43:30,1,763,35039,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_001.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_001.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 06-2008:00 | 25.13 | 0.61 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 06-2008:00 | 17.44 | 0.12 | 韩江 | 广东 | 五华河 | 益塘 | 06-2008:00 | 148.96 | 0.05 | 韩江 | 广东 | 和山河 | 和山岩 | 06-20 08:00 | 151.97 | -0.19 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 06-2008:00 | 166.54 | 0.55 | 韩江 | 广东 | 汀江 | 青溪 | 06-2008:00 | 71.06 | 0.05 | 韩江 | 广东 | 程江 | 梅西 | 06-2008:00 | 167.4 | -0.04 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 06-20 08:00 | 420.69 | 0.22 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 06-2008:00 | 92.27 | 0.6 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 06-20 08:00 | 53.53 | 0.46 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 06-2008:00 | 57.02 | 0.14 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 06-20 08:00 | 180.29 | -0.11 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 06-2008:00 | 65.85 | 0.54 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 06-20 08:00 | 249.02 | 0.05 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 06-2008:00 | 88.2 | 0.31 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 06-20 08:00 | 167.3 | 0.9 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 06-2008:00 | 370.55 | 0.55 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 06-20 08:00 | 45.19 | -0.09 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 06-2008:00 | 50.85 | 0.23 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 06-20 08:00 | 204.73 | 0.96 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 06-2008:00 | 69.06 | 0.12 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 06-20 08:00 | 48.8 | 0.3 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 06-2008:00 | 37.9 | 0.28 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 06-20 08:00 | 70.83 | 0.37 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 06-2008:00 | 39.17 | 0.16
2026-06-20,2026-06-20,2026-06-20 23:43:30,2,1526,34199,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_002.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_002.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 06-2008:00 | 15.34 | 0.06 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 06-2008:00 | 52.35 | 0.39 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 06-20 08:00 | 37.58 | 0.14 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 06-2008:00 | 29.06 | 0.09 | 鉴江 | 广东 | 小水河 | 高城 | 06-2008:00 | 132.23 | 0.12 | 鉴江 | 广东 | 六雅河 | 尚文 | 06-2008:00 | 106.03 | 0.3 | 鉴江 | 广东 | 大井河 | 良德水库（大坝） | 06-2008:00 | 83.99 | 0.37 | 鉴江 | 广东 | 庙背水 | 罗坑 | 06-2008:00 | 109.36 | 0.06 | 鉴江 | 广东 | 袂花江 | 黄沙 | 06-2008:00 | 112.66 | -0.02 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 06-2008:00 | 12.25 | 0.01 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 06-20 08:00 | 53.1 | -0.03 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 06-2008:00 | 54.43 | -0.04 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库（大坝） | 06-20 08:00 | 36.72 | 0.04 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 06-2008:00 | 35.09 | 0.01 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 06-20 08:00 | 40.97 | 0.16 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 06-2008:00 | 35.57 | 0.11 | 珠江 | 广东 | 漠阳江 | 北河 | 06-2008:00 | 84.7 | 0.13 | 珠江 | 广东 | 那龙河 | 东湖 | 06-2008:00 | 29.04 | 0.09 | 珠江 | 广东 | 洋边河 | 茅 | 06-20 08:00 | 27.43 | 0.03 | 珠江 | 广东 | 儒洞河 | 陂底 | 06-2008:00 | 36.94 | -0.11 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰) | 06-2008:00 | 181.6 | -0.05 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 06-2008:00 | 90.6 | -0.01 | 太阳河 | 海南 | 太阳河 | 万宁水库 (大坝） | 06-20 08:00 | 20.19 | -0.02 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 06-2008:00 | 20.21 | 0.02 | 三亚河 | 海南 | 三亚河 | 福万水库 | 06-20 08:00 | 123.04 | -0.01
2026-06-20,2026-06-20,2026-06-20 23:43:30,3,2288,33324,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_003.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_003.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 06-2008:00 | 46.99 | -0.03 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 06-2008:00 | 35.71 | -0.1 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 06-2008:00 | 45.79 | -0.01 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 06-20 08:00 | 52.07 | -0.1 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 06-2008:00 | 151.98 | -0.02 | 望楼河 | 海南 | 望楼河 | 石门水库 | 06-2008:00 | 41.27 | 0.06 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 06-2008:00 | 27.68 | -0.04 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 06-2008:00 | 123.85 | -0.08 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 06-2008:00 | 120.05 | -0.01 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 06-2008:00 | 65.67 | -0.02 | 淮河 | 山东 | 北沙河 | 马河水库 | 06-2008:00 | 106.61 | 淮河 | 山东 | 西加河 | 周村水库 | 06-20 08:00 | 121.94 | -0.02 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 06-2008:00 | 52.51 | 0.02 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 06-2008:00 | 2372.84 | -0.63 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 06-2008:00 | 104.84 | -0.11 | 海河 | 河南 | 石门河 | 石门水库 | 06-2008:00 | 297.75 | -0.14 | 海河 | 河南 | 沧河 | 塔岗 | 06-2008:00 | 173.43 | 0.08 | 海河 | 河南 | 安阳河 | 彰武 | 06-2008:00 | 127.54 | -0.07 | 黄河 | 青海 | 大南川河 | 大南川 | 06-2008:00 | 2619.6 | -0.05 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 06-20 08:00 | 405.49 | -0.14 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 06-2008:00 | 210.41 | -0.08 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 06-20 08:00 | 354.55 | -0.06 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 06-2008:00 | 130.57 | 0.01 | 辽河 | 吉林 | 东辽河 | 二龙山 | 06-2008:00 | 219.58 | 0.03 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 06-2008:00 | 104.01 | 0.07
2026-06-20,2026-06-20,2026-06-20 23:43:30,4,3051,32519,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_004.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_004.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 06-2008:00 | 125.12 | 0.06 | 辽河 | 辽宁 | 柳河 | 闹德海 | 06-2008:00 | 173.29 | -0.15 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 06-2008:00 | 123.21 | 0.05 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 06-2008:00 | 245.39 | 0.01 | 辽河 | 辽宁 | 太子河 | 窝水库 | 06-2008:00 | 84.77 | -0.06 | 海河流域 | 海委 | 滦河 | 潘家口 | 06-2008:00 | 218.67 | -0.05 | 海河流域 | 海委 | 滦河 | 大黑汀 | 06-2008:00 | 130.79 | 0.09 | 海河 | 河北 | 青龙河 | 桃林口水库 | 06-2008:00 | 134.21 | -0.08 | 海河 | 河北 | 白洋淀 | 新安 | 06-20 08:00 | 6.82 | 0.01 | 海河 | 河北 | 白洋淀 | 端村 | 06-2008:00 | 6.94 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-10 08:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 06-2008:00 | 150.68 | -0.02 | 海河 | 北京 | 永定河 | 官厅水库 | 06-20 08:00 | 474.61 | -0.03 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 06-2008:00 | 6.74 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 06-20 08:00 | 191.78 | -0.24 | 海河 | 河北 | 滹沱河 | 黄壁庄水库(坝上） | 06-2008:00 | 113.38 | 0.05 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 06-2008:00 | 136.75 | -0.41 | 黄河 | 河南 | 黄河 | 小浪底水库 | 06-2008:00 | 252.82 | -0.62 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 06-2008:00 | 28.24 | 0.34 | 淮河 | 河南 | 浉河 | 南湾 | 06-2008:00 | 98 | 0.01 | 淮河 | 河南 | 汝河 | 板桥 | 06-2008:00 | 109.97 | -0.01 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 06-2008:00 | 102.58 | 0.59 | 淮河 | 河南 | 沙河 | 昭平台 | 06-20 08:00 | 167.51 | -0.06 | 淮河 | 河南 | 沙河 | 白山 | 06-2008:00 | 100.09 | 0.04 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 06-20 08:00 | 12.37 | 0.13
2026-06-20,2026-06-20,2026-06-20 23:43:30,5,3813,31679,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_005.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_005.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 06-2008:00 | 22.43 | 0.02 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 06-2008:00 | 23.3 | -0.03 | 长江 | 湖北 | 长江 | 三峡 | 06-2008:00 | 148.16 | -0.5 | 长江 | 湖北 | 南河 | 寺坪 | 06-2008:00 | 307.7 | 0.11 | 长江 | 湖北 | 粉青河 | 马桥 | 06-2008:00 | 480.15 | -0.18 | 长江 | 湖北 | 黑清河 | 黑清河 | 06-20 08:00 | 80.73 | 0.01 | 长江 | 湖南 | 资水 | 柘溪 | 06-2008:00 | 157.93 | 0.94 | 长江 | 湖南 | 沅水 | 五强溪 | 06-2008:00 | 96.92 | 0.47 | 长江 | 湖南 | 酉水 | 凤滩 | 06-2008:00 | 192.98 | -1.46 | 长江 | 湖南 | 溇水 | 江亚 | 06-2008:00 | 219.55 | 0.03 | 长江 | 湖北 | 富水 | 富水 | 06-2008:00 | 50.17 | 0.39 | 长江 | 湖北 | 浠水 | 白莲河 | 06-2008:00 | 98.15 | 0.2 | 长江 | 湖北 | 陆水 | 陆水水库 | 06-2008:00 | 49.5 | 0.5 | 长江 | 陕西 | 汉江 | 石泉 | 06-2008:00 | 400.18 | 0.29 | 长江 | 陕西 | 汉江 | 安康库 | 06-2008:00 | 308.5 | -1.05 | 长江 | 湖北 | 汉江 | 丹江口水库 | 06-2008:00 | 161.81 | 0.03 | 长江流域 | 江西 | 赣江 | 万安水库 | 06-2008:00 | 95.49 | 0.6 | 长江流域 | 江西 | 抚河 | 廖坊 | 06-20 08:00 | 60.91 | 0.01 | 长江 | 江西 | 修河 | 柘林 | 06-2008:00 | 60.75 | 0.18 | 内陆 | 青海 | 巴音河 | 黑石山 | 06-2008:00 | 3013.23 | 0.47 | 内陆河 | 青海 | 雪水河 | 温泉 | 06-2008:00 | 3953.5 | 0.07 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 06-2008:00 | 1329.11 | -0.08 | 内陆河 | 甘肃 | 党河 | 党河水库 （坝上） | 06-2008:00 | 1425.88 | -0.12 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 06-20 08:00 | 2170.98 | 0.11 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 06-2008:00 | 2458.11 | -1.47
2026-06-20,2026-06-20,2026-06-20 23:43:30,6,4576,30874,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_006.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_006.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 06-2008:00 | 1316.23 | -0.51 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 06-2008:00 | 1481.48 | -0.12 | 闽江 | 福建 | 闽江 | 水口水库 | 06-2008:00 | 59.89 | 1.29 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 06-2008:00 | 754.76 | -1.13 | 海河 | 河北 | 洋河 | 洋河水库 | 06-2008:00 | 52.09 | -0.11 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 06-2008:00 | 31.88 | 0.04 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 06-2008:00 | 4.88 | -0.14 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 06-2008:00 | 2.14 | 0.14 | 海河 | 河北 | 白河 | 云州水库 (坝上) | 06-20 08:00 | 1026.66 | -0.05 | 海河 | 北京 | 白河 | 白河堡 | 06-2008:00 | 591.6 | 0.02 | 海河 | 北京 | 忙牛河 | 半城子水库 | 06-20 08:00 | 250.16 | 0.02 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 06-2008:00 | 456.89 | 0.05 | 海河 | 北京 | 红门川 | 沙厂水库 | 06-20 08:00 | 156.22 | 0.07 | 海河 | 北京 | 怀河 | 怀柔水库 | 06-2008:00 | 57.4 | 0.05 | 海河 | 北京 | 雁栖河 | 北台上水库 | 06-2008:00 | 83.85 | -0.06 | 海河 | 北京 | 沙河 | 大水峪水库 | 06-2008:00 | 165.93 | 0.38 | 海河 | 北京 | 泃河 | 海子水库 | 06-2008:00 | 108.2 | 0.01 | 海河 | 北京 | 泃河 | 黄松峪水库 | 06-2008:00 | 199.58 | 0.04 | 海河 | 北京 | 泃河 | 西峪水库 | 06-2008:00 | 212.15 | 0.04 | 海河 | 天津 | 州河 | 于桥坝上 | 06-2008:00 | 19.95 | 海河 | 河北 | 还乡河 | 邱庄水库（坝上） | 06-20 08:00 | 64.9 | -0.33 | 海河 | 北京 | 温榆河 | 十三陵水库 | 06-2008:00 | 90.84 | 0.03 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 06-2008:00 | 536.13 | -0.95 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 06-2008:00 | 64.02 | 海河 | 北京 | 小清河 | 大宁水库 | 06-20 08:00 | 48
2026-06-20,2026-06-20,2026-06-20 23:43:30,7,5338,30034,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_007.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_007.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_007.txt,海河 | 山西 | 桑干河 | 册田 | 06-2008:00 | 952.74 | -0.01 | 海河 | 北京 | 清水河 | 斋堂水库 | 06-2008:00 | 448.25 | 0.01 | 海河 | 河北 | 中易水 | 安格庄水库 | 06-2008:00 | 152 | -0.27 | 海河 | 河北 | 北易水 | 旺隆 | 06-2008:00 | 128.93 | -0.29 | 海河 | 河北 | 马头沟 | 马头 | 06-2008:00 | 137.58 | -0.18 | 海河 | 河北 | 垒子河 | 西累子 | 06-20 08:00 | 60.54 | -0.15 | 海河 | 北京 | 刺猬河 | 崇青水库 | 06-2008:00 | 63.68 | -0.03 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上) | 06-2008:00 | 228.5 | 0.06 | 海河 | 河北 | 沙河 | 王快水库 | 06-2008:00 | 191.35 | -0.22 | 海河 | 河北 | 郜河 | 口头水库 | 06-20 08:00 | 198.19 | -0.09 | 海河 | 河北 | 唐河 | 西大洋水库 | 06-2008:00 | 133.17 | -0.08 | 海河 | 河北 | 界河 | 龙潭 | 06-2008:00 | 436.2 | -0.41 | 海河 | 河北 | 漕河 | 龙门水库 | 06-2008:00 | 119.9 | 0.05 | 海河 | 河北 | 沙河 | 野沟门水库 | 06-20 08:00 | 372.35 | 0.05 | 海河 | 河北 | 沙河 | 朱庄水库 | 06-2008:00 | 237.09 | -0.15 | 海河 | 河北 | 泜河 | 临城水库 | 06-2008:00 | 118.46 | 海河 | 山西 | 松溪河 | 郭庄 | 06-2008:00 | 929.51 | 0.01 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 06-20 08:00 | 1.65 | 海河 | 河南 | 卫河 | 宝泉 | 06-2008:00 | 257.32 | 0.37 | 海河 | 河南 | 沧河 | 狮豹头 | 06-2008:00 | 296.59 | -0.07 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 06-20 08:00 | 112.15 | 0.01 | 海河 | 河南 | 通河 | 琵琶寺 | 06-2008:00 | 113.8 | 海河 | 河南 | 安阳河 | 小南海 | 06-2008:00 | 161.21 | -0.21 | 海河 | 河南 | 粉红江 | 双泉 | 06-2008:00 | 139.43 | -0.01
2026-06-20,2026-06-20,2026-06-20 23:43:30,8,6101,29159,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_008.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_008.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 06-2008:00 | 525.05 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 06-2008:00 | 900.14 | 0.01 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 06-20 08:00 | 986.61 | 0.01 | 海河 | 山西 | 清漳西源 | 石匣 | 06-2008:00 | 1140.11 | -0.03 | 黄河 | 青海 | 黄河 | 龙羊峡 | 06-2008:00 | 2582.45 | 0.01 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 06-2008:00 | 1722.27 | -0.24 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 06-2008:00 | 1155.99 | 0.01 | 黄河 | 山西 | 黄河 | 万家寨上 | 06-2008:00 | 973.38 | 0.16 | 黄河 | 山西 | 黄河 | 天桥上 | 06-20 08:00 | 832.46 | 0.23 | 黄河 | 河南 | 黄河 | 史家滩 | 06-2008:00 | 316.86 | 0.07 | 黄河 | 青海 | 巴燕河 | 东大滩 | 06-20 08:00 | 2976.7 | -0.03 | 黄河 | 陕西 | 杏子河 | 王瑶 | 06-2008:00 | 1178.9 | 黄河 | 陕西 | 西芦河 | 猪头山 | 06-20 08:00 | 1425.3 | 黄河 | 陕西 | 芦河 | 河口庙 | 06-2008:00 | 1146.9 | 黄河 | 陕西 | 榆溪河 | 尤家卵 | 06-2008:00 | 1093.9 | -0.01 | 黄河 | 陕西 | 居水 | 薛峰 | 06-2008:00 | 604.37 | 0.02 | 黄河 | 河南 | 宏农涧河 | 窄口 | 06-2008:00 | 634.77 | -0.13 | 黄河 |  | 汾河 | 汾河水库 | 06-2008:00 | 1122.7 | 0.06 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 06-2008:00 | 830.81 | -0.06 | 黄河 | 陕西 | 千河 | 冯家山 | 06-2008:00 | 707.09 | -0.07 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 06-2008:00 | 637.4 | 黄河 | 陕西 | 黑河 | 金盆 | 06-20 08:00 | 588.86 | -0.19 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 06-20 08:00 | 719.1 | -0.16 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 06-2008:00 | 785.57 | -0.42 | 黄河 | 陕西 | 沈河 | 沈河 | 06-20 08:00 | 401.94 | -0.01
2026-06-20,2026-06-20,2026-06-20 23:43:30,9,6863,28284,820,output_mwr_ocr/2026-06-20/screens/2026-06-20_20260620_234330_screen_009.png,output_mwr_ocr/2026-06-20/ocr_json/2026-06-20_20260620_234330_screen_009.json,output_mwr_ocr/2026-06-20/ocr_txt/2026-06-20_20260620_234330_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 06-2008:00 | 116.62 | 0.14 | 黄河 | 河南 | 漭河 | 白墙 | 06-2008:00 | 124.95 | -0.06 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 06-2008:00 | 40.67 | -0.09 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 06-2008:00 | 230.96 | 黄河 | 山东 | 石汶河 | 黄前水库 | 06-2008:00 | 136.43 | -0.02 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 06-2008:00 | 226.64 | -0.01 | 黄河 | 山东 | 光明河 | 光明水库 | 06-2008:00 | 87.09 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 06-2008:00 | 315.83 | -0.05 | 黄河 | 河南 | 焦家川 | 青沟 | 06-2008:00 | 606.37 | -0.09 | 黄河 | 河南 | 刘涧河 | 陶花店 | 06-2008:00 | 130.82 | 黄河 | 河南 | 洛河 | 故县水库 | 06-2008:00 | 520.77 | -0.09 | 黄河 | 河南 | 甘水河 | 范店 | 06-2008:00 | 326.2 | 黄河 | 陕西 | 南洛河 | 李村 | 06-2008:00 | 1034.19 | 黄河 | 河南 | 陈宅河 | 寺河 | 06-2008:00 | 400.99 | 0.01 | 黄河 | 河南 | 丹河 | 青天河 | 06-2008:00 | 350.11 | 淮河 | 山东 | 淄河 | 太河水库 | 06-20 08:00 | 230.79 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 06-2008:00 | 134.75 | -0.02 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 06-2008:00 | 56.49 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 06-2008:00 | 97.57 | -0.05 | 淮河 | 山东 | 汶河 | 高崖水库 | 06-2008:00 | 151.27 | 淮河 | 山东 | 大沽河 | 产芝水库 | 06-2008:00 | 71.34 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 06-20 08:00 | 78.17 | -0.02 | 淮河 | 山东 | 白沙河 | 崂山水库 | 06-2008:00 | 46.24 | -0.02 | 淮河 | 山东 | 清洋河 | 门楼水库 | 06-2008:00 | 26.61 | -0.04 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 06-2008:00 | 80.31 | -0.01
