流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
黄河,河南,甘水河,范店,06-20 08:00,326.2,,11,2026-06-20,2026-06-20 23:43:30,9
黄河,陕西,南洛河,李村,06-20 08:00,1034.19,,12,2026-06-20,2026-06-20 23:43:30,9
黄河,河南,陈宅河,寺河,06-20 08:00,400.99,0.01,13,2026-06-20,2026-06-20 23:43:30,9
黄河,河南,丹河,青天河,06-20 08:00,350.11,,14,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,淄河,太河水库,06-20 08:00,230.79,-0.03,15,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,弥河,冶源水库,06-20 08:00,134.75,-0.02,16,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,白浪河,白浪河水库,06-20 08:00,56.49,,17,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,潍河,墙齐水库（西库）,06-20 08:00,97.57,-0.05,18,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,汶河,高崖水库,06-20 08:00,151.27,,19,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,大沽河,产芝水库,06-20 08:00,71.34,,20,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,猪洞河,尹府水库,06-20 08:00,78.17,-0.02,21,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,白沙河,崂山水库,06-20 08:00,46.24,-0.02,22,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,清洋河,门楼水库,06-20 08:00,26.61,-0.04,23,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,东母猪河,郭格庄水库,06-20 08:00,80.31,-0.01,24,2026-06-20,2026-06-20 23:43:30,9
淮河,山东,浚河,唐村水库,06-20 08:00,183.57,,0,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,温凉河,许家崖水库,06-20 08:00,144.41,-0.03,1,2026-06-20,2026-06-20 23:43:30,11
淮河,江苏,淋头河,阿湖水库站,06-20 08:00,25.51,-0.03,2,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,沭河,沙沟水库,06-20 08:00,65.23,-0.04,3,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,沭河,青峰岭水库,06-20 08:00,157.4,-0.04,4,2026-06-20,2026-06-20 23:43:30,11
淮河,江苏,厚镇河,安峰山水库,06-20 08:00,16.09,-0.06,5,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,浔河,陡山水库,06-20 08:00,123.33,-0.04,6,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,资邱河,杨庄水库,06-20 08:00,162.55,-0.05,7,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,泗河,贺庄水库,06-20 08:00,141.78,-0.02,8,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,黄沟河,华村水库,06-20 08:00,145.2,-0.02,9,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,济河,龙湾套水库,06-20 08:00,147.12,-0.01,10,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,小沂河,尼山水库,06-20 08:00,119.38,,11,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,城河,岩马水库,06-20 08:00,123.65,-0.01,12,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,西河,会宝岭水库（南）,06-20 08:00,73.92,-0.01,13,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,城河,户主水库,06-20 08:00,121.5,-0.01,14,2026-06-20,2026-06-20 23:43:30,11
淮河,山东,付疃河,日照,06-20 08:00,37.74,-0.02,15,2026-06-20,2026-06-20 23:43:30,11
淮河,江苏,青口河,小塔山水库,06-20 08:00,31.4,-0.05,16,2026-06-20,2026-06-20 23:43:30,11
长江,重庆,大洪河,大洪河,06-20 08:00,290.07,,17,2026-06-20,2026-06-20 23:43:30,11
长江,重庆,龙溪河,狮子滩,06-20 08:00,345.58,0.09,18,2026-06-20,2026-06-20 23:43:30,11
长江,重庆,龙河,石板水,06-20 08:00,477.56,-0.45,19,2026-06-20,2026-06-20 23:43:30,11
长江,甘肃,白龙江,碧口水库,06-20 08:00,691.96,0.41,20,2026-06-20,2026-06-20 23:43:30,11
长江,贵州,乌江,乌江渡水电站,06-20 08:00,751.85,0.52,21,2026-06-20,2026-06-20 23:43:30,11
长江,贵州,猫跳河,红枫水库,06-20 08:00,1237.13,,22,2026-06-20,2026-06-20 23:43:30,11
长江,贵州,猫跳河,百花水库,06-20 08:00,1190.43,-0.09,23,2026-06-20,2026-06-20 23:43:30,11
长江,湖北,郁江,福宝山水库,06-20 08:00,1469.59,-0.08,24,2026-06-20,2026-06-20 23:43:30,11
长江,湖北,黄柏河,西北口水库,06-20 08:00,312.77,0.12,0,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,玛瑙河,白河水库,06-20 08:00,168.08,0.05,1,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,印河,跑马水库,06-20 08:00,141.06,-0.01,2,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,漳河,李家州,06-20 08:00,120.39,0.02,3,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,花庙河,石子岭水库,06-20 08:00,87.62,0.01,4,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,长江,鲁家港水库,06-20 08:00,79.89,0.1,5,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,巩河,巩河水库,06-20 08:00,128.36,0.02,6,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,清江,水布坪（坝上）,06-20 08:00,382.52,0.81,7,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,清江,隔河岩(坝上),06-20 08:00,190.77,-0.17,8,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,清江,高坝洲（坝上）,06-20 08:00,79.07,0.45,9,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,车坝河,车坝水库,06-20 08:00,735.22,0.28,10,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,沮漳河,太湖港水库,06-20 08:00,37.27,-0.04,11,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,江华水,涔天河,06-20 08:00,306.28,1.06,12,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,湘江,双牌,06-20 08:00,168,-0.05,13,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,舂陵水,欧阳海,06-20 08:00,127.73,-0.07,14,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,耒水,东江,06-20 08:00,274.54,0.09,15,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,攸水,酒埠江,06-20 08:00,160.33,-0.04,16,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,永乐江,青山龙,06-20 08:00,238.24,-0.14,17,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,涟水,水府庙,06-20 08:00,90.34,0.11,18,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,沩水,黄材,06-20 08:00,159.67,0.57,19,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,涧江,官庄,06-20 08:00,121.34,0.01,20,2026-06-20,2026-06-20 23:43:30,12
珠江,广东,北江,飞来峡,06-20 08:00,22.63,-0.36,21,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,新峡河,新峡水库,06-20 08:00,534.51,0.66,22,2026-06-20,2026-06-20 23:43:30,12
长江,湖南,白洋河,黄石,06-20 08:00,84.89,-0.02,23,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,沧水,沧水水库,06-20 08:00,91.39,0.17,24,2026-06-20,2026-06-20 23:43:30,12
长江,湖北,界溪河,卷桥水库,06-20 08:00,50.28,0.01,0,2026-06-20,2026-06-20 23:43:30,13
长江,湖南,涔水,王家厂,06-20 08:00,78.75,-0.05,1,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,新河,北河水库,06-20 08:00,124.59,0.08,2,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,湄港,雨山水库,06-20 08:00,121,0.3,3,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,三溪河,王英,06-20 08:00,64.87,0.06,4,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,泊漠河,院基寺,06-20 08:00,49.08,0.03,5,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,栗树河,梅店,06-20 08:00,61.71,0.04,6,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,檀树岗河,檀树岗,06-20 08:00,107.43,0.24,7,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,张家河,八角庙,06-20 08:00,114.05,0.05,8,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,四马河,烟宝地,06-20 08:00,115.71,0.34,9,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,火莲畈,火莲畈,06-20 08:00,78.87,0.15,10,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,金沙河,金沙河,06-20 08:00,67.32,0.02,11,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,跳石河,大河铺,06-20 08:00,152.68,0.07,12,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,芭茅河,芭茅河,06-20 08:00,117.28,0.01,13,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,阎家河,三河口,06-20 08:00,142.89,0.25,14,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,白杲河,明山,06-20 08:00,90.64,0.02,15,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,浮桥河,浮桥河,06-20 08:00,61.73,0.06,16,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,杨家河,尾斗山,06-20 08:00,63.45,0.1,17,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,沙河,黑石嘴,06-20 08:00,94,,18,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,沙河,道观河,06-20 08:00,76.53,0.23,19,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,新昌河,天堂,06-20 08:00,287.44,0.47,20,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,新昌河,天堂二级,06-20 08:00,247.44,-0.15,21,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,西河,张家嘴,06-20 08:00,236.92,0.33,22,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,蕲水,大同,06-20 08:00,115.45,0.2,23,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,蕲水,花园,06-20 08:00,88.51,0.2,24,2026-06-20,2026-06-20 23:43:30,13
长江,湖北,右门港,石门水库,06-20 08:00,159.36,−0.03,0,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,长河,跨马墩,06-20 08:00,171.4,-0.05,1,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,长河,凤凰关,06-20 08:00,175.31,0.12,2,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,巴水,牛车河,06-20 08:00,73.22,0.18,3,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,新桥河,鹞鹰岩,06-20 08:00,45.73,0.09,4,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,雷溪河,黄河厂,06-20 08:00,83.37,0.13,5,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,鲤港,阁壁,06-20 08:00,159.23,0.12,6,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,何家港,龙潭,06-20 08:00,190.72,0.36,7,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,陆马河,三湖连江,06-20 08:00,26.84,0.06,8,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,汀泗河,双石水库,06-20 08:00,96.1,0.36,9,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,淦河,南川,06-20 08:00,99.61,0.1,10,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,易家段河,百丈潭,06-20 08:00,432.68,0.49,11,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,黄水河,四门楼水库,06-20 08:00,85.23,0.04,12,2026-06-20,2026-06-20 23:43:30,14
长江,陕西,汉江,喜河,06-20 08:00,358.23,-0.05,13,2026-06-20,2026-06-20 23:43:30,14
长江,陕西,褒河,石门,06-20 08:00,613.98,0.18,14,2026-06-20,2026-06-20 23:43:30,14
长江,陕西,党水河,党河,06-20 08:00,526.31,-0.08,15,2026-06-20,2026-06-20 23:43:30,14
长江,陕西,岚河,蔺河口,06-20 08:00,496.51,0.46,16,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,天惠河,土门,06-20 08:00,319.88,0.04,17,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,堵河,黄龙滩,06-20 08:00,239.86,0.5,18,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,竹溪河,竹溪河,06-20 08:00,496,,19,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,霍河,霍河,06-20 08:00,322.98,-0.37,20,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,浪河,浪河店,06-20 08:00,199.02,,21,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,北河,潭口,06-20 08:00,136.36,0.02,22,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,南河,南河,06-20 08:00,149.1,-0.32,23,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,红水河,红水河,06-20 08:00,115.49,-0.07,24,2026-06-20,2026-06-20 23:43:30,14
长江,湖北,沙河,沙河,06-20 08:00,166.55,0.01,0,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,沙河,姚棚,06-20 08:00,174.2,-0.01,1,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,沙河,马安山,06-20 08:00,148.66,,2,2026-06-20,2026-06-20 23:43:30,16
长江,陕西,银花河,洛峪*,06-20 08:00,130.91,,3,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,官沟河,官沟,06-20 08:00,85.56,0.06,4,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,华阳河,华阳河,06-20 08:00,140.44,,5,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,熊河,熊河,06-20 08:00,120.34,,6,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,温水,大洪山,06-20 08:00,172.12,0.01,7,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,溠水,吴山,06-20 08:00,188.21,0.04,8,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,溠水,黑屋湾,06-20 08:00,113.9,0.07,9,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,罗河,罗河,06-20 08:00,116.02,0.04,10,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,封江口河,天河口,06-20 08:00,175.1,,11,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,水支流，晏家河,观音岩,06-20 08:00,107.27,0.07,12,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,浆溪店河,先觉庙,06-20 08:00,101.46,0.02,13,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,漂水,马鞍山,06-20 08:00,89.23,0.03,14,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,两河口河,两河口,06-20 08:00,119.28,-0.01,15,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,徐家河,徐家河,06-20 08:00,68.53,0.02,16,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,温水支流，漳河,郑家河,06-20 08:00,96.28,0.06,17,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,水东支上游,界牌,06-20 08:00,128.7,0.05,18,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,水支流，胡家河,芳畈,06-20 08:00,84.08,0.16,19,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,水支流，晏家河,金盆,06-20 08:00,69.59,0.01,20,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,水支流，张家岗河,八汉洼,06-20 08:00,47.32,0.03,21,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,界河,滑石冲,06-20 08:00,99.68,0.01,22,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,寨子河,石门,06-20 08:00,88.98,0.82,23,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,司马河,石龙,06-20 08:00,61.26,0.17,24,2026-06-20,2026-06-20 23:43:30,16
长江,湖北,关门河,吴岭,06-20 08:00,57.41,0.03,0,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,鬼水,惠亭山,06-20 08:00,81.35,0.12,1,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,大富水,高关,06-20 08:00,116.21,0.07,2,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,广水河,霞家河,06-20 08:00,112.77,0.1,3,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,云亭水,老营盘水库,06-20 08:00,148.9,0.03,4,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,富田水,白云山水库,06-20 08:00,174.01,0.07,5,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,牛吼江,南车水库,06-20 08:00,153.45,0.03,6,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,泸水,社上水库,06-20 08:00,165.85,0.14,7,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,袁水,江口,06-20 08:00,66.88,0.05,8,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,尧市,飞剑潭一坝水库,06-20 08:00,172.28,-0.02,9,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,丰水,紫云山水库,06-20 08:00,77.88,0.01,10,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,秀水,潘桥水库,06-20 08:00,65.66,0.01,11,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,苏溪,上游水库,06-20 08:00,81.01,0.06,12,2026-06-20,2026-06-20 23:43:30,17
长江,江西,乐安河,共库,06-20 08:00,62.66,0.12,13,2026-06-20,2026-06-20 23:43:30,17
长江流域,江西,修河,大锻水库,06-20 08:00,203.53,-0.19,14,2026-06-20,2026-06-20 23:43:30,17
长江,江西,土塘水,大港水库,06-20 08:00,71.36,1.63,15,2026-06-20,2026-06-20 23:43:30,17
长江,江苏,句容河,北山水库（镇江）,06-20 08:00,49.86,,16,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,荆竹河,荆竹,06-20 08:00,59.1,0.13,17,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,坪河,坪,06-20 08:00,65.84,0.1,18,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,古角河,古角,06-20 08:00,63,0.07,19,2026-06-20,2026-06-20 23:43:30,17
长江,安徽,长河,花凉亭,06-20 08:00,76.59,0.2,20,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,梅川河,梅川,06-20 08:00,67.33,0.1,21,2026-06-20,2026-06-20 23:43:30,17
长江,湖北,戴文义河,仙人坝,06-20 08:00,42.94,0.04,22,2026-06-20,2026-06-20 23:43:30,17
长江,安徽,杭埠河,龙河口(内）,06-20 08:00,65.55,0.11,23,2026-06-20,2026-06-20 23:43:30,17
长江,安徽,南淝河,董铺,06-20 08:00,27.24,0.1,24,2026-06-20,2026-06-20 23:43:30,17
长江,安徽,襄河,黄栗树,06-20 08:00,39.9,0.31,0,2026-06-20,2026-06-20 23:43:30,18
长江,安徽,清流河,沙河集,06-20 08:00,29.37,1.18,1,2026-06-20,2026-06-20 23:43:30,18
长江流域太湖区,浙江,南苕溪,青山水库,06-20 08:00,22.06,-0.13,2,2026-06-20,2026-06-20 23:43:30,18
长江流域太湖区,浙江,余英溪,对河口水库,06-20 08:00,44.66,0.02,3,2026-06-20,2026-06-20 23:43:30,18
长江流域太湖区,浙江,西溪,赋石水库,06-20 08:00,73.25,0.16,4,2026-06-20,2026-06-20 23:43:30,18
长江流域太湖区,浙江,南溪,老石坎水库,06-20 08:00,108.98,0.2,5,2026-06-20,2026-06-20 23:43:30,18
太湖,江苏,大溪水库,大溪水库,06-20 08:00,12.51,0.03,6,2026-06-20,2026-06-20 23:43:30,18
太湖,江苏,沙河水库,沙河水库,06-20 08:00,18.53,0.02,7,2026-06-20,2026-06-20 23:43:30,18
太湖,江苏,屋溪,横山水库,06-20 08:00,28.38,,8,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,富春江,富春江水库,06-20 08:00,22.52,0.12,9,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,乌溪江,黄坛口水库,06-20 08:00,113.21,0.25,10,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,铜山源,铜山源水库,06-20 08:00,132.95,0.1,11,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,东阳江,横锦水库,06-20 08:00,155.18,0.04,12,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,南江,南江水库,06-20 08:00,199.29,-0.14,13,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,新安江,新安江水库,06-20 08:00,98.75,0.15,14,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,开化江,石壁水库,06-20 08:00,84.9,0.06,15,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,06-20 08:00,77.54,0.01,16,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,新昌江,长诏水库,06-20 08:00,115.11,0.03,17,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,南山江,南山水库,06-20 08:00,113.48,-0.1,18,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,樟溪,皎口水库,06-20 08:00,54.35,-0.04,19,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,县江,横山水库,06-20 08:00,85.74,0.03,20,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,始丰溪,里石门水库,06-20 08:00,171.65,0.05,21,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,逆溪,牛头山水库,06-20 08:00,33.76,0.03,22,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,永宁江,长潭水库,06-20 08:00,29.47,0.02,23,2026-06-20,2026-06-20 23:43:30,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,06-20 08:00,170,0.22,24,2026-06-20,2026-06-20 23:43:30,18
闽江,福建,九龙溪,安砂水库,06-20 08:00,261.51,0.02,0,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,沙溪,沙溪口水库,06-20 08:00,84.91,-0.24,1,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,金溪,池潭水库,06-20 08:00,268.94,0.27,2,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,建溪,东溪水库,06-20 08:00,258.17,0.53,3,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,尤溪,水东水库,06-20 08:00,141.94,-0.56,4,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,屏山溪,坑口水库,06-20 08:00,609.36,-0.05,5,2026-06-20,2026-06-20 23:43:30,19
闽江,福建,古田溪,古田一级水库,06-20 08:00,375.77,0.16,6,2026-06-20,2026-06-20 23:43:30,19
晋江,福建,晋江东溪,山美水库,06-20 08:00,89.08,0.13,7,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,万安溪,万安水库,06-20 08:00,352.57,0.43,8,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,陈巷溪,活盘水库,06-20 08:00,58.5,0.13,9,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,船场溪,南一水库,06-20 08:00,288.41,-0.25,10,2026-06-20,2026-06-20 23:43:30,19
闽东诸河,福建,穆阳溪,芹山水库,06-20 08:00,744.25,0.44,11,2026-06-20,2026-06-20 23:43:30,19
闽东诸河,福建,鳌江,山仔水库,06-20 08:00,81.86,-0.29,12,2026-06-20,2026-06-20 23:43:30,19
闽南诸河,福建,龙江,东张水库,06-20 08:00,45.53,0.02,13,2026-06-20,2026-06-20 23:43:30,19
萩芦溪,福建,三叉河溪,东方红,06-15 08:00,61.12,,14,2026-06-20,2026-06-20 23:43:30,19
闽南沿海诸河,福建,延寿溪,东圳,06-20 08:00,67.83,0.04,15,2026-06-20,2026-06-20 23:43:30,19
闽南沿海诸河,福建,苦溪,古洋,06-20 08:00,102.4,,16,2026-06-20,2026-06-20 23:43:30,19
闽南沿海诸河,福建,大罗溪,惠女水库,06-20 08:00,69.32,0.11,17,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,汀溪,汀溪水库,06-20 08:00,62.42,0.29,18,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,漳江,峰头水库,06-20 08:00,64.11,0.21,19,2026-06-20,2026-06-20 23:43:30,19
闽东南诸河,福建,湖内溪,亚湖水库,06-20 08:00,33.93,0.46,20,2026-06-20,2026-06-20 23:43:30,19
珠江,贵州,南盘江,天生桥一级,06-20 08:00,746.73,1.92,21,2026-06-20,2026-06-20 23:43:30,19
珠江,云南,黄泥河,鲁布革,06-20 08:00,1107.68,-3.36,22,2026-06-20,2026-06-20 23:43:30,19
珠江,广东,罗定江,金银河,06-20 08:00,98.56,0.41,23,2026-06-20,2026-06-20 23:43:30,19
珠江,广东,新榕河,罗光,06-20 08:00,278.69,0.56,24,2026-06-20,2026-06-20 23:43:30,19
珠江,广东,新兴江,合河,06-20 08:00,165.9,1.31,0,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,勒竹河,北峰山,06-20 08:00,109.64,-0.23,1,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,罗坪水,朝阳,06-20 08:00,124.68,0.09,2,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,船步河,山,06-20 08:00,190.08,0.5,3,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,社圩水,共成,06-20 08:00,77.15,0.5,4,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,长利水,九坑河,06-20 08:00,35.64,0.09,5,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,锦江,锦江(仁化）,06-20 08:00,134.09,0.14,6,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,廊田水,东洛,06-20 08:00,306.41,1.45,7,2026-06-20,2026-06-20 23:43:30,20
北江,广东,南水,南水,06-20 08:00,209.51,0.24,8,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,大镇水,空子,06-20 08:00,139.41,0.17,9,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,潭源洞水,潭岭,06-20 08:00,632.37,0.98,10,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,秦皇水,大秦,06-20 08:00,66.26,-0.04,11,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,枫湾河,小坑,06-20 08:00,221.26,0.21,12,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,黄洞水,龙须带,06-20 08:00,254.85,0.69,13,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,迎咀河,迎咀,06-20 08:00,57.5,0.03,14,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,银盏河,银盏,06-20 08:00,50.76,-0.15,15,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,江谷河,江谷,06-20 08:00,48.63,-0.05,16,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,东江,枫树坝,06-20 08:00,155.35,0.48,17,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,新丰江,新丰江,06-20 08:00,110.06,0.12,18,2026-06-20,2026-06-20 23:43:30,20
珠江,广东,翁江,长湖,06-20 08:00,58.83,0.01,19,2026-06-20,2026-06-20 23:43:30,20
淮河,山东,潍河,峡山水库,06-20 08:00,36.68,,20,2026-06-20,2026-06-20 23:43:30,20
长江,湖北,宋家港,石门塘水库,06-20 08:00,254.5,0.11,21,2026-06-20,2026-06-20 23:43:30,20
长江,湖北,青山河,青山,06-20 08:00,117.93,0.28,22,2026-06-20,2026-06-20 23:43:30,20
长江,湖北,漳河,烟墩,06-20 08:00,120.33,-0.01,23,2026-06-20,2026-06-20 23:43:30,20
淮河,安徽,淠河东源,磨子潭,06-20 08:00,176.98,-0.06,24,2026-06-20,2026-06-20 23:43:30,20
长江,湖北,马家港,象河,06-20 08:00,147.44,0.02,0,2026-06-20,2026-06-20 23:43:30,21
