流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
粤东沿海诸河,广东,五经富水,龙颈（上）,06-26 08:00,92.16,-0.1,1,2026-06-27 02:26:52,2026-06-26,8
粤东沿海诸河,广东,五经富水,龙颈(下),06-26 08:00,53.87,0.11,1,2026-06-27 02:26:52,2026-06-26,9
粤东沿海诸河,广东,小龙溪,小龙溪,06-26 08:00,57.31,0.01,1,2026-06-27 02:26:52,2026-06-26,10
粤东沿海诸河,广东,龙溪水,龙溪一级,06-26 08:00,180.21,0.05,1,2026-06-27 02:26:52,2026-06-26,11
粤东沿海诸河,广东,龙溪水,龙溪二级,06-26 08:00,67.1,0.1,1,2026-06-27 02:26:52,2026-06-26,12
粤东沿海诸河,广东,锣鼓水,红场,06-26 08:00,248.95,0.07,1,2026-06-27 02:26:52,2026-06-26,13
粤东沿海诸河,广东,金溪河,上金溪,06-26 08:00,88.68,0.04,1,2026-06-27 02:26:52,2026-06-26,14
粤东沿海诸河,广东,三坑溪,上三坑,06-26 08:00,169.5,0.3,1,2026-06-27 02:26:52,2026-06-26,15
粤东沿海诸河,广东,练江,白沙溪,06-26 08:00,371.53,0.14,1,2026-06-27 02:26:52,2026-06-26,16
粤东沿海诸河,广东,雷岭河,镇北,06-26 08:00,45.39,0.27,1,2026-06-27 02:26:52,2026-06-26,17
粤东沿海诸河,广东,雷岭河,蜈蚣岭,06-26 08:00,51.38,0.14,1,2026-06-27 02:26:52,2026-06-26,18
粤东沿海诸河,广东,黄江,朝面山,06-26 08:00,205.9,0.09,1,2026-06-27 02:26:52,2026-06-26,19
粤东沿海诸河,广东,横江水,横江,06-26 08:00,68.02,-0.2,1,2026-06-27 02:26:52,2026-06-26,20
粤东沿海诸河,广东,练江,汤坑,06-26 08:00,49.3,,1,2026-06-27 02:26:52,2026-06-26,21
粤东沿海诸河,广东,练江,秋风岭,06-26 08:00,38.78,0.16,1,2026-06-27 02:26:52,2026-06-26,22
粤东沿海诸河,广东,龙江,龙潭,06-26 08:00,70.74,-0.06,1,2026-06-27 02:26:52,2026-06-26,23
粤东沿海诸河,广东,罗溪,石榴潭,06-26 08:00,39.26,0.03,1,2026-06-27 02:26:52,2026-06-26,24
粤东沿海诸河,广东,黄江,公平,06-26 08:00,15.35,-0.02,2,2026-06-27 02:26:52,2026-06-26,0
粤东沿海诸河,广东,大液河,黄山洞,06-26 08:00,52.6,-0.01,2,2026-06-27 02:26:52,2026-06-26,1
粤东沿海诸河,广东,新西河,新西河,06-26 08:00,37.86,-0.06,2,2026-06-27 02:26:52,2026-06-26,2
珠江,广东,大隆洞河,大隆洞,06-26 08:00,29.11,-0.01,2,2026-06-27 02:26:52,2026-06-26,3
鉴江,广东,小水河,高城,06-26 08:00,131.06,-0.19,2,2026-06-27 02:26:52,2026-06-26,4
鉴江,广东,六雅河,尚文,06-26 08:00,105.79,0.06,2,2026-06-27 02:26:52,2026-06-26,5
鉴江,广东,大井河,良德水库(大坝),06-26 08:00,84.35,0.03,2,2026-06-27 02:26:52,2026-06-26,6
鉴江,广东,庙背水,罗坑,06-26 08:00,109.23,,2,2026-06-27 02:26:52,2026-06-26,7
鉴江,广东,袂花江,黄沙,06-26 08:00,112.26,-0.06,2,2026-06-27 02:26:52,2026-06-26,8
粤西沿海诸河,广东,东运河,西湖,06-26 08:00,12.23,-0.01,2,2026-06-27 02:26:52,2026-06-26,9
粤西沿海诸河,广东,龙门河,龙门,06-26 08:00,52.88,-0.04,2,2026-06-27 02:26:52,2026-06-26,10
粤西沿海诸河,广东,大水桥河,大水桥,06-26 08:00,54.3,-0.03,2,2026-06-27 02:26:52,2026-06-26,11
粤西沿海诸河,广东,九洲江,鹤地水库(大坝）,06-26 08:00,36.71,-0.02,2,2026-06-27 02:26:52,2026-06-26,12
粤西沿海诸河,广东,武陵河,武陵,06-26 08:00,35.11,,2,2026-06-27 02:26:52,2026-06-26,13
粤西沿海诸河,广东,沙铲河,岭背下,06-26 08:00,41.21,0.01,2,2026-06-27 02:26:52,2026-06-26,14
粤西沿海诸河,广东,沙铲河,仙人域,06-26 08:00,35.21,-0.22,2,2026-06-27 02:26:52,2026-06-26,15
珠江,广东,漠阳江,北河,06-26 08:00,84.85,0.01,2,2026-06-27 02:26:52,2026-06-26,16
珠江,广东,那龙河,东湖,06-26 08:00,29.07,-0.02,2,2026-06-27 02:26:52,2026-06-26,17
珠江,广东,洋边河,茅垌,06-26 08:00,27.46,-0.01,2,2026-06-27 02:26:52,2026-06-26,18
珠江,广东,儒洞河,陂底,06-26 08:00,36.75,0.01,2,2026-06-27 02:26:52,2026-06-26,19
南渡江,海南,南渡江,松涛水库 (南丰),06-26 08:00,181.33,-0.05,2,2026-06-27 02:26:52,2026-06-26,20
万泉河,海南,万泉河,牛路岭水库,06-26 08:00,90.28,-0.03,2,2026-06-27 02:26:52,2026-06-26,21
太阳河,海南,太阳河,万宁水库 (大坝）,06-26 08:00,19.94,-0.07,2,2026-06-27 02:26:52,2026-06-26,22
藤桥河,海南,藤桥西河,赤田水库,06-26 08:00,20.14,-0.02,2,2026-06-27 02:26:52,2026-06-26,23
三亚河,海南,三亚河,福万水库,06-26 08:00,122.67,-0.09,2,2026-06-27 02:26:52,2026-06-26,24
兰亚河,海南,三亚河,半岭水库,06-26 08:00,46.78,-0.04,3,2026-06-27 02:26:52,2026-06-26,0
三亚河,海南,三亚河,水源池水库,06-26 08:00,34.86,-0.17,3,2026-06-27 02:26:52,2026-06-26,1
宁远河,海南,宁远河,抱古水库,06-26 08:00,45.71,-0.01,3,2026-06-27 02:26:52,2026-06-26,2
宁远河,海南,宁远河,大隆水库,06-26 08:00,51.3,-0.11,3,2026-06-27 02:26:52,2026-06-26,3
望楼河,海南,望楼河,长茅水库,06-26 08:00,151.8,-0.03,3,2026-06-27 02:26:52,2026-06-26,4
望楼河,海南,望楼河,石门水库,06-26 08:00,40.73,-0.18,3,2026-06-27 02:26:52,2026-06-26,5
罗带河,海南,罗带河,高坡岭水库,06-26 08:00,27.53,,3,2026-06-27 02:26:52,2026-06-26,6
昌化江,海南,昌化江,大广坝水库,06-26 08:00,123.26,-0.09,3,2026-06-27 02:26:52,2026-06-26,7
昌化江,海南,石碌河,石碌水库,06-26 08:00,119.75,-0.06,3,2026-06-27 02:26:52,2026-06-26,8
浙闽台河流,浙江,剡江,亭下水库,06-26 08:00,66.68,0.34,3,2026-06-27 02:26:52,2026-06-26,9
淮河,山东,北沙河,马河水库,06-26 08:00,106.54,-0.02,3,2026-06-27 02:26:52,2026-06-26,10
淮河,山东,西加河,周村水库,06-26 08:00,121.77,-0.03,3,2026-06-27 02:26:52,2026-06-26,11
淮河,河南,汝河,宿鸭湖,06-26 08:00,52.52,-0.01,3,2026-06-27 02:26:52,2026-06-26,12
内陆河,甘肃,大堵马河,瓦房城水库,06-26 08:00,2370.54,-0.05,3,2026-06-27 02:26:52,2026-06-26,13
海河,河北,滏阳河,东武仕水库（坝上）,06-26 08:00,104.31,-0.11,3,2026-06-27 02:26:52,2026-06-26,14
海河,河南,石门河,石门水库,06-26 08:00,297.93,0.06,3,2026-06-27 02:26:52,2026-06-26,15
海河,河南,沧河,塔岗,06-26 08:00,174.13,0.07,3,2026-06-27 02:26:52,2026-06-26,16
海河,河南,安阳河,彰武,06-26 08:00,127.11,-0.14,3,2026-06-27 02:26:52,2026-06-26,17
黄河,青海,大南川河,大南川,06-26 08:00,2619.3,-0.05,3,2026-06-27 02:26:52,2026-06-26,18
松花江流域,吉林,松花江吉林段,白山,06-26 08:00,404.88,-0.01,3,2026-06-27 02:26:52,2026-06-26,19
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-26 08:00,210.1,,3,2026-06-27 02:26:52,2026-06-26,20
黑龙江流域,内蒙古,洮儿河,察尔森上,06-26 08:00,354.54,,3,2026-06-27 02:26:52,2026-06-26,21
嫩江,吉林,洮儿河,月亮湖,06-26 08:00,130.66,0.01,3,2026-06-27 02:26:52,2026-06-26,22
辽河,吉林,东辽河,二龙山,06-26 08:00,219.62,0.04,3,2026-06-27 02:26:52,2026-06-26,23
辽河,辽宁,柴河,柴河水库,06-26 08:00,104.19,0.01,3,2026-06-27 02:26:52,2026-06-26,24
辽河,辽宁,清河,清河水库,06-26 08:00,125.34,0.04,4,2026-06-27 02:26:52,2026-06-26,0
辽河,辽宁,柳河,闹德海,06-26 08:00,173.8,-0.29,4,2026-06-27 02:26:52,2026-06-26,1
辽河,辽宁,浑河,大伙房水库,06-26 08:00,123.31,0.01,4,2026-06-27 02:26:52,2026-06-26,2
辽河,辽宁,太子河,观音阁水库,06-26 08:00,245.42,,4,2026-06-27 02:26:52,2026-06-26,3
辽河,辽宁,太子河,窝水库,06-26 08:00,84.66,-0.03,4,2026-06-27 02:26:52,2026-06-26,4
海河流域,海委,滦河,潘家口,06-26 08:00,217.67,-0.19,4,2026-06-27 02:26:52,2026-06-26,5
海河流域,海委,滦河,大黑汀,06-26 08:00,131.5,0.09,4,2026-06-27 02:26:52,2026-06-26,6
海河,河北,青龙河,桃林口水库,06-26 08:00,133.69,-0.08,4,2026-06-27 02:26:52,2026-06-26,7
海河,河北,白洋淀,新安,06-26 08:00,6.73,-0.03,4,2026-06-27 02:26:52,2026-06-26,8
海河,河北,白洋淀,端村,06-26 08:00,6.75,0.01,4,2026-06-27 02:26:52,2026-06-26,9
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,4,2026-06-27 02:26:52,2026-06-26,10
海河,北京,白河,密云白河坝上,06-26 08:00,150.52,-0.02,4,2026-06-27 02:26:52,2026-06-26,11
海河,北京,永定河,官厅水库,06-26 08:00,474.52,-0.03,4,2026-06-27 02:26:52,2026-06-26,12
海河,河北,白洋淀,十方院（白）（堰上）,06-26 08:00,6.62,-0.03,4,2026-06-27 02:26:52,2026-06-26,13
海河,河北,滹沱河,岗南水库（坝上）,06-26 08:00,190.78,-0.06,4,2026-06-27 02:26:52,2026-06-26,14
海河,河北,滹沱河,黄壁庄水库(坝上）,06-26 08:00,112.88,-0.3,4,2026-06-27 02:26:52,2026-06-26,15
海河流域,海委,漳河,岳城水库 (坝上),06-26 08:00,134.47,-0.39,4,2026-06-27 02:26:52,2026-06-26,16
黄河,河南,黄河,小浪底水库,06-26 08:00,245.81,-1.91,4,2026-06-27 02:26:52,2026-06-26,17
淮河,安徽,淠东干渠,安丰塘,06-26 08:00,29.37,0.05,4,2026-06-27 02:26:52,2026-06-26,18
淮河,河南,浉河,南湾,06-26 08:00,98.06,0.01,4,2026-06-27 02:26:52,2026-06-26,19
淮河,河南,汝河,板桥,06-26 08:00,109.94,-0.01,4,2026-06-27 02:26:52,2026-06-26,20
淮河,河南,灌河,鲇鱼山,06-26 08:00,102.61,-0.1,4,2026-06-27 02:26:52,2026-06-26,21
淮河,河南,沙河,昭平台,06-26 08:00,167.16,-0.09,4,2026-06-27 02:26:52,2026-06-26,22
河南,沙河,白,山,06-26 08:00,100.31,0.04,4,2026-06-27 02:26:52,2026-06-26,23
淮河,江苏,洪泽湖,洪泽湖,06-26 08:00,12.62,0.05,4,2026-06-27 02:26:52,2026-06-26,24
淮河,江苏,骆马湖,骆马湖水库,06-26 08:00,22.29,-0.02,5,2026-06-27 02:26:52,2026-06-26,0
淮河,江苏,新术河,石梁河水库,06-26 08:00,22.93,-0.06,5,2026-06-27 02:26:52,2026-06-26,1
长江,湖北,长江,三峡,06-26 08:00,147.53,0.28,5,2026-06-27 02:26:52,2026-06-26,2
长江,湖北,南河,寺坪,06-26 08:00,307.85,0.09,5,2026-06-27 02:26:52,2026-06-26,3
长江,湖北,粉青河,马桥,06-26 08:00,480.05,0.22,5,2026-06-27 02:26:52,2026-06-26,4
长江,湖北,黑清河,黑清河,06-26 08:00,80.76,-0.01,5,2026-06-27 02:26:52,2026-06-26,5
长江,湖南,资水,柘溪,06-26 08:00,162.75,0.35,5,2026-06-27 02:26:52,2026-06-26,6
长江,湖南,沅水,五强溪,06-26 08:00,102.79,-0.44,5,2026-06-27 02:26:52,2026-06-26,7
长江,湖南,酉水,凤滩,06-26 08:00,202.11,-0.28,5,2026-06-27 02:26:52,2026-06-26,8
长江,湖南,溇水,江坪,06-26 08:00,222.44,-0.23,5,2026-06-27 02:26:52,2026-06-26,9
长江,湖北,富水,富水,06-26 08:00,55.84,0.03,5,2026-06-27 02:26:52,2026-06-26,10
长江,湖北,浠水,白莲河,06-26 08:00,99.04,0.1,5,2026-06-27 02:26:52,2026-06-26,11
长江,湖北,陆水,陆水水库,06-26 08:00,53.51,0.02,5,2026-06-27 02:26:52,2026-06-26,12
长江,陕西,汉江,石泉,06-26 08:00,401.4,0.91,5,2026-06-27 02:26:52,2026-06-26,13
长江,陕西,汉江,安康库,06-26 08:00,308.65,-0.06,5,2026-06-27 02:26:52,2026-06-26,14
长江,湖北,汉江,丹江口水库,06-26 08:00,161.91,-0.03,5,2026-06-27 02:26:52,2026-06-26,15
长江流域,江西,赣江,万安水库,06-26 08:00,95.06,0.12,5,2026-06-27 02:26:52,2026-06-26,16
长江流域,江西,抚河,廖坊,06-26 08:00,60.86,0.02,5,2026-06-27 02:26:52,2026-06-26,17
长江,江西,修河,柘林,06-26 08:00,62.53,-0.17,5,2026-06-27 02:26:52,2026-06-26,18
内陆,青海,巴音河,黑石山,06-26 08:00,3011.2,-0.4,5,2026-06-27 02:26:52,2026-06-26,19
内陆河,青海,雪水河,温泉,06-26 08:00,3953.74,0.09,5,2026-06-27 02:26:52,2026-06-26,20
甘肃,疏勒河,双塔堡水库,(坝上),06-26 08:00,1328.53,-0.11,5,2026-06-27 02:26:52,2026-06-26,21
内陆河,甘肃,党河,党河水库 (坝上）,06-26 08:00,1425.13,0.46,5,2026-06-27 02:26:52,2026-06-26,22
内陆河,甘肃,马营河,李桥水库 (坝上）,06-26 08:00,2171.07,-0.01,5,2026-06-27 02:26:52,2026-06-26,23
内陆河,甘肃,洪水河,双树寺水库,06-26 08:00,2457.28,0.3,5,2026-06-27 02:26:52,2026-06-26,24
海河,山西,桑干河,册田,06-26 08:00,952.63,-0.03,7,2026-06-27 02:26:52,2026-06-26,0
海河,北京,清水河,斋堂水库,06-26 08:00,448.19,-0.01,7,2026-06-27 02:26:52,2026-06-26,1
海河,河北,中易水,安格庄水库,06-26 08:00,149.71,-0.44,7,2026-06-27 02:26:52,2026-06-26,2
海河,河北,北易水,旺隆,06-26 08:00,128.37,-0.42,7,2026-06-27 02:26:52,2026-06-26,3
海河,河北,马头沟,马头,06-26 08:00,136.17,−0.27,7,2026-06-27 02:26:52,2026-06-26,4
海河,河北,垒子河,西累子,06-26 08:00,59.7,-0.07,7,2026-06-27 02:26:52,2026-06-26,5
海河,北京,刺猬河,崇青水库,06-26 08:00,63.52,,7,2026-06-27 02:26:52,2026-06-26,6
海河,河北,磁河,横山岭水库 (坝上）,06-26 08:00,228.18,-0.13,7,2026-06-27 02:26:52,2026-06-26,7
海河,河北,沙河,王快水库,06-26 08:00,190.17,-0.14,7,2026-06-27 02:26:52,2026-06-26,8
海河,河北,郜河,口头水库,06-26 08:00,197.2,-0.17,7,2026-06-27 02:26:52,2026-06-26,9
海河,河北,唐河,西大洋水库,06-26 08:00,132.65,-0.1,7,2026-06-27 02:26:52,2026-06-26,10
海河,河北,界河,龙潭,06-26 08:00,434.78,0.03,7,2026-06-27 02:26:52,2026-06-26,11
海河,河北,漕河,龙门水库,06-26 08:00,119.85,-0.03,7,2026-06-27 02:26:52,2026-06-26,12
海河,河北,沙河,野沟门水库,06-26 08:00,372.31,-0.06,7,2026-06-27 02:26:52,2026-06-26,13
海河,河北,沙河,朱庄水库,06-26 08:00,236.13,-0.17,7,2026-06-27 02:26:52,2026-06-26,14
海河,河北,泜河,临城水库,06-26 08:00,118.4,-0.01,7,2026-06-27 02:26:52,2026-06-26,15
海河,山西,松溪河,郭庄,06-26 08:00,929.55,,7,2026-06-27 02:26:52,2026-06-26,16
海河,天津,团泊洼,团泊洼水库,06-26 08:00,1.62,,7,2026-06-27 02:26:52,2026-06-26,17
海河,河南,卫河,宝泉,06-26 08:00,257.38,0.09,7,2026-06-27 02:26:52,2026-06-26,18
海河,河南,沧河,狮豹头,06-26 08:00,295.76,-0.17,7,2026-06-27 02:26:52,2026-06-26,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-06-27 02:26:52,2026-06-26,20
海河,河南,汤河,汤河,06-26 08:00,111.72,-0.16,7,2026-06-27 02:26:52,2026-06-26,21
海河,河南,通河,琵琶寺,06-26 08:00,113.76,,7,2026-06-27 02:26:52,2026-06-26,22
海河,河南,安阳河,小南海,06-26 08:00,160.19,-0.22,7,2026-06-27 02:26:52,2026-06-26,23
海河,河南,粉红江,双泉,06-26 08:00,139.41,0.01,7,2026-06-27 02:26:52,2026-06-26,24
海河,河南,露水河,南谷洞,06-26 08:00,524.98,-0.02,8,2026-06-27 02:26:52,2026-06-26,0
海河,山西,浊漳河南源,漳泽水库,06-26 08:00,901.4,1.22,8,2026-06-27 02:26:52,2026-06-26,1
海河,山西,浊漳河北源,关河水库,06-26 08:00,986.67,0.11,8,2026-06-27 02:26:52,2026-06-26,2
海河,山西,清漳西源,石匣,06-26 08:00,1139.95,,8,2026-06-27 02:26:52,2026-06-26,3
黄河,青海,黄河,龙羊峡,06-26 08:00,2583.12,0.13,8,2026-06-27 02:26:52,2026-06-26,4
黄河,甘肃,黄河,刘家峡水库,06-26 08:00,1721.09,-0.03,8,2026-06-27 02:26:52,2026-06-26,5
黄河,宁夏,黄河,青铜峡水库,06-26 08:00,1156.0,,8,2026-06-27 02:26:52,2026-06-26,6
黄河,山西,黄河,万家寨上,06-26 08:00,975.24,0.14,8,2026-06-27 02:26:52,2026-06-26,7
黄河,山西,黄河,天桥上,06-26 08:00,831.87,-0.26,8,2026-06-27 02:26:52,2026-06-26,8
黄河,河南,黄河,史家滩,06-26 08:00,317.81,-0.02,8,2026-06-27 02:26:52,2026-06-26,9
黄河,青海,巴燕河,东大滩,06-26 08:00,2976.68,-0.02,8,2026-06-27 02:26:52,2026-06-26,10
黄河,陕西,杏子河,王瑶,06-26 08:00,1178.78,-0.02,8,2026-06-27 02:26:52,2026-06-26,11
黄河,陕西,西芦河,猪头山,06-26 08:00,1425.22,,8,2026-06-27 02:26:52,2026-06-26,12
黄河,陕西,芦河,河口庙,06-26 08:00,1146.8,,8,2026-06-27 02:26:52,2026-06-26,13
黄河,陕西,榆溪河,尤家,06-26 08:00,1093.83,-0.01,8,2026-06-27 02:26:52,2026-06-26,14
黄河,陕西,居水,薛峰,06-26 08:00,604.38,-0.01,8,2026-06-27 02:26:52,2026-06-26,15
黄河,河南,宏农涧河,窄口,06-26 08:00,634.47,-0.04,8,2026-06-27 02:26:52,2026-06-26,16
,黄河,汾河,汾河水库,06-26 08:00,1122.88,,8,2026-06-27 02:26:52,2026-06-26,17
黄河,山西,文峪河,文峪河水库,06-26 08:00,830.34,-0.09,8,2026-06-27 02:26:52,2026-06-26,18
黄河,陕西,千河,冯家山,06-26 08:00,706.89,-0.04,8,2026-06-27 02:26:52,2026-06-26,19
黄河,陕西,漆水河,羊毛湾,06-26 08:00,637.27,-0.02,8,2026-06-27 02:26:52,2026-06-26,20
黄河,陕西,黑河,金盆,06-26 08:00,588.38,-0.12,8,2026-06-27 02:26:52,2026-06-26,21
黄河,陕西,石砭峪,石砭峪,06-26 08:00,719.01,-0.05,8,2026-06-27 02:26:52,2026-06-26,22
黄河,陕西,沮河,桃曲坡,06-26 08:00,784.92,-0.03,8,2026-06-27 02:26:52,2026-06-26,23
黄河,陕西,沈河,沈河,06-26 08:00,402.02,,8,2026-06-27 02:26:52,2026-06-26,24
黄河,河南,枯河,唐岗,06-26 08:00,116.74,-0.06,9,2026-06-27 02:26:52,2026-06-26,0
黄河,河南,漭河,白墙,06-26 08:00,124.94,-0.02,9,2026-06-27 02:26:52,2026-06-26,1
黄河,山东,东平湖,东平湖老湖,06-26 08:00,40.63,-0.01,9,2026-06-27 02:26:52,2026-06-26,2
黄河,山东,瀛汶河,雪野水库,06-26 08:00,230.95,,9,2026-06-27 02:26:52,2026-06-26,3
黄河,山东,石汶河,黄前水库,06-26 08:00,136.22,-0.04,9,2026-06-27 02:26:52,2026-06-26,4
黄河,山东,大汶河南支,东周水库,06-26 08:00,226.58,-0.01,9,2026-06-27 02:26:52,2026-06-26,5
黄河,山东,光明河,光明水库,06-26 08:00,87.03,-0.02,9,2026-06-27 02:26:52,2026-06-26,6
黄河,河南,伊河,陆浑坝上,06-26 08:00,315.69,-0.03,9,2026-06-27 02:26:52,2026-06-26,7
黄河,河南,焦家川,青沟,06-26 08:00,606.13,0.02,9,2026-06-27 02:26:52,2026-06-26,8
黄河,河南,刘涧河,陶花店,06-26 08:00,130.85,-0.01,9,2026-06-27 02:26:52,2026-06-26,9
黄河,河南,洛河,故县水库,06-26 08:00,521.22,0.1,9,2026-06-27 02:26:52,2026-06-26,10
黄河,河南,甘水河,范店,06-26 08:00,326.23,,9,2026-06-27 02:26:52,2026-06-26,11
黄河,陕西,南洛河,李村,06-26 08:00,1034.19,,9,2026-06-27 02:26:52,2026-06-26,12
黄河,河南,陈宅河,寺河,06-26 08:00,401.06,,9,2026-06-27 02:26:52,2026-06-26,13
黄河,河南,丹河,青天河,06-26 08:00,349.95,,9,2026-06-27 02:26:52,2026-06-26,14
淮河,山东,淄河,太河水库,06-26 08:00,230.59,-0.04,9,2026-06-27 02:26:52,2026-06-26,15
淮河,山东,弥河,冶源水库,06-26 08:00,134.63,-0.02,9,2026-06-27 02:26:52,2026-06-26,16
淮河,山东,白浪河,白浪河水库,06-26 08:00,56.34,-0.03,9,2026-06-27 02:26:52,2026-06-26,17
淮河,山东,潍河,墙齐水库（西库）,06-26 08:00,97.48,-0.02,9,2026-06-27 02:26:52,2026-06-26,18
淮河,山东,汶河,高崖水库,06-26 08:00,151.18,-0.01,9,2026-06-27 02:26:52,2026-06-26,19
淮河,山东,大沽河,产芝水库,06-26 08:00,71.28,-0.02,9,2026-06-27 02:26:52,2026-06-26,20
淮河,山东,猪洞河,尹府水库,06-26 08:00,78.12,0.01,9,2026-06-27 02:26:52,2026-06-26,21
淮河,山东,白沙河,崂山水库,06-26 08:00,46.02,-0.04,9,2026-06-27 02:26:52,2026-06-26,22
淮河,山东,清洋河,门楼水库,06-26 08:00,26.4,-0.03,9,2026-06-27 02:26:52,2026-06-26,23
淮河,山东,东母猪河,郭格庄水库,06-26 08:00,80.23,-0.02,9,2026-06-27 02:26:52,2026-06-26,24
淮河,山东,母猪河,米山水库,06-26 08:00,25.25,-0.04,10,2026-06-27 02:26:52,2026-06-26,0
淮河,山东,乳山河,龙角山水库,06-26 08:00,37.28,-0.01,10,2026-06-27 02:26:52,2026-06-26,1
淮河,山东,蚬河,沐浴水库,06-26 08:00,79.3,-0.02,10,2026-06-27 02:26:52,2026-06-26,2
淮河,河南,明河,红石嘴,06-26 08:00,125.73,-0.02,10,2026-06-27 02:26:52,2026-06-26,3
淮河,河南,小潢河,石山口,06-26 08:00,75.97,0.02,10,2026-06-27 02:26:52,2026-06-26,4
淮河,河南,青龙河,五岳,06-26 08:00,87.69,0.03,10,2026-06-27 02:26:52,2026-06-26,5
淮河,河南,田铺河,香山,06-26 08:00,158.94,0.01,10,2026-06-27 02:26:52,2026-06-26,6
淮河,湖北,界河,花山,06-26 08:00,227.72,0.02,10,2026-06-27 02:26:52,2026-06-26,7
淮河,湖北,界河,飞沙河,06-26 08:00,174.98,0.2,10,2026-06-27 02:26:52,2026-06-26,8
淮河,河南,小潢河,小龙山,06-26 08:00,53.92,-0.07,10,2026-06-27 02:26:52,2026-06-26,9
淮河,河南,滚河,石漫滩,06-26 08:00,105.88,,10,2026-06-27 02:26:52,2026-06-26,10
