report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-06-26,2026-06-27,2026-06-27 02:26:52,0,0,35967,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_000.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_000.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 06-26 08:00 | 70.91 | -0.03 | 珠江 | 广东 | 二渡河 | 上板桥 | 06-2608:00 | 267.61 | 0.15 | 珠江 | 广东 | 东江 | 七水库 | 06-26 08:00 | 79.94 | -0.08 | 珠江 | 广东 | 东江 | 红花湖 | 06-2608:00 | 53.82 | 0.01 | 珠江 | 广东 | 黄沙水 | 同沙 | 06-1308:00 | 15.47 | 0.01 | 珠江 | 广东 | 横岭水 | 鸡心石 | 06-2608:00 | 51.55 | 0.25 | 珠江 | 广东 | 稿树下水 | 稿树下 | 06-26 08:00 | 58.9 | 0.01 | 珠江 | 广东 | 里波水 | 联和 | 06-2608:00 | 52.89 | 0.24 | 珠江 | 广东 | 增江 | 天堂山 | 06-2608:00 | 140.65 | 0.13 | 流溪河 | 广东 | 流溪河 | 流溪河 | 06-2608:00 | 228.54 | 0.17 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 06-26 08:00 | 232.14 | 0.22 | 流溪河 | 广东 | 沙坑 | 和龙 | 06-2608:00 | 35.47 | 0.01 | 珠江 | 广东 | 沙河 | 显岗 | 06-26 08:00 | 22.05 | 0.05 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 06-2608:00 | 164.24 | 0.32 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-2108:00 | 30.95 | 0.1 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-2108:00 | 23.05 | 0.23 | 珠江 | 广东 | 南头河 | 西沥 | 01-2108:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 06-2608:00 | 27.29 | -0.16 | 珠江 | 广东 | 新洲河 | 梅林 | 06-2608:00 | 49.86 | -0.04 | 珠江 | 广东 | 龙岗河 | 松子坑 | 06-26 08:00 | 61.04 | 0.12 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 06-2608:00 | 33.2 | -0.02 | 珠江 | 广东 | 沙坪水 | 四堡 | 06-26 08:00 | 67.47 | 0.05 | 珠江 | 广东 | 小隐涌 | 长江 | 06-26 08:00 | 24.57 | -0.07 | 珠江 | 广东 | 潭江 | 锦江 | 06-2608:00 | 93.81 | -0.03 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 06-26 08:00 | 33.68 | -0.02
2026-06-26,2026-06-27,2026-06-27 02:26:52,1,763,35127,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_001.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_001.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 06-2608:00 | 25.11 | -0.01 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 06-2608:00 | 17.53 | -0.01 | 韩江 | 广东 | 五华河 | 益塘 | 06-2608:00 | 148.62 | -0.09 | 韩江 | 广东 | 和山河 | 和山岩 | 06-26 08:00 | 151.86 | -0.05 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 06-2608:00 | 167.53 | 0.25 | 韩江 | 广东 | 汀江 | 青溪 | 06-2608:00 | 70.39 | -1.2 | 韩江 | 广东 | 程江 | 梅西 | 06-2608:00 | 166.53 | 0.13 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 06-2608:00 | 420.02 | -0.16 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 06-2608:00 | 92.16 | -0.1 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 06-26 08:00 | 53.87 | 0.11 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 06-2608:00 | 57.31 | 0.01 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 06-26 08:00 | 180.21 | 0.05 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 06-2608:00 | 67.1 | 0.1 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 06-26 08:00 | 248.95 | 0.07 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 06-2608:00 | 88.68 | 0.04 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 06-26 08:00 | 169.5 | 0.3 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 06-2608:00 | 371.53 | 0.14 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 06-26 08:00 | 45.39 | 0.27 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 06-2608:00 | 51.38 | 0.14 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 06-2608:00 | 205.9 | 0.09 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 06-2608:00 | 68.02 | -0.2 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 06-26 08:00 | 49.3 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 06-2608:00 | 38.78 | 0.16 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 06-2608:00 | 70.74 | -0.06 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 06-2608:00 | 39.26 | 0.03
2026-06-26,2026-06-27,2026-06-27 02:26:52,2,1526,34252,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_002.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_002.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 06-2608:00 | 15.35 | -0.02 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 06-2608:00 | 52.6 | -0.01 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 06-26 08:00 | 37.86 | -0.06 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 06-2608:00 | 29.11 | -0.01 | 鉴江 | 广东 | 小水河 | 高城 | 06-2608:00 | 131.06 | -0.19 | 鉴江 | 广东 | 六雅河 | 尚文 | 06-2608:00 | 105.79 | 0.06 | 鉴江 | 广东 | 大井河 | 良德水库(大坝) | 06-2608:00 | 84.35 | 0.03 | 鉴江 | 广东 | 庙背水 | 罗坑 | 06-2608:00 | 109.23 | 鉴江 | 广东 | 袂花江 | 黄沙 | 06-26 08:00 | 112.26 | -0.06 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 06-2608:00 | 12.23 | -0.01 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 06-26 08:00 | 52.88 | -0.04 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 06-2608:00 | 54.3 | -0.03 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库(大坝） | 06-2608:00 | 36.71 | -0.02 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 06-2608:00 | 35.11 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 06-2608:00 | 41.21 | 0.01 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 06-2608:00 | 35.21 | -0.22 | 珠江 | 广东 | 漠阳江 | 北河 | 06-2608:00 | 84.85 | 0.01 | 珠江 | 广东 | 那龙河 | 东湖 | 06-2608:00 | 29.07 | -0.02 | 珠江 | 广东 | 洋边河 | 茅垌 | 06-26 08:00 | 27.46 | -0.01 | 珠江 | 广东 | 儒洞河 | 陂底 | 06-2608:00 | 36.75 | 0.01 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰) | 06-2608:00 | 181.33 | -0.05 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 06-2608:00 | 90.28 | -0.03 | 太阳河 | 海南 | 太阳河 | 万宁水库 (大坝） | 06-26 08:00 | 19.94 | -0.07 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 06-2608:00 | 20.14 | -0.02 | 三亚河 | 海南 | 三亚河 | 福万水库 | 06-26 08:00 | 122.67 | -0.09
2026-06-26,2026-06-27,2026-06-27 02:26:52,3,2288,33394,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_003.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_003.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 06-2608:00 | 46.78 | -0.04 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 06-26 08:00 | 34.86 | -0.17 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 06-2608:00 | 45.71 | -0.01 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 06-2608:00 | 51.3 | -0.11 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 06-2608:00 | 151.8 | -0.03 | 望楼河 | 海南 | 望楼河 | 石门水库 | 06-2608:00 | 40.73 | -0.18 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 06-2608:00 | 27.53 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 06-2608:00 | 123.26 | -0.09 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 06-2608:00 | 119.75 | -0.06 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 06-2608:00 | 66.68 | 0.34 | 淮河 | 山东 | 北沙河 | 马河水库 | 06-2608:00 | 106.54 | -0.02 | 淮河 | 山东 | 西加河 | 周村水库 | 06-26 08:00 | 121.77 | -0.03 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 06-2608:00 | 52.52 | -0.01 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 06-2608:00 | 2370.54 | -0.05 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 06-2608:00 | 104.31 | -0.11 | 海河 | 河南 | 石门河 | 石门水库 | 06-26 08:00 | 297.93 | 0.06 | 海河 | 河南 | 沧河 | 塔岗 | 06-2608:00 | 174.13 | 0.07 | 海河 | 河南 | 安阳河 | 彰武 | 06-2608:00 | 127.11 | -0.14 | 黄河 | 青海 | 大南川河 | 大南川 | 06-2608:00 | 2619.3 | -0.05 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 06-2608:00 | 404.88 | -0.01 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 06-2608:00 | 210.1 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 06-26 08:00 | 354.54 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 06-2608:00 | 130.66 | 0.01 | 辽河 | 吉林 | 东辽河 | 二龙山 | 06-2608:00 | 219.62 | 0.04 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 06-2608:00 | 104.19 | 0.01
2026-06-26,2026-06-27,2026-06-27 02:26:52,4,3051,32572,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_004.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_004.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 06-2608:00 | 125.34 | 0.04 | 辽河 | 辽宁 | 柳河 | 闹德海 | 06-2608:00 | 173.8 | -0.29 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 06-26 08:00 | 123.31 | 0.01 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 06-2608:00 | 245.42 | 辽河 | 辽宁 | 太子河 | 窝水库 | 06-2608:00 | 84.66 | -0.03 | 海河流域 | 海委 | 滦河 | 潘家口 | 06-2608:00 | 217.67 | -0.19 | 海河流域 | 海委 | 滦河 | 大黑汀 | 06-2608:00 | 131.5 | 0.09 | 海河 | 河北 | 青龙河 | 桃林口水库 | 06-2608:00 | 133.69 | -0.08 | 海河 | 河北 | 白洋淀 | 新安 | 06-26 08:00 | 6.73 | -0.03 | 海河 | 河北 | 白洋淀 | 端村 | 06-2608:00 | 6.75 | 0.01 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-1008:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 06-2608:00 | 150.52 | -0.02 | 海河 | 北京 | 永定河 | 官厅水库 | 06-26 08:00 | 474.52 | -0.03 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 06-2608:00 | 6.62 | -0.03 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 06-26 08:00 | 190.78 | -0.06 | 海河 | 河北 | 滹沱河 | 黄壁庄水库(坝上） | 06-2608:00 | 112.88 | -0.3 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 06-26 08:00 | 134.47 | -0.39 | 黄河 | 河南 | 黄河 | 小浪底水库 | 06-2608:00 | 245.81 | -1.91 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 06-2608:00 | 29.37 | 0.05 | 淮河 | 河南 | 浉河 | 南湾 | 06-2608:00 | 98.06 | 0.01 | 淮河 | 河南 | 汝河 | 板桥 | 06-2608:00 | 109.94 | -0.01 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 06-2608:00 | 102.61 | -0.1 | 淮河 | 河南 | 沙河 | 昭平台 | 06-26 08:00 | 167.16 | -0.09 | 淮河 | 河南 | 沙河 | 白 | 山 | 06-2608:00 | 100.31 | 0.04 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 06-2608:00 | 12.62 | 0.05
2026-06-26,2026-06-27,2026-06-27 02:26:52,5,3813,31697,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_005.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_005.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 06-2608:00 | 22.29 | -0.02 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 06-2608:00 | 22.93 | -0.06 | 长江 | 湖北 | 长江 | 三峡 | 06-2608:00 | 147.53 | 0.28 | 长江 | 湖北 | 南河 | 寺坪 | 06-26 08:00 | 307.85 | 0.09 | 长江 | 湖北 | 粉青河 | 马桥 | 06-2608:00 | 480.05 | 0.22 | 长江 | 湖北 | 黑清河 | 黑清河 | 06-26 08:00 | 80.76 | -0.01 | 长江 | 湖南 | 资水 | 柘溪 | 06-2608:00 | 162.75 | 0.35 | 长江 | 湖南 | 沅水 | 五强溪 | 06-2608:00 | 102.79 | -0.44 | 长江 | 湖南 | 酉水 | 凤滩 | 06-2608:00 | 202.11 | -0.28 | 长江 | 湖南 | 溇水 | 江坪 | 06-2608:00 | 222.44 | -0.23 | 长江 | 湖北 | 富水 | 富水 | 06-2608:00 | 55.84 | 0.03 | 长江 | 湖北 | 浠水 | 白莲河 | 06-2608:00 | 99.04 | 0.1 | 长江 | 湖北 | 陆水 | 陆水水库 | 06-2608:00 | 53.51 | 0.02 | 长江 | 陕西 | 汉江 | 石泉 | 06-26 08:00 | 401.4 | 0.91 | 长江 | 陕西 | 汉江 | 安康库 | 06-2608:00 | 308.65 | -0.06 | 长江 | 湖北 | 汉江 | 丹江口水库 | 06-26 08:00 | 161.91 | -0.03 | 长江流域 | 江西 | 赣江 | 万安水库 | 06-2608:00 | 95.06 | 0.12 | 长江流域 | 江西 | 抚河 | 廖坊 | 06-26 08:00 | 60.86 | 0.02 | 长江 | 江西 | 修河 | 柘林 | 06-2608:00 | 62.53 | -0.17 | 内陆 | 青海 | 巴音河 | 黑石山 | 06-2608:00 | 3011.2 | -0.4 | 内陆河 | 青海 | 雪水河 | 温泉 | 06-2608:00 | 3953.74 | 0.09 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 06-26 08:00 | 1328.53 | -0.11 | 内陆河 | 甘肃 | 党河 | 党河水库 (坝上） | 06-2608:00 | 1425.13 | 0.46 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上） | 06-2608:00 | 2171.07 | -0.01 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 06-2608:00 | 2457.28 | 0.3
2026-06-26,2026-06-27,2026-06-27 02:26:52,6,4576,30892,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_006.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_006.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_006.txt,一 | 84 | 008020-90 |  |  | 草非 | 回 | 20.00 | 659 | 00:8020-90 |  | 回 |  |  | 30 | 60605 | 00.8000-90 |  |  | 卓非 | 回典 | 1100 | 59.06 | 00.8095-90 |  | 蘋 |  |  | 20.0- | 10 | 008000-90 | ） | 回 |  | 回 | 20.00 | 2265 | 00:8095-90 |  |  | 整 |  | 10.0 | 22 | 008020-90 |  |  | 卓非 | 回 | 10.0 | L66 | 00:8025-90 |  | 蛋 |  |  | S00- | 11100 | 00:0020-90 |  | 回原 | 草非 | 回集 | 50.0 | 3.205 | 00:8090-90 |  | 紧 |  |  | 210- | 2500 | 008000-90 |  |  | 卓非 | 回 | 2122 | 008095-90 |  |  |  |  | 50.0 | 80155 | 208000-90 |  | IICJI | 卓非 |  | 10.0 | 0000 | 00:8000-90 |  |  |  |  | 200- | 88.60 | 00:8090-90 |  |  | 卓非 |  | 1165 | 208000-90 | 日 | 盈 |  |  | 20.0 | 50.0000 | 008095-90 |  | 照 | 非 | 原典 | 20.0 | 26 | 00:8020-90 |  | 日 | 整 |  | 10.0 | 90.5 | 00:8095-90 |  | 日 |  | 回 | L0°0- | 2210 | 00:8005-90 | ） |  | 意 | 蜃 | 10.0- | 3 | 00:8000-90 |  |  |  | 原 |  | 1120 | 008025-90 |  |  | 意 |  | 50.0 | 5600 | 008020-90 |  | 工画 |  | 强 | 1100 | 10.000 | 008090-90 | ） |  | 册 | 
2026-06-26,2026-06-27,2026-06-27 02:26:52,7,5338,30052,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_007.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_007.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_007.txt,海河 | 山西 | 桑干河 | 册田 | 06-2608:00 | 952.63 | -0.03 | 海河 | 北京 | 清水河 | 斋堂水库 | 06-2608:00 | 448.19 | -0.01 | 海河 | 河北 | 中易水 | 安格庄水库 | 06-2608:00 | 149.71 | -0.44 | 海河 | 河北 | 北易水 | 旺隆 | 06-2608:00 | 128.37 | -0.42 | 海河 | 河北 | 马头沟 | 马头 | 06-2608:00 | 136.17 | −0.27 | 海河 | 河北 | 垒子河 | 西累子 | 06-26 08:00 | 59.7 | -0.07 | 海河 | 北京 | 刺猬河 | 崇青水库 | 06-2608:00 | 63.52 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上） | 06-2608:00 | 228.18 | -0.13 | 海河 | 河北 | 沙河 | 王快水库 | 06-2608:00 | 190.17 | -0.14 | 海河 | 河北 | 郜河 | 口头水库 | 06-2608:00 | 197.2 | -0.17 | 海河 | 河北 | 唐河 | 西大洋水库 | 06-2608:00 | 132.65 | -0.1 | 海河 | 河北 | 界河 | 龙潭 | 06-26 08:00 | 434.78 | 0.03 | 海河 | 河北 | 漕河 | 龙门水库 | 06-2608:00 | 119.85 | -0.03 | 海河 | 河北 | 沙河 | 野沟门水库 | 06-26 08:00 | 372.31 | -0.06 | 海河 | 河北 | 沙河 | 朱庄水库 | 06-2608:00 | 236.13 | -0.17 | 海河 | 河北 | 泜河 | 临城水库 | 06-2608:00 | 118.4 | -0.01 | 海河 | 山西 | 松溪河 | 郭庄 | 06-2608:00 | 929.55 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 06-2608:00 | 1.62 | 海河 | 河南 | 卫河 | 宝泉 | 06-2608:00 | 257.38 | 0.09 | 海河 | 河南 | 沧河 | 狮豹头 | 06-26 08:00 | 295.76 | -0.17 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 06-26 08:00 | 111.72 | -0.16 | 海河 | 河南 | 通河 | 琵琶寺 | 06-2608:00 | 113.76 | 海河 | 河南 | 安阳河 | 小南海 | 06-2608:00 | 160.19 | -0.22 | 海河 | 河南 | 粉红江 | 双泉 | 06-2608:00 | 139.41 | 0.01
2026-06-26,2026-06-27,2026-06-27 02:26:52,8,6101,29194,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_008.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_008.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 06-2608:00 | 524.98 | -0.02 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 06-2608:00 | 901.4 | 1.22 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 06-26 08:00 | 986.67 | 0.11 | 海河 | 山西 | 清漳西源 | 石匣 | 06-2608:00 | 1139.95 | 黄河 | 青海 | 黄河 | 龙羊峡 | 06-2608:00 | 2583.12 | 0.13 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 06-2608:00 | 1721.09 | -0.03 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 06-26 08:00 | 1156 | 黄河 | 山西 | 黄河 | 万家寨上 | 06-2608:00 | 975.24 | 0.14 | 黄河 | 山西 | 黄河 | 天桥上 | 06-26 08:00 | 831.87 | -0.26 | 黄河 | 河南 | 黄河 | 史家滩 | 06-2608:00 | 317.81 | -0.02 | 黄河 | 青海 | 巴燕河 | 东大滩 | 06-26 08:00 | 2976.68 | -0.02 | 黄河 | 陕西 | 杏子河 | 王瑶 | 06-2608:00 | 1178.78 | -0.02 | 黄河 | 陕西 | 西芦河 | 猪头山 | 06-2608:00 | 1425.22 | 黄河 | 陕西 | 芦河 | 河口庙 | 06-2608:00 | 1146.8 | 黄河 | 陕西 | 榆溪河 | 尤家 | 06-26 08:00 | 1093.83 | -0.01 | 黄河 | 陕西 | 居水 | 薛峰 | 06-2608:00 | 604.38 | -0.01 | 黄河 | 河南 | 宏农涧河 | 窄口 | 06-2608:00 | 634.47 | -0.04 | 黄河 |  | 汾河 | 汾河水库 | 06-2608:00 | 1122.88 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 06-26 08:00 | 830.34 | -0.09 | 黄河 | 陕西 | 千河 | 冯家山 | 06-2608:00 | 706.89 | -0.04 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 06-2608:00 | 637.27 | -0.02 | 黄河 | 陕西 | 黑河 | 金盆 | 06-2608:00 | 588.38 | -0.12 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 06-2608:00 | 719.01 | -0.05 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 06-2608:00 | 784.92 | -0.03 | 黄河 | 陕西 | 沈河 | 沈河 | 06-26 08:00 | 402.02
2026-06-26,2026-06-27,2026-06-27 02:26:52,9,6863,28337,820,output_mwr_ocr/2026-06-26/screens/2026-06-26_20260627_022652_screen_009.png,output_mwr_ocr/2026-06-26/ocr_json/2026-06-26_20260627_022652_screen_009.json,output_mwr_ocr/2026-06-26/ocr_txt/2026-06-26_20260627_022652_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 06-2608:00 | 116.74 | -0.06 | 黄河 | 河南 | 漭河 | 白墙 | 06-2608:00 | 124.94 | -0.02 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 06-2608:00 | 40.63 | -0.01 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 06-26 08:00 | 230.95 | 黄河 | 山东 | 石汶河 | 黄前水库 | 06-2608:00 | 136.22 | -0.04 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 06-2608:00 | 226.58 | -0.01 | 黄河 | 山东 | 光明河 | 光明水库 | 06-2608:00 | 87.03 | -0.02 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 06-2608:00 | 315.69 | -0.03 | 黄河 | 河南 | 焦家川 | 青沟 | 06-2608:00 | 606.13 | 0.02 | 黄河 | 河南 | 刘涧河 | 陶花店 | 06-2608:00 | 130.85 | -0.01 | 黄河 | 河南 | 洛河 | 故县水库 | 06-2608:00 | 521.22 | 0.1 | 黄河 | 河南 | 甘水河 | 范店 | 06-2608:00 | 326.23 | 黄河 | 陕西 | 南洛河 | 李村 | 06-2608:00 | 1034.19 | 黄河 | 河南 | 陈宅河 | 寺河 | 06-26 08:00 | 401.06 | 黄河 | 河南 | 丹河 | 青天河 | 06-2608:00 | 349.95 | 淮河 | 山东 | 淄河 | 太河水库 | 06-2608:00 | 230.59 | -0.04 | 淮河 | 山东 | 弥河 | 冶源水库 | 06-2608:00 | 134.63 | -0.02 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 06-2608:00 | 56.34 | -0.03 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 06-2608:00 | 97.48 | -0.02 | 淮河 | 山东 | 汶河 | 高崖水库 | 06-2608:00 | 151.18 | -0.01 | 淮河 | 山东 | 大沽河 | 产芝水库 | 06-2608:00 | 71.28 | -0.02 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 06-26 08:00 | 78.12 | 0.01 | 淮河 | 山东 | 白沙河 | 崂山水库 | 06-2608:00 | 46.02 | -0.04 | 淮河 | 山东 | 清洋河 | 门楼水库 | 06-26 08:00 | 26.4 | -0.03 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 06-2608:00 | 80.23 | -0.02
