流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,江苏,青口河,小塔山水库,05-07 08:00,31.7,0.01,16,2026-05-07,2026-05-06 22:30:07,11
长江,重庆,大洪河,大洪河,05-07 08:00,290.13,-0.24,17,2026-05-07,2026-05-06 22:30:07,11
长江,重庆,龙溪河,狮子滩,05-07 08:00,339.26,-0.02,18,2026-05-07,2026-05-06 22:30:07,11
长江,重庆,龙河,石板水,05-07 08:00,461.36,0.33,19,2026-05-07,2026-05-06 22:30:07,11
长江,甘肃,白龙江,碧口水库,05-07 08:00,696.28,0.3,20,2026-05-07,2026-05-06 22:30:07,11
长江,贵州,乌江,乌江渡水电站,05-07 08:00,741.25,0.08,21,2026-05-07,2026-05-06 22:30:07,11
长江,贵州,猫跳河,红枫水库,05-07 08:00,1233.89,0.11,22,2026-05-07,2026-05-06 22:30:07,11
长江,贵州,猫跳河,百花水库,05-07 08:00,1189.65,0.12,23,2026-05-07,2026-05-06 22:30:07,11
长江,湖北,郁江,福宝山水库,05-07 08:00,1469.33,0.01,24,2026-05-07,2026-05-06 22:30:07,11
长江,湖北,黄柏河,西北口水库,05-07 08:00,312.78,,0,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,玛瑙河,白河水库,05-07 08:00,168.67,0.09,1,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,印河,跑马水库,05-07 08:00,140.36,0.01,2,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,漳河,李家州,05-07 08:00,119.21,,3,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,花庙河,石子岭水库,05-07 08:00,84.98,,4,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,长江,鲁家港水库,05-07 08:00,78.83,-0.02,5,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,巩河,巩河水库,05-07 08:00,127.25,,6,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,清江,水布亚（坝上）,05-07 08:00,365.24,-0.24,7,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,清江,隔河岩(坝上),05-07 08:00,190.41,-0.41,8,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,清江,高坝洲（坝上）,05-07 08:00,79.06,0.03,9,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,车坝河,车坝水库,05-07 08:00,726.59,-0.71,10,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,沮漳河,太湖港水库,05-07 08:00,37.41,0.01,11,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,江华水,涔天河,05-07 08:00,295.7,0.06,12,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,湘江,双牌,05-07 08:00,166.46,-0.49,13,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,舂陵水,欧阳海,05-07 08:00,127.58,-0.1,14,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,耒水,东江,05-07 08:00,271.14,-0.03,15,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,攸水,酒埠江,05-07 08:00,160.85,-0.07,16,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,永乐江,青山龙,05-07 08:00,237.72,0.07,17,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,涟水,水府庙,05-07 08:00,92.15,-0.2,18,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,为水,黄材,05-07 08:00,159.91,-0.03,19,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,涧江,官庄,05-07 08:00,120.83,,20,2026-05-07,2026-05-06 22:30:07,12
珠江,广东,北江,飞来峡,05-07 08:00,23.41,-0.07,21,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,新峡河,新峡水库,05-07 08:00,534.19,-0.09,22,2026-05-07,2026-05-06 22:30:07,12
长江,湖南,白洋河,黄石,05-07 08:00,82.96,-0.02,23,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,沧水,沧水水库,05-07 08:00,88.08,-0.02,24,2026-05-07,2026-05-06 22:30:07,12
长江,湖北,右门港,石门水库,05-07 08:00,160.98,-0.07,0,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,长河,跨马墩,05-07 08:00,170.97,-0.01,1,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,长河,凤凰关,05-07 08:00,169.75,-0.01,2,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,巴水,牛车河,05-07 08:00,72.29,,3,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,新桥河,鹞鹰岩,05-07 08:00,45.12,0.03,4,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,雷溪河,黄河厂,05-07 08:00,82.7,0.03,5,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,鲤港,阁壁,05-07 08:00,157.95,,6,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,何家港,龙潭,05-07 08:00,187.2,0.2,7,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,陆马河,三湖连江,05-07 08:00,26.66,0.02,8,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,汀泗河,双石水库,05-07 08:00,88.78,0.08,9,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,淦河,南川,05-07 08:00,101.8,0.04,10,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,易家段河,百丈潭,05-07 08:00,429.95,0.16,11,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,黄水河,四门楼水库,05-07 08:00,84.65,0.04,12,2026-05-07,2026-05-06 22:30:07,14
长江,陕西,汉江,喜河,05-07 08:00,361,0.04,13,2026-05-07,2026-05-06 22:30:07,14
长江,陕西,褒河,石门,05-07 08:00,615.57,0.19,14,2026-05-07,2026-05-06 22:30:07,14
长江,陕西,党水河,党河,05-07 08:00,527.6,-0.05,15,2026-05-07,2026-05-06 22:30:07,14
长江,陕西,岚河,蔺河口,05-07 08:00,498,-1.09,16,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,天惠河,土门,05-07 08:00,319.85,,17,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,堵河,黄龙滩,05-07 08:00,236.62,-0.06,18,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,竹溪河,竹溪河,05-07 08:00,495.65,,19,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,霍河,霍河,05-07 08:00,323.92,0.16,20,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,浪河,浪河店,05-07 08:00,197.52,,21,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,北河,潭口,05-07 08:00,136.97,-0.24,22,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,南河,南河,05-07 08:00,148.2,0.41,23,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,红水河,红水河,05-07 08:00,115.34,0.04,24,2026-05-07,2026-05-06 22:30:07,14
长江,湖北,沙河,沙河,05-07 08:00,166.54,,0,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,沙河,姚棚,05-07 08:00,174.43,-0.01,1,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,沙河,马安山,05-07 08:00,148.62,0.01,2,2026-05-07,2026-05-06 22:30:07,16
长江,陕西,银花河,洛峪*,05-07 08:00,130.63,0.01,3,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,官沟河,官沟,05-07 08:00,84.96,,4,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,华阳河,华阳河,05-07 08:00,140.33,-0.01,5,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,熊河,熊河,05-07 08:00,120.28,-0.01,6,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,温水,大洪山,05-07 08:00,171.3,,7,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,溠水,吴山,05-07 08:00,188.41,-0.01,8,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,溠水,黑屋湾,05-07 08:00,113.89,0.01,9,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,罗河,罗河,05-07 08:00,115.61,,10,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,封江口河,天河口,05-07 08:00,175.68,-0.01,11,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,水支流，晏家河,观音岩,05-07 08:00,104.94,-0.02,12,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,浆溪店河,先觉庙,05-07 08:00,101.44,-0.02,13,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,漂水,马鞍山,05-07 08:00,89.4,,14,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,两河口河,两河口,05-07 08:00,119.35,-0.01,15,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,徐家河,徐家河,05-07 08:00,65.83,-0.01,16,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,温水支流，漳河,郑家河,05-07 08:00,92.45,0.07,17,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,水东支上游,界牌,05-07 08:00,128.3,-0.02,18,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,水支流，胡家河,芳畈,05-07 08:00,79.38,0.06,19,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,水支流，晏家河,金盆,05-07 08:00,68.72,0.03,20,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,水支流，张家岗河,八汉洼,05-07 08:00,46.11,0.01,21,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,界河,滑石冲,05-07 08:00,98.74,-0.01,22,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,寨子河,石门,05-07 08:00,82.62,0.08,23,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,司马河,石龙,05-07 08:00,58.22,0.08,24,2026-05-07,2026-05-06 22:30:07,16
长江,湖北,关门河,吴岭,05-07 08:00,55.93,0.02,0,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,鬼水,惠亭山,05-07 08:00,79.8,0.08,1,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,大富水,高关,05-07 08:00,112.25,0.13,2,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,广水河,霞家河,05-07 08:00,110.16,,3,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,云亭水,老营盘水库,05-07 08:00,147.58,-0.07,4,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,富田水,白云山水库,05-07 08:00,173.56,-0.23,5,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,牛吼江,南车水库,05-07 08:00,153.74,-0.23,6,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,泸水,社上水库,05-07 08:00,168.11,-0.26,7,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,袁水,江口,05-07 08:00,67.27,-0.09,8,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,尧市,飞剑潭一坝水库,05-07 08:00,171.85,0.02,9,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,丰水,紫云山水库,05-07 08:00,77.1,0.05,10,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,秀水,潘桥水库,05-07 08:00,64.61,0.01,11,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,苏溪,上游水库,05-07 08:00,79.51,0.01,12,2026-05-07,2026-05-06 22:30:07,17
长江,江西,乐安河,共库,05-07 08:00,59.1,,13,2026-05-07,2026-05-06 22:30:07,17
长江流域,江西,修河,大锻水库,05-07 08:00,206.36,-0.24,14,2026-05-07,2026-05-06 22:30:07,17
长江,江西,土塘水,大港水库,05-07 08:00,68.87,,15,2026-05-07,2026-05-06 22:30:07,17
长江,江苏,句容河,北山水库（镇江）,05-07 08:00,49.6,-0.03,16,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,荆竹河,荆竹,05-07 08:00,57.8,0.01,17,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,坪河,坪,05-07 08:00,65.77,0.01,18,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,古角河,古角,05-07 08:00,63.08,0.02,19,2026-05-07,2026-05-06 22:30:07,17
长江,安徽,长河,花凉亭,05-07 08:00,76.39,-0.02,20,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,梅川河,梅川,05-07 08:00,66.64,,21,2026-05-07,2026-05-06 22:30:07,17
长江,湖北,戴文义河,仙人坝,05-07 08:00,42.99,-0.02,22,2026-05-07,2026-05-06 22:30:07,17
长江,安徽,杭埠河,龙河口（内）,05-07 08:00,68.01,-0.06,23,2026-05-07,2026-05-06 22:30:07,17
长江,安徽,南淝河,董铺,05-07 08:00,27.86,-0.03,24,2026-05-07,2026-05-06 22:30:07,17
长江,安徽,襄河,黄栗树,05-07 08:00,40.05,,0,2026-05-07,2026-05-06 22:30:07,18
长江,安徽,清流河,沙河集,05-07 08:00,28.37,-0.04,1,2026-05-07,2026-05-06 22:30:07,18
长江流域太湖区,浙江,南苕溪,青山水库,05-07 08:00,23.04,-0.13,2,2026-05-07,2026-05-06 22:30:07,18
长江流域太湖区,浙江,余英溪,对河口水库,05-07 08:00,45.87,-0.02,3,2026-05-07,2026-05-06 22:30:07,18
长江流域太湖区,浙江,西溪,赋石水库,05-07 08:00,76.81,-0.23,4,2026-05-07,2026-05-06 22:30:07,18
长江流域太湖区,浙江,南溪,老石坎水库,05-07 08:00,113.47,-0.19,5,2026-05-07,2026-05-06 22:30:07,18
太湖,江苏,大溪水库,大溪水库,05-07 08:00,12.71,-0.01,6,2026-05-07,2026-05-06 22:30:07,18
太湖,江苏,沙河水库,沙河水库,05-07 08:00,18.13,-0.02,7,2026-05-07,2026-05-06 22:30:07,18
太湖,江苏,屋溪,横山水库,05-07 08:00,28.89,-0.02,8,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,富春江,富春江水库,05-07 08:00,22.82,-0.15,9,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,乌溪江,黄坛口水库,05-07 08:00,113.3,,10,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,铜山源,铜山源水库,05-07 08:00,132.79,-0.12,11,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,东阳江,横锦水库,05-07 08:00,153.12,,12,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,南江,南江水库,05-07 08:00,199.49,0.03,13,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,新安江,新安江水库,05-07 08:00,98.94,-0.01,14,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,开化江,石壁水库,05-07 08:00,84.1,-0.04,15,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-07 08:00,78.57,0.02,16,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,新昌江,长诏水库,05-07 08:00,115.97,-0.02,17,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,南山江,南山水库,05-07 08:00,111.82,-0.05,18,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,樟溪,皎口水库,05-07 08:00,57.94,,19,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,县江,横山水库,05-07 08:00,87.23,,20,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,始丰溪,里石门水库,05-07 08:00,172.76,0.01,21,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,逆溪,牛头山水库,05-07 08:00,34.2,-0.03,22,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,永宁江,长潭水库,05-07 08:00,28.23,-0.02,23,2026-05-07,2026-05-06 22:30:07,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-07 08:00,169.72,-0.39,24,2026-05-07,2026-05-06 22:30:07,18
闽江,福建,九龙溪,安砂水库,05-07 08:00,247.62,-1.0,0,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,沙溪,沙溪口水库,05-07 08:00,86,-0.03,1,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,金溪,池潭水库,05-07 08:00,270.17,0.03,2,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,建溪,东溪水库,05-07 08:00,256.97,-0.59,3,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,尤溪,水东水库,05-07 08:00,140.26,0.4,4,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,屏山溪,坑口水库,05-07 08:00,607.62,0.01,5,2026-05-07,2026-05-06 22:30:07,19
闽江,福建,古田溪,古田一级水库,05-07 08:00,367.39,-0.15,6,2026-05-07,2026-05-06 22:30:07,19
晋江,福建,晋江东溪,山美水库,05-07 08:00,83.92,0.07,7,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,万安溪,万安水库,05-07 08:00,339.92,-0.03,8,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,陈巷溪,活盘水库,05-07 08:00,57.46,-0.01,9,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,船场溪,南一水库,05-07 08:00,282.09,-0.12,10,2026-05-07,2026-05-06 22:30:07,19
闽东诸河,福建,穆阳溪,芹山水库,05-07 08:00,734.54,-0.09,11,2026-05-07,2026-05-06 22:30:07,19
闽东诸河,福建,鳌江,山仔水库,05-05 08:00,77.8,-0.86,12,2026-05-07,2026-05-06 22:30:07,19
闽南诸河,福建,龙江,东张水库,05-07 08:00,45.9,-0.05,13,2026-05-07,2026-05-06 22:30:07,19
萩芦溪,福建,三叉河溪,东方红,05-06 08:00,58.8,0.05,14,2026-05-07,2026-05-06 22:30:07,19
闽南沿海诸河,福建,延寿溪,东圳,05-07 08:00,67.32,-0.03,15,2026-05-07,2026-05-06 22:30:07,19
闽南沿海诸河,福建,苦溪,古洋,05-07 08:00,101.13,-0.02,16,2026-05-07,2026-05-06 22:30:07,19
闽南沿海诸河,福建,大罗溪,惠女水库,05-07 08:00,67.81,-0.05,17,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,汀溪,汀溪水库,05-07 08:00,57.71,-0.05,18,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,漳江,峰头水库,05-07 08:00,60.28,-0.07,19,2026-05-07,2026-05-06 22:30:07,19
闽东南诸河,福建,湖内溪,亚湖水库,05-07 08:00,29.92,,20,2026-05-07,2026-05-06 22:30:07,19
珠江,贵州,南盘江,天生桥一级,05-07 08:00,749.27,-0.29,21,2026-05-07,2026-05-06 22:30:07,19
珠江,云南,黄泥河,鲁布革,05-07 08:00,1118.38,0.37,22,2026-05-07,2026-05-06 22:30:07,19
珠江,广东,罗定江,金银河,05-07 08:00,93.83,-0.1,23,2026-05-07,2026-05-06 22:30:07,19
珠江,广东,新榕河,罗光,05-07 08:00,278.58,,24,2026-05-07,2026-05-06 22:30:07,19
珠江,广东,新兴江,合河,05-07 08:00,158.63,-0.19,0,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,勒竹河,北峰山,05-07 08:00,111.28,0.48,1,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,罗坪水,朝阳,05-07 08:00,120.13,0.05,2,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,船步河,山,05-07 08:00,186.72,-0.01,3,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,社圩水,共成,05-07 08:00,72.05,-0.18,4,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,长利水,九坑河,05-07 08:00,33.11,-0.02,5,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,锦江,锦江(仁化）,05-07 08:00,126.89,-0.07,6,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,廊田水,东洛,05-07 08:00,302.46,-0.04,7,2026-05-07,2026-05-06 22:30:07,20
北江,广东,南水,南水,05-07 08:00,202.54,-0.01,8,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,大镇水,空子,05-07 08:00,128.8,-0.26,9,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,潭源洞水,潭岭,05-07 08:00,625.98,0.03,10,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,秦皇水,大秦,05-07 08:00,62.89,0.13,11,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,枫湾河,小坑,05-07 08:00,217.05,-0.08,12,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,黄洞水,龙须带,05-07 08:00,246.25,-0.2,13,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,迎咀河,迎咀,05-07 08:00,54.71,0.02,14,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,银盏河,银盏,05-07 08:00,50.7,-0.01,15,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,江谷河,江谷,05-07 08:00,44.44,-0.02,16,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,东江,枫树坝,05-07 08:00,145.65,0.05,17,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,新丰江,新丰江,05-07 08:00,107.26,-0.01,18,2026-05-07,2026-05-06 22:30:07,20
珠江,广东,翁江,长湖,05-07 08:00,59.62,0.01,19,2026-05-07,2026-05-06 22:30:07,20
淮河,山东,潍河,峡山水库,05-07 08:00,37.07,-0.01,20,2026-05-07,2026-05-06 22:30:07,20
长江,湖北,宋家港,石门塘水库,05-07 08:00,251.6,0.05,21,2026-05-07,2026-05-06 22:30:07,20
长江,湖北,青山河,青山,05-07 08:00,117.29,0.03,22,2026-05-07,2026-05-06 22:30:07,20
长江,湖北,漳河,烟墩,05-07 08:00,119.21,0.02,23,2026-05-07,2026-05-06 22:30:07,20
淮河,安徽,淠河东源,磨子潭,05-07 08:00,182.21,-0.32,24,2026-05-07,2026-05-06 22:30:07,20
长江,湖北,马家港,象河,05-07 08:00,146.47,,0,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,小南河,小南河,05-07 08:00,165.08,0.02,1,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,苍龙河,周桥,05-07 08:00,121.17,-0.01,2,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,沙河,吉河,05-07 08:00,138.61,0.07,3,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,沙河,北郊,05-07 08:00,130.62,-0.06,4,2026-05-07,2026-05-06 22:30:07,21
海河,河南,淇河,陈家院,05-06 08:00,772.95,,5,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,茅塔河,茅塔河,05-07 08:00,268.4,,6,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,小河,谭家湾,05-07 08:00,540.1,0.1,7,2026-05-07,2026-05-06 22:30:07,21
海河,天津,引滦明渠,尔王庄库,05-07 08:00,5.28,0.09,8,2026-05-07,2026-05-06 22:30:07,21
黄河,甘肃,蒲河,巴家嘴水库,05-07 08:00,1111.76,-0.09,9,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,水,清水河,05-07 08:00,71.2,,10,2026-05-07,2026-05-06 22:30:07,21
长江,安徽,青弋江,陈村,05-07 08:00,111.6,-0.08,11,2026-05-07,2026-05-06 22:30:07,21
长江,湖南,新墙河,铁山,05-07 08:00,85.59,0.01,12,2026-05-07,2026-05-06 22:30:07,21
松花江流域,吉林,松花江吉林段,丰满,05-07 08:00,252.04,,13,2026-05-07,2026-05-06 22:30:07,21
海河,河北,忙牛河,窟隆山水库,05-01 08:00,565,,14,2026-05-07,2026-05-06 22:30:07,21
海河,河北,瀑河,大庆水库,05-01 08:00,612.47,,15,2026-05-07,2026-05-06 22:30:07,21
海河,山西,浊漳河西源,后湾水库,05-01 08:00,919.55,,16,2026-05-07,2026-05-06 22:30:07,21
黄河,河南,马涧河,九龙角,05-06 08:00,322.39,,17,2026-05-07,2026-05-06 22:30:07,21
黄河,河南,马营涧,大沟口,05-06 08:00,595.32,,18,2026-05-07,2026-05-06 22:30:07,21
淮河,河南,马兰河,玉马,05-06 08:00,439.04,,19,2026-05-07,2026-05-06 22:30:07,21
长江,陕西,观音河,观音河,05-07 08:00,462.13,-0.07,20,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,夏家河,夏家寺,05-07 08:00,48.33,,21,2026-05-07,2026-05-06 22:30:07,21
长江,湖北,泊漠河,泥河,05-07 08:00,43.84,-0.01,22,2026-05-07,2026-05-06 22:30:07,21
淮河,河南,贾鲁河,尖岗,05-06 08:00,146.59,,23,2026-05-07,2026-05-06 22:30:07,21
黄河,陕西,石头河,石头河,05-01 08:00,781.08,,24,2026-05-07,2026-05-06 22:30:07,21
淮河,河南,泼陂河,泼河,05-07 08:00,77.63,0.01,5,2026-05-07,2026-05-06 22:30:07,22
黄河,陕西,榆溪河,红石峡库,05-01 08:00,1088.31,,6,2026-05-07,2026-05-06 22:30:07,22
黄河,陕西,千河,段家峡,05-01 08:00,1080.61,,7,2026-05-07,2026-05-06 22:30:07,22
黄河,陕西,千河,王家崖,05-01 08:00,601.76,,8,2026-05-07,2026-05-06 22:30:07,22
黄河,山东,玉符河,卧虎山水库,05-01 08:00,127.04,,9,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,潍河,墙齐水库（东库）,05-07 08:00,97.78,-0.01,10,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,汶河,牟山水库,05-01 08:00,75.23,,11,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,黄水河,王屋水库,05-01 08:00,70.8,,12,2026-05-07,2026-05-06 22:30:07,22
淮河,河南,十字江,王堂,05-07 08:00,96.97,-0.02,13,2026-05-07,2026-05-06 22:30:07,22
淮河,河南,泼陂河,长洲河,05-06 08:00,153.43,,14,2026-05-07,2026-05-06 22:30:07,22
淮河,河南,象河,霍庄,05-06 08:00,108.62,,15,2026-05-07,2026-05-06 22:30:07,22
淮河,河南,陶家河,铁佛寺,05-06 08:00,101.21,,16,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,沂河,跋山水库,05-01 08:00,176.29,,17,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,西皋河,昌里水库,05-01 08:00,191.32,,18,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,袁公河,小仕阳水库,05-01 08:00,151.36,,19,2026-05-07,2026-05-06 22:30:07,22
淮河,山东,大沙河,西苇水库,05-01 08:00,103.23,,20,2026-05-07,2026-05-06 22:30:07,22
长江,河南,梁河,三山,05-06 08:00,190.83,,21,2026-05-07,2026-05-06 22:30:07,22
长江,陕西,旬河,钟家坪,05-07 08:00,246,,23,2026-05-07,2026-05-06 22:30:07,22
