date,station_id,reservoir,river,wma,prov,wss,fsc_mcm,water_mcm,pct_last_year,pct_last_week,pct_full,district_mun
20250414,R1R004,Mnyameni,uMnyama,5,EC,,1.82,1.82,96.4,,100,DC12
20250414,R1R005,Debe,Debe,5,EC,,6.33,1.85,29.2,,29.2,DC12
20250414,R2R001,Laing,Buffalo,5,EC,AM,18.9,19.11,98.2,,101.1,BUF
20250414,R2R002,Rooikrans,Buffalo,5,EC,AM,4.8,4.82,100.2,,100.5,BUF
20250414,R2R003,Bridle Drift,Buffalo,5,EC,AM,97.92,104.11,92.5,,106.3,BUF
20250414,R3R001,Nahoon,Nahoon,5,EC,AM,19.26,19.28,84.3,,100.1,BUF
20250414,S1R001,Xonxa,White Kei,5,EC,,115.86,116.25,100.5,,100.3,DC13
20250414,S1R002,Macubeni,Cacadu,5,EC,,3.37,3.37,99.6,,100,DC13
20250414,S2R001,Lubisi,Indwe,5,EC,,113.52,46.36,66.3,,40.8,DC13
20250414,S2R002,Doornrivier,Doorn,5,EC,,17.1,15.6,92.8,,91.3,DC13
20250414,S3R001,Waterdown,Klipplaat,5,EC,KP,37.44,37.55,97.6,,100.3,DC12
20250414,S3R003,Oxkraal,Oskraal,5,EC,KP,14.83,11.41,89.8,,76.9,DC13
20250414,S3R005,Boesmanskrantz,Oxkraal,5,EC,KP,4.82,4.11,79.3,,85.2,DC13
20250414,S5R001,Ncora,Tsomo,5,EC,,144.85,145.95,100.6,,100.8,DC13
20250414,S5R002,Tsojana,Tsojana,5,EC,,12.27,12.27,100,,100,DC13
20250414,S6R001,Gubu,Gubu,5,EC,AM,8.52,8.57,100.5,,100.5,DC12
20250414,S6R002,Wriggleswade,Kubisi,5,EC,AM,91.47,91.97,99.8,,100.5,DC12
20250414,S7R001,~Gcuwa,Gcuwa,5,EC,BW,0.43,0.46,100.5,,108.5,DC12
20250414,S7R002,Xilinxa,Xilinxa,5,EC,BW,13.82,13.82,94.5,,100,DC12
20250414,S7R003,Toleni,Toleni,5,EC,BW,0.18,0.16,89,,92.9,DC12
20250414,T2R001,Umtata,Mtata,5,EC,,244.67,246.63,100.4,,100.8,DC15
20250414,T2R002,Mabeleni,Mhlahlane,5,EC,,2.1,2.1,100,,100,DC15
20250414,T2R003,Corana,Corana,5,EC,,0.73,0.72,95.2,,99.3,DC15
20250414,T3R001,Belfort,Mafube,5,EC,,0.41,0.41,97.2,,100,DC44
20250414,T3R003,Ntenetyana,Ntenetyana,5,EC,,1.61,1.67,101.8,,103.6,DC44
20250414,T3R004,Nqadu,Nqadu,5,EC,,1.27,1.14,97.1,,89.7,DC15
20250414,T7R001,Mlanga,Mlanga,5,EC,,1.6,1.52,91.5,,95,DC15
20250414,U2R001,Midmar,Mgeni,3,KN,UM,235.42,237.03,100.6,,100.7,DC22
20250414,U2R002,Nagle,Mgeni,3,KN,UM,23.24,22.66,94,,97.5,DC22
20250414,U2R003,AlbertFalls,Mgeni,3,KN,UM,285.64,291.99,100.2,,102.2,DC22
20250414,U2R004,Inanda,Mgeni,3,KN,UM,237.4,245.76,101.2,,103.5,ETH
20250414,U3R001,Hazelmere,Mdloti,3,KN,,37.13,37.92,82.8,,102.1,ETH
20250414,V1R001,Spioenkop,Tugela,3,KN,,270.64,272.67,100.7,,100.8,DC23
20250414,V1R002,~DrielBarrage,Tugela,3,KN,,8.69,8.26,79.2,,95,DC23
20250414,V1R003,~Woodstock,Tugela,3,KN,IV,355.42,358.92,99.4,,101,DC23
20250414,V2R001,CraigieBurn,Mnyamvubu,3,KN,,22.47,22.61,100.4,,100.6,DC22
20250414,V2R002,Mearns,Mooi,3,KN,,5.16,6.13,108.4,,118.7,DC22
20250414,V2R003,SpringGrove,Mooi,3,KN,UM,139.2,141,100,,101.3,DC22
20250414,V3R001,Ntshingwayo,Ngagane,3,KN,,194.56,171.18,78.1,,88,DC25
20250414,V3R003,Zaaihoek,Slang,3,KN,IV,184.26,185.49,99.5,,100.7,DC25
20250414,V7R001,Wagendrift,Boesmans,3,KN,,55.9,56.9,102.2,,101.8,DC23
20250414,W1R001,Goedertrouw,Mhlatuze,3,KN,MH,301.25,301.85,101.4,,100.2,DC28
20250414,W2R001,Klipfontein,Wit Mfolozi,3,KN,,18.09,18.23,99.1,,100.8,DC26
20250414,W3R001,Hluhluwe,Hluhluwe,3,KN,,25.89,26.07,101.5,,100.7,DC27
20250414,W4R001,Pongolapoort,Phongolo,3,KN,,2395.24,2346.69,85.3,,98,DC27
20250414,W4R002,Bivane,Bivane,3,KN,,114.04,116.3,100.9,,102,DC26
20250414,W5R001,Jericho,Mpama,2,M,IV,58.9,59.01,69.5,,100.2,DC30
20250414,W5R002,Westoe,Usutu,2,M,IV,60.1,59.95,69.7,,99.8,DC30
20250414,W5R003,Morgenstond,Ngwempisi,2,M,IV,99.99,100.09,91,,100.1,DC30
20250414,W5R004,Heyshope,Assegaai,2,M,IV,444.94,449.84,100.9,,101.1,DC30
20250414,X1R001,Nooitgedacht,Komati,2,M,IV,78.34,78.04,97.2,,99.6,DC30
20250414,X1R003,Vygeboom,Komati,2,M,IV,78.02,78.49,100.8,,100.6,DC30
20250414,X1R004,Driekoppies,Lomati,2,M,,250.92,234.71,101,,93.5,DC32
20250414,X1R005,^ Maguga,Komati,7,E,,333.75,333.75,99.9,,100,
20250414,X2R001,Longmere,Wit,2,M,,4.2,4.24,101.1,,100.9,DC32
20250414,X2R002,Klipkopjes,Wit,2,M,,11.78,11.8,100.1,,100.2,DC32
20250414,X2R003,Witklip,Sand,2,M,,12.52,12.59,100.6,,100.6,DC32
20250414,X2R004,Primkop,Wit,2,M,,1.9,1.92,100.8,,101.3,DC32
20250414,X2R005,Kwena,Krokodil,2,M,CE,158.65,159.66,100.5,,100.6,DC32
20250414,X3R001,Da Gama,WhiteWaters,2,M,,13.53,13.57,100.3,,100.3,DC32
20250414,X3R002,Inyaka,Marite,2,M,,123.66,119.41,100.3,,96.6,DC32
20250421,A1R001,Ngotwane,Ngotwane,1,NW,,19.03,17.34,31.8,,91.1,DC38
20250421,A2R001,Hartbeespoort,Krokodil,1,NW,CW,185.79,180.69,98.2,,97.3,DC37
20250421,A2R002,BonAccord,Apies,1,G,,4.38,4.67,106.4,,106.6,TSH
20250421,A2R003,Olifantsnek,Hex,1,NW,,13.68,13.86,77.6,,101.3,DC37
20250421,A2R004,Rietvlei,Hennops,1,G,CW,12.25,12.36,100.2,,100.9,TSH
20250421,A2R005,Buffelspoort,Sterkstroom,1,NW,,10.18,10.3,100.5,,101.2,DC37
20250421,A2R006,Bospoort,Hex,1,NW,CW,15.8,16.33,102,,103.4,DC37
20250421,A2R007,Lindleyspoort,Elands,1,NW,,14.21,14.3,54.3,,100.6,DC37
20250421,A2R008,~Warmbad,Buffelspruit,1,LP,,0.55,0.56,101.6,,102.8,DC36
20250421,A2R009,Roodeplaat,Pienaars,1,G,CW,41.16,41.4,100.6,,100.6,TSH
20250421,A2R011,Kosterrivier,Koster,1,NW,,12.42,12.52,88.4,,100.8,DC37
20250421,A2R012,Klipvoor,Pienaars,1,NW,CW,40.73,41.88,102,,102.8,DC37
20250421,A2R013,Swartruggens,Elands,1,NW,,0.47,0.5,100.7,,104.7,DC37
20250421,A2R014,Vaalkop,Elands,1,NW,CW,51.32,52.79,72.1,,102.9,DC37
20250421,A2R015,Roodekopjes,Krokodil,1,NW,CW,96.35,79.83,103.2,,82.9,DC37
20250421,A2R018,Middelkraal,Maretlwane,1,NW,,0.74,0.74,86,,100,DC37
20250421,A3R001,Marico-Bosveld,Groot-Marico,1,NW,,26.93,27.33,37.1,,101.5,DC38
20250421,A3R002,Klein-Maricopoort,Klein Marico,1,NW,,7.23,7.28,68.4,,100.7,DC38
20250421,A3R003,Kromellenboog,Klein Marico,1,NW,,8.65,8.76,59.3,,101.2,DC38
20250421,A3R004,Molatedi,Groot-Marico,1,NW,,200.78,220.57,39,,109.9,DC38
20250421,A3R005,Sehujwane,Sehujane,1,NW,,3.61,3.57,97.7,,98.9,DC38
20250421,A3R006,Madikwe,Tholwane,1,NW,,15.94,14.47,37.4,,90.8,DC37
20250421,A3R007,Pella,Lethlakane,1,NW,,2.11,1.53,37.1,,72.5,DC37
20250421,A4R001,Mokolo,Mokolo,1,LP,,145.77,149.08,100.1,,102.3,DC36
20250421,A6R001,Doorndraai,Sterk,1,LP,,44.93,44.87,98.2,,99.9,DC36
20250421,A6R002,GlenAlpine,Mogalakwena,1,LP,,18.89,19.64,96.5,,104,DC35
20250421,A7R002,Houtrivier,Hout,1,LP,,6.62,6.56,78.5,,99,DC35
20250421,A8R001,Nzhelele,Nzhelele,1,LP,,51.23,51.34,75.6,,100.2,DC34
20250421,A8R002,Luphephe,Luphephe,1,LP,,13.98,10.17,83.3,,72.7,DC34
20250421,A8R003,Nwanedzi,Nwanedzi,1,LP,,5.14,3.4,81.2,,66.1,DC34
20250421,A8R004,&Mutshedzi,Mutshedzi,1,LP,,2.34,2.36,101,,101,DC34
20250421,A9R001,Albasini,Luvuvhu,1,LP,LV,28.2,28.08,95.7,,99.6,DC34
20250421,A9R002,Vondo,Mutshindudi,1,LP,LV,30.45,30.75,100.4,,101,DC34
20250421,A9R004,Nandoni,Levhuvhu,1,LP,LV,166.11,168.42,101.3,,101.4,DC34
20250421,B1R001,Witbank,Olifants,1,M,,104.02,104.02,97.9,,100,DC31
20250421,B1R002,Middelburg,LittleOlifants,1,M,,48.06,46.89,96.5,,97.6,DC31
20250421,B2R001,Bronkhorstspruit,Bronkhorstspruit,1,G,,56.99,58.73,78.4,,103.1,TSH
20250421,B3R001,Rust DeWinter,Elands,1,LP,,28.19,28.83,100.8,,102.3,DC36
20250421,B3R002,Loskop,Olifants,1,M,,361.51,369.32,100.5,,102.2,DC31
20250421,B3R005,Rhenosterkop,Elands,1,M,,204.58,209.36,95.8,,102.3,DC31
20250421,B4R001,Tonteldoos,Tonteldoos,1,LP,,0.19,0.19,101,,100.8,DC47
20250421,B4R002,Vlugkraal,Vlugkraal,1,LP,,0.44,0.45,100.2,,100.6,DC47
20250421,B4R004,Buffelskloof,Waterval,1,M,,5.24,5.27,100.3,,100.6,DC32
20250421,B4R007,De Hoop,Steelpoort,1,LP,,348.7,351.23,100.2,,100.7,DC47
20250421,B5R002,FlagBoshielo,Olifants,1,LP,PK,185.13,197.8,101.6,,106.8,DC47
20250421,B6R001,Ohrigstad,Ohrigstad,1,M,,13.45,10.17,69.4,,75.6,DC32
20250421,B6R003,Blyderivierpoort,Blyde,1,M,,54.37,54.68,100.4,,100.6,DC32
20250421,B7R001,Klaserie,Klaserie,1,LP,,5.6,5.65,101,,100.8,DC33
20250421,B7R003,Tours,Ngwabitsi,1,LP,,6.08,6.07,99.8,,99.8,DC33
20250421,B8R001,Ebenezer,Groot-Letaba,1,LP,PK,69.14,69.49,100.1,,100.5,DC33
20250421,B8R002,HansMerensky,Ramadiepa,1,LP,,1.22,1.25,102.8,,102.3,DC33
20250421,B8R003,Magoebaskloof,Politsi,1,LP,,4.84,4.88,100.3,,100.7,DC33
20250421,B8R004,Vergelegen,Tributary ofPolitsi,1,LP,,0.25,0.26,100.4,,101.6,DC33
20250421,B8R005,Tzaneen,Groot-Letaba,1,LP,,114.28,109.99,80,,96.2,DC33
20250421,B8R006,DapNaude,Broederstroom,1,LP,,1.94,1.88,96.8,,97.3,DC33
20250421,B8R007,Middel-Letaba,Middel-Letaba,1,LP,,171.93,14.2,2,,8.3,DC33
20250421,B8R009,Nsami,Nsama,1,LP,,21.87,20.07,34.7,,91.7,DC33
20250421,B8R011,Modjadji,Molototsi,1,LP,,7.2,3.07,54.7,,42.6,DC33
20250421,B8R012,Thabina,Thabina,1,LP,,3.42,3.42,100,,100,DC33
20250421,C1R001,Vaal,Vaal,4,FS,IV,2560.97,2757.86,61.2,,107.7,DC42
20250421,C1R002,Grootdraai,Vaal,4,M,IV,349.53,362.19,97.1,,103.6,DC30
20250421,C2R001,Boskop,Mooi,4,NW,,19.96,20.53,101.5,,102.8,DC40
20250421,C2R002,JohanNeser,Skoonspruit,4,NW,,5.67,5.77,101.7,,101.7,DC40
20250421,C2R003,Klerkskraal,Mooi,4,NW,,7.92,8.94,103.8,,112.8,DC40
20250421,C2R004,Potchefstroom,Mooi,4,NW,,2.03,2.13,102.6,,105,DC40
20250421,C2R005,Klipdrift,Loopspruit,4,G,,13.3,13.49,97.1,,101.4,DC48
20250421,C2R006,Elandskuil,Swartleegte,4,NW,,1.18,1.26,59.1,,106.6,DC40
20250421,C2R007,Rietspruit,Rietspruit,4,NW,,7.28,7.44,61.5,,102.3,DC40
20250421,C2R008,VaalrivierBarrage,Vaal,4,FS,,53.62,50.99,96.5,,95.1,DC42
20250421,C3R002,Spitskop,Harts,4,NC,,57.83,76.5,62.9,,132.3,DC9
20250421,C3R006,Taung,Harts,4,NW,,61.37,54.29,90,,88.5,DC39
20250421,C4R001,Allemanskraal,Sand,4,FS,,172.48,124.94,67.9,,72.4,DC18
20250421,C4R002,Erfenis,Groot-Vet,4,FS,,206.06,211.68,100.5,,102.7,DC18
20250421,C5R001,Tierpoort,Tierpoort,4,FS,,34,30.24,94,,89,MAN
20250421,C5R002,Kalkfontein,Riet,4,FS,,325.13,309.97,87.9,,95.3,DC16
20250421,C5R003,Rustfontein,Modder,4,FS,BF,72.11,42.13,82.1,,58.4,MAN
20250421,C5R004,Krugersdrift,Modder,4,FS,,71.48,79.76,89,,111.6,MAN
20250421,C5R005,Groothoek,Kgabanyane,4,FS,BF,11.9,6.45,74.3,,54.2,MAN
20250421,C7R001,Koppies,Renoster,4,FS,,42.31,43.57,82,,103,DC20
20250421,C8R002,Metsi-Matsho,Metsi-Matsho,4,FS,,4.38,4.49,100,,102.6,DC19
20250421,C8R003,~Sterkfontein,Nuwejaarspruit,4,FS,IV,2616.9,2615.55,99.7,,99.9,DC19
20250421,C8R004,~Saulspoort,Liebenbergsvlei,4,FS,,15.01,16.15,100.3,,107.6,DC19
20250421,C8R008,Fika-Patso,Namahadi,4,FS,,29.41,28.75,78.6,,97.8,DC19
20250421,C9R001,~VaalhartsWeir,Vaal,4,NC,,50.68,37.65,86.5,,74.3,DC9
20250421,C9R002,Bloemhof,Vaal,4,FS,IV,1242.91,1283.88,90.1,,103.3,DC18
20250421,C9R003,~DouglasWeir,Vaal,4,NC,,16.24,21.73,112.5,,133.8,DC7
20250421,D1R001,Jozanashoek,Sterkspruit,4,EC,,9.47,9.58,100.6,,101.1,DC14
20250421,D1R002,* Katse,Malibamatso,8,L,IV,1519.1,1521.96,93.3,,100.2,
20250421,D1R003,* Mohale,Senqunyane,8,L,IV,843.53,873.64,101.1,,103.6,
20250421,D2R001,Egmont,Witspruit,4,FS,,9.06,10.15,76.5,,112,MAN
20250421,D2R002,Armenia,Leeu,4,FS,,13.22,9.87,88.5,,74.7,DC19
20250421,D2R004,~Welbedacht,Caledon,4,FS,BF,5.42,5.42,93.2,,100,MAN
20250421,D2R006,Knellpoort,Rietspruit,4,FS,BF,130.16,130.49,99.1,,100.3,MAN
20250421,D3R002,Gariep,Orange,4,FS,OR,4903.45,5229.26,86.9,,106.6,DC16
20250421,D3R003,Vanderkloof,Orange,4,FS,OR,3136.93,3222.02,95.9,,102.7,DC16
20250421,D4R003,Disaneng,Molopo,4,NW,,14.12,14.2,66.1,,100.5,DC38
20250421,D4R004,Setumo,Molopo,4,NW,,20.72,20.63,91.6,,99.6,DC38
20250421,D7R001,~Boegoeberg,Orange,4,NC,,20.61,35.24,112.2,,171,DC7
20250421,E1R001,Bulshoek,Olifants,6,WCw,,4.81,3.47,74.6,,72.1,DC1
20250421,E1R002,Clanwilliam,Olifants,6,WCw,,122.48,36.51,21.8,,29.8,DC1
20250421,E4R001,Karee,Karee,6,NC,,0.96,0.47,35.9,,48.8,DC6
20250421,G1R001,Voelvlei,Voelvlei,6,WCw,CT,158.59,96.39,54.5,,60.8,DC2
20250421,G1R002,Wemmershoek,Wemmers,6,WCw,CT,58.71,31.04,68.3,,52.9,DC2
20250421,G1R003,~Misverstand,Berg,6,WCw,,5.68,5.9,98.6,,103.9,DC1
20250421,G1R004,Berg River,Berg,6,WCw,CT,127.05,77.7,72.2,,61.2,DC2
20250421,G4R001,~Steenbras-Lower,Steenbras,6,WCw,CT,33.88,15.15,59.4,,44.7,CPT
20250421,G4R002,Eikenhof,Palmiet,6,WCw,,28.86,12.29,63.3,,42.6,DC3
20250421,G4R007,~Steenbras-Upper,Steenbras,6,WCw,CT,31.81,29.41,78.9,,92.5,CPT
20250421,G4R010,De Bos,Onrus,6,WCw,,5.74,4.22,84.1,,73.5,DC3
20250421,H1R001,Brandvlei,LowerBrandvlei,6,WCw,,286.04,129.04,47.7,,45.1,DC2
20250421,H1R002,Stettynskloof,Holsloot,6,WCw,,14.75,5.8,60.3,,39.3,DC2
20250421,H1R003,Ceres,Koekedou,6,WCw,,17.25,10.51,62.7,,60.9,DC2
20250421,H2R001,Roode ElsBerg,Sanddrifskloof,6,WCw,,7.73,2.58,45.9,,33.4,DC2
20250421,H2R002,Lakenvallei,Sanddrifskloof,6,WCw,,10.44,9.66,92.5,,92.5,DC2
20250421,H3R001,Poortjieskloof,Groot,6,WCw,,9.72,7.95,97.1,,81.8,DC2
20250421,H3R002,Pietersfontein,Pietersfontein,6,WCw,,1.92,1.56,100.1,,81.5,DC2
20250421,H4R002,Keerom,Nuy,6,WCw,,9.75,9.75,100,,100,DC2
20250421,H4R003,Klipberg,Konings,6,WCw,,1.94,1.09,99.6,,56.3,DC2
20250421,H4R004,Kwaggaskloof,Doorn,6,WCw,,169.41,75.16,47.1,,44.4,DC2
20250421,H6R001,Theewaterskloof,Riviersonderend,6,WCw,CT,479.26,295.31,62.5,,61.6,DC3
20250421,H6R002,Elandskloof,Elands,6,WCw,,10.99,3.35,39.5,,30.5,DC3
20250421,H7R001,Buffeljags,Buffeljags,6,WCo,,4.54,4.88,101.1,,107.5,DC3
20250421,H8R001,Duiwenhoks,Duiwenhoks,6,WCo,,6.18,6.34,100.3,,102.6,DC4
20250421,H9R001,Korentepoort,Korinte,6,WCo,,8.09,6.91,100.3,,85.4,DC4
20250421,J1R001,Prinsrivier,Prins,6,WCo,,2.26,0.8,100.4,,35.3,DC4
20250421,J1R002,Bellair,Brak,6,WCo,,4.24,3.64,90.6,,85.8,DC3
20250421,J1R003,Floriskraal,Buffels,6,WCo,,46.64,30.15,100.7,,64.7,DC5
20250421,J1R004,Miertjieskraal,Brand,6,WCo,,1.43,0.81,100,,56.7,DC4
20250421,J2R001,Calitzdorp,Nels,6,WCo,,4.82,2.92,100.4,,60.7,DC4
20250421,J2R002,Leeugamka,Leeu,6,WCo,,13.41,7.61,38.3,,56.7,DC5
20250421,J2R003,Oukloof,Cordiers,6,WCo,,4.26,4.04,103,,94.9,DC5
20250421,J2R004,Gamka,Gamka,6,WCo,,1.73,0.83,89.8,,48.1,DC5
20250421,J2R006,Gamkapoort,Gamka,6,WCo,,35.72,21.89,102.4,,61.3,DC5
20250421,J2R008,Tierkloof,Tributary ofSeweweekspoort,6,WCo,,0.03,0.03,100,,100,DC4
20250421,J3R001,Kammanassie,Kammanassie,6,WCo,,34.35,26.71,100.4,,77.8,DC4
20250421,J3R002,Stompdrift,Olifants,6,WCo,,46.27,36.05,50.4,,77.9,DC4
20250421,K1R001,Hartebeestkuil,Hartenbos,6,WCo,,7.13,5.18,77.1,,72.6,DC4
20250421,K1R002,Klipheuwel,Tributary ofHartenbos,6,WCo,,4.45,1.38,35.6,,31,DC4
20250421,K2R001,ErnestRobertson,Groot Brak,6,WCo,,0.41,0.35,100.8,,85,DC4
20250421,K2R002,Wolwedans,Groot Brak,6,WCo,,24.63,24.71,100.1,,100.3,DC4
20250421,K3R002,GardenRoute,Swart,6,WCo,,12.42,11.37,100,,91.5,DC4
20250421,K6R001,Roodefontein,Piesang,6,WCo,,1.99,1.35,73.2,,68,DC4
20250421,K9R001,Kromrivier,Krom,5,EC,AL,35.24,29.46,92.9,,83.6,DC10
20250421,K9R002,Impofu,Krom,5,EC,AL,105.76,57.09,41.2,,54,DC10
20250421,L8R001,Kouga,Kouga,5,EC,AL,125.91,98.83,89.8,,78.5,DC10
20250421,L8R002,Haarlem,Groot,5,WCo,,4.6,3.19,100.8,,69.3,DC4
20250421,L9R001,~Loerie,Loeriespruit,5,EC,AL,3.03,2.2,80.8,,72.8,DC10
20250421,M1R001,Groendal,Swartkops,5,EC,AL,11.64,11.67,93.7,,100.2,DC10
20250421,N1R001,Nqweba,Sondags,5,EC,,45.38,37.48,99.6,,82.6,DC10
20250421,N2R001,Darlington,Sondags,5,EC,,179.84,85.94,49.3,,47.8,DC10
20250421,P1R003,Nuwejaars,Nuwejaarspruit,5,EC,,4.56,1.75,15,,38.4,DC10
20250421,Q1R001,~Grassridge,Groot Brak,5,EC,,44.49,33.94,96.9,,76.3,DC13
20250421,Q4R001,LakeArthur,Tarka,5,EC,,11.29,3.44,60.5,,30.5,DC13
20250421,Q4R002,Kommandodrift,Tarka,5,EC,,55.95,43.69,78.9,,78.1,DC13
20250421,Q5R001,~Elandsdrift,Great Fish,5,EC,,3.55,1.85,73.8,,52.2,
20250421,Q8R001,~DeMistkraal,Little Fish,5,EC,,2.05,1.78,84.6,,86.5,DC10
20250421,Q9R001,Katrivier,Kat,5,EC,,24.84,25.01,96.6,,100.7,DC12
20250421,Q9R002,GlenMelville,Water fromFish river viaEcca tunnel,5,EC,,6.23,6.09,99.2,,97.8,DC10
20250421,R1R001,Sandile,Keiskamma,5,EC,,29.66,29.94,92.6,,101,DC12
20250421,R1R002,Cata,Cata,5,EC,,12.08,12.08,89.6,,100,DC12
20250421,R1R003,Binfield,Tyume,5,EC,,36.83,36.1,95.4,,98,DC12
20250421,R1R004,Mnyameni,uMnyama,5,EC,,1.82,1.82,97.6,,100,DC12
20250421,R1R005,Debe,Debe,5,EC,,6.33,1.93,28.9,,30.5,DC12
20250421,R2R001,Laing,Buffalo,5,EC,AM,18.9,19.52,97.9,,103.3,BUF
20250421,R2R002,Rooikrans,Buffalo,5,EC,AM,4.8,4.87,99.8,,101.4,BUF
20250421,R2R003,Bridle Drift,Buffalo,5,EC,AM,97.92,105.82,91.5,,108.1,BUF
20250421,R3R001,Nahoon,Nahoon,5,EC,AM,19.26,19.95,83.1,,103.6,BUF
20250421,S1R001,Xonxa,White Kei,5,EC,,115.86,116.25,100.3,,100.3,DC13
20250421,S1R002,Macubeni,Cacadu,5,EC,,3.37,3.37,100,,100,DC13
20250421,S2R001,Lubisi,Indwe,5,EC,,113.52,46.43,64.9,,40.9,DC13
20250421,S2R002,Doornrivier,Doorn,5,EC,,17.1,15.6,92,,91.3,DC13
20250421,S3R001,Waterdown,Klipplaat,5,EC,KP,37.44,37.65,99.1,,100.6,DC12
20250421,S3R003,Oxkraal,Oskraal,5,EC,KP,14.83,11.37,90.6,,76.7,DC13
20250421,S3R005,Boesmanskrantz,Oxkraal,5,EC,KP,4.82,4.11,79.2,,85.2,DC13
20250421,S5R001,Ncora,Tsomo,5,EC,,144.85,146.51,100.5,,101.1,DC13
20250421,S5R002,Tsojana,Tsojana,5,EC,,12.27,12.27,100,,100,DC13
20250421,S6R001,Gubu,Gubu,5,EC,AM,8.52,8.64,100.2,,101.4,DC12
20250421,S6R002,Wriggleswade,Kubisi,5,EC,AM,91.47,92.97,100,,101.6,DC12
20250421,S7R001,~Gcuwa,Gcuwa,5,EC,BW,0.43,0.55,99.2,,127.7,DC12
20250421,S7R002,Xilinxa,Xilinxa,5,EC,BW,13.82,13.82,94.3,,100,DC12
20250421,S7R003,Toleni,Toleni,5,EC,BW,0.18,0.19,88.6,,105.6,DC12
20250421,T2R001,Umtata,Mtata,5,EC,,244.67,247.91,100.6,,101.3,DC15
20250421,T2R002,Mabeleni,Mhlahlane,5,EC,,2.1,2.1,100,,100,DC15
20250421,T2R003,Corana,Corana,5,EC,,0.73,0.72,94.3,,99.3,DC15
20250421,T3R001,Belfort,Mafube,5,EC,,0.41,0.41,97.2,,100,DC44
20250421,T3R003,Ntenetyana,Ntenetyana,5,EC,,1.61,1.67,101.9,,103.6,DC44
20250421,T3R004,Nqadu,Nqadu,5,EC,,1.27,1.15,96.2,,90.4,DC15
20250421,T7R001,Mlanga,Mlanga,5,EC,,1.6,1.52,90.7,,95.2,DC15
20250421,U2R001,Midmar,Mgeni,3,KN,UM,235.42,239.01,100.6,,101.5,DC22
20250421,U2R002,Nagle,Mgeni,3,KN,UM,23.24,23.44,100.5,,100.9,DC22
20250421,U2R003,AlbertFalls,Mgeni,3,KN,UM,285.64,299.09,101.4,,104.7,DC22
20250421,U2R004,Inanda,Mgeni,3,KN,UM,237.4,248.94,101.7,,104.9,ETH
20250421,U3R001,Hazelmere,Mdloti,3,KN,,37.13,37.96,83.6,,102.2,ETH
20250421,V1R001,Spioenkop,Tugela,3,KN,,270.64,275.27,100,,101.7,DC23
20250421,V1R002,~DrielBarrage,Tugela,3,KN,,8.69,8.26,89.3,,95,DC23
20250421,V1R003,~Woodstock,Tugela,3,KN,IV,355.42,358.92,99.3,,101,DC23
20250421,V2R001,CraigieBurn,Mnyamvubu,3,KN,,22.47,22.67,100.6,,100.9,DC22
20250421,V2R002,Mearns,Mooi,3,KN,,5.16,6.37,109.2,,123.4,DC22
20250421,V2R003,SpringGrove,Mooi,3,KN,UM,139.2,141.7,99.6,,101.8,DC22
20250421,V3R001,Ntshingwayo,Ngagane,3,KN,,194.56,171.81,78.7,,88.3,DC25
20250421,V3R003,Zaaihoek,Slang,3,KN,IV,184.26,185.49,100.3,,100.7,DC25
20250421,V7R001,Wagendrift,Boesmans,3,KN,,55.9,57.28,102.2,,102.5,DC23
20250421,W1R001,Goedertrouw,Mhlatuze,3,KN,MH,301.25,302.45,101.2,,100.4,DC28
20250421,W2R001,Klipfontein,Wit Mfolozi,3,KN,,18.09,18.26,100.8,,101,DC26
20250421,W3R001,Hluhluwe,Hluhluwe,3,KN,,25.89,26.26,101.5,,101.4,DC27
20250421,W4R001,Pongolapoort,Phongolo,3,KN,,2395.24,2354.53,86.8,,98.3,DC27
20250421,W4R002,Bivane,Bivane,3,KN,,114.04,117,101.6,,102.6,DC26
20250421,W5R001,Jericho,Mpama,2,M,IV,58.9,59.21,69.1,,100.5,DC30
20250421,W5R002,Westoe,Usutu,2,M,IV,60.1,60.02,70.3,,99.9,DC30
20250421,W5R003,Morgenstond,Ngwempisi,2,M,IV,99.99,99.5,91,,99.5,DC30
20250421,W5R004,Heyshope,Assegaai,2,M,IV,444.94,450.82,102.9,,101.3,DC30
20250421,X1R001,Nooitgedacht,Komati,2,M,IV,78.34,77.89,97.3,,99.4,DC30
20250421,X1R003,Vygeboom,Komati,2,M,IV,78.02,78.75,100.7,,100.9,DC30
20250421,X1R004,Driekoppies,Lomati,2,M,,250.92,235.92,100.4,,94,DC32
20250421,X1R005,^ Maguga,Komati,7,E,,333.75,334.06,99.7,,100.1,
20250421,X2R001,Longmere,Wit,2,M,,4.2,4.14,101.1,,98.6,DC32
20250421,X2R002,Klipkopjes,Wit,2,M,,11.78,11.86,100,,100.7,DC32
20250421,X2R003,Witklip,Sand,2,M,,12.52,12.58,100.4,,100.4,DC32
20250421,X2R004,Primkop,Wit,2,M,,1.9,1.92,100.9,,100.9,DC32
20250421,X2R005,Kwena,Krokodil,2,M,CE,158.65,159.78,100.4,,100.7,DC32
20250421,X3R001,Da Gama,WhiteWaters,2,M,,13.53,13.57,99.9,,100.3,DC32
20250421,X3R002,Inyaka,Marite,2,M,,123.66,121.72,100.2,,98.4,DC32
20250505,A1R001,Ngotwane,Ngotwane,1,NW,,19.03,17.75,31,,93.3,DC38
