流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
淮河,河南,小潢河,石山口,04-15 08:00,77.38,,10,2026-04-14 20:28:16,2026-04-15,4
淮河,河南,青龙河,五岳,04-15 08:00,85.3,,10,2026-04-14 20:28:16,2026-04-15,5
淮河,湖北,界河,花山,04-15 08:00,227.77,-0.23,10,2026-04-14 20:28:16,2026-04-15,7
淮河,湖北,界河,飞沙河,04-14 08:00,171.84,-0.03,10,2026-04-14 20:28:16,2026-04-15,8
淮河,河南,滚河,石漫滩,04-15 08:00,106.19,--,10,2026-04-14 20:28:16,2026-04-15,10
淮河,河南,臻头河,薄山,04-15 08:00,112.5,-0.03,10,2026-04-14 20:28:16,2026-04-15,13
淮河,安徽,史河,梅山,04-15 08:00,122.42,0.07,10,2026-04-14 20:28:16,2026-04-15,14
淮河,河南,颍河,白沙,04-15 08:00,224.21,-0.05,10,2026-04-14 20:28:16,2026-04-15,15
淮河,河南,澧河,孤石滩,04-15 08:00,150.71,,10,2026-04-14 20:28:16,2026-04-15,17
淮河,安徽,淠河东源,佛子岭,04-15 08:00,123.23,0.04,10,2026-04-14 20:28:16,2026-04-15,21
淮河,安徽,淠河西源,响洪甸,04-15 08:00,122.66,0.07,10,2026-04-14 20:28:16,2026-04-15,22
淮河,山东,沂河,田庄水库,04-15 08:00,28.83,-0.07,10,2026-04-14 20:28:16,2026-04-15,23
长江,湖北,柳堰河,柳堰集,04-15 08:00,122.24,,15,2026-04-14 20:47:12,2026-04-15,0
长江,湖北,莺河,莺河一库,04-15 08:00,128.87,,15,2026-04-14 20:47:12,2026-04-15,1
长江,湖北,蛮河,三道河,04-15 08:00,148.97,-0.03,15,2026-04-14 20:47:12,2026-04-15,2
长江,湖北,敖水,温峡口,04-15 08:00,94.73,0.01,15,2026-04-14 20:47:12,2026-04-15,5
长江,湖北,马家河,马家河,04-15 08:00,291.28,-0.06,15,2026-04-14 20:47:12,2026-04-15,7
长江,湖北,迴龙河,回龙河,04-15 08:00,110.36,--,15,2026-04-14 20:47:12,2026-04-15,9
长江,湖北,马张河,马张河,04-14 08:00,106.47,-0.01,15,2026-04-14 20:47:12,2026-04-15,11
长江,湖北,敖水,黄坡,04-15 08:00,72.37,--,15,2026-04-14 20:47:12,2026-04-15,12
长江,河南,老灌河,石门,04-15 08:00,285.73,-0.27,15,2026-04-14 20:47:12,2026-04-15,15
长江,河南,白河,鸭河口,04-15 08:00,175.76,-0.04,15,2026-04-14 20:47:12,2026-04-15,16
长江,河南,赵河,赵湾,04-15 08:00,217.49,0.01,15,2026-04-14 20:47:12,2026-04-15,20
长江,河南,十八道河,宋家场,04-15 08:00,185.93,,15,2026-04-14 20:47:12,2026-04-15,22
