流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
长江,湖北,茅塔河,茅塔河,05-03 08:00,268.3,,21,2026-05-02 21:18:54,2026-05-03,6
长江,湖北,小河,谭家湾,05-03 08:00,540.25,–0.05,21,2026-05-02 21:18:54,2026-05-03,7
海河,天津,引深明渠,尔王庄库,05-03 08:00,5.01,0.07,21,2026-05-02 21:18:54,2026-05-03,8
黄河,甘肃,蒲河,巴家嘴水库,05-03 08:00,1112.35,-0.1,21,2026-05-02 21:18:54,2026-05-03,9
长江,湖北,水,清水河,05-03 08:00,71.22,,21,2026-05-02 21:18:54,2026-05-03,10
长江,安徽,青弋江,陈村,05-03 08:00,111.73,0.03,21,2026-05-02 21:18:54,2026-05-03,11
长江,湖南,新墙河,铁山,05-03 08:00,85.53,0.06,21,2026-05-02 21:18:54,2026-05-03,12
松花江流域,吉林,松花江吉林段,丰满,05-03 08:00,252.44,-0.16,21,2026-05-02 21:18:54,2026-05-03,13
海河,河北,忙牛河,窟隆山水库,05-01 08:00,565.0,,21,2026-05-02 21:18:54,2026-05-03,14
海河,河北,瀑河,大庆水库,05-01 08:00,612.47,,21,2026-05-02 21:18:54,2026-05-03,15
海河,山西,浊漳河西源,后湾水库,05-01 08:00,919.55,,21,2026-05-02 21:18:54,2026-05-03,16
黄河,河南,马涧河,九龙角,05-01 08:00,322.58,,21,2026-05-02 21:18:54,2026-05-03,17
黄河,河南,马营涧,大沟口,05-01 08:00,595.43,,21,2026-05-02 21:18:54,2026-05-03,18
淮河,河南,马兰河,玉马,05-01 08:00,438.9,,21,2026-05-02 21:18:54,2026-05-03,19
长江,陕西,观音河,观音河,05-03 08:00,462.58,-0.14,21,2026-05-02 21:18:54,2026-05-03,20
长江,湖北,夏家河,夏家寺,05-03 08:00,48.36,0.01,21,2026-05-02 21:18:54,2026-05-03,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,21,2026-05-02 21:18:54,2026-05-03,22
淮河,河南,贾鲁河,尖岗,05-01 08:00,146.49,,21,2026-05-02 21:18:54,2026-05-03,23
黄河,陕西,石头河,石头河,05-01 08:00,781.08,,21,2026-05-02 21:18:54,2026-05-03,24
淮河,河南,泼陂河,泼河,05-03 08:00,77.6,0.03,22,2026-05-02 21:18:54,2026-05-03,5
黄河,陕西,榆溪河,红石峡库,05-01 08:00,1088.31,,22,2026-05-02 21:18:54,2026-05-03,6
黄河,陕西,千河,段家峡,05-01 08:00,1080.61,,22,2026-05-02 21:18:54,2026-05-03,7
黄河,陕西,千河,王家崖,05-01 08:00,601.76,,22,2026-05-02 21:18:54,2026-05-03,8
黄河,山东,玉符河,卧虎山水库,05-01 08:00,127.04,,22,2026-05-02 21:18:54,2026-05-03,9
淮河,山东,潍河,墙齐水库（东库）,05-03 08:00,97.79,,22,2026-05-02 21:18:54,2026-05-03,10
淮河,山东,汶河,牟山水库,05-01 08:00,75.23,,22,2026-05-02 21:18:54,2026-05-03,11
淮河,山东,黄水河,王屋水库,05-01 08:00,70.8,,22,2026-05-02 21:18:54,2026-05-03,12
淮河,河南,十字江,王堂,05-03 08:00,97.03,-0.01,22,2026-05-02 21:18:54,2026-05-03,13
淮河,河南,泼陂河,长洲河,05-01 08:00,154.33,,22,2026-05-02 21:18:54,2026-05-03,14
淮河,河南,象河,霍庄,05-01 08:00,108.63,,22,2026-05-02 21:18:54,2026-05-03,15
淮河,河南,陶家河,铁佛寺,05-01 08:00,101.2,,22,2026-05-02 21:18:54,2026-05-03,16
淮河,山东,沂河,跋山水库,05-01 08:00,176.29,,22,2026-05-02 21:18:54,2026-05-03,17
淮河,山东,西皋河,昌里水库,05-01 08:00,191.32,,22,2026-05-02 21:18:54,2026-05-03,18
淮河,山东,袁公河,小仕阳水库,05-01 08:00,151.36,,22,2026-05-02 21:18:54,2026-05-03,19
淮河,山东,大沙河,西苇水库,05-01 08:00,103.23,,22,2026-05-02 21:18:54,2026-05-03,20
长江,河南,梁河,三山,05-01 08:00,190.85,,22,2026-05-02 21:18:54,2026-05-03,21
长江,陕西,旬河,钟家坪,05-03 08:00,246.0,,22,2026-05-02 21:18:54,2026-05-03,23
淮河,河南,小潢河,石山口,05-03 08:00,77.03,,10,2026-05-02 21:42:42,2026-05-03,4
淮河,河南,青龙河,五岳,05-03 08:00,85.13,0.17,10,2026-05-02 21:42:42,2026-05-03,5
淮河,湖北,界河,花山,05-03 08:00,228.08,,10,2026-05-02 21:42:42,2026-05-03,7
淮河,湖北,界河,飞沙河,05-03 08:00,171.33,-0.01,10,2026-05-02 21:42:42,2026-05-03,8
淮河,河南,滚河,石漫滩,05-03 08:00,106.23,--,10,2026-05-02 21:42:42,2026-05-03,10
淮河,河南,臻头河,薄山,05-03 08:00,112.24,0.01,10,2026-05-02 21:42:42,2026-05-03,13
淮河,安徽,史河,梅山,05-03 08:00,122.05,-0.03,10,2026-05-02 21:42:42,2026-05-03,14
淮河,河南,颍河,白沙,05-03 08:00,224.17,0.01,10,2026-05-02 21:42:42,2026-05-03,15
淮河,河南,澧河,孤石滩,05-03 08:00,150.79,,10,2026-05-02 21:42:42,2026-05-03,17
淮河,安徽,淠河东源,佛子岭,05-03 08:00,123.88,-0.01,10,2026-05-02 21:42:42,2026-05-03,21
淮河,安徽,淠河西源,响洪甸,05-03 08:00,123.44,0.06,10,2026-05-02 21:42:42,2026-05-03,22
淮河,山东,沂河,田庄水库,05-03 08:00,28.73,,10,2026-05-02 21:42:42,2026-05-03,23
长江,湖北,柳堰河,柳堰集,05-03 08:00,122.22,,15,2026-05-02 21:57:57,2026-05-03,0
长江,湖北,莺河,莺河一库,05-03 08:00,128.82,,15,2026-05-02 21:57:57,2026-05-03,1
长江,湖北,蛮河,三道河,05-03 08:00,148.56,-0.01,15,2026-05-02 21:57:57,2026-05-03,2
长江,湖北,黑河,云台山,05-03 08:00,158.02,-0.05,15,2026-05-02 21:57:57,2026-05-03,3
长江,湖北,仙居河,仙居河,05-03 08:00,145.06,--,15,2026-05-02 21:57:57,2026-05-03,4
长江,湖北,敖水,温峡口,05-03 08:00,94.87,0.03,15,2026-05-02 21:57:57,2026-05-03,5
长江,湖北,司马河,铜钱山,05-03 08:00,80.31,0.02,15,2026-05-02 21:57:57,2026-05-03,6
长江,湖北,马家河,马家河,05-03 08:00,290.1,-0.1,15,2026-05-02 21:57:57,2026-05-03,7
长江,湖北,汉江,孟桥川,05-03 08:00,138.38,--,15,2026-05-02 21:57:57,2026-05-03,8
长江,湖北,迴龙河,回龙河,05-03 08:00,109.92,-0.04,15,2026-05-02 21:57:57,2026-05-03,9
长江,湖北,西排子河,西排子河,05-03 08:00,111.02,0.01,15,2026-05-02 21:57:57,2026-05-03,10
长江,湖北,马张河,马张河,05-03 08:00,106.47,0.01,15,2026-05-02 21:57:57,2026-05-03,11
长江,湖北,敖水,黄坡,05-03 08:00,72.09,-0.01,15,2026-05-02 21:57:57,2026-05-03,12
长江,陕西,丹江,二龙山,05-02 08:00,759.85,0.03,15,2026-05-02 21:57:57,2026-05-03,13
长江,湖北,滔河,滔河,05-03 08:00,388,--,15,2026-05-02 21:57:57,2026-05-03,14
长江,河南,老灌河,石门,05-03 08:00,280.48,0.12,15,2026-05-02 21:57:57,2026-05-03,15
长江,河南,白河,鸭河口,05-03 08:00,175.4,-0.01,15,2026-05-02 21:57:57,2026-05-03,16
长江,河南,赵河,赵湾,05-03 08:00,217.53,,15,2026-05-02 21:57:57,2026-05-03,20
长江,河南,十八道河,宋家场,05-03 08:00,185.75,-0.01,15,2026-05-02 21:57:57,2026-05-03,22
长江,湖北,沙河,石梯,05-03 08:00,193.87,-0.01,15,2026-05-02 21:57:57,2026-05-03,24
