流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
长江,湖北,沙河,北郊,04-01 08:00,131.59,-0.01,21,2026-04-01 18:53:49,2026-04-01,4
海河,河南,淇河,陈家院,04-01 08:00,774.47,,21,2026-04-01 18:53:49,2026-04-01,5
长江,湖北,茅塔河,茅塔河,04-01 08:00,269.8,0.31,21,2026-04-01 18:53:49,2026-04-01,6
长江,湖北,小河,谭家湾,04-01 08:00,542.3,,21,2026-04-01 18:53:49,2026-04-01,7
海河,天津,引滦明渠,尔王庄库,04-01 08:00,2.63,2.63,21,2026-04-01 18:53:49,2026-04-01,8
黄河,甘肃,蒲河,巴家嘴水库,02-11 08:00,1113.3,,21,2026-04-01 18:53:49,2026-04-01,9
长江,湖北,涢水,清水河,04-01 08:00,71.26,,21,2026-04-01 18:53:49,2026-04-01,10
长江,安徽,青弋江,陈村,04-01 08:00,108.42,0.03,21,2026-04-01 18:53:49,2026-04-01,11
长江,湖南,新墙河,铁山,04-01 08:00,84.09,0.06,21,2026-04-01 18:53:49,2026-04-01,12
松花江流域,吉林,松花江吉林段,丰满,04-01 08:00,252.69,-0.07,21,2026-04-01 18:53:49,2026-04-01,13
海河,河北,忙牛河,窟窿山水库,04-01 08:00,566.18,,21,2026-04-01 18:53:49,2026-04-01,14
海河,河北,瀑河,大庆水库,04-01 08:00,612.47,,21,2026-04-01 18:53:49,2026-04-01,15
海河,山西,浊漳河西源,后湾水库,04-01 08:00,919.86,,21,2026-04-01 18:53:49,2026-04-01,16
黄河,河南,马涧河,九龙角,04-01 08:00,323.05,,21,2026-04-01 18:53:49,2026-04-01,17
黄河,河南,马营涧,大沟口,04-01 08:00,595.05,,21,2026-04-01 18:53:49,2026-04-01,18
淮河,河南,马兰河,玉马,04-01 08:00,440.67,,21,2026-04-01 18:53:49,2026-04-01,19
长江,陕西,观音河,观音河,04-01 08:00,462.95,0.01,21,2026-04-01 18:53:49,2026-04-01,20
长江,湖北,夏家河,夏家寺,04-01 08:00,48.01,,21,2026-04-01 18:53:49,2026-04-01,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,21,2026-04-01 18:53:49,2026-04-01,22
淮河,河南,贾鲁河,尖岗,04-01 08:00,146.11,,21,2026-04-01 18:53:49,2026-04-01,23
黄河,陕西,石头河,石头河,04-01 08:00,782.0,,21,2026-04-01 18:53:49,2026-04-01,24
淮河,河南,泼陂河,泼河,04-01 08:00,77.34,0.01,22,2026-04-01 18:53:49,2026-04-01,5
黄河,陕西,榆溪河,红石峡库,04-01 08:00,1088.01,,22,2026-04-01 18:53:49,2026-04-01,6
黄河,陕西,干河,段家峡,04-01 08:00,1081.94,,22,2026-04-01 18:53:49,2026-04-01,7
黄河,陕西,干河,王家崖,04-01 08:00,601.73,,22,2026-04-01 18:53:49,2026-04-01,8
黄河,山东,玉符河,卧虎山水库,04-01 08:00,128.53,,22,2026-04-01 18:53:49,2026-04-01,9
淮河,山东,潍河,墙乔水库(东库）,04-01 08:00,98.31,,22,2026-04-01 18:53:49,2026-04-01,10
淮河,山东,汶河,牟山水库,04-01 08:00,75.82,,22,2026-04-01 18:53:49,2026-04-01,11
淮河,山东,黄水河,王屋水库,04-01 08:00,71.64,,22,2026-04-01 18:53:49,2026-04-01,12
淮河,河南,十字江,王堂,04-01 08:00,97.08,,22,2026-04-01 18:53:49,2026-04-01,13
淮河,河南,泼陂河,长洲河,04-01 08:00,155.84,,22,2026-04-01 18:53:49,2026-04-01,14
淮河,河南,象河,霍庄,04-01 08:00,108.53,,22,2026-04-01 18:53:49,2026-04-01,15
淮河,河南,陶家河,铁佛寺,04-01 08:00,101.21,,22,2026-04-01 18:53:49,2026-04-01,16
淮河,山东,沂河,跋山水库,04-01 08:00,176.23,,22,2026-04-01 18:53:49,2026-04-01,17
淮河,山东,西皋河,昌里水库,04-01 08:00,192.65,,22,2026-04-01 18:53:49,2026-04-01,18
淮河,山东,袁公河,小仕阳水库,04-01 08:00,152.12,,22,2026-04-01 18:53:49,2026-04-01,19
淮河,山东,大沙河,西苇水库,04-01 08:00,103.34,,22,2026-04-01 18:53:49,2026-04-01,20
长江,河南,梁河,三山,04-01 08:00,191.04,,22,2026-04-01 18:53:49,2026-04-01,21
长江,陕西,旬河,钟家坪,04-01 08:00,246.1,,22,2026-04-01 18:53:49,2026-04-01,23
长江,湖北,界溪河,卷桥水库,04-01 08:00,48.6,0.03,,,,
长江,湖南,涔水,王家厂,04-01 08:00,76.36,0.1,,,,
长江,湖北,新河,北河水库,04-01 08:00,121.76,0.02,,,,
长江,湖北,湄港,雨山水库,03-23 08:00,--,-,,,,
长江,湖北,三溪河,王英,04-01 08:00,63.21,0.06,,,,
长江,湖北,泊漠河,院基寺,12-24 08:00,46.76,--,,,,
长江,湖北,栗树河,梅店,04-01 08:00,59.99,0.01,,,,
长江,湖北,檀树岗河,檀树岗,04-01 08:00,106.42,0.19,,,,
长江,湖北,张家河,八角庙,04-01 08:00,114.04,--,,,,
长江,湖北,四马河,烟宝地,04-01 08:00,112.98,--,,,,
长江,湖北,火莲畈,火莲畈,04-01 08:00,78.51,0.03,,,,
长江,湖北,金沙河,金沙河,04-01 08:00,67.21,--,,,,
长江,湖北,跳石河,大河铺,03-31 08:00,153.69,0.01,,,,
长江,湖北,芭茅河,芭茅河,04-01 08:00,116.58,0.01,,,,
长江,湖北,阎家河,三河口,04-01 08:00,142.65,0.02,,,,
长江,湖北,白杲河,明山,04-01 08:00,88.84,0.03,,,,
长江,湖北,浮桥河,浮桥河,04-01 08:00,61.22,0.03,,,,
长江,湖北,杨家河,尾斗山,04-01 08:00,62.16,-0.01,,,,
长江,湖北,沙河,黑石嘴,03-21 08:00,94.8,,,,,
长江,湖北,沙河,道观河,04-01 08:00,74.52,-0.01,,,,
长江,湖北,新昌河,天堂,04-01 08:00,288.51,-0.14,,,,
长江,湖北,新昌河,天堂二级,04-01 08:00,247.05,0.16,,,,
长江,湖北,西河,张家嘴,04-01 08:00,227.33,-0.01,,,,
长江,湖北,蕲水,大同,04-01 08:00,115.02,-0.03,,,,
长江,湖北,蕲水,花园,10-15 08:00,87.43,-0.14,,,,
长江,湖北,柳堰河,柳堰集,04-01 08:00,122.25,,,,,
长江,湖北,莺河,莺河一库,04-01 08:00,128.85,,,,,
长江,湖北,蛮河,三道河,04-01 08:00,148.9,0.17,,,,
长江,湖北,黑河,云台山,10-26 08:00,161.99,1,,,,
长江,湖北,仙居河,仙居河,03-11 08:00,144.31,,,,,
长江,湖北,敖水,温峡口,04-01 08:00,94.64,0.02,,,,
长江,湖北,司马河,铜钱山,03-11 08:00,80.13,,,,,
长江,湖北,马家河,马家河,04-01 08:00,291.53,0.31,,,,
长江,湖北,汉江,孟桥川,10-26 08:00,133.6,--,,,,
长江,湖北,迴龙河,回龙河,04-01 08:00,110.44,0.01,,,,
长江,湖北,西排子河,西排子河,10-26 08:00,111.76,-0.03,,,,
长江,湖北,马张河,马张河,03-31 08:00,106.47,--,,,,
长江,湖北,敖水,黄坡,04-01 08:00,72.27,0.01,,,,
长江,陕西,丹江,二龙山,04-01 08:00,762.95,1-,,,,
长江,湖北,滔河,滔河,03-21 08:00,388.5,,,,,
长江,河南,老灌河,石门,04-01 08:00,286.42,,,,,
长江,河南,白河,鸭河口,04-01 08:00,176.16,-0.01,,,,
长江,河南,流鸭河,辛庄,04-01 08:00,230.95,,,,,
长江,河南,泗水河,冢岗庙,04-01 08:00,157.36,,,,,
长江,河南,十二里河,兰营,04-01 08:00,144.4,,,,,
长江,河南,赵河,赵湾,04-01 08:00,217.24,,,,,
长江,河南,比河,华山,04-01 08:00,178.09,,,,,
长江,河南,十八道河,宋家场,04-01 08:00,186.04,-0.01,,,,
长江,河南,丑河,虎山,04-01 08:00,138.51,,,,,
长江,湖北,沙河,石梯,11-13 08:00,194.14,,,,,
长江,湖北,湄港,雨山水库,04-01 08:00,119.95,-,,,,
长江,湖北,跳石河,大河铺,04-01 08:00,153.71,0.02,,,,
长江,湖北,黑河,云台山,10-26 08:00,161.99,,,,,
长江,湖北,司马河,铜钱山,03-11 08:00,80.13,一,,,,
长江,湖北,马家河,马家河,04-01 08:00,291.7,0.48,,,,
长江,湖北,马张河,马张河,04-01 08:00,106.48,0.01,,,,
长江,陕西,丹江,二龙山,04-01 08:00,762.95,--,,,,
长江,湖北,滔河,滔河,04-01 08:00,387,,,,,
