流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
黄河,河南,丹河,青天河,04-21 08:00,353.31,,9,2026-04-20 20:00:14,2026-04-21,14
淮河,山东,淄河,太河水库,04-21 08:00,232.2,-0.02,9,2026-04-20 20:00:14,2026-04-21,15
淮河,山东,弥河,冶源水库,04-21 08:00,135.91,,9,2026-04-20 20:00:14,2026-04-21,16
淮河,山东,白浪河,白浪河水库,04-21 08:00,57.16,,9,2026-04-20 20:00:14,2026-04-21,17
淮河,山东,潍河,墙齐水库（西库）,04-21 08:00,98.11,,9,2026-04-20 20:00:14,2026-04-21,18
淮河,山东,汶河,高崖水库,04-21 08:00,152.24,,9,2026-04-20 20:00:14,2026-04-21,19
淮河,山东,大沽河,产芝水库,04-21 08:00,71.93,,9,2026-04-20 20:00:14,2026-04-21,20
淮河,山东,猪洞河,尹府水库,04-21 08:00,78.4,,9,2026-04-20 20:00:14,2026-04-21,21
淮河,山东,白沙河,崂山水库,04-21 08:00,48.73,,9,2026-04-20 20:00:14,2026-04-21,22
淮河,山东,清洋河,门楼水库,04-21 08:00,28.3,,9,2026-04-20 20:00:14,2026-04-21,23
淮河,山东,东母猪河,郭格庄水库,04-21 08:00,80.87,,9,2026-04-20 20:00:14,2026-04-21,24
淮河,山东,浚河,唐村水库,04-21 08:00,184.22,,11,2026-04-20 20:00:14,2026-04-21,0
淮河,山东,温凉河,许家崖水库,04-21 08:00,145.14,,11,2026-04-20 20:00:14,2026-04-21,1
淮河,江苏,淋头河,阿湖水库站,04-21 08:00,26.28,0.01,11,2026-04-20 20:00:14,2026-04-21,2
淮河,山东,沭河,沙沟水库,04-21 08:00,66.15,,11,2026-04-20 20:00:14,2026-04-21,3
淮河,山东,沭河,青峰岭水库,04-21 08:00,158.91,,11,2026-04-20 20:00:14,2026-04-21,4
淮河,江苏,厚镇河,安峰山水库,04-21 08:00,16.87,-0.02,11,2026-04-20 20:00:14,2026-04-21,5
淮河,山东,浔河,陡山水库,04-21 08:00,124.98,,11,2026-04-20 20:00:14,2026-04-21,6
淮河,山东,资邱河,杨庄水库,04-21 08:00,163.22,,11,2026-04-20 20:00:14,2026-04-21,7
淮河,山东,泗河,贺庄水库,04-21 08:00,142.57,,11,2026-04-20 20:00:14,2026-04-21,8
淮河,山东,黄沟河,华村水库,04-21 08:00,146.15,,11,2026-04-20 20:00:14,2026-04-21,9
淮河,山东,济河,龙湾套水库,04-21 08:00,148.36,-0.04,11,2026-04-20 20:00:14,2026-04-21,10
淮河,山东,小沂河,尼山水库,04-21 08:00,119.72,,11,2026-04-20 20:00:14,2026-04-21,11
淮河,山东,城河,岩马水库,04-21 08:00,124.34,,11,2026-04-20 20:00:14,2026-04-21,12
淮河,山东,西河,会宝岭水库(南）,04-21 08:00,74.82,,11,2026-04-20 20:00:14,2026-04-21,13
淮河,山东,城河,户主水库,04-21 08:00,122.6,,11,2026-04-20 20:00:14,2026-04-21,14
淮河,山东,付疃河,日照,04-21 08:00,38.44,,11,2026-04-20 20:00:14,2026-04-21,15
淮河,江苏,青口河,小塔山水库,04-21 08:00,31.82,-0.01,11,2026-04-20 20:00:14,2026-04-21,16
长江,重庆,大洪河,大洪河,04-21 08:00,288.23,-0.25,11,2026-04-20 20:00:14,2026-04-21,17
长江,重庆,龙溪河,狮子滩,04-20 08:00,336.03,0.04,11,2026-04-20 20:00:14,2026-04-21,18
长江,重庆,龙河,石板水,04-21 08:00,464.21,-1.02,11,2026-04-20 20:00:14,2026-04-21,19
长江,甘肃,白龙江,碧口水库,04-21 08:00,697.56,0.46,11,2026-04-20 20:00:14,2026-04-21,20
长江,贵州,乌江,乌江渡水电站,04-21 08:00,742.15,-0.42,11,2026-04-20 20:00:14,2026-04-21,21
长江,贵州,猫跳河,红枫水库,04-21 08:00,1233.8,-0.01,11,2026-04-20 20:00:14,2026-04-21,22
长江,贵州,猫跳河,百花水库,04-21 08:00,1190.61,0.02,11,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,郁江,福宝山水库,04-21 08:00,1469.39,-0.14,11,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,黄柏河,西北口水库,04-21 08:00,315.07,-0.06,12,2026-04-20 20:00:14,2026-04-21,0
长江,湖北,玛瑙河,白河水库,04-21 08:00,167.63,-0.01,12,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,印河,跑马水库,04-21 08:00,140.28,-0.01,12,2026-04-20 20:00:14,2026-04-21,2
长江,湖北,漳河,李家州,04-21 08:00,119.39,-0.01,12,2026-04-20 20:00:14,2026-04-21,3
长江,湖北,花庙河,石子岭水库,04-21 08:00,84.9,0.01,12,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,长江,鲁家港水库,04-21 08:00,79.08,-0.01,12,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,巩河,巩河水库,04-21 08:00,127.32,-0.01,12,2026-04-20 20:00:14,2026-04-21,6
长江,湖北,清江,水布亚（坝上）,04-21 08:00,367.62,0.24,12,2026-04-20 20:00:14,2026-04-21,7
长江,湖北,清江,隔河岩(坝上),04-21 08:00,195.72,-0.09,12,2026-04-20 20:00:14,2026-04-21,8
长江,湖北,清江,高坝洲（坝上）,04-21 08:00,77.89,-0.14,12,2026-04-20 20:00:14,2026-04-21,9
长江,湖北,车坝河,车坝水库,04-21 08:00,727.68,0.68,12,2026-04-20 20:00:14,2026-04-21,10
长江,湖北,沮漳河,太湖港水库,04-21 08:00,37.27,,12,2026-04-20 20:00:14,2026-04-21,11
长江,湖南,江华水,涔天河,04-21 08:00,290.42,0.07,12,2026-04-20 20:00:14,2026-04-21,12
长江,湖南,湘江,双牌,04-21 08:00,165.99,1.5,12,2026-04-20 20:00:14,2026-04-21,13
长江,湖南,春陵水,欧阳海,04-21 08:00,127.0,0.39,12,2026-04-20 20:00:14,2026-04-21,14
长江,湖南,耒水,东江,04-21 08:00,270.88,0.01,12,2026-04-20 20:00:14,2026-04-21,15
长江,湖南,攸水,酒埠江,04-21 08:00,158.28,0.1,12,2026-04-20 20:00:14,2026-04-21,16
长江,湖南,永乐江,青山龙,04-21 08:00,236.19,0.36,12,2026-04-20 20:00:14,2026-04-21,17
长江,湖南,涟水,水府庙,04-21 08:00,91.41,-0.29,12,2026-04-20 20:00:14,2026-04-21,18
长江,湖南,沩水,黄材,04-21 08:00,156.47,0.28,12,2026-04-20 20:00:14,2026-04-21,19
长江,湖南,涧江,官庄,04-21 08:00,119.21,0.11,12,2026-04-20 20:00:14,2026-04-21,20
珠江,广东,北江,飞来峡,04-21 08:00,23.36,-0.09,12,2026-04-20 20:00:14,2026-04-21,21
长江,湖北,新峡河,新峡水库,04-21 08:00,534.56,1.23,12,2026-04-20 20:00:14,2026-04-21,22
长江,湖南,白洋河,黄石,04-21 08:00,81.93,0.01,12,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,沧水,沧水水库,04-21 08:00,87.91,-0.03,12,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,界溪河,卷桥水库,04-21 08:00,48.8,0.01,13,2026-04-20 20:00:14,2026-04-21,0
长江,湖南,涔水,王家厂,04-21 08:00,76.77,0.03,13,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,新河,北河水库,04-21 08:00,122.09,0.01,13,2026-04-20 20:00:14,2026-04-21,2
长江,湖北,湄港,雨山水库,04-21 08:00,,,13,2026-04-20 20:00:14,2026-04-21,3
长江,湖北,三溪河,王英,04-21 08:00,63.35,,13,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,泊漠河,院基寺,12-24 08:00,46.76,,13,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,栗树河,梅店,04-21 08:00,60.27,0.01,13,2026-04-20 20:00:14,2026-04-21,6
长江,湖北,檀树岗河,檀树岗,04-21 08:00,106.45,-0.08,13,2026-04-20 20:00:14,2026-04-21,7
长江,湖北,张家河,八角庙,04-21 08:00,114.13,,13,2026-04-20 20:00:14,2026-04-21,8
长江,湖北,四马河,烟宝地,04-21 08:00,113.06,-0.01,13,2026-04-20 20:00:14,2026-04-21,9
长江,湖北,火莲畈,火莲畈,04-21 08:00,78.63,-0.06,13,2026-04-20 20:00:14,2026-04-21,10
长江,湖北,金沙河,金沙河,04-21 08:00,67.22,-0.01,13,2026-04-20 20:00:14,2026-04-21,11
长江,湖北,跳石河,大河铺,04-21 08:00,153.95,,13,2026-04-20 20:00:14,2026-04-21,12
长江,湖北,芭茅河,芭茅河,04-21 08:00,116.74,-0.1,13,2026-04-20 20:00:14,2026-04-21,13
长江,湖北,阎家河,三河口,04-21 08:00,144.15,0.01,13,2026-04-20 20:00:14,2026-04-21,14
长江,湖北,白杲河,明山,04-21 08:00,90.11,0.02,13,2026-04-20 20:00:14,2026-04-21,15
长江,湖北,浮桥河,浮桥河,04-21 08:00,61.49,-0.02,13,2026-04-20 20:00:14,2026-04-21,16
长江,湖北,杨家河,尾斗山,04-21 08:00,62.65,-0.02,13,2026-04-20 20:00:14,2026-04-21,17
长江,湖北,沙河,黑石嘴,04-21 08:00,95.0,,13,2026-04-20 20:00:14,2026-04-21,18
长江,湖北,沙河,道观河,04-21 08:00,75.05,,13,2026-04-20 20:00:14,2026-04-21,19
长江,湖北,新昌河,天堂,04-21 08:00,288.37,0.28,13,2026-04-20 20:00:14,2026-04-21,20
长江,湖北,新昌河,天堂二级,04-21 08:00,244.63,-1.34,13,2026-04-20 20:00:14,2026-04-21,21
长江,湖北,西河,张家嘴,04-21 08:00,227.33,,13,2026-04-20 20:00:14,2026-04-21,22
长江,湖北,蕲水,大同,04-21 08:00,115.23,-0.03,13,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,蕲水,花园,10-15 08:00,87.43,-0.14,13,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,右门港,石门水库,04-21 08:00,161.96,,14,2026-04-20 20:00:14,2026-04-21,0
长江,湖北,长河,跨马墩,04-21 08:00,170.86,-0.01,14,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,长河,凤凰关,04-21 08:00,169.65,-0.03,14,2026-04-20 20:00:14,2026-04-21,2
长江,湖北,巴水,牛车河,04-21 08:00,72.21,0.06,14,2026-04-20 20:00:14,2026-04-21,3
长江,湖北,新桥河,鹞鹰岩,04-21 08:00,45.0,-0.03,14,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,雷溪河,黄河厂,04-21 08:00,82.31,,14,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,鲤港,阁壁,04-21 08:00,157.03,0.06,14,2026-04-20 20:00:14,2026-04-21,6
长江,湖北,何家港,龙潭,04-21 08:00,184.3,-0.2,14,2026-04-20 20:00:14,2026-04-21,7
长江,湖北,陆马河,三湖连江,04-21 08:00,26.55,,14,2026-04-20 20:00:14,2026-04-21,8
长江,湖北,汀泗河,双石水库,04-21 08:00,83.16,-0.04,14,2026-04-20 20:00:14,2026-04-21,9
长江,湖北,淦河,南川,04-21 08:00,100.23,0.03,14,2026-04-20 20:00:14,2026-04-21,10
长江,湖北,易家段河,百丈潭,04-21 08:00,427.25,0.07,14,2026-04-20 20:00:14,2026-04-21,11
长江,湖北,黄水河,四门楼水库,04-21 08:00,83.67,0.02,14,2026-04-20 20:00:14,2026-04-21,12
长江,陕西,汉江,喜河,04-21 08:00,360.18,-0.32,14,2026-04-20 20:00:14,2026-04-21,13
长江,陕西,褒河,石门,04-21 08:00,614.75,,14,2026-04-20 20:00:14,2026-04-21,14
长江,陕西,党水河,党河,04-21 08:00,528.28,,14,2026-04-20 20:00:14,2026-04-21,15
长江,陕西,岚河,蔺河口,04-21 08:00,494.3,0.39,14,2026-04-20 20:00:14,2026-04-21,16
长江,湖北,天惠河,土门,04-11 08:00,319.87,,14,2026-04-20 20:00:14,2026-04-21,17
长江,湖北,堵河,黄龙滩,04-21 08:00,240.54,-0.91,14,2026-04-20 20:00:14,2026-04-21,18
长江,湖北,竹溪河,竹溪河,04-11 08:00,495.9,,14,2026-04-20 20:00:14,2026-04-21,19
长江,湖北,霍河,霍河,04-21 08:00,323.49,-0.53,14,2026-04-20 20:00:14,2026-04-21,20
长江,湖北,浪河,浪河店,04-11 08:00,200.72,,14,2026-04-20 20:00:14,2026-04-21,21
长江,湖北,北河,潭口,04-21 08:00,136.84,0.78,14,2026-04-20 20:00:14,2026-04-21,22
长江,湖北,南河,南河,04-21 08:00,148.56,-0.03,14,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,14,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,柳堰河,柳堰集,04-21 08:00,122.22,0.01,15,2026-04-20 20:00:14,2026-04-21,0
长江,湖北,莺河,莺河一库,04-21 08:00,128.87,,15,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,蛮河,三道河,04-21 08:00,148.77,-0.04,15,2026-04-20 20:00:14,2026-04-21,2
长江,湖北,黑河,云台山,10-26 08:00,161.99,,15,2026-04-20 20:00:14,2026-04-21,3
长江,湖北,仙居河,仙居河,03-11 08:00,144.31,,15,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,敖水,温峡口,04-21 08:00,94.74,,15,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,司马河,铜钱山,03-11 08:00,80.13,,15,2026-04-20 20:00:14,2026-04-21,6
长江,湖北,马家河,马家河,04-21 08:00,290.81,-0.08,15,2026-04-20 20:00:14,2026-04-21,7
长江,湖北,汉江,孟桥川,10-26 08:00,133.6,,15,2026-04-20 20:00:14,2026-04-21,8
长江,湖北,迴龙河,回龙河,04-21 08:00,110.28,-0.02,15,2026-04-20 20:00:14,2026-04-21,9
长江,湖北,西排子河,西排子河,10-26 08:00,111.76,-0.03,15,2026-04-20 20:00:14,2026-04-21,10
长江,湖北,马张河,马张河,04-21 08:00,106.46,-0.01,15,2026-04-20 20:00:14,2026-04-21,11
长江,湖北,敖水,黄坡,04-21 08:00,72.29,-0.02,15,2026-04-20 20:00:14,2026-04-21,12
长江,陕西,丹江,二龙山,04-21 08:00,761.55,,15,2026-04-20 20:00:14,2026-04-21,13
长江,湖北,滔河,滔河,04-11 08:00,386.0,,15,2026-04-20 20:00:14,2026-04-21,14
长江,河南,老灌河,石门,04-21 08:00,282.99,-0.57,15,2026-04-20 20:00:14,2026-04-21,15
长江,河南,白河,鸭河口,04-21 08:00,175.55,-0.04,15,2026-04-20 20:00:14,2026-04-21,16
长江,河南,流鸭河,辛庄,04-21 08:00,230.69,,15,2026-04-20 20:00:14,2026-04-21,17
长江,河南,泗水河,家岗庙,04-21 08:00,157.5,,15,2026-04-20 20:00:14,2026-04-21,18
长江,河南,十二里河,兰营,04-21 08:00,144.38,,15,2026-04-20 20:00:14,2026-04-21,19
长江,河南,赵河,赵湾,04-21 08:00,217.51,,15,2026-04-20 20:00:14,2026-04-21,20
长江,河南,比河,华山,04-21 08:00,177.93,,15,2026-04-20 20:00:14,2026-04-21,21
长江,河南,十八道河,宋家场,04-21 08:00,185.87,-0.01,15,2026-04-20 20:00:14,2026-04-21,22
长江,河南,丑河,虎山,04-21 08:00,138.46,,15,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,沙河,石梯,11-13 08:00,194.14,,15,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,沙河,沙河,04-21 08:00,166.55,,15,2026-04-20 20:00:14,2026-04-21,25
长江,湖北,沙河,姚棚,04-21 08:00,174.48,-0.01,16,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,16,2026-04-20 20:00:14,2026-04-21,2
长江,陕西,银花河,洛峪*,04-21 08:00,130.69,,16,2026-04-20 20:00:14,2026-04-21,3
长江,湖北,官沟河,官沟,04-21 08:00,85.02,-0.01,16,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,华阳河,华阳河,04-21 08:00,140.39,-0.01,16,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,熊河,熊河,04-21 08:00,120.56,,16,2026-04-20 20:00:14,2026-04-21,6
长江,湖北,水,大洪山,04-21 08:00,171.21,,16,2026-04-20 20:00:14,2026-04-21,7
长江,湖北,溠水,吴山,04-21 08:00,188.46,,16,2026-04-20 20:00:14,2026-04-21,8
长江,湖北,溠水,黑屋湾,04-21 08:00,113.89,,16,2026-04-20 20:00:14,2026-04-21,9
长江,湖北,罗河,罗河,04-21 08:00,115.62,-0.01,16,2026-04-20 20:00:14,2026-04-21,10
长江,湖北,封江口河,天河口,04-21 08:00,176.28,0.7,16,2026-04-20 20:00:14,2026-04-21,11
长江,湖北,澴水支流，晏家河,观音岩,04-21 08:00,105.16,,16,2026-04-20 20:00:14,2026-04-21,12
长江,湖北,浆溪店河,先觉庙,04-21 08:00,101.58,-0.01,16,2026-04-20 20:00:14,2026-04-21,13
长江,湖北,漂水,马鞍山,04-21 08:00,89.4,0.01,16,2026-04-20 20:00:14,2026-04-21,14
长江,湖北,两河口河,两河口,04-21 08:00,119.48,-0.01,16,2026-04-20 20:00:14,2026-04-21,15
长江,湖北,徐家河,徐家河,04-21 08:00,65.97,-0.02,16,2026-04-20 20:00:14,2026-04-21,16
长江,湖北,水支流，漳河,郑家河,04-21 08:00,92.06,0.02,16,2026-04-20 20:00:14,2026-04-21,17
长江,湖北,水东支上游,界牌,04-21 08:00,128.4,-0.01,16,2026-04-20 20:00:14,2026-04-21,18
长江,湖北,水支流，胡家河,芳畈,04-21 08:00,79.8,0.01,16,2026-04-20 20:00:14,2026-04-21,19
长江,湖北,水支流，晏家河,金盆,04-21 08:00,68.36,0.02,16,2026-04-20 20:00:14,2026-04-21,20
长江,湖北,水支流，张家岗河,八汉洼,04-21 08:00,46.15,0.01,16,2026-04-20 20:00:14,2026-04-21,21
长江,湖北,界河,滑石冲,04-21 08:00,98.84,-0.01,16,2026-04-20 20:00:14,2026-04-21,22
长江,湖北,寨子河,石门,04-21 08:00,82.66,,16,2026-04-20 20:00:14,2026-04-21,23
长江,湖北,司马河,石龙,04-21 08:00,58.08,-0.01,16,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,天门河,吴岭,04-21 08:00,56.04,-0.05,16,2026-04-20 20:00:14,2026-04-21,25
长江,湖北,鬼水,惠亭山,04-21 08:00,79.67,,17,2026-04-20 20:00:14,2026-04-21,0
长江,湖北,大富水,高关,04-21 08:00,111.81,0.01,17,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,广水河,霞家河,04-21 08:00,110.16,,17,2026-04-20 20:00:14,2026-04-21,2
长江流域,江西,云亭水,老营盘水库,04-21 08:00,146.08,0.1,17,2026-04-20 20:00:14,2026-04-21,3
长江流域,江西,富田水,白云山水库,04-21 08:00,172.8,0.11,17,2026-04-20 20:00:14,2026-04-21,4
长江流域,江西,牛吼江,南车水库,04-21 08:00,152.58,0.18,17,2026-04-20 20:00:14,2026-04-21,5
长江流域,江西,泸水,社上水库,04-21 08:00,168.1,,17,2026-04-20 20:00:14,2026-04-21,6
长江流域,江西,袁水,江口,04-21 08:00,68.44,-0.01,17,2026-04-20 20:00:14,2026-04-21,7
长江流域,江西,尧市,飞剑潭一坝水库,04-21 08:00,170.99,0.08,17,2026-04-20 20:00:14,2026-04-21,8
长江流域,江西,丰水,紫云山水库,04-21 08:00,75.75,0.07,17,2026-04-20 20:00:14,2026-04-21,9
长江流域,江西,秀水,潘桥水库,04-21 08:00,63.61,0.09,17,2026-04-20 20:00:14,2026-04-21,10
长江流域,江西,苏溪,上游水库,04-21 08:00,79.0,0.03,17,2026-04-20 20:00:14,2026-04-21,11
长江,江西,乐安河,共库,04-21 08:00,58.28,0.02,17,2026-04-20 20:00:14,2026-04-21,12
长江流域,江西,修河,大锻水库,04-21 08:00,206.41,-0.32,17,2026-04-20 20:00:14,2026-04-21,13
长江,江西,土塘水,大港水库,04-21 08:00,65.68,,17,2026-04-20 20:00:14,2026-04-21,14
长江,江苏,句容河,北山水库（镇江）,04-21 08:00,49.94,-0.03,17,2026-04-20 20:00:14,2026-04-21,15
长江,湖北,荆竹河,荆竹,04-21 08:00,56.97,0.05,17,2026-04-20 20:00:14,2026-04-21,16
长江,湖北,坪河,龙坪,04-21 08:00,64.97,0.02,17,2026-04-20 20:00:14,2026-04-21,17
长江,湖北,古角河,古角,04-21 08:00,61.67,0.02,17,2026-04-20 20:00:14,2026-04-21,18
长江,安徽,长河,花凉亭,04-21 08:00,76.12,0.02,17,2026-04-20 20:00:14,2026-04-21,19
长江,湖北,梅川河,梅川,04-21 08:00,65.95,0.02,17,2026-04-20 20:00:14,2026-04-21,20
长江,湖北,戴文义河,仙人坝,04-21 08:00,42.72,0.03,17,2026-04-20 20:00:14,2026-04-21,21
长江,安徽,杭埠河,龙河口(内),04-21 08:00,68.15,-0.02,17,2026-04-20 20:00:14,2026-04-21,22
长江,安徽,南淝河,董铺,04-21 08:00,28.24,-0.05,17,2026-04-20 20:00:14,2026-04-21,23
长江,安徽,襄河,黄栗树,04-21 08:00,40.16,,17,2026-04-20 20:00:14,2026-04-21,24
闽江,福建,沙溪,沙溪口水库,04-21 08:00,86.1,-0.17,19,2026-04-20 20:00:14,2026-04-21,0
闽江,福建,金溪,池潭水库,04-21 08:00,270.04,0.22,19,2026-04-20 20:00:14,2026-04-21,1
闽江,福建,建溪,东溪水库,04-21 08:00,260.21,-0.52,19,2026-04-20 20:00:14,2026-04-21,2
闽江,福建,尤溪,水东水库,04-21 08:00,140.81,-0.01,19,2026-04-20 20:00:14,2026-04-21,3
闽江,福建,屏山溪,坑口水库,04-21 08:00,607.01,,19,2026-04-20 20:00:14,2026-04-21,4
闽江,福建,古田溪,古田一级水库,04-21 08:00,368.51,0.01,19,2026-04-20 20:00:14,2026-04-21,5
晋江,福建,晋江东溪,山美水库,04-21 08:00,82.06,0.12,19,2026-04-20 20:00:14,2026-04-21,6
闽东南诸河,福建,万安溪,万安水库,04-21 08:00,341.85,-0.47,19,2026-04-20 20:00:14,2026-04-21,7
闽东南诸河,福建,陈巷溪,活盘水库,04-21 08:00,57.05,-0.02,19,2026-04-20 20:00:14,2026-04-21,8
闽东南诸河,福建,船场溪,南一水库,04-21 08:00,286.97,-0.37,19,2026-04-20 20:00:14,2026-04-21,9
闽东诸河,福建,穆阳溪,芹山水库,04-21 08:00,736.72,0.11,19,2026-04-20 20:00:14,2026-04-21,10
闽东诸河,福建,鳌江,山仔水库,04-21 08:00,84.55,-0.07,19,2026-04-20 20:00:14,2026-04-21,11
闽南诸河,福建,龙江,东张水库,04-21 08:00,46.57,-0.02,19,2026-04-20 20:00:14,2026-04-21,12
萩芦溪,福建,三叉河溪,东方红,04-17 08:00,57.11,0.08,19,2026-04-20 20:00:14,2026-04-21,13
闽南沿海诸河,福建,延寿溪,东圳,04-21 08:00,67.49,-0.02,19,2026-04-20 20:00:14,2026-04-21,14
闽南沿海诸河,福建,苦溪,古洋,04-21 08:00,100.58,-0.03,19,2026-04-20 20:00:14,2026-04-21,15
闽南沿海诸河,福建,大罗溪,惠女水库,04-21 08:00,67.98,-0.08,19,2026-04-20 20:00:14,2026-04-21,16
闽东南诸河,福建,汀溪,汀溪水库,04-21 08:00,57.36,-0.05,19,2026-04-20 20:00:14,2026-04-21,17
闽东南诸河,福建,漳江,峰头水库,04-21 08:00,60.88,-0.07,19,2026-04-20 20:00:14,2026-04-21,18
闽东南诸河,福建,湖内溪,亚湖水库,04-21 08:00,30.3,-0.4,19,2026-04-20 20:00:14,2026-04-21,19
珠江,贵州,南盘江,天生桥一级,04-21 08:00,751.75,-0.21,19,2026-04-20 20:00:14,2026-04-21,20
珠江,云南,黄泥河,鲁布革,04-21 08:00,1122.32,-0.35,19,2026-04-20 20:00:14,2026-04-21,21
珠江,广东,罗定江,金银河,04-21 08:00,94.92,-0.03,19,2026-04-20 20:00:14,2026-04-21,22
珠江,广东,新榕河,罗光,04-21 08:00,279.78,-0.27,19,2026-04-20 20:00:14,2026-04-21,23
珠江,广东,新兴江,合河,04-21 08:00,159.9,-0.17,19,2026-04-20 20:00:14,2026-04-21,24
珠江,广东,新兴江,台河,04-21 08:00,159.5,,20,2026-04-20 20:00:14,2026-04-21,0
珠江,广东,勒竹河,北峰山,04-21 08:00,111.37,0.12,20,2026-04-20 20:00:14,2026-04-21,1
珠江,广东,罗坪水,朝阳,04-21 08:00,119.28,0.01,20,2026-04-20 20:00:14,2026-04-21,2
珠江,广东,船步河,山,04-21 08:00,186.17,-0.01,20,2026-04-20 20:00:14,2026-04-21,3
珠江,广东,社圩水,共成,04-21 08:00,73.09,-0.04,20,2026-04-20 20:00:14,2026-04-21,4
珠江,广东,长利水,九坑河,04-21 08:00,33.42,-0.04,20,2026-04-20 20:00:14,2026-04-21,5
珠江,广东,锦江,锦江(仁化),04-21 08:00,127.05,0.02,20,2026-04-20 20:00:14,2026-04-21,6
珠江,广东,廊田水,东洛,04-21 08:00,301.8,0.03,20,2026-04-20 20:00:14,2026-04-21,7
北江,广东,南水,南水,04-21 08:00,201.59,0.02,20,2026-04-20 20:00:14,2026-04-21,8
珠江,广东,大镇水,空子,04-21 08:00,130.83,-0.28,20,2026-04-20 20:00:14,2026-04-21,9
珠江,广东,潭源洞水,潭岭,04-20 08:00,624.75,-0.03,20,2026-04-20 20:00:14,2026-04-21,10
珠江,广东,秦皇水,大秦,04-21 08:00,62.56,-0.08,20,2026-04-20 20:00:14,2026-04-21,11
珠江,广东,枫湾河,小坑,04-21 08:00,217.48,-0.04,20,2026-04-20 20:00:14,2026-04-21,12
珠江,广东,黄洞水,龙须带,04-21 08:00,245.83,0.11,20,2026-04-20 20:00:14,2026-04-21,13
珠江,广东,迎咀河,迎咀,04-21 08:00,54.31,0.02,20,2026-04-20 20:00:14,2026-04-21,14
珠江,广东,银盏河,银盏,04-21 08:00,50.79,-0.01,20,2026-04-20 20:00:14,2026-04-21,15
珠江,广东,江谷河,江谷,04-21 08:00,44.58,-0.03,20,2026-04-20 20:00:14,2026-04-21,16
珠江,广东,东江,枫树坝,04-21 08:00,144.78,0.09,20,2026-04-20 20:00:14,2026-04-21,17
珠江,广东,新丰江,新丰江,04-21 08:00,107.18,-0.01,20,2026-04-20 20:00:14,2026-04-21,18
珠江,广东,翁江,长湖,04-21 08:00,59.39,0.81,20,2026-04-20 20:00:14,2026-04-21,19
淮河,山东,潍河,峡山水库,04-21 08:00,37.23,-0.01,20,2026-04-20 20:00:14,2026-04-21,20
长江,湖北,宋家港,石门塘水库,04-21 08:00,250.15,0.03,20,2026-04-20 20:00:14,2026-04-21,21
长江,湖北,青山河,青山,04-21 08:00,114.7,0.05,20,2026-04-20 20:00:14,2026-04-21,22
长江,湖北,漳河,烟墩,04-21 08:00,119.38,-0.01,20,2026-04-20 20:00:14,2026-04-21,23
淮河,安徽,淠河东源,磨子潭,04-21 08:00,185.08,-0.18,20,2026-04-20 20:00:14,2026-04-21,24
长江,湖北,马家港,象河,04-21 08:00,146.45,,20,2026-04-20 20:00:14,2026-04-21,25
长江,湖北,小南河,小南河,04-21 08:00,165.5,,21,2026-04-20 20:00:14,2026-04-21,0
长江,湖北,苍龙河,周桥,04-21 08:00,121.2,-0.01,21,2026-04-20 20:00:14,2026-04-21,1
长江,湖北,沙河,吉河,04-21 08:00,138.61,-0.03,21,2026-04-20 20:00:14,2026-04-21,2
长江,湖北,沙河,北郊,04-21 08:00,131.06,-0.03,21,2026-04-20 20:00:14,2026-04-21,3
海河,河南,淇河,陈家院,04-16 08:00,776.26,,21,2026-04-20 20:00:14,2026-04-21,4
长江,湖北,茅塔河,茅塔河,04-21 08:00,268.91,0.24,21,2026-04-20 20:00:14,2026-04-21,5
长江,湖北,小河,谭家湾,04-11 08:00,541.9,,21,2026-04-20 20:00:14,2026-04-21,6
