流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
宁远河,海南,宁远河,抱古水库,06-04 08:00,45.95,-0.01,2,2026-06-04,2026-06-04 13:42:06,3
宁远河,海南,宁远河,大隆水库,06-04 08:00,53.76,-0.06,3,2026-06-04,2026-06-04 13:42:06,3
望楼河,海南,望楼河,长茅水库,06-04 08:00,152.35,-0.02,4,2026-06-04,2026-06-04 13:42:06,3
望楼河,海南,望楼河,石门水库,06-04 08:00,41.66,0.16,5,2026-06-04,2026-06-04 13:42:06,3
罗带河,海南,罗带河,高坡岭水库,06-04 08:00,27.64,-0.02,6,2026-06-04,2026-06-04 13:42:06,3
昌化江,海南,昌化江,大广坝水库,06-04 08:00,124.32,-0.03,7,2026-06-04,2026-06-04 13:42:06,3
昌化江,海南,石碌河,石碌水库,06-04 08:00,120.53,-0.04,8,2026-06-04,2026-06-04 13:42:06,3
浙闽台河流,浙江,剡江,亭下水库,06-04 08:00,66.28,-0.04,9,2026-06-04,2026-06-04 13:42:06,3
淮河,山东,北沙河,马河水库,06-04 08:00,106.86,-0.01,10,2026-06-04,2026-06-04 13:42:06,3
淮河,山东,西加河,周村水库,06-04 08:00,122.41,-0.01,11,2026-06-04,2026-06-04 13:42:06,3
淮河,河南,汝河,宿鸭湖,06-04 08:00,52.81,-0.02,12,2026-06-04,2026-06-04 13:42:06,3
内陆河,甘肃,大堵马河,瓦房城水库,06-04 08:00,2383.25,-0.24,13,2026-06-04,2026-06-04 13:42:06,3
海河,河北,滏阳河,东武仕水库（坝上）,06-04 08:00,106.26,-0.08,14,2026-06-04,2026-06-04 13:42:06,3
海河,河南,石门河,石门水库,06-04 08:00,299.53,-0.23,15,2026-06-04,2026-06-04 13:42:06,3
海河,河南,沧河,塔岗,06-04 08:00,174.11,-0.01,16,2026-06-04,2026-06-04 13:42:06,3
海河,河南,安阳河,彰武,06-04 08:00,128.14,-0.01,17,2026-06-04,2026-06-04 13:42:06,3
黄河,青海,大南川河,大南川,06-04 08:00,2620.41,-0.05,18,2026-06-04,2026-06-04 13:42:06,3
松花江流域,吉林,松花江吉林段,白山,06-04 08:00,404.75,0.03,19,2026-06-04,2026-06-04 13:42:06,3
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-04 08:00,211.23,-0.02,20,2026-06-04,2026-06-04 13:42:06,3
黑龙江流域,内蒙古,洮儿河,察尔森上,06-04 08:00,355.49,-0.07,21,2026-06-04,2026-06-04 13:42:06,3
嫩江,吉林,洮儿河,月亮湖,06-04 08:00,130.55,-0.02,22,2026-06-04,2026-06-04 13:42:06,3
辽河,吉林,东辽河,二龙山,06-04 08:00,219.38,-0.02,23,2026-06-04,2026-06-04 13:42:06,3
辽河,辽宁,柴河,柴河水库,06-04 08:00,103.41,-0.01,24,2026-06-04,2026-06-04 13:42:06,3
辽河,辽宁,清河,清河水库,06-04 08:00,124.74,0.01,0,2026-06-04,2026-06-04 13:42:06,4
辽河,辽宁,柳河,闹德海,06-04 08:00,168.7,1.67,1,2026-06-04,2026-06-04 13:42:06,4
辽河,辽宁,浑河,大伙房水库,06-04 08:00,121.86,0.1,2,2026-06-04,2026-06-04 13:42:06,4
辽河,辽宁,太子河,观音阁水库,06-04 08:00,245.08,-0.17,3,2026-06-04,2026-06-04 13:42:06,4
辽河,辽宁,太子河,窝水库,06-04 08:00,83.72,0.05,4,2026-06-04,2026-06-04 13:42:06,4
海河流域,海委,滦河,潘家口,06-04 08:00,218.66,0.06,5,2026-06-04,2026-06-04 13:42:06,4
海河流域,海委,滦河,大黑汀,06-04 08:00,132.11,0.04,6,2026-06-04,2026-06-04 13:42:06,4
海河,河北,青龙河,桃林口水库,06-04 08:00,135.08,0.04,7,2026-06-04,2026-06-04 13:42:06,4
海河,河北,白洋淀,新安,06-04 08:00,6.84,-0.01,8,2026-06-04,2026-06-04 13:42:06,4
海河,河北,白洋淀,端村,06-04 08:00,6.95,,9,2026-06-04,2026-06-04 13:42:06,4
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,10,2026-06-04,2026-06-04 13:42:06,4
海河,北京,白河,密云白河坝上,06-04 08:00,151.09,-0.04,11,2026-06-04,2026-06-04 13:42:06,4
海河,北京,永定河,官厅水库,06-04 08:00,475.27,-0.06,12,2026-06-04,2026-06-04 13:42:06,4
海河,河北,白洋淀,十方院（白）（堰上）,06-04 08:00,8.21,-0.02,13,2026-06-04,2026-06-04 13:42:06,4
海河,河北,滹沱河,岗南水库（坝上）,06-04 08:00,194.81,-0.1,14,2026-06-04,2026-06-04 13:42:06,4
海河,河北,滹沱河,黄壁庄水库(坝上）,06-04 08:00,111.78,0.14,15,2026-06-04,2026-06-04 13:42:06,4
海河流域,海委,漳河,岳城水库 (坝上),06-04 08:00,141.71,0.1,16,2026-06-04,2026-06-04 13:42:06,4
黄河,河南,黄河,小浪底水库,06-04 08:00,260.59,-0.07,17,2026-06-04,2026-06-04 13:42:06,4
淮河,安徽,淠东干渠,安丰塘,06-04 08:00,29.35,-0.03,18,2026-06-04,2026-06-04 13:42:06,4
淮河,河南,浉河,南湾,06-04 08:00,98.72,-0.04,19,2026-06-04,2026-06-04 13:42:06,4
淮河,河南,汝河,板桥,06-04 08:00,110.63,-0.05,20,2026-06-04,2026-06-04 13:42:06,4
淮河,河南,灌河,鲇鱼山,06-04 08:00,102.17,-0.03,21,2026-06-04,2026-06-04 13:42:06,4
淮河,河南,沙河,昭平台,06-04 08:00,168.03,-0.05,22,2026-06-04,2026-06-04 13:42:06,4
河南,沙河,白,山,06-04 08:00,100.68,-0.1,23,2026-06-04,2026-06-04 13:42:06,4
淮河,江苏,洪泽湖,洪泽湖,06-04 08:00,13.24,-0.06,24,2026-06-04,2026-06-04 13:42:06,4
淮河,江苏,骆马湖,骆马湖水库,06-04 08:00,23.06,-0.01,0,2026-06-04,2026-06-04 13:42:06,5
淮河,江苏,新术河,石梁河水库,06-04 08:00,24,,1,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,长江,三峡,06-04 08:00,150.92,-1.05,2,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,南河,寺坪,06-04 08:00,307.96,-0.18,3,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,粉青河,马桥,06-04 08:00,481.11,-0.81,4,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,黑清河,黑清河,06-04 08:00,81.06,-0.01,5,2026-06-04,2026-06-04 13:42:06,5
长江,湖南,资水,柘溪,06-04 08:00,153.92,-0.14,6,2026-06-04,2026-06-04 13:42:06,5
长江,湖南,沅水,五强溪,06-04 08:00,95.58,-0.65,7,2026-06-04,2026-06-04 13:42:06,5
长江,湖南,酉水,凤滩,06-04 08:00,196.8,-0.9,8,2026-06-04,2026-06-04 13:42:06,5
长江,湖南,溇水,江坪,06-04 08:00,221.39,0.17,9,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,富水,富水,06-04 08:00,51.4,-0.15,10,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,浠水,白莲河,06-04 08:00,98.81,-0.19,11,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,陆水,陆水水库,06-04 08:00,50.47,-0.14,12,2026-06-04,2026-06-04 13:42:06,5
长江,陕西,汉江,石泉,06-04 08:00,403.89,-1.88,13,2026-06-04,2026-06-04 13:42:06,5
长江,陕西,汉江,安康库,06-04 08:00,319.75,-0.26,14,2026-06-04,2026-06-04 13:42:06,5
长江,湖北,汉江,丹江口水库,06-04 08:00,161.83,-0.02,15,2026-06-04,2026-06-04 13:42:06,5
长江流域,江西,赣江,万安水库,06-04 08:00,87.77,-0.06,16,2026-06-04,2026-06-04 13:42:06,5
长江流域,江西,抚河,廖坊,06-04 08:00,60.52,-0.36,17,2026-06-04,2026-06-04 13:42:06,5
长江,江西,修河,柘林,06-04 08:00,61.07,0.1,18,2026-06-04,2026-06-04 13:42:06,5
内陆,青海,巴音河,黑石山,06-04 08:00,3014.73,-0.5,19,2026-06-04,2026-06-04 13:42:06,5
内陆河,青海,雪水河,温泉,06-04 08:00,3953.35,-0.02,20,2026-06-04,2026-06-04 13:42:06,5
甘肃,疏勒河,双塔堡水库,(坝上),06-04 08:00,1330.22,-0.02,21,2026-06-04,2026-06-04 13:42:06,5
内陆河,甘肃,党河,党河水库（坝上）,06-04 08:00,1430.25,-0.08,22,2026-06-04,2026-06-04 13:42:06,5
内陆河,甘肃,马营河,李桥水库 (坝上）,06-04 08:00,2171.82,-0.41,23,2026-06-04,2026-06-04 13:42:06,5
内陆河,甘肃,洪水河,双树寺水库,06-04 08:00,2472.4,-0.34,24,2026-06-04,2026-06-04 13:42:06,5
甘萧,讨赖河,鸳鸯池水库,（项上）,06-04 08:00,1319.45,-0.04,0,2026-06-04,2026-06-04 13:42:06,6
内陆河,甘肃,石羊河,红崖山水库（坝上）,06-04 08:00,1482.88,,1,2026-06-04,2026-06-04 13:42:06,6
闽江,福建,闽江,水口水库,06-04 08:00,58.93,-0.37,2,2026-06-04,2026-06-04 13:42:06,6
海河,河北,伊逊河,庙宫水库,06-04 08:00,757.62,-0.1,3,2026-06-04,2026-06-04 13:42:06,6
海河,河北,洋河,洋河水库,06-04 08:00,53.71,-0.04,4,2026-06-04,2026-06-04 13:42:06,6
海河,河北,陡河,陡河水库（坝上）,06-04 08:00,32.14,0.11,5,2026-06-04,2026-06-04 13:42:06,6
海河,天津,潮白新河,黄白桥上,06-04 08:00,4.9,-0.01,6,2026-06-04,2026-06-04 13:42:06,6
海河,天津,潮白新河,宁车沽上,06-04 08:00,1.77,-0.05,7,2026-06-04,2026-06-04 13:42:06,6
海河,河北,白河,云州水库 (坝上）,06-04 08:00,1027.57,-0.07,8,2026-06-04,2026-06-04 13:42:06,6
海河,北京,白河,白河堡,06-04 08:00,591.22,0.02,9,2026-06-04,2026-06-04 13:42:06,6
海河,北京,忙牛河,半城子水库,06-04 08:00,249.87,0.02,10,2026-06-04,2026-06-04 13:42:06,6
海河,北京,安达木河,遥桥峪水库,06-04 08:00,456.21,0.03,11,2026-06-04,2026-06-04 13:42:06,6
海河,北京,红门川,沙厂水库,06-04 08:00,155.76,0.02,12,2026-06-04,2026-06-04 13:42:06,6
海河,北京,怀河,怀柔水库,06-04 08:00,57.49,0.02,13,2026-06-04,2026-06-04 13:42:06,6
海河,北京,雁栖河,北台上水库,06-04 08:00,83.81,-0.01,14,2026-06-04,2026-06-04 13:42:06,6
海河,北京,沙河,大水峪水库,06-04 08:00,165.51,,15,2026-06-04,2026-06-04 13:42:06,6
海河,北京,泃河,海子水库,06-04 08:00,108.45,-0.01,16,2026-06-04,2026-06-04 13:42:06,6
海河,北京,泡河,黄松峪水库,06-04 08:00,199.12,0.01,17,2026-06-04,2026-06-04 13:42:06,6
海河,北京,泃河,西峪水库,06-04 08:00,211.86,,18,2026-06-04,2026-06-04 13:42:06,6
海河,天津,州河,于桥坝上,06-04 08:00,20.07,,19,2026-06-04,2026-06-04 13:42:06,6
海河,河北,还乡河,邱庄水库（坝上）,06-04 08:00,65.48,-0.03,20,2026-06-04,2026-06-04 13:42:06,6
海河,北京,温榆河,十三陵水库,06-04 08:00,91.01,0.17,21,2026-06-04,2026-06-04 13:42:06,6
海河,北京,东沙河,十三陵水库上池,06-04 08:00,537.06,-4.87,22,2026-06-04,2026-06-04 13:42:06,6
海河,北京,温榆河,桃峪口水库,06-04 08:00,64.31,-0.03,23,2026-06-04,2026-06-04 13:42:06,6
海河,北京,小清河,大宁水库,06-04 08:00,48,,24,2026-06-04,2026-06-04 13:42:06,6
海河,山西,桑干河,册由,06-04 08:00,952.94,-0.03,0,2026-06-04,2026-06-04 13:42:06,7
海河,北京,清水河,斋堂水库,06-04 08:00,448.57,-0.14,1,2026-06-04,2026-06-04 13:42:06,7
海河,河北,中易水,安格庄水库,06-04 08:00,154.91,-0.06,2,2026-06-04,2026-06-04 13:42:06,7
海河,河北,北易水,旺隆,06-04 08:00,127.75,-0.43,3,2026-06-04,2026-06-04 13:42:06,7
海河,河北,马头沟,马头,06-04 08:00,138.82,0.03,4,2026-06-04,2026-06-04 13:42:06,7
海河,河北,垒子河,西累子,06-04 08:00,60.65,0.01,5,2026-06-04,2026-06-04 13:42:06,7
海河,北京,刺猬河,崇青水库,06-04 08:00,63.5,,6,2026-06-04,2026-06-04 13:42:06,7
海河,河北,磁河,横山岭水库 (坝上),06-04 08:00,228.17,0.05,7,2026-06-04,2026-06-04 13:42:06,7
海河,河北,沙河,王快水库,06-04 08:00,193.41,-0.03,8,2026-06-04,2026-06-04 13:42:06,7
海河,河北,郜河,口头水库,06-04 08:00,199.22,0.02,9,2026-06-04,2026-06-04 13:42:06,7
海河,河北,唐河,西大洋水库,06-04 08:00,133.87,0.05,10,2026-06-04,2026-06-04 13:42:06,7
海河,河北,界河,龙潭,06-04 08:00,439.25,0.09,11,2026-06-04,2026-06-04 13:42:06,7
海河,河北,漕河,龙门水库,06-04 08:00,119.67,0.04,12,2026-06-04,2026-06-04 13:42:06,7
海河,河北,沙河,野沟门水库,06-04 08:00,372.27,0.3,13,2026-06-04,2026-06-04 13:42:06,7
海河,河北,沙河,朱庄水库,06-04 08:00,237.6,-0.02,14,2026-06-04,2026-06-04 13:42:06,7
海河,河北,泜河,临城水库,06-04 08:00,118.47,0.01,15,2026-06-04,2026-06-04 13:42:06,7
海河,山西,松溪河,郭庄,06-04 08:00,929.52,-0.01,16,2026-06-04,2026-06-04 13:42:06,7
海河,天津,团泊洼,团泊洼水库,06-01 08:00,1.6,,17,2026-06-04,2026-06-04 13:42:06,7
海河,河南,卫河,宝泉,06-04 08:00,257.21,-0.26,18,2026-06-04,2026-06-04 13:42:06,7
海河,河南,沧河,狮豹头,06-04 08:00,297.11,0.11,19,2026-06-04,2026-06-04 13:42:06,7
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,20,2026-06-04,2026-06-04 13:42:06,7
海河,河南,汤河,汤河,06-04 08:00,112.13,-0.01,21,2026-06-04,2026-06-04 13:42:06,7
海河,河南,通河,琵琶寺,06-04 08:00,113.9,,22,2026-06-04,2026-06-04 13:42:06,7
海河,河南,安阳河,小南海,06-04 08:00,163.38,-0.11,23,2026-06-04,2026-06-04 13:42:06,7
海河,河南,粉红江,双泉,06-04 08:00,139.72,-0.02,24,2026-06-04,2026-06-04 13:42:06,7
海河,河南,露水河,南谷洞,06-04 08:00,525.4,-0.08,0,2026-06-04,2026-06-04 13:42:06,8
海河,山西,浊漳河南源,漳泽水库,06-04 08:00,900.07,-1.21,1,2026-06-04,2026-06-04 13:42:06,8
海河,山西,浊漳河北源,关河水库,06-04 08:00,987.46,-0.13,2,2026-06-04,2026-06-04 13:42:06,8
海河,山西,清漳西源,石匣,06-04 08:00,1140.3,-0.1,3,2026-06-04,2026-06-04 13:42:06,8
黄河,青海,黄河,龙羊峡,06-04 08:00,2582.08,0.05,4,2026-06-04,2026-06-04 13:42:06,8
黄河,甘肃,黄河,刘家峡水库,06-04 08:00,1725.66,-0.13,5,2026-06-04,2026-06-04 13:42:06,8
黄河,宁夏,黄河,青铜峡水库,06-04 08:00,1155.96,-0.01,6,2026-06-04,2026-06-04 13:42:06,8
黄河,山西,黄河,万家寨上,06-04 08:00,974.89,0.38,7,2026-06-04,2026-06-04 13:42:06,8
黄河,山西,黄河,天桥上,06-04 08:00,831.96,0.66,8,2026-06-04,2026-06-04 13:42:06,8
黄河,河南,黄河,史家滩,06-04 08:00,317.17,-0.34,9,2026-06-04,2026-06-04 13:42:06,8
黄河,青海,巴燕河,东大滩,06-04 08:00,2979.4,-0.25,10,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,杏子河,王瑶,06-04 08:00,1179.14,-0.02,11,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,西芦河,猪头山,06-04 08:00,1425.25,,12,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,芦河,河口庙,06-04 08:00,1146.9,,13,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,榆溪河,尤家卵,06-04 08:00,1094.04,,14,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,居水,薛峰,06-04 08:00,603.97,-0.2,15,2026-06-04,2026-06-04 13:42:06,8
黄河,河南,宏农涧河,窄口,06-04 08:00,636.6,-0.1,16,2026-06-04,2026-06-04 13:42:06,8
黄河,山西,汾河,汾河水库,06-04 08:00,1121.78,0.04,17,2026-06-04,2026-06-04 13:42:06,8
黄河,山西,文峪河,文峪河水库,06-04 08:00,831.56,-0.17,18,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,千河,冯家山,06-04 08:00,708.03,-0.05,19,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,漆水河,羊毛湾,06-04 08:00,637.24,-0.01,20,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,黑河,金盆,06-04 08:00,592.2,-0.02,21,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,石砭峪,石砭峪,06-04 08:00,722.98,-0.45,22,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,沮河,桃曲坡,06-04 08:00,787.83,-0.02,23,2026-06-04,2026-06-04 13:42:06,8
黄河,陕西,沈河,沈河,06-04 08:00,401.39,-0.01,24,2026-06-04,2026-06-04 13:42:06,8
黄河,河南,枯河,唐冈,06-04 08:00,116.54,0.01,0,2026-06-04,2026-06-04 13:42:06,9
黄河,河南,漭河,白墙,06-04 08:00,125.07,0.03,1,2026-06-04,2026-06-04 13:42:06,9
黄河,山东,东平湖,东平湖老湖,06-04 08:00,41.34,0.01,2,2026-06-04,2026-06-04 13:42:06,9
黄河,山东,瀛汶河,雪野水库,06-04 08:00,231.92,-0.1,3,2026-06-04,2026-06-04 13:42:06,9
黄河,山东,石汶河,黄前水库,06-04 08:00,136.72,,4,2026-06-04,2026-06-04 13:42:06,9
黄河,山东,大汶河南支,东周水库,06-04 08:00,227.13,0.02,5,2026-06-04,2026-06-04 13:42:06,9
黄河,山东,光明河,光明水库,06-04 08:00,87.4,,6,2026-06-04,2026-06-04 13:42:06,9
黄河,河南,伊河,陆浑坝上,06-04 08:00,316.71,-0.04,7,2026-06-04,2026-06-04 13:42:06,9
黄河,河南,焦家川,青沟,06-04 08:00,607.91,0.04,8,2026-06-04,2026-06-04 13:42:06,9
黄河,河南,刘涧河,陶花店,06-04 08:00,131.01,,9,2026-06-04,2026-06-04 13:42:06,9
