流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
珠江,广东,镇海水,镇海,06-08 08:00,23.85,-0.07,1,2026-06-08 15:47:50,2026-06-08,0
珠江,广东,大镜山溪,大镜山,06-08 08:00,16.44,,1,2026-06-08 15:47:50,2026-06-08,1
韩江,广东,五华河,益塘,06-08 08:00,145.81,0.01,1,2026-06-08 15:47:50,2026-06-08,2
韩江,广东,和山河,和山岩,06-08 08:00,151.7,-0.06,1,2026-06-08 15:47:50,2026-06-08,3
韩江,福建,汀江,棉花滩水库,06-08 08:00,163.24,-0.07,1,2026-06-08 15:47:50,2026-06-08,4
韩江,广东,汀江,青溪,06-08 08:00,70.9,0.14,1,2026-06-08 15:47:50,2026-06-08,5
韩江,广东,程江,梅西,06-08 08:00,163.76,0.13,1,2026-06-08 15:47:50,2026-06-08,6
韩江,广东,凤凰溪,凤溪,06-08 08:00,412.49,-0.11,1,2026-06-08 15:47:50,2026-06-08,7
粤东沿海诸河,广东,五经富水,龙颈（上）,06-08 08:00,87.6,-0.04,1,2026-06-08 15:47:50,2026-06-08,8
粤东沿海诸河,广东,五经富水,龙颈(下),06-08 08:00,53.4,0.19,1,2026-06-08 15:47:50,2026-06-08,9
粤东沿海诸河,广东,小龙溪,小龙溪,06-08 08:00,50.34,-0.02,1,2026-06-08 15:47:50,2026-06-08,10
粤东沿海诸河,广东,龙溪水,龙溪一级,06-08 08:00,172.46,0.34,1,2026-06-08 15:47:50,2026-06-08,11
粤东沿海诸河,广东,龙溪水,龙溪二级,06-08 08:00,55.42,0.02,1,2026-06-08 15:47:50,2026-06-08,12
粤东沿海诸河,广东,锣鼓水,红场,06-08 08:00,243.37,0.15,1,2026-06-08 15:47:50,2026-06-08,13
粤东沿海诸河,广东,金溪河,上金溪,06-08 08:00,84.01,0.01,1,2026-06-08 15:47:50,2026-06-08,14
粤东沿海诸河,广东,三坑溪,上三坑,06-08 08:00,158.35,-0.4,1,2026-06-08 15:47:50,2026-06-08,15
粤东沿海诸河,广东,练江,白沙溪,06-08 08:00,364.95,0.07,1,2026-06-08 15:47:50,2026-06-08,16
粤东沿海诸河,广东,雷岭河,镇北,06-08 08:00,44.27,0.12,1,2026-06-08 15:47:50,2026-06-08,17
粤东沿海诸河,广东,雷岭河,蜈蚣岭,06-08 08:00,44.77,0.13,1,2026-06-08 15:47:50,2026-06-08,18
粤东沿海诸河,广东,黄江,朝面山,06-08 08:00,200.39,-0.01,1,2026-06-08 15:47:50,2026-06-08,19
粤东沿海诸河,广东,横江水,横江,06-08 08:00,64.4,-0.02,1,2026-06-08 15:47:50,2026-06-08,20
粤东沿海诸河,广东,练江,汤坑,06-08 08:00,44.6,,1,2026-06-08 15:47:50,2026-06-08,21
粤东沿海诸河,广东,练江,秋风岭,06-08 08:00,32.8,-0.02,1,2026-06-08 15:47:50,2026-06-08,22
粤东沿海诸河,广东,龙江,龙潭,06-08 08:00,64.43,0.08,1,2026-06-08 15:47:50,2026-06-08,23
粤东沿海诸河,广东,罗溪,石榴潭,06-08 08:00,34.23,0.12,1,2026-06-08 15:47:50,2026-06-08,24
粤东沿海诸河,广东,黄江,公平,06-08 08:00,13.85,0.07,2,2026-06-08 15:47:50,2026-06-08,0
粤东沿海诸河,广东,大液河,黄山洞,06-08 08:00,49.09,0.12,2,2026-06-08 15:47:50,2026-06-08,1
粤东沿海诸河,广东,新西河,新西河,06-08 08:00,34.5,0.06,2,2026-06-08 15:47:50,2026-06-08,2
珠江,广东,大隆洞河,大隆洞,06-08 08:00,28.39,-0.01,2,2026-06-08 15:47:50,2026-06-08,3
鉴江,广东,小水河,高城,06-08 08:00,130.38,0.25,2,2026-06-08 15:47:50,2026-06-08,4
鉴江,广东,六雅河,尚文,06-08 08:00,104.91,0.16,2,2026-06-08 15:47:50,2026-06-08,5
鉴江,广东,大井河,良德水库（大坝）,06-08 08:00,82.28,0.02,2,2026-06-08 15:47:50,2026-06-08,6
鉴江,广东,庙背水,罗坑,06-08 08:00,109.2,-0.07,2,2026-06-08 15:47:50,2026-06-08,7
鉴江,广东,袂花江,黄沙,06-08 08:00,113.05,-0.09,2,2026-06-08 15:47:50,2026-06-08,8
粤西沿海诸河,广东,东运河,西湖,06-08 08:00,12.25,,2,2026-06-08 15:47:50,2026-06-08,9
粤西沿海诸河,广东,龙门河,龙门,06-08 08:00,53.46,-0.04,2,2026-06-08 15:47:50,2026-06-08,10
粤西沿海诸河,广东,大水桥河,大水桥,06-08 08:00,54.63,-0.01,2,2026-06-08 15:47:50,2026-06-08,11
粤西沿海诸河,广东,九洲江,鹤地水库(大坝）,06-08 08:00,35.61,0.05,2,2026-06-08 15:47:50,2026-06-08,12
粤西沿海诸河,广东,武陵河,武陵,06-08 08:00,34.53,-0.02,2,2026-06-08 15:47:50,2026-06-08,13
粤西沿海诸河,广东,沙铲河,岭背下,06-08 08:00,39.56,,2,2026-06-08 15:47:50,2026-06-08,14
粤西沿海诸河,广东,沙铲河,仙人域,06-08 08:00,35.18,0.09,2,2026-06-08 15:47:50,2026-06-08,15
珠江,广东,漠阳江,北河,06-08 08:00,84.45,-0.01,2,2026-06-08 15:47:50,2026-06-08,16
珠江,广东,那龙河,东湖,06-08 08:00,28.08,0.01,2,2026-06-08 15:47:50,2026-06-08,17
珠江,广东,洋边河,茅垌,06-08 08:00,27.44,,2,2026-06-08 15:47:50,2026-06-08,18
珠江,广东,儒洞河,陂底,06-08 08:00,37.38,,2,2026-06-08 15:47:50,2026-06-08,19
南渡江,海南,南渡江,松涛水库 (南丰）,06-08 08:00,182.05,-0.15,2,2026-06-08 15:47:50,2026-06-08,20
万泉河,海南,万泉河,牛路岭水库,06-08 08:00,92.75,-0.29,2,2026-06-08 15:47:50,2026-06-08,21
太阳河,海南,太阳河,万宁水库 （大坝）,06-08 08:00,20.44,-0.04,2,2026-06-08 15:47:50,2026-06-08,22
藤桥河,海南,藤桥西河,赤田水库,06-08 08:00,20.19,-0.03,2,2026-06-08 15:47:50,2026-06-08,23
三亚河,海南,三亚河,福万水库,06-08 08:00,123.89,-0.11,2,2026-06-08 15:47:50,2026-06-08,24
兰亚河,海南,三亚河,半岭水库,06-08 08:00,47.29,-0.04,3,2026-06-08 15:47:50,2026-06-08,0
三亚河,海南,三亚河,水源池水库,06-08 08:00,36.81,-0.1,3,2026-06-08 15:47:50,2026-06-08,1
宁远河,海南,宁远河,抱古水库,06-08 08:00,45.88,-0.02,3,2026-06-08 15:47:50,2026-06-08,2
宁远河,海南,宁远河,大隆水库,06-08 08:00,53.39,-0.1,3,2026-06-08 15:47:50,2026-06-08,3
望楼河,海南,望楼河,长茅水库,06-08 08:00,152.26,-0.02,3,2026-06-08 15:47:50,2026-06-08,4
望楼河,海南,望楼河,石门水库,06-08 08:00,41.78,-0.04,3,2026-06-08 15:47:50,2026-06-08,5
罗带河,海南,罗带河,高坡岭水库,06-08 08:00,27.48,-0.04,3,2026-06-08 15:47:50,2026-06-08,6
昌化江,海南,昌化江,大广坝水库,06-08 08:00,124.15,-0.08,3,2026-06-08 15:47:50,2026-06-08,7
昌化江,海南,石碌河,石碌水库,06-08 08:00,120.32,-0.06,3,2026-06-08 15:47:50,2026-06-08,8
浙闽台河流,浙江,剡江,亭下水库,06-08 08:00,66.1,-0.05,3,2026-06-08 15:47:50,2026-06-08,9
淮河,山东,北沙河,马河水库,06-08 08:00,106.75,-0.03,3,2026-06-08 15:47:50,2026-06-08,10
淮河,山东,西河,周村水库,06-08 08:00,122.29,-0.03,3,2026-06-08 15:47:50,2026-06-08,11
淮河,河南,汝河,宿鸭湖,06-08 08:00,52.67,-0.03,3,2026-06-08 15:47:50,2026-06-08,12
内陆河,甘肃,大堵马河,瓦房城水库,06-08 08:00,2381.66,-0.66,3,2026-06-08 15:47:50,2026-06-08,13
海河,河北,滏阳河,东武仕水库（坝上）,06-08 08:00,106.0,-0.07,3,2026-06-08 15:47:50,2026-06-08,14
海河,河南,石门河,石门水库,06-08 08:00,299.21,0.09,3,2026-06-08 15:47:50,2026-06-08,15
海河,河南,沧河,塔岗,06-08 08:00,173.93,-0.05,3,2026-06-08 15:47:50,2026-06-08,16
海河,河南,安阳河,彰武,06-08 08:00,128.08,-0.02,3,2026-06-08 15:47:50,2026-06-08,17
黄河,青海,大南川河,大南川,06-08 08:00,2620.21,-0.05,3,2026-06-08 15:47:50,2026-06-08,18
松花江流域,吉林,松花江吉林段,白山,06-08 08:00,405.27,0.24,3,2026-06-08 15:47:50,2026-06-08,19
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-08 08:00,211.02,-0.04,3,2026-06-08 15:47:50,2026-06-08,20
黑龙江流域,内蒙古,洮儿河,察尔森上,06-08 08:00,355.27,-0.05,3,2026-06-08 15:47:50,2026-06-08,21
嫩江,吉林,洮儿河,月亮湖,06-08 08:00,130.54,0.01,3,2026-06-08 15:47:50,2026-06-08,22
辽河,吉林,东辽河,二龙山,06-08 08:00,219.31,-0.01,3,2026-06-08 15:47:50,2026-06-08,23
辽河,辽宁,柴河,柴河水库,06-08 08:00,103.38,-0.01,3,2026-06-08 15:47:50,2026-06-08,24
辽河,辽宁,清河,清河水库,06-08 08:00,124.75,,4,2026-06-08 15:47:50,2026-06-08,0
辽河,辽宁,柳河,闹德海,06-08 08:00,171.53,1.29,4,2026-06-08 15:47:50,2026-06-08,1
辽河,辽宁,浑河,大伙房水库,06-08 08:00,122.31,0.11,4,2026-06-08 15:47:50,2026-06-08,2
辽河,辽宁,太子河,观音阁水库,06-08 08:00,244.94,-0.03,4,2026-06-08 15:47:50,2026-06-08,3
辽河,辽宁,太子河,窝水库,06-08 08:00,83.97,-0.01,4,2026-06-08 15:47:50,2026-06-08,4
海河流域,海委,滦河,潘家口,06-08 08:00,218.93,0.05,4,2026-06-08 15:47:50,2026-06-08,5
海河流域,海委,滦河,大黑汀,06-08 08:00,131.9,-0.07,4,2026-06-08 15:47:50,2026-06-08,6
海河,河北,青龙河,桃林口水库,06-08 08:00,135.15,0.03,4,2026-06-08 15:47:50,2026-06-08,7
海河,河北,白洋淀,新安,06-08 08:00,6.8,-0.02,4,2026-06-08 15:47:50,2026-06-08,8
海河,河北,白洋淀,端村,06-08 08:00,6.94,0.01,4,2026-06-08 15:47:50,2026-06-08,9
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,4,2026-06-08 15:47:50,2026-06-08,10
海河,北京,白河,密云白河坝上,06-08 08:00,150.93,-0.04,4,2026-06-08 15:47:50,2026-06-08,11
海河,北京,永定河,官厅水库,06-08 08:00,475.06,-0.06,4,2026-06-08 15:47:50,2026-06-08,12
海河,河北,白洋淀,十方院（白）（堰上）,06-08 08:00,8.19,-0.01,4,2026-06-08 15:47:50,2026-06-08,13
海河,河北,滹沱河,岗南水库（坝上）,06-08 08:00,194.22,-0.16,4,2026-06-08 15:47:50,2026-06-08,14
海河,河北,滹沱河,黄壁庄水库（坝上）,06-08 08:00,112.19,0.08,4,2026-06-08 15:47:50,2026-06-08,15
海河流域,海委,漳河,岳城水库 (坝上),06-08 08:00,141.23,-0.24,4,2026-06-08 15:47:50,2026-06-08,16
黄河,河南,黄河,小浪底水库,06-08 08:00,259.84,-0.14,4,2026-06-08 15:47:50,2026-06-08,17
淮河,安徽,淠东干渠,安丰塘,06-08 08:00,28.9,-0.16,4,2026-06-08 15:47:50,2026-06-08,18
淮河,河南,浉河,南湾,06-08 08:00,98.5,-0.06,4,2026-06-08 15:47:50,2026-06-08,19
淮河,河南,汝河,板桥,06-08 08:00,110.47,-0.04,4,2026-06-08 15:47:50,2026-06-08,20
淮河,河南,灌河,鲇鱼山,06-08 08:00,102.19,0.01,4,2026-06-08 15:47:50,2026-06-08,21
淮河,河南,沙河,昭平台,06-08 08:00,167.91,-0.03,4,2026-06-08 15:47:50,2026-06-08,22
淮河,河南,沙河,白山,06-08 08:00,100.21,-0.12,4,2026-06-08 15:47:50,2026-06-08,23
淮河,江苏,洪泽湖,洪泽湖,06-08 08:00,13.2,-0.03,4,2026-06-08 15:47:50,2026-06-08,24
淮河,江苏,骆马湖,骆马湖水库,06-08 08:00,22.95,-0.04,5,2026-06-08 15:47:50,2026-06-08,0
淮河,江苏,新术河,石梁河水库,06-08 08:00,23.95,-0.03,5,2026-06-08 15:47:50,2026-06-08,1
长江,湖北,长江,三峡,06-08 08:00,148.22,-0.22,5,2026-06-08 15:47:50,2026-06-08,2
长江,湖北,南河,寺坪,06-08 08:00,308.15,0.04,5,2026-06-08 15:47:50,2026-06-08,3
长江,湖北,粉青河,马桥,06-08 08:00,479.74,0.04,5,2026-06-08 15:47:50,2026-06-08,4
长江,湖北,黑清河,黑清河,06-08 08:00,81.0,-0.02,5,2026-06-08 15:47:50,2026-06-08,5
长江,湖南,资水,柘溪,06-08 08:00,153.83,0.77,5,2026-06-08 15:47:50,2026-06-08,6
长江,湖南,沅水,五强溪,06-08 08:00,97.21,3.48,5,2026-06-08 15:47:50,2026-06-08,7
长江,湖南,酉水,凤滩,06-08 08:00,198.81,4.42,5,2026-06-08 15:47:50,2026-06-08,8
长江,湖南,溇水,江坪,06-08 08:00,220.83,-0.53,5,2026-06-08 15:47:50,2026-06-08,9
长江,湖北,富水,富水,06-08 08:00,50.55,-0.22,5,2026-06-08 15:47:50,2026-06-08,10
长江,湖北,浠水,白莲河,06-08 08:00,98.04,-0.4,5,2026-06-08 15:47:50,2026-06-08,11
长江,湖北,陆水,陆水水库,06-08 08:00,50.18,-0.06,5,2026-06-08 15:47:50,2026-06-08,12
长江,陕西,汉江,石泉,06-08 08:00,402.96,0.5,5,2026-06-08 15:47:50,2026-06-08,13
长江,陕西,汉江,安康库,06-08 08:00,316.51,-1.22,5,2026-06-08 15:47:50,2026-06-08,14
长江,湖北,汉江,丹江口水库,06-08 08:00,161.84,0.03,5,2026-06-08 15:47:50,2026-06-08,15
长江流域,江西,赣江,万安水库,06-08 08:00,87.72,-0.07,5,2026-06-08 15:47:50,2026-06-08,16
长江流域,江西,抚河,廖坊,06-08 08:00,60.85,0.1,5,2026-06-08 15:47:50,2026-06-08,17
长江,江西,修河,柘林,06-08 08:00,61.35,0.03,5,2026-06-08 15:47:50,2026-06-08,18
内陆,青海,巴音河,黑石山,06-08 08:00,3012.43,,5,2026-06-08 15:47:50,2026-06-08,19
内陆河,青海,雪水河,温泉,06-08 08:00,3953.33,,5,2026-06-08 15:47:50,2026-06-08,20
甘肃,疏勒河,双塔堡水库,(坝上),06-08 08:00,1330.06,-0.06,5,2026-06-08 15:47:50,2026-06-08,21
内陆河,甘肃,党河,党河水库 （坝上）,06-08 08:00,1429.51,-0.2,5,2026-06-08 15:47:50,2026-06-08,22
内陆河,甘肃,马营河,李桥水库 (坝上),06-08 08:00,2170.85,-0.1,5,2026-06-08 15:47:50,2026-06-08,23
内陆河,甘肃,洪水河,双树寺水库,06-08 08:00,2470.77,-0.47,5,2026-06-08 15:47:50,2026-06-08,24
海河,山西,桑干河,册田,06-08 08:00,952.82,0.02,7,2026-06-08 15:47:50,2026-06-08,0
海河,北京,清水河,斋堂水库,06-08 08:00,448.24,,7,2026-06-08 15:47:50,2026-06-08,1
海河,河北,中易水,安格庄水库,06-08 08:00,154.19,-0.21,7,2026-06-08 15:47:50,2026-06-08,2
海河,河北,北易水,旺隆,06-08 08:00,126.58,0.13,7,2026-06-08 15:47:50,2026-06-08,3
海河,河北,马头沟,马头,06-08 08:00,138.88,0.01,7,2026-06-08 15:47:50,2026-06-08,4
海河,河北,垒子河,西累子,06-08 08:00,60.65,0.01,7,2026-06-08 15:47:50,2026-06-08,5
海河,北京,刺猬河,崇青水库,06-08 08:00,63.56,-0.04,7,2026-06-08 15:47:50,2026-06-08,6
海河,河北,磁河,横山岭水库 (坝上),06-08 08:00,228.27,0.02,7,2026-06-08 15:47:50,2026-06-08,7
海河,河北,沙河,王快水库,06-08 08:00,193.04,-0.11,7,2026-06-08 15:47:50,2026-06-08,8
海河,河北,郜河,口头水库,06-08 08:00,199.19,-0.03,7,2026-06-08 15:47:50,2026-06-08,9
海河,河北,唐河,西大洋水库,06-08 08:00,133.74,-0.05,7,2026-06-08 15:47:50,2026-06-08,10
海河,河北,界河,龙潭,06-08 08:00,439.4,0.03,7,2026-06-08 15:47:50,2026-06-08,11
海河,河北,漕河,龙门水库,06-08 08:00,119.77,0.02,7,2026-06-08 15:47:50,2026-06-08,12
海河,河北,沙河,野沟门水库,06-08 08:00,372.57,-0.47,7,2026-06-08 15:47:50,2026-06-08,13
海河,河北,沙河,朱庄水库,06-08 08:00,237.6,0.01,7,2026-06-08 15:47:50,2026-06-08,14
海河,河北,泜河,临城水库,06-08 08:00,118.51,0.01,7,2026-06-08 15:47:50,2026-06-08,15
海河,山西,松溪河,郭庄,06-08 08:00,929.56,,7,2026-06-08 15:47:50,2026-06-08,16
海河,天津,团泊洼,团泊洼水库,06-06 08:00,1.62,,7,2026-06-08 15:47:50,2026-06-08,17
海河,河南,卫河,宝泉,06-08 08:00,257.39,0.01,7,2026-06-08 15:47:50,2026-06-08,18
海河,河南,沧河,狮豹头,06-08 08:00,297.5,0.08,7,2026-06-08 15:47:50,2026-06-08,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-06-08 15:47:50,2026-06-08,20
海河,河南,汤河,汤河,06-08 08:00,112.22,0.03,7,2026-06-08 15:47:50,2026-06-08,21
海河,河南,通河,琵琶寺,06-08 08:00,113.96,0.04,7,2026-06-08 15:47:50,2026-06-08,22
海河,河南,安阳河,小南海,06-08 08:00,163.13,-0.03,7,2026-06-08 15:47:50,2026-06-08,23
海河,河南,粉红江,双泉,06-08 08:00,139.59,0.05,7,2026-06-08 15:47:50,2026-06-08,24
海河,河南,露水河,南谷洞,06-08 08:00,525.12,,8,2026-06-08 15:47:50,2026-06-08,0
海河,山西,浊漳河南源,漳泽水库,06-08 08:00,901.32,0.01,8,2026-06-08 15:47:50,2026-06-08,1
海河,山西,浊漳河北源,关河水库,06-08 08:00,987.07,-0.07,8,2026-06-08 15:47:50,2026-06-08,2
海河,山西,清漳西源,石匣,06-08 08:00,1140.23,-0.04,8,2026-06-08 15:47:50,2026-06-08,3
黄河,青海,黄河,龙羊峡,06-08 08:00,2582.21,0.03,8,2026-06-08 15:47:50,2026-06-08,4
黄河,甘肃,黄河,刘家峡水库,06-08 08:00,1734.9,9.67,8,2026-06-08 15:47:50,2026-06-08,5
黄河,宁夏,黄河,青铜峡水库,06-08 08:00,1156.0,0.01,8,2026-06-08 15:47:50,2026-06-08,6
黄河,山西,黄河,万家寨上,06-08 08:00,975.0,0.09,8,2026-06-08 15:47:50,2026-06-08,7
黄河,山西,黄河,天桥上,06-08 08:00,832.5,0.55,8,2026-06-08 15:47:50,2026-06-08,8
黄河,河南,黄河,史家滩,06-08 08:00,316.91,-0.08,8,2026-06-08 15:47:50,2026-06-08,9
黄河,青海,巴燕河,东大滩,06-08 08:00,2978.51,-0.22,8,2026-06-08 15:47:50,2026-06-08,10
黄河,陕西,杏子河,王瑶,06-08 08:00,1179.05,-0.02,8,2026-06-08 15:47:50,2026-06-08,11
黄河,陕西,西芦河,猪头山,06-08 08:00,1425.25,,8,2026-06-08 15:47:50,2026-06-08,12
黄河,陕西,芦河,河口庙,06-08 08:00,1146.9,,8,2026-06-08 15:47:50,2026-06-08,13
黄河,陕西,榆溪河,尤家,06-08 08:00,1094.06,,8,2026-06-08 15:47:50,2026-06-08,14
黄河,陕西,居水,薛峰,06-08 08:00,603.92,0.1,8,2026-06-08 15:47:50,2026-06-08,15
黄河,河南,宏农涧河,窄口,06-08 08:00,636.18,-0.11,8,2026-06-08 15:47:50,2026-06-08,16
,黄河,汾河,汾河水库,06-08 08:00,1122.06,0.06,8,2026-06-08 15:47:50,2026-06-08,17
黄河,山西,文峪河,文峪河水库,06-08 08:00,831.01,-0.05,8,2026-06-08 15:47:50,2026-06-08,18
黄河,陕西,千河,冯家山,06-08 08:00,707.9,-0.04,8,2026-06-08 15:47:50,2026-06-08,19
黄河,陕西,漆水河,羊毛湾,06-08 08:00,637.35,0.03,8,2026-06-08 15:47:50,2026-06-08,20
黄河,陕西,黑河,金盆,06-08 08:00,591.61,-0.31,8,2026-06-08 15:47:50,2026-06-08,21
黄河,陕西,石砭峪,石砭峪,06-08 08:00,722.05,-0.19,8,2026-06-08 15:47:50,2026-06-08,22
黄河,陕西,沮河,桃曲坡,06-08 08:00,787.79,-0.02,8,2026-06-08 15:47:50,2026-06-08,23
黄河,陕西,沈河,沈河,06-08 08:00,401.89,,8,2026-06-08 15:47:50,2026-06-08,24
黄河,河南,枯河,唐岗,06-08 08:00,116.47,-0.0,9,2026-06-08 15:47:50,2026-06-08,0
黄河,河南,漭河,白墙,06-08 08:00,124.88,0.03,9,2026-06-08 15:47:50,2026-06-08,1
黄河,山东,东平湖,东平湖老湖,06-08 08:00,41.33,,9,2026-06-08 15:47:50,2026-06-08,2
黄河,山东,瀛汶河,雪野水库,06-08 08:00,231.45,-0.13,9,2026-06-08 15:47:50,2026-06-08,3
黄河,山东,石汶河,黄前水库,06-08 08:00,136.7,-0.01,9,2026-06-08 15:47:50,2026-06-08,4
黄河,山东,大汶河南支,东周水库,06-08 08:00,227.12,-0.01,9,2026-06-08 15:47:50,2026-06-08,5
黄河,山东,光明河,光明水库,06-08 08:00,87.38,,9,2026-06-08 15:47:50,2026-06-08,6
黄河,河南,伊河,陆浑坝上,06-08 08:00,316.52,-0.06,9,2026-06-08 15:47:50,2026-06-08,7
黄河,河南,焦家川,青沟,06-08 08:00,608.04,0.03,9,2026-06-08 15:47:50,2026-06-08,8
黄河,河南,刘涧河,陶花店,06-08 08:00,131.01,,9,2026-06-08 15:47:50,2026-06-08,9
黄河,河南,洛河,故县水库,06-08 08:00,521.58,-0.28,9,2026-06-08 15:47:50,2026-06-08,10
黄河,河南,甘水河,范店,06-08 08:00,326.27,,9,2026-06-08 15:47:50,2026-06-08,11
黄河,陕西,南洛河,李村,06-08 08:00,1034.19,,9,2026-06-08 15:47:50,2026-06-08,12
黄河,河南,陈宅河,寺河,06-08 08:00,400.95,,9,2026-06-08 15:47:50,2026-06-08,13
黄河,河南,丹河,青天河,06-08 08:00,350.2,-0.47,9,2026-06-08 15:47:50,2026-06-08,14
淮河,山东,淄河,太河水库,06-08 08:00,231.13,-0.02,9,2026-06-08 15:47:50,2026-06-08,15
淮河,山东,弥河,冶源水库,06-08 08:00,134.97,-0.02,9,2026-06-08 15:47:50,2026-06-08,16
淮河,山东,白浪河,白浪河水库,06-08 08:00,56.3,-0.03,9,2026-06-08 15:47:50,2026-06-08,17
淮河,山东,潍河,墙齐水库（西库）,06-08 08:00,97.84,,9,2026-06-08 15:47:50,2026-06-08,18
淮河,山东,汶河,高崖水库,06-08 08:00,152.04,,9,2026-06-08 15:47:50,2026-06-08,19
淮河,山东,大沽河,产芝水库,06-08 08:00,71.76,-0.02,9,2026-06-08 15:47:50,2026-06-08,20
淮河,山东,猪洞河,尹府水库,06-08 08:00,78.26,,9,2026-06-08 15:47:50,2026-06-08,21
淮河,山东,白沙河,崂山水库,06-08 08:00,46.61,-0.06,9,2026-06-08 15:47:50,2026-06-08,22
淮河,山东,清洋河,门楼水库,06-08 08:00,26.94,-0.03,9,2026-06-08 15:47:50,2026-06-08,23
淮河,山东,东母猪河,郭格庄水库,06-08 08:00,80.62,-0.01,9,2026-06-08 15:47:50,2026-06-08,24
淮河,山东,浚河,唐村水库,06-08 08:00,183.74,,11,2026-06-08 15:47:50,2026-06-08,0
淮河,山东,温凉河,许家崖水库,06-08 08:00,144.66,-0.01,11,2026-06-08 15:47:50,2026-06-08,1
淮河,江苏,淋头河,阿湖水库站,06-08 08:00,26.1,-0.03,11,2026-06-08 15:47:50,2026-06-08,2
淮河,山东,沭河,沙沟水库,06-08 08:00,65.47,,11,2026-06-08 15:47:50,2026-06-08,3
淮河,山东,沭河,青峰岭水库,06-08 08:00,157.65,-0.08,11,2026-06-08 15:47:50,2026-06-08,4
淮河,江苏,厚镇河,安峰山水库,06-08 08:00,16.53,-0.05,11,2026-06-08 15:47:50,2026-06-08,5
淮河,山东,浔河,陡山水库,06-08 08:00,123.91,-0.04,11,2026-06-08 15:47:50,2026-06-08,6
淮河,山东,资邱河,杨庄水库,06-08 08:00,162.77,,11,2026-06-08 15:47:50,2026-06-08,7
淮河,山东,泗河,贺庄水库,06-08 08:00,141.96,,11,2026-06-08 15:47:50,2026-06-08,8
淮河,山东,黄沟河,华村水库,06-08 08:00,145.41,-0.02,11,2026-06-08 15:47:50,2026-06-08,9
淮河,山东,济河,龙湾套水库,06-08 08:00,147.34,-0.02,11,2026-06-08 15:47:50,2026-06-08,10
淮河,山东,小沂河,尼山水库,06-08 08:00,119.46,-0.02,11,2026-06-08 15:47:50,2026-06-08,11
