流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
鉴江,广东,六雅河,尚文,06-16 08:00,105.23,-0.09,2,2026-06-16 23:09:04,2026-06-16,5
鉴江,广东,大井河,良德水库（大坝）,06-16 08:00,82.81,0.07,2,2026-06-16 23:09:04,2026-06-16,6
鉴江,广东,庙背水,罗坑,06-16 08:00,108.92,-0.08,2,2026-06-16 23:09:04,2026-06-16,7
鉴江,广东,袂花江,黄沙,06-16 08:00,112.34,-0.11,2,2026-06-16 23:09:04,2026-06-16,8
粤西沿海诸河,广东,东运河,西湖,06-16 08:00,12.19,0.02,2,2026-06-16 23:09:04,2026-06-16,9
粤西沿海诸河,广东,龙门河,龙门,06-16 08:00,53.22,-0.03,2,2026-06-16 23:09:04,2026-06-16,10
粤西沿海诸河,广东,大水桥河,大水桥,06-16 08:00,54.56,,2,2026-06-16 23:09:04,2026-06-16,11
粤西沿海诸河,广东,九洲江,鹤地水库（大坝）,06-16 08:00,36.26,0.29,2,2026-06-16 23:09:04,2026-06-16,12
粤西沿海诸河,广东,武陵河,武陵,06-16 08:00,34.82,0.07,2,2026-06-16 23:09:04,2026-06-16,13
粤西沿海诸河,广东,沙铲河,岭背下,06-16 08:00,40.18,0.11,2,2026-06-16 23:09:04,2026-06-16,14
粤西沿海诸河,广东,沙铲河,仙人域,06-16 08:00,35.39,0.01,2,2026-06-16 23:09:04,2026-06-16,15
珠江,广东,漠阳江,北河,06-16 08:00,84.12,-0.04,2,2026-06-16 23:09:04,2026-06-16,16
珠江,广东,那龙河,东湖,06-16 08:00,28.14,0.01,2,2026-06-16 23:09:04,2026-06-16,17
珠江,广东,洋边河,茅,06-16 08:00,26.99,-0.01,2,2026-06-16 23:09:04,2026-06-16,18
珠江,广东,儒洞河,陂底,06-16 08:00,37.17,-0.19,2,2026-06-16 23:09:04,2026-06-16,19
南渡江,海南,南渡江,松涛水库 （南丰）,06-16 08:00,181.76,-0.04,2,2026-06-16 23:09:04,2026-06-16,20
万泉河,海南,万泉河,牛路岭水库,06-16 08:00,90.63,-0.22,2,2026-06-16 23:09:04,2026-06-16,21
太阳河,海南,太阳河,万宁水库 （大坝）,06-16 08:00,20.19,-0.05,2,2026-06-16 23:09:04,2026-06-16,22
藤桥河,海南,藤桥西河,赤田水库,06-16 08:00,20.16,-0.02,2,2026-06-16 23:09:04,2026-06-16,23
三亚河,海南,三亚河,福万水库,06-16 08:00,122.93,-0.13,2,2026-06-16 23:09:04,2026-06-16,24
兰亚河,海南,三亚河,半岭水库,06-16 08:00,47.05,0.03,3,2026-06-16 23:09:04,2026-06-16,0
三亚河,海南,三亚河,水源池水库,06-16 08:00,36.07,-0.1,3,2026-06-16 23:09:04,2026-06-16,1
宁远河,海南,宁远河,抱古水库,06-16 08:00,45.83,,3,2026-06-16 23:09:04,2026-06-16,2
宁远河,海南,宁远河,大隆水库,06-16 08:00,52.47,-0.14,3,2026-06-16 23:09:04,2026-06-16,3
望楼河,海南,望楼河,长茅水库,06-16 08:00,152.07,-0.03,3,2026-06-16 23:09:04,2026-06-16,4
望楼河,海南,望楼河,石门水库,06-16 08:00,40.91,-0.23,3,2026-06-16 23:09:04,2026-06-16,5
罗带河,海南,罗带河,高坡岭水库,06-16 08:00,27.69,0.02,3,2026-06-16 23:09:04,2026-06-16,6
昌化江,海南,昌化江,大广坝水库,06-16 08:00,124.11,-0.06,3,2026-06-16 23:09:04,2026-06-16,7
昌化江,海南,石碌河,石碌水库,06-16 08:00,120.13,-0.04,3,2026-06-16 23:09:04,2026-06-16,8
浙闽台河流,浙江,剡江,亭下水库,06-16 08:00,65.7,-0.06,3,2026-06-16 23:09:04,2026-06-16,9
淮河,山东,北沙河,马河水库,06-16 08:00,106.64,-0.01,3,2026-06-16 23:09:04,2026-06-16,10
淮河,山东,西加河,周村水库,06-16 08:00,122.05,-0.03,3,2026-06-16 23:09:04,2026-06-16,11
淮河,河南,汝河,宿鸭湖,06-16 08:00,52.49,0.01,3,2026-06-16 23:09:04,2026-06-16,12
内陆河,甘肃,大堵马河,瓦房城水库,06-16 08:00,2375.35,-0.62,3,2026-06-16 23:09:04,2026-06-16,13
海河,河北,滏阳河,东武仕水库（坝上）,06-16 08:00,105.31,-0.1,3,2026-06-16 23:09:04,2026-06-16,14
海河,河南,石门河,石门水库,06-16 08:00,298.68,-0.21,3,2026-06-16 23:09:04,2026-06-16,15
海河,河南,沧河,塔岗,06-16 08:00,173.46,-0.03,3,2026-06-16 23:09:04,2026-06-16,16
海河,河南,安阳河,彰武,06-16 08:00,127.94,-0.02,3,2026-06-16 23:09:04,2026-06-16,17
黄河,青海,大南川河,大南川,06-16 08:00,2619.8,-0.05,3,2026-06-16 23:09:04,2026-06-16,18
松花江流域,吉林,松花江吉林段,白山,06-16 08:00,405.92,-0.22,3,2026-06-16 23:09:04,2026-06-16,19
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-16 08:00,210.67,-0.05,3,2026-06-16 23:09:04,2026-06-16,20
黑龙江流域,内蒙古,洮儿河,察尔森上,06-16 08:00,354.75,-0.06,3,2026-06-16 23:09:04,2026-06-16,21
嫩江,吉林,洮儿河,月亮湖,06-16 08:00,130.56,,3,2026-06-16 23:09:04,2026-06-16,22
辽河,吉林,东辽河,二龙山,06-16 08:00,219.33,0.02,3,2026-06-16 23:09:04,2026-06-16,23
辽河,辽宁,柴河,柴河水库,06-16 08:00,103.37,0.07,3,2026-06-16 23:09:04,2026-06-16,24
辽河,辽宁,清河,清河水库,06-16 08:00,124.82,0.02,4,2026-06-16 23:09:04,2026-06-16,0
辽河,辽宁,柳河,闹德海,06-16 08:00,172.92,1.09,4,2026-06-16 23:09:04,2026-06-16,1
辽河,辽宁,浑河,大伙房水库,06-16 08:00,123.0,0.04,4,2026-06-16 23:09:04,2026-06-16,2
辽河,辽宁,太子河,观音阁水库,06-16 08:00,245.29,0.03,4,2026-06-16 23:09:04,2026-06-16,3
辽河,辽宁,太子河,窝水库,06-16 08:00,84.68,0.1,4,2026-06-16 23:09:04,2026-06-16,4
海河流域,海委,滦河,潘家口,06-16 08:00,218.98,-0.15,4,2026-06-16 23:09:04,2026-06-16,5
海河流域,海委,滦河,大黑汀,06-16 08:00,130.51,0.21,4,2026-06-16 23:09:04,2026-06-16,6
海河,河北,青龙河,桃林口水库,06-16 08:00,134.52,-0.12,4,2026-06-16 23:09:04,2026-06-16,7
海河,河北,白洋淀,新安,06-16 08:00,6.78,0.01,4,2026-06-16 23:09:04,2026-06-16,8
海河,河北,白洋淀,端村,06-16 08:00,6.95,,4,2026-06-16 23:09:04,2026-06-16,9
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,4,2026-06-16 23:09:04,2026-06-16,10
海河,北京,白河,密云白河坝上,06-16 08:00,150.76,-0.01,4,2026-06-16 23:09:04,2026-06-16,11
海河,北京,永定河,官厅水库,06-16 08:00,474.73,-0.04,4,2026-06-16 23:09:04,2026-06-16,12
海河,河北,白洋淀,十方院（白）（堰上）,06-16 08:00,6.76,0.01,4,2026-06-16 23:09:04,2026-06-16,13
海河,河北,滹沱河,岗南水库（坝上）,06-16 08:00,192.77,-0.19,4,2026-06-16 23:09:04,2026-06-16,14
海河,河北,滹沱河,黄壁庄水库(坝上）,06-16 08:00,112.92,0.06,4,2026-06-16 23:09:04,2026-06-16,15
海河流域,海委,漳河,岳城水库 (坝上）,06-16 08:00,138.53,-0.45,4,2026-06-16 23:09:04,2026-06-16,16
黄河,河南,黄河,小浪底水库,06-16 08:00,255.56,-0.71,4,2026-06-16 23:09:04,2026-06-16,17
淮河,安徽,淠东干渠,安丰塘,06-16 08:00,27.9,-0.09,4,2026-06-16 23:09:04,2026-06-16,18
淮河,河南,浉河,南湾,06-16 08:00,98.05,-0.06,4,2026-06-16 23:09:04,2026-06-16,19
淮河,河南,汝河,板桥,06-16 08:00,110.07,-0.05,4,2026-06-16 23:09:04,2026-06-16,20
淮河,河南,灌河,鲇鱼山,06-16 08:00,102.15,-0.06,4,2026-06-16 23:09:04,2026-06-16,21
淮河,河南,沙河,昭平台,06-16 08:00,167.75,-0.05,4,2026-06-16 23:09:04,2026-06-16,22
淮河,河南,沙河,白山,06-16 08:00,100.03,,4,2026-06-16 23:09:04,2026-06-16,23
淮河,江苏,洪泽湖,洪泽湖,06-16 08:00,12.5,-0.09,4,2026-06-16 23:09:04,2026-06-16,24
淮河,江苏,骆马湖,骆马湖水库,06-16 08:00,22.57,-0.06,5,2026-06-16 23:09:04,2026-06-16,0
淮河,江苏,新沭河,石梁河水库,06-16 08:00,23.6,-0.09,5,2026-06-16 23:09:04,2026-06-16,1
长江,湖北,长江,三峡,06-16 08:00,150.69,-0.75,5,2026-06-16 23:09:04,2026-06-16,2
长江,湖北,南河,寺坪,06-16 08:00,307.55,-0.14,5,2026-06-16 23:09:04,2026-06-16,3
长江,湖北,粉青河,马桥,06-16 08:00,480.24,0.13,5,2026-06-16 23:09:04,2026-06-16,4
长江,湖北,黑清河,黑清河,06-16 08:00,80.7,-0.03,5,2026-06-16 23:09:04,2026-06-16,5
长江,湖南,资水,柘溪,06-16 08:00,158.37,0.42,5,2026-06-16 23:09:04,2026-06-16,6
长江,湖南,沅水,五强溪,06-16 08:00,99.06,-0.59,5,2026-06-16 23:09:04,2026-06-16,7
长江,湖南,酉水,凤滩,06-16 08:00,198.09,-1.05,5,2026-06-16 23:09:04,2026-06-16,8
长江,湖南,溇水,江坪,06-16 08:00,218.98,-0.09,5,2026-06-16 23:09:04,2026-06-16,9
长江,湖北,富水,富水,06-16 08:00,50.29,-0.07,5,2026-06-16 23:09:04,2026-06-16,10
长江,湖北,浠水,白莲河,06-16 08:00,97.94,-0.04,5,2026-06-16 23:09:04,2026-06-16,11
长江,湖北,陆水,陆水水库,06-16 08:00,50.31,-0.3,5,2026-06-16 23:09:04,2026-06-16,12
长江,陕西,汉江,石泉,06-16 08:00,402.86,-0.22,5,2026-06-16 23:09:04,2026-06-16,13
长江,陕西,汉江,安康库,06-16 08:00,308.63,-0.86,5,2026-06-16 23:09:04,2026-06-16,14
长江,湖北,汉江,丹江口水库,06-16 08:00,161.74,-0.02,5,2026-06-16 23:09:04,2026-06-16,15
长江流域,江西,赣江,万安水库,06-16 08:00,90.44,1.84,5,2026-06-16 23:09:04,2026-06-16,16
长江流域,江西,抚河,廖坊,06-16 08:00,60.49,-0.17,5,2026-06-16 23:09:04,2026-06-16,17
长江,江西,修河,柘林,06-16 08:00,61.35,-0.1,5,2026-06-16 23:09:04,2026-06-16,18
内陆,青海,巴音河,黑石山,06-16 08:00,3011.25,1.3,5,2026-06-16 23:09:04,2026-06-16,19
内陆河,青海,雪水河,温泉,06-16 08:00,3953.33,-0.01,5,2026-06-16 23:09:04,2026-06-16,20
甘肃,疏勒河,双塔堡水库,(坝上),06-16 08:00,1329.43,-0.08,5,2026-06-16 23:09:04,2026-06-16,21
内陆河,甘肃,党河,党河水库（坝上）,06-16 08:00,1426.87,-0.48,5,2026-06-16 23:09:04,2026-06-16,22
内陆河,甘肃,马营河,李桥水库 (坝上),06-16 08:00,2170.82,,5,2026-06-16 23:09:04,2026-06-16,23
内陆河,甘肃,洪水河,双树寺水库,06-16 08:00,2463.12,-1.1,5,2026-06-16 23:09:04,2026-06-16,24
甘萧,讨赖河,鸳鸯池水库,（坝上）,06-16 08:00,1317.98,-0.35,6,2026-06-16 23:09:04,2026-06-16,0
内陆河,甘肃,石羊河,红崖山水库（坝上）,06-16 08:00,1481.97,-0.13,6,2026-06-16 23:09:04,2026-06-16,1
闽江,福建,闽江,水口水库,06-16 08:00,57.44,0.55,6,2026-06-16 23:09:04,2026-06-16,2
海河,河北,伊逊河,庙宫水库,06-16 08:00,755.6,0.29,6,2026-06-16 23:09:04,2026-06-16,3
海河,河北,洋河,洋河水库,06-16 08:00,52.53,-0.11,6,2026-06-16 23:09:04,2026-06-16,4
海河,河北,陡河,陡河水库（坝上）,06-16 08:00,31.7,0.01,6,2026-06-16 23:09:04,2026-06-16,5
海河,天津,潮白新河,黄白桥上,06-16 08:00,4.93,-0.11,6,2026-06-16 23:09:04,2026-06-16,6
海河,天津,潮白新河,宁车沽上,06-16 08:00,1.69,-0.12,6,2026-06-16 23:09:04,2026-06-16,7
海河,河北,白河,云州水库 (坝上),06-16 08:00,1026.8,-0.06,6,2026-06-16 23:09:04,2026-06-16,8
海河,北京,白河,白河堡,06-16 08:00,591.38,0.04,6,2026-06-16 23:09:04,2026-06-16,9
海河,北京,忙牛河,半城子水库,06-16 08:00,250.07,0.02,6,2026-06-16 23:09:04,2026-06-16,10
海河,北京,安达木河,遥桥峪水库,06-16 08:00,456.68,0.05,6,2026-06-16 23:09:04,2026-06-16,11
海河,北京,红门川,沙厂水库,06-16 08:00,156.06,0.03,6,2026-06-16 23:09:04,2026-06-16,12
海河,北京,怀河,怀柔水库,06-16 08:00,57.41,0.01,6,2026-06-16 23:09:04,2026-06-16,13
海河,北京,雁栖河,北台上水库,06-16 08:00,83.9,0.02,6,2026-06-16 23:09:04,2026-06-16,14
海河,北京,沙河,大水峪水库,06-16 08:00,165.55,,6,2026-06-16 23:09:04,2026-06-16,15
海河,北京,泡河,海子水库,06-16 08:00,107.91,0.01,6,2026-06-16 23:09:04,2026-06-16,16
海河,北京,泃河,黄松峪水库,06-16 08:00,199.38,0.07,6,2026-06-16 23:09:04,2026-06-16,17
海河,北京,泃河,西峪水库,06-16 08:00,212.07,0.02,6,2026-06-16 23:09:04,2026-06-16,18
海河,天津,州河,于桥坝上,06-16 08:00,20.01,-0.01,6,2026-06-16 23:09:04,2026-06-16,19
海河,河北,还乡河,邱庄水库（坝上）,06-16 08:00,65.62,-0.09,6,2026-06-16 23:09:04,2026-06-16,20
海河,北京,温榆河,十三陵水库,06-16 08:00,90.74,-0.14,6,2026-06-16 23:09:04,2026-06-16,21
海河,北京,东沙河,十三陵水库上池,06-16 08:00,539.65,3.76,6,2026-06-16 23:09:04,2026-06-16,22
海河,北京,温榆河,桃峪口水库,06-16 08:00,64.06,-0.02,6,2026-06-16 23:09:04,2026-06-16,23
海河,北京,小清河,大宁水库,06-16 08:00,48.0,,6,2026-06-16 23:09:04,2026-06-16,24
海河,山西,桑干河,册田,06-16 08:00,952.75,0.01,7,2026-06-16 23:09:04,2026-06-16,0
海河,北京,清水河,斋堂水库,06-16 08:00,448.24,,7,2026-06-16 23:09:04,2026-06-16,1
海河,河北,中易水,安格庄水库,06-16 08:00,152.53,-0.09,7,2026-06-16 23:09:04,2026-06-16,2
海河,河北,北易水,旺隆,06-16 08:00,127.49,0.15,7,2026-06-16 23:09:04,2026-06-16,3
海河,河北,马头沟,马头,06-16 08:00,137.59,0.16,7,2026-06-16 23:09:04,2026-06-16,4
海河,河北,垒子河,西累子,06-16 08:00,60.52,0.15,7,2026-06-16 23:09:04,2026-06-16,5
海河,北京,刺猬河,崇青水库,06-16 08:00,63.58,-0.01,7,2026-06-16 23:09:04,2026-06-16,6
海河,河北,磁河,横山岭水库 (坝上),06-16 08:00,228.4,0.01,7,2026-06-16 23:09:04,2026-06-16,7
海河,河北,沙河,王快水库,06-16 08:00,192.03,-0.12,7,2026-06-16 23:09:04,2026-06-16,8
海河,河北,郜河,口头水库,06-16 08:00,198.55,-0.1,7,2026-06-16 23:09:04,2026-06-16,9
海河,河北,唐河,西大洋水库,06-16 08:00,133.33,-0.04,7,2026-06-16 23:09:04,2026-06-16,10
海河,河北,界河,龙潭,06-16 08:00,437.79,-0.4,7,2026-06-16 23:09:04,2026-06-16,11
海河,河北,漕河,龙门水库,06-16 08:00,119.63,0.01,7,2026-06-16 23:09:04,2026-06-16,12
海河,河北,沙河,野沟门水库,06-16 08:00,372.48,0.02,7,2026-06-16 23:09:04,2026-06-16,13
海河,河北,沙河,朱庄水库,06-16 08:00,237.51,-0.02,7,2026-06-16 23:09:04,2026-06-16,14
海河,河北,泜河,临城水库,06-16 08:00,118.49,-0.01,7,2026-06-16 23:09:04,2026-06-16,15
海河,山西,松溪河,郭庄,06-16 08:00,929.45,-0.01,7,2026-06-16 23:09:04,2026-06-16,16
海河,天津,团泊洼,团泊洼水库,06-16 08:00,1.63,-0.01,7,2026-06-16 23:09:04,2026-06-16,17
海河,河南,卫河,宝泉,06-16 08:00,257.21,0.06,7,2026-06-16 23:09:04,2026-06-16,18
海河,河南,沧河,狮豹头,06-16 08:00,297.23,-0.11,7,2026-06-16 23:09:04,2026-06-16,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-06-16 23:09:04,2026-06-16,20
海河,河南,汤河,汤河,06-16 08:00,112.2,-0.01,7,2026-06-16 23:09:04,2026-06-16,21
海河,河南,通河,琵琶寺,06-16 08:00,113.91,-0.03,7,2026-06-16 23:09:04,2026-06-16,22
海河,河南,安阳河,小南海,06-16 08:00,162.04,-0.19,7,2026-06-16 23:09:04,2026-06-16,23
海河,河南,粉红江,双泉,06-16 08:00,139.43,-0.03,7,2026-06-16 23:09:04,2026-06-16,24
海河,河南,露水河,南谷洞,06-16 08:00,525.11,-0.02,8,2026-06-16 23:09:04,2026-06-16,0
海河,山西,浊漳河南源,漳泽水库,06-16 08:00,900.12,,8,2026-06-16 23:09:04,2026-06-16,1
海河,山西,浊漳河北源,关河水库,06-16 08:00,986.59,0.02,8,2026-06-16 23:09:04,2026-06-16,2
海河,山西,清漳西源,石匣,06-16 08:00,1140.2,-0.03,8,2026-06-16 23:09:04,2026-06-16,3
黄河,青海,黄河,龙羊峡,06-16 08:00,2582.45,0.08,8,2026-06-16 23:09:04,2026-06-16,4
黄河,甘肃,黄河,刘家峡水库,06-16 08:00,1723.09,-0.27,8,2026-06-16 23:09:04,2026-06-16,5
黄河,宁夏,黄河,青铜峡水库,06-16 08:00,1155.99,,8,2026-06-16 23:09:04,2026-06-16,6
黄河,山西,黄河,万家寨上,06-16 08:00,973.51,-0.5,8,2026-06-16 23:09:04,2026-06-16,7
黄河,山西,黄河,天桥上,06-16 08:00,832.15,0.44,8,2026-06-16 23:09:04,2026-06-16,8
黄河,河南,黄河,史家滩,06-16 08:00,316.49,-0.08,8,2026-06-16 23:09:04,2026-06-16,9
黄河,青海,巴燕河,东大滩,06-16 08:00,2976.82,-0.08,8,2026-06-16 23:09:04,2026-06-16,10
黄河,陕西,杏子河,王瑶,06-16 08:00,1178.92,-0.01,8,2026-06-16 23:09:04,2026-06-16,11
黄河,陕西,西芦河,猪头山,06-16 08:00,1425.3,,8,2026-06-16 23:09:04,2026-06-16,12
黄河,陕西,芦河,河口庙,06-16 08:00,1147.0,,8,2026-06-16 23:09:04,2026-06-16,13
黄河,陕西,榆溪河,尤家卵,06-16 08:00,1093.96,-0.02,8,2026-06-16 23:09:04,2026-06-16,14
黄河,陕西,居水,薛峰,06-16 08:00,604.29,0.03,8,2026-06-16 23:09:04,2026-06-16,15
黄河,河南,宏农涧河,窄口,06-16 08:00,635.25,-0.13,8,2026-06-16 23:09:04,2026-06-16,16
黄河,山西,汾河,汾河水库,06-16 08:00,1122.48,0.04,8,2026-06-16 23:09:04,2026-06-16,17
黄河,山西,文峪河,文峪河水库,06-16 08:00,830.98,0.01,8,2026-06-16 23:09:04,2026-06-16,18
黄河,陕西,千河,冯家山,06-16 08:00,707.32,-0.08,8,2026-06-16 23:09:04,2026-06-16,19
黄河,陕西,漆水河,羊毛湾,06-16 08:00,637.37,0.01,8,2026-06-16 23:09:04,2026-06-16,20
黄河,陕西,黑河,金盆,06-16 08:00,589.81,-0.31,8,2026-06-16 23:09:04,2026-06-16,21
黄河,陕西,石砭峪,石砭峪,06-16 08:00,720.12,-0.34,8,2026-06-16 23:09:04,2026-06-16,22
黄河,陕西,沮河,桃曲坡,06-16 08:00,787.3,-0.3,8,2026-06-16 23:09:04,2026-06-16,23
黄河,陕西,沈河,泷河,06-16 08:00,401.99,-0.01,8,2026-06-16 23:09:04,2026-06-16,24
黄河,河南,枯河,唐岗,06-16 08:00,116.37,-0.02,9,2026-06-16 23:09:04,2026-06-16,0
黄河,河南,济河,白墙,06-16 08:00,125.02,-0.01,9,2026-06-16 23:09:04,2026-06-16,1
黄河,山东,东平湖,东平湖老湖,06-16 08:00,41.22,-0.01,9,2026-06-16 23:09:04,2026-06-16,2
黄河,山东,瀛汶河,雪野水库,06-16 08:00,230.97,,9,2026-06-16 23:09:04,2026-06-16,3
黄河,山东,石汶河,黄前水库,06-16 08:00,136.53,-0.03,9,2026-06-16 23:09:04,2026-06-16,4
黄河,山东,大汶河南支,东周水库,06-16 08:00,226.76,-0.05,9,2026-06-16 23:09:04,2026-06-16,5
黄河,山东,光明河,光明水库,06-16 08:00,87.13,-0.04,9,2026-06-16 23:09:04,2026-06-16,6
黄河,河南,伊河,陆浑坝上,06-16 08:00,316.0,-0.1,9,2026-06-16 23:09:04,2026-06-16,7
黄河,河南,焦家川,青沟,06-16 08:00,606.87,-0.29,9,2026-06-16 23:09:04,2026-06-16,8
黄河,河南,刘涧河,陶花店,06-16 08:00,130.86,-0.02,9,2026-06-16 23:09:04,2026-06-16,9
