流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,山东,白浪河,白浪河水库,04-11 08:00,57.16,,17,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,潍河,墙齐水库（西库）,04-11 08:00,98.32,,18,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,汶河,高崖水库,04-11 08:00,152.29,,19,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,大沽河,产芝水库,04-11 08:00,71.97,,20,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,猪洞河,尹府水库,04-11 08:00,78.44,,21,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,白沙河,崂山水库,04-11 08:00,49.2,,22,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,清洋河,门楼水库,04-11 08:00,28.52,,23,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,东母猪河,郭格庄水库,04-11 08:00,80.96,,24,2026-04-14,2026-04-14 01:33:56,9
淮河,山东,浚河,唐村水库,04-11 08:00,184.35,,0,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,温凉河,许家崖水库,04-11 08:00,145.31,,1,2026-04-14,2026-04-14 01:33:56,11
淮河,江苏,淋头河,阿湖水库站,04-14 08:00,26.27,,2,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,沭河,沙沟水库,04-11 08:00,66.27,,3,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,沭河,青峰岭水库,04-11 08:00,159.25,,4,2026-04-14,2026-04-14 01:33:56,11
淮河,江苏,厚镇河,安峰山水库,04-14 08:00,16.93,-0.01,5,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,浔河,陡山水库,04-11 08:00,125.07,,6,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,资邱河,杨庄水库,04-11 08:00,163.44,,7,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,泗河,贺庄水库,04-11 08:00,142.75,,8,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,黄沟河,华村水库,04-13 08:00,146.5,,9,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,济河,龙湾套水库,04-14 08:00,148.64,-0.03,10,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,小沂河,尼山水库,04-11 08:00,119.78,,11,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,城河,岩马水库,04-11 08:00,124.42,,12,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,西河,会宝岭水库(南）,04-11 08:00,74.85,,13,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,城河,户主水库,04-11 08:00,122.61,,14,2026-04-14,2026-04-14 01:33:56,11
淮河,山东,付疃河,日照,04-11 08:00,38.64,,15,2026-04-14,2026-04-14 01:33:56,11
淮河,江苏,青口河,小塔山水库,04-14 08:00,31.87,,16,2026-04-14,2026-04-14 01:33:56,11
长江,重庆,大洪河,大洪河,04-14 08:00,287.63,0.05,17,2026-04-14,2026-04-14 01:33:56,11
长江,重庆,龙溪河,狮子滩,04-14 08:00,335.29,0.08,18,2026-04-14,2026-04-14 01:33:56,11
长江,重庆,龙河,石板水,04-11 08:00,466.14,,19,2026-04-14,2026-04-14 01:33:56,11
长江,甘肃,白龙江,碧口水库,04-14 08:00,698,-0.75,20,2026-04-14,2026-04-14 01:33:56,11
长江,贵州,乌江,乌江渡水电站,04-14 08:00,745.89,-0.42,21,2026-04-14,2026-04-14 01:33:56,11
长江,贵州,猫跳河,红枫水库,04-14 08:00,1233.93,−0.03,22,2026-04-14,2026-04-14 01:33:56,11
长江,贵州,猫跳河,百花水库,04-14 08:00,1190.61,,23,2026-04-14,2026-04-14 01:33:56,11
长江,湖北,郁江,福宝山水库,04-14 08:00,1469.88,0.06,24,2026-04-14,2026-04-14 01:33:56,11
长江,湖北,黄柏河,西北口水库,04-14 08:00,315.59,0.15,0,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,玛瑙河,白河水库,04-14 08:00,167.68,0.01,1,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,印河,跑马水库,04-14 08:00,140.29,,2,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,漳河,李家州,04-14 08:00,119.47,-0.01,3,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,花庙河,石子岭水库,04-14 08:00,84.8,0.04,4,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,长江,鲁家港水库,04-14 08:00,79.08,0.03,5,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,巩河,巩河水库,04-14 08:00,127.39,,6,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,清江,水布坪（坝上）,04-14 08:00,366.6,0.05,7,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,清江,隔河岩(坝上),04-14 08:00,196.68,-0.21,8,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,清江,高坝洲（坝上）,04-14 08:00,78.15,-0.12,9,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,车坝河,车坝水库,04-14 08:00,725.49,0.51,10,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,沮漳河,太湖港水库,04-14 08:00,37.37,-0.13,11,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,江华水,涔天河,04-14 08:00,290.64,-0.12,12,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,湘江,双牌,04-14 08:00,164.13,1.52,13,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,春陵水,欧阳海,04-14 08:00,126.34,0.48,14,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,耒水,东江,04-14 08:00,270.76,0.09,15,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,攸水,酒埠江,04-14 08:00,155.91,1.44,16,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,永乐江,青山龙,04-14 08:00,236.55,0.07,17,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,涟水,水府庙,04-14 08:00,92.63,-0.24,18,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,沩水,黄材,04-14 08:00,154.23,0.18,19,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,涧江,官庄,04-14 08:00,116.92,0.31,20,2026-04-14,2026-04-14 01:33:56,12
珠江,广东,北江,飞来峡,04-14 08:00,23.59,0.18,21,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,新峡河,新峡水库,04-14 08:00,530.36,0.2,22,2026-04-14,2026-04-14 01:33:56,12
长江,湖南,白洋河,黄石,04-14 08:00,81.53,0.09,23,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,沧水,沧水水库,04-14 08:00,88.19,-0.03,24,2026-04-14,2026-04-14 01:33:56,12
长江,湖北,石门港,石门水库,04-14 08:00,161.76,0.04,0,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,长河,跨马墩,04-14 08:00,170.78,0.05,1,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,长河,凤凰关,04-14 08:00,169.55,0.1,2,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,巴水,牛车河,04-14 08:00,72.15,,3,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,新桥河,鹞鹰岩,04-14 08:00,45.07,0.03,4,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,雷溪河,黄河厂,04-14 08:00,82.23,0.03,5,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,鲤港,阁壁,04-14 08:00,153.62,,6,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,何家港,龙潭,04-14 08:00,184.61,,7,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,陆马河,三湖连江,04-14 08:00,26.56,-0.03,8,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,汀泗河,双石水库,04-01 08:00,84.47,,9,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,淦河,南川,04-14 08:00,99.98,0.04,10,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,易家段河,百丈潭,04-01 08:00,424.82,,11,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,黄水河,四门楼水库,04-01 08:00,83.1,,12,2026-04-14,2026-04-14 01:33:56,14
长江,陕西,汉江,喜河,04-14 08:00,361.33,0.14,13,2026-04-14,2026-04-14 01:33:56,14
长江,陕西,褒河,石门,04-11 08:00,615.62,,14,2026-04-14,2026-04-14 01:33:56,14
长江,陕西,党水河,党河,04-11 08:00,528.77,,15,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,天惠河,土门,04-11 08:00,319.87,,16,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,堵河,黄龙滩,04-14 08:00,242.11,-0.14,17,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,竹溪河,竹溪河,04-11 08:00,495.9,,18,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,霍河,霍河,04-14 08:00,323.8,0.14,19,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,浪河,浪河店,04-11 08:00,200.72,,20,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,南河,南河,04-14 08:00,149.58,0.91,21,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,22,2026-04-14,2026-04-14 01:33:56,14
长江,湖北,沙河,沙河,04-14 08:00,166.55,,0,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,沙河,姚棚,04-14 08:00,174.5,-0.01,1,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,2,2026-04-14,2026-04-14 01:33:56,16
长江,陕西,银花河,洛峪*,04-14 08:00,130.71,,3,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,官沟河,官沟,04-14 08:00,85.05,,4,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,华阳河,华阳河,04-14 08:00,140.42,0.01,5,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,熊河,熊河,04-14 08:00,120.59,,6,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,温水,大洪山,04-14 08:00,171.21,0.01,7,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,溠水,吴山,04-14 08:00,188.54,-0.02,8,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,溠水,黑屋湾,04-14 08:00,113.89,,9,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,罗河,罗河,04-14 08:00,115.64,,10,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,封江口河,天河口,04-14 08:00,183.07,,11,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,澴水支流，晏家河,观音岩,04-14 08:00,105.23,,12,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,浆溪店河,先觉庙,04-14 08:00,101.57,-0.09,13,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,漂水,马鞍山,04-14 08:00,89.54,,14,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,两河口河,两河口,04-14 08:00,119.54,-0.01,15,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,温水支流，漳河,郑家河,04-14 08:00,91.97,,16,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,水东支上游,界牌,04-14 08:00,128.43,,17,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,水支流，胡家河,芳畈,04-14 08:00,79.7,0.03,18,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,水支流，晏家河,金盆,04-14 08:00,68.2,0.04,19,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,澴水支流，张家岗河,八汊洼,04-14 08:00,46.16,0.04,20,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,界河,滑石冲,04-14 08:00,98.86,0.02,21,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,寨子河,石门,04-14 08:00,82.65,0.01,22,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,司马河,石龙,04-14 08:00,58.09,,23,2026-04-14,2026-04-14 01:33:56,16
长江,湖北,关门河,吴岭,04-14 08:00,56.12,,0,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,鬼水,惠亭山,04-14 08:00,79.68,,1,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,大富水,高关,04-14 08:00,111.75,0.02,2,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,广水河,霞家河,04-14 08:00,110.16,,3,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,云亭水,老营盘水库,04-14 08:00,145.86,0.38,4,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,富田水,白云山水库,04-14 08:00,172.52,0.44,5,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,牛吼江,南车水库,04-14 08:00,151.23,0.53,6,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,泸水,社上水库,04-14 08:00,167.15,0.67,7,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,袁水,江口,04-14 08:00,68.97,-0.11,8,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,尧市,飞剑潭一坝水库,04-14 08:00,170.24,0.11,9,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,丰水,紫云山水库,04-14 08:00,74.87,0.19,10,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,秀水,潘桥水库,04-14 08:00,62.84,0.12,11,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,苏溪,上游水库,04-14 08:00,78.76,0.02,12,2026-04-14,2026-04-14 01:33:56,17
长江,江西,乐安河,共库,04-14 08:00,68.99,0.04,13,2026-04-14,2026-04-14 01:33:56,17
长江流域,江西,修河,大锻水库,04-14 08:00,207.91,-0.1,14,2026-04-14,2026-04-14 01:33:56,17
长江,江西,土塘水,大港水库,04-14 08:00,65.46,0.08,15,2026-04-14,2026-04-14 01:33:56,17
长江,江苏,句容河,北山水库（镇江）,04-14 08:00,50.12,-0.01,16,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,荆竹河,荆竹,04-14 08:00,56.58,,17,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,坪河,龙坪,04-14 08:00,64.9,0.18,18,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,古角河,古角,04-14 08:00,61.55,0.05,19,2026-04-14,2026-04-14 01:33:56,17
长江,安徽,长河,花凉亭,04-14 08:00,75.83,0.08,20,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,梅川河,梅川,04-01 08:00,65.38,0.02,21,2026-04-14,2026-04-14 01:33:56,17
长江,湖北,戴文义河,仙人坝,04-14 08:00,40.87,0.01,22,2026-04-14,2026-04-14 01:33:56,17
长江,安徽,杭埠河,龙河口（内）,04-14 08:00,68.2,0.03,23,2026-04-14,2026-04-14 01:33:56,17
长江,安徽,南淝河,董铺,04-14 08:00,28.29,0.03,24,2026-04-14,2026-04-14 01:33:56,17
长江,安徽,襄河,黄栗树,04-14 08:00,40.17,,0,2026-04-14,2026-04-14 01:33:56,18
长江,安徽,清流河,沙河集,04-14 08:00,28.98,-0.03,1,2026-04-14,2026-04-14 01:33:56,18
长江流域太湖区,浙江,南苕溪,青山水库,04-14 08:00,23.73,-0.08,2,2026-04-14,2026-04-14 01:33:56,18
长江流域太湖区,浙江,余英溪,对河口水库,04-14 08:00,43.03,0.07,3,2026-04-14,2026-04-14 01:33:56,18
长江流域太湖区,浙江,西溪,赋石水库,04-14 08:00,74.03,0.06,4,2026-04-14,2026-04-14 01:33:56,18
长江流域太湖区,浙江,南溪,老石坎水库,04-14 08:00,112.55,0.11,5,2026-04-14,2026-04-14 01:33:56,18
太湖,江苏,大溪水库,大溪水库,04-14 08:00,12.79,-0.01,6,2026-04-14,2026-04-14 01:33:56,18
太湖,江苏,沙河水库,沙河水库,04-14 08:00,17.97,-0.01,7,2026-04-14,2026-04-14 01:33:56,18
太湖,江苏,屋溪,横山水库,04-14 08:00,28.18,-0.02,8,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,富春江,富春江水库,04-14 08:00,23.04,-0.31,9,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,乌溪江,黄坛口水库,04-14 08:00,113.77,0.36,10,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,铜山源,铜山源水库,04-14 08:00,131.06,0.15,11,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,东阳江,横锦水库,04-14 08:00,151.78,0.21,12,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,南江,南江水库,04-14 08:00,197.01,0.21,13,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,新安江,新安江水库,04-14 08:00,98.49,-0.01,14,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,开化江,石壁水库,04-14 08:00,83.81,0.07,15,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,04-14 08:00,76.43,0.16,16,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,新昌江,长诏水库,04-14 08:00,114.35,0.24,17,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,南山江,南山水库,04-14 08:00,109.56,0.26,18,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,樟溪,皎口水库,04-14 08:00,56.27,0.29,19,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,县江,横山水库,04-14 08:00,85.26,0.36,20,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,始丰溪,里石门水库,04-14 08:00,170.8,0.29,21,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,逆溪,牛头山水库,04-14 08:00,33.91,0.13,22,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,永宁江,长潭水库,04-14 08:00,27.76,0.06,23,2026-04-14,2026-04-14 01:33:56,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,04-14 08:00,172.28,-0.39,24,2026-04-14,2026-04-14 01:33:56,18
闽江,福建,九龙溪,安砂水库,04-14 08:00,257.89,0.03,0,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,沙溪,沙溪口水库,04-14 08:00,85.17,0.06,1,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,金溪,池潭水库,04-14 08:00,268.58,0.22,2,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,建溪,东溪水库,04-14 08:00,260.38,-0.18,3,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,尤溪,水东水库,04-14 08:00,140.5,-0.36,4,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,屏山溪,坑口水库,04-14 08:00,607.42,-0.22,5,2026-04-14,2026-04-14 01:33:56,19
闽江,福建,古田溪,古田一级水库,04-14 08:00,367.03,0.08,6,2026-04-14,2026-04-14 01:33:56,19
晋江,福建,晋江东溪,山美水库,04-14 08:00,81.83,-0.01,7,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,万安溪,万安水库,04-14 08:00,344.51,-0.46,8,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,陈巷溪,活盘水库,04-14 08:00,57.2,-0.03,9,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,船场溪,南一水库,04-14 08:00,289.15,−0.28,10,2026-04-14,2026-04-14 01:33:56,19
闽东诸河,福建,穆阳溪,芹山水库,04-14 08:00,734.47,0.46,11,2026-04-14,2026-04-14 01:33:56,19
闽东诸河,福建,鳌江,山仔水库,04-14 08:00,81.6,0.59,12,2026-04-14,2026-04-14 01:33:56,19
闽南诸河,福建,龙江,东张水库,04-14 08:00,46.91,-0.07,13,2026-04-14,2026-04-14 01:33:56,19
萩芦溪,福建,三叉河溪,东方红,04-14 08:00,56.95,-0.01,14,2026-04-14,2026-04-14 01:33:56,19
闽南沿海诸河,福建,延寿溪,东圳,04-14 08:00,67.58,-0.02,15,2026-04-14,2026-04-14 01:33:56,19
闽南沿海诸河,福建,苦溪,古洋,04-14 08:00,100.77,-0.03,16,2026-04-14,2026-04-14 01:33:56,19
闽南沿海诸河,福建,大罗溪,惠女水库,04-14 08:00,68.09,-0.01,17,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,汀溪,汀溪水库,04-14 08:00,57.67,-0.08,18,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,漳江,峰头水库,04-14 08:00,61.56,-0.12,19,2026-04-14,2026-04-14 01:33:56,19
闽东南诸河,福建,湖内溪,亚湖水库,04-14 08:00,31.09,,20,2026-04-14,2026-04-14 01:33:56,19
珠江,贵州,南盘江,天生桥一级,04-14 08:00,753.19,-0.24,21,2026-04-14,2026-04-14 01:33:56,19
珠江,云南,黄泥河,鲁布革,04-14 08:00,1125.08,-0.45,22,2026-04-14,2026-04-14 01:33:56,19
珠江,广东,罗定江,金银河,04-14 08:00,95.35,-0.09,23,2026-04-14,2026-04-14 01:33:56,19
珠江,广东,新榕河,罗光,04-14 08:00,280.86,-0.23,24,2026-04-14,2026-04-14 01:33:56,19
珠江,广东,新兴江,合河,04-14 08:00,161.05,-0.16,0,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,勒竹河,北峰山,04-14 08:00,111.25,0.01,1,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,罗坪水,朝阳,04-14 08:00,118.88,0.04,2,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,船步河,山,04-14 08:00,187.02,-0.47,3,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,社圩水,共成,04-14 08:00,73.47,-0.11,4,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,长利水,九坑河,04-14 08:00,33.55,-0.04,5,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,锦江,锦江(仁化）,04-14 08:00,127,-0.09,6,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,廊田水,东洛,04-14 08:00,302.52,-0.1,7,2026-04-14,2026-04-14 01:33:56,20
北江,广东,南水,南水,04-14 08:00,201.48,0.01,8,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,大镇水,空子,04-14 08:00,131.76,-0.26,9,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,潭源洞水,潭岭,04-14 08:00,624.81,-0.04,10,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,秦皇水,大秦,04-14 08:00,62.77,0.11,11,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,枫湾河,小坑,04-14 08:00,217.33,-0.08,12,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,黄洞水,龙须带,04-14 08:00,244.54,0.04,13,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,迎咀河,迎咀,04-14 08:00,54.38,,14,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,银盏河,银盏,04-14 08:00,50.87,-0.12,15,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,江谷河,江谷,04-14 08:00,44.75,,16,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,东江,枫树坝,04-14 08:00,144.49,0.02,17,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,新丰江,新丰江,04-14 08:00,107.25,-0.02,18,2026-04-14,2026-04-14 01:33:56,20
珠江,广东,翁江,长湖,04-14 08:00,59.94,0.39,19,2026-04-14,2026-04-14 01:33:56,20
淮河,山东,潍河,峡山水库,04-14 08:00,37.29,,20,2026-04-14,2026-04-14 01:33:56,20
长江,湖北,宋家港,石门塘水库,04-01 08:00,249.17,,21,2026-04-14,2026-04-14 01:33:56,20
长江,湖北,青山河,青山,04-01 08:00,112.43,-14.87,22,2026-04-14,2026-04-14 01:33:56,20
长江,湖北,漳河,烟墩,04-14 08:00,119.46,,23,2026-04-14,2026-04-14 01:33:56,20
淮河,安徽,淠河东源,磨子潭,04-14 08:00,185.88,0.11,24,2026-04-14,2026-04-14 01:33:56,20
长江,湖北,马家港,象河,04-14 08:00,146.46,0.01,0,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,小南河,小南河,04-14 08:00,165.54,,1,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,苍龙河,周桥,04-14 08:00,121.23,,2,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,沙河,吉河,04-14 08:00,138.64,0.05,3,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,沙河,北郊,04-14 08:00,131.25,-0.04,4,2026-04-14,2026-04-14 01:33:56,21
海河,河南,淇河,陈家院,04-06 08:00,774.79,,5,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,茅塔河,茅塔河,04-14 08:00,268.52,-0.05,6,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,小河,谭家湾,04-11 08:00,541.9,,7,2026-04-14,2026-04-14 01:33:56,21
海河,天津,引滦明渠,尔王庄库,04-14 08:00,3.64,0.09,8,2026-04-14,2026-04-14 01:33:56,21
黄河,甘肃,蒲河,巴家嘴水库,04-11 08:00,1113.63,,9,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,水,清水河,04-14 08:00,71.24,,10,2026-04-14,2026-04-14 01:33:56,21
长江,安徽,青弋江,陈村,04-14 08:00,109.48,0.03,11,2026-04-14,2026-04-14 01:33:56,21
长江,湖南,新墙河,铁山,04-14 08:00,84.48,0.04,12,2026-04-14,2026-04-14 01:33:56,21
松花江流域,吉林,松花江吉林段,丰满,04-14 08:00,252.52,-0.01,13,2026-04-14,2026-04-14 01:33:56,21
海河,河北,忙牛河,窟隆山水库,04-11 08:00,565.29,,14,2026-04-14,2026-04-14 01:33:56,21
海河,河北,瀑河,大庆水库,04-11 08:00,612.47,,15,2026-04-14,2026-04-14 01:33:56,21
海河,山西,浊漳河西源,后湾水库,04-11 08:00,919.58,,16,2026-04-14,2026-04-14 01:33:56,21
黄河,河南,马涧河,九龙角,04-11 08:00,323.01,,17,2026-04-14,2026-04-14 01:33:56,21
黄河,河南,马营涧,大沟口,04-11 08:00,595.33,,18,2026-04-14,2026-04-14 01:33:56,21
淮河,河南,马兰河,玉马,04-11 08:00,439.39,,19,2026-04-14,2026-04-14 01:33:56,21
长江,陕西,观音河,观音河,04-14 08:00,462.99,0.08,20,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,夏家河,夏家寺,04-14 08:00,48.33,0.01,21,2026-04-14,2026-04-14 01:33:56,21
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,22,2026-04-14,2026-04-14 01:33:56,21
淮河,河南,贾鲁河,尖岗,04-11 08:00,146.42,,23,2026-04-14,2026-04-14 01:33:56,21
黄河,陕西,石头河,石头河,04-11 08:00,783.5,,24,2026-04-14,2026-04-14 01:33:56,21
淮河,河南,泼陂河,泼河,04-14 08:00,77.37,0.01,5,2026-04-14,2026-04-14 01:33:56,22
黄河,陕西,榆溪河,红石峡库,04-11 08:00,1088.61,,6,2026-04-14,2026-04-14 01:33:56,22
黄河,陕西,千河,段家峡,04-11 08:00,1080.58,,7,2026-04-14,2026-04-14 01:33:56,22
黄河,陕西,千河,王家崖,04-11 08:00,601.76,,8,2026-04-14,2026-04-14 01:33:56,22
黄河,山东,玉符河,卧虎山水库,04-11 08:00,128.32,,9,2026-04-14,2026-04-14 01:33:56,22
淮河,山东,潍河,墙齐水库（东库）,04-11 08:00,98.32,,10,2026-04-14,2026-04-14 01:33:56,22
淮河,山东,汶河,牟山水库,04-11 08:00,75.74,,11,2026-04-14,2026-04-14 01:33:56,22
淮河,山东,黄水河,王屋水库,04-11 08:00,71.26,,12,2026-04-14,2026-04-14 01:33:56,22
淮河,河南,十字江,王堂,04-11 08:00,97.08,,13,2026-04-14,2026-04-14 01:33:56,22
淮河,河南,泼陂河,长洲河,04-11 08:00,156.32,,14,2026-04-14,2026-04-14 01:33:56,22
淮河,河南,象河,霍庄,04-11 08:00,108.55,,15,2026-04-14,2026-04-14 01:33:56,22
淮河,河南,陶家河,铁佛寺,04-11 08:00,101.37,,16,2026-04-14,2026-04-14 01:33:56,22
淮河,山东,沂河,跋山水库,04-11 08:00,176.25,,17,2026-04-14,2026-04-14 01:33:56,22
