report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-06-10,2026-06-11,2026-06-11 02:27:59,0,0,35984,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_000.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_000.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 06-10 08:00 | 67.23 | 0.03 | 珠江 | 广东 | 二渡河 | 上板桥 | 06-1008:00 | 266.2 | 0.02 | 珠江 | 广东 | 东江 | 七水库 | 06-10 08:00 | 79.85 | 0.04 | 珠江 | 广东 | 东江 | 红花湖 | 06-1008:00 | 53.38 | -0.01 | 珠江 | 广东 | 黄沙水 | 同沙 | 06-1008:00 | 15.56 | -0.09 | 珠江 | 广东 | 横岭水 | 鸡心石 | 06-1008:00 | 47.9 | 珠江 | 广东 | 稿树下水 | 稿树下 | 06-10 08:00 | 56.84 | 珠江 | 广东 | 里波水 | 联和 | 06-1008:00 | 49.56 | 0.06 | 珠江 | 广东 | 增江 | 天堂山 | 06-1008:00 | 136.16 | 0.3 | 流溪河 | 广东 | 流溪河 | 流溪河 | 06-1008:00 | 225.09 | 0.3 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 06-10 08:00 | 229.87 | 0.02 | 流溪河 | 广东 | 沙坑 | 和龙 | 06-1008:00 | 34.99 | -0.04 | 珠江 | 广东 | 沙河 | 显岗 | 06-10 08:00 | 20.71 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 06-1008:00 | 162.34 | 0.12 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-21 08:00 | 30.95 | 0.1 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-2108:00 | 23.05 | 0.23 | 珠江 | 广东 | 南头河 | 西沥 | 01-21 08:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 06-1008:00 | 27.22 | -0.03 | 珠江 | 广东 | 新洲河 | 梅林 | 06-10 08:00 | 49.8 | 珠江 | 广东 | 龙岗河 | 松子坑 | 06-10 08:00 | 58.83 | 0.03 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 06-10 08:00 | 32 | -0.03 | 珠江 | 广东 | 沙坪水 | 四堡 | 06-10 08:00 | 64.82 | 0.01 | 珠江 | 广东 | 小隐涌 | 长江 | 06-10 08:00 | 23.91 | -0.01 | 珠江 | 广东 | 潭江 | 锦江 | 06-1008:00 | 89.86 | -0.17 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 06-10 08:00 | 31.97 | -0.04
2026-06-10,2026-06-11,2026-06-11 02:27:59,1,763,35144,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_001.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_001.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 06-1008:00 | 23.78 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 06-1008:00 | 16.45 | 0.01 | 韩江 | 广东 | 五华河 | 益塘 | 06-1008:00 | 146.14 | 0.29 | 韩江 | 广东 | 和山河 | 和山岩 | 06-1008:00 | 151.92 | 0.16 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 06-1008:00 | 164.97 | 1.45 | 韩江 | 广东 | 汀江 | 青溪 | 06-1008:00 | 70.45 | -0.02 | 韩江 | 广东 | 程江 | 梅西 | 06-1008:00 | 165.49 | 1.35 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 06-1008:00 | 416.5 | 2.6 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 06-1008:00 | 88.52 | 0.81 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 06-1008:00 | 53.37 | -0.24 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 06-1008:00 | 50.59 | 0.23 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 06-10 08:00 | 173.54 | 0.62 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 06-1008:00 | 55.54 | 0.14 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 06-10 08:00 | 243.82 | 0.3 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 06-1008:00 | 84.3 | 0.32 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 06-10 08:00 | 158.55 | 0.55 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 06-1008:00 | 365.57 | 0.5 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 06-10 08:00 | 44.47 | 0.12 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 06-1008:00 | 45.1 | 0.25 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 06-10 08:00 | 200.43 | 0.05 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 06-1008:00 | 65.01 | 0.63 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 06-10 08:00 | 44.9 | 0.4 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 06-1008:00 | 33.04 | 0.22 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 06-10 08:00 | 65.15 | 0.47 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 06-1008:00 | 34.65 | 0.29
2026-06-10,2026-06-11,2026-06-11 02:27:59,2,1526,34287,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_002.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_002.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 06-1008:00 | 13.95 | 0.06 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 06-1008:00 | 49.14 | 0.02 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 06-1008:00 | 35.21 | 0.43 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 06-1008:00 | 28.42 | -0.01 | 鉴江 | 广东 | 小水河 | 高城 | 06-1008:00 | 130.85 | -0.05 | 鉴江 | 广东 | 六雅河 | 尚文 | 06-1008:00 | 105.32 | 0.07 | 鉴江 | 广东 | 大井河 | 良德水库（大坝） | 06-10 08:00 | 82.58 | 0.07 | 鉴江 | 广东 | 庙背水 | 罗坑 | 06-1008:00 | 109.18 | -0.03 | 鉴江 | 广东 | 袂花江 | 黄沙 | 06-1008:00 | 112.93 | -0.06 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 06-1008:00 | 12.18 | -0.03 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 06-10 08:00 | 53.36 | -0.05 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 06-1008:00 | 54.61 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库(大坝） | 06-10 08:00 | 35.95 | 0.05 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 06-1008:00 | 34.73 | 0.03 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 06-10 08:00 | 39.69 | 0.1 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 06-1008:00 | 35.57 | 0.16 | 珠江 | 广东 | 漠阳江 | 北河 | 06-10 08:00 | 84.38 | -0.05 | 珠江 | 广东 | 那龙河 | 东湖 | 06-1008:00 | 28.09 | -0.01 | 珠江 | 广东 | 洋边河 | 茅 | 06-10 08:00 | 27.44 | 珠江 | 广东 | 儒洞河 | 陂底 | 06-1008:00 | 37.4 | 0.01 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰) | 06-10 08:00 | 181.99 | -0.02 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 06-1008:00 | 92.11 | -0.34 | 太阳河 | 海南 | 太阳河 | 万宁水库 （大坝） | 06-10 08:00 | 20.38 | -0.02 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 06-1008:00 | 20.17 | -0.01 | 三亚河 | 海南 | 三亚河 | 福万水库 | 06-10 08:00 | 123.69 | -0.1
2026-06-10,2026-06-11,2026-06-11 02:27:59,3,2288,33412,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_003.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_003.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 06-1008:00 | 47.23 | -0.03 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 06-1008:00 | 36.67 | -0.04 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 06-1008:00 | 45.86 | -0.01 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 06-1008:00 | 53.17 | -0.1 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 06-1008:00 | 152.22 | -0.02 | 望楼河 | 海南 | 望楼河 | 石门水库 | 06-1008:00 | 41.56 | -0.11 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 06-1008:00 | 27.56 | 0.11 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 06-10 08:00 | 124.16 | 0.05 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 06-1008:00 | 120.34 | 0.02 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 06-1008:00 | 66.02 | -0.04 | 淮河 | 山东 | 北沙河 | 马河水库 | 06-1008:00 | 106.71 | -0.01 | 淮河 | 山东 | 西加河 | 周村水库 | 06-10 08:00 | 122.23 | -0.03 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 06-1008:00 | 52.61 | -0.03 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 06-1008:00 | 2380.19 | -0.76 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 06-1008:00 | 105.85 | -0.07 | 海河 | 河南 | 石门河 | 石门水库 | 06-1008:00 | 299.31 | 海河 | 河南 | 沧河 | 塔岗 | 06-1008:00 | 173.78 | -0.08 | 海河 | 河南 | 安阳河 | 彰武 | 06-10 08:00 | 128.05 | -0.02 | 黄河 | 青海 | 大南川河 | 大南川 | 06-1008:00 | 2620.11 | -0.05 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 06-1008:00 | 405.98 | 0.3 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 06-1008:00 | 210.93 | -0.04 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 06-10 08:00 | 355.14 | -0.06 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 06-1008:00 | 130.54 | 辽河 | 吉林 | 东辽河 | 二龙山 | 06-10 08:00 | 219.32 | 0.01 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 06-1008:00 | 103.35 | -0.02
2026-06-10,2026-06-11,2026-06-11 02:27:59,4,3051,32624,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_004.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_004.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 06-1008:00 | 124.76 | 0.01 | 辽河 | 辽宁 | 柳河 | 闹德海 | 06-1008:00 | 170.52 | -0.6 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 06-10 08:00 | 122.51 | 0.1 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 06-1008:00 | 245.05 | 0.06 | 辽河 | 辽宁 | 太子河 | 窝水库 | 06-1008:00 | 84.1 | 0.14 | 海河流域 | 海委 | 滦河 | 潘家口 | 06-1008:00 | 219.1 | 0.08 | 海河流域 | 海委 | 滦河 | 大黑汀 | 06-1008:00 | 131.72 | -0.08 | 海河 | 河北 | 青龙河 | 桃林口水库 | 06-1008:00 | 135.18 | 0.02 | 海河 | 河北 | 白洋淀 | 新安 | 06-1008:00 | 6.79 | -0.01 | 海河 | 河北 | 白洋淀 | 端村 | 06-1008:00 | 6.94 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-1008:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 06-1008:00 | 150.87 | -0.03 | 海河 | 北京 | 永定河 | 官厅水库 | 06-10 08:00 | 474.95 | -0.05 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 06-1008:00 | 6.76 | -0.01 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 06-10 08:00 | 193.9 | -0.17 | 海河 | 河北 | 滹沱河 | 黄壁庄水库(坝上） | 06-1008:00 | 112.42 | 0.11 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 06-10 08:00 | 140.73 | -0.25 | 黄河 | 河南 | 黄河 | 小浪底水库 | 06-1008:00 | 259.18 | -0.39 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 06-1008:00 | 28.63 | -0.11 | 淮河 | 河南 | 浉河 | 南湾 | 06-1008:00 | 98.39 | -0.06 | 淮河 | 河南 | 汝河 | 板桥 | 06-1008:00 | 110.38 | -0.04 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 06-1008:00 | 102.2 | 淮河 | 河南 | 沙河 | 昭平台 | 06-10 08:00 | 167.87 | -0.02 | 淮河 | 河南 | 沙河 | 白山 | 06-1008:00 | 100.02 | -0.06 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 06-1008:00 | 13.04 | -0.06
2026-06-10,2026-06-11,2026-06-11 02:27:59,5,3813,31767,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_005.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_005.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 06-1008:00 | 22.9 | -0.02 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 06-1008:00 | 23.92 | -0.04 | 长江 | 湖北 | 长江 | 三峡 | 06-1008:00 | 150.01 | 0.87 | 长江 | 湖北 | 南河 | 寺坪 | 06-10 08:00 | 308.18 | 0.11 | 长江 | 湖北 | 粉青河 | 马桥 | 06-1008:00 | 479.6 | -0.11 | 长江 | 湖北 | 黑清河 | 黑清河 | 06-1008:00 | 80.95 | -0.05 | 长江 | 湖南 | 资水 | 柘溪 | 06-1008:00 | 156.14 | 0.82 | 长江 | 湖南 | 沅水 | 五强溪 | 06-1008:00 | 101.53 | 0.39 | 长江 | 湖南 | 酉水 | 凤滩 | 06-1008:00 | 202.26 | 0.26 | 长江 | 湖南 | 溇水 | 江坪 | 06-1008:00 | 220.89 | 长江 | 湖北 | 富水 | 富水 | 06-1008:00 | 50.13 | -0.21 | 长江 | 湖北 | 浠水 | 白莲河 | 06-10 08:00 | 98.11 | 长江 | 湖北 | 陆水 | 陆水水库 | 06-1008:00 | 50.25 | 0.02 | 长江 | 陕西 | 汉江 | 石泉 | 06-10 08:00 | 403.24 | -0.26 | 长江 | 陕西 | 汉江 | 安康库 | 06-1008:00 | 314.3 | -0.98 | 长江 | 湖北 | 汉江 | 丹江口水库 | 06-10 08:00 | 161.86 | 长江流域 | 江西 | 赣江 | 万安水库 | 06-1008:00 | 87.58 | -0.25 | 长江流域 | 江西 | 抚河 | 廖坊 | 06-10 08:00 | 60.8 | 0.02 | 长江 | 江西 | 修河 | 柘林 | 06-1008:00 | 61.41 | 0.02 | 内陆 | 青海 | 巴音河 | 黑石山 | 06-1008:00 | 3011.1 | -0.72 | 内陆河 | 青海 | 雪水河 | 温泉 | 06-10 08:00 | 3953.33 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 06-10 08:00 | 1329.91 | -0.07 | 内陆河 | 甘肃 | 党河 | 党河水库 （坝上） | 06-1008:00 | 1429.06 | -0.26 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 06-10 08:00 | 2170.82 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 06-1008:00 | 2469.25 | -0.83
2026-06-10,2026-06-11,2026-06-11 02:27:59,6,4576,30944,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_006.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_006.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 06-1008:00 | 1319.18 | -0.05 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 06-1008:00 | 1482.71 | -0.12 | 闽江 | 福建 | 闽江 | 水口水库 | 06-10 08:00 | 59.62 | 1.88 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 06-1008:00 | 757.01 | -0.11 | 海河 | 河北 | 洋河 | 洋河水库 | 06-1008:00 | 53.17 | -0.09 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 06-1008:00 | 32 | -0.05 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 06-10 08:00 | 4.72 | -0.32 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 06-1008:00 | 1.75 | -0.09 | 海河 | 河北 | 白河 | 云州水库 (坝上) | 06-1008:00 | 1027.15 | -0.07 | 海河 | 北京 | 白河 | 白河堡 | 06-1008:00 | 591.29 | -0.03 | 海河 | 北京 | 忙牛河 | 半城子水库 | 06-10 08:00 | 249.97 | 0.02 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 06-1008:00 | 456.45 | 0.04 | 海河 | 北京 | 红门川 | 沙厂水库 | 06-1008:00 | 155.86 | 0.02 | 海河 | 北京 | 怀河 | 怀柔水库 | 06-1008:00 | 57.49 | -0.02 | 海河 | 北京 | 雁栖河 | 北台上水库 | 06-10 08:00 | 83.83 | -0.01 | 海河 | 北京 | 沙河 | 大水峪水库 | 06-1008:00 | 165.55 | 0.02 | 海河 | 北京 | 泡河 | 海子水库 | 06-1008:00 | 108.28 | -0.19 | 海河 | 北京 | 泃河 | 黄松峪水库 | 06-1008:00 | 199.16 | 海河 | 北京 | 泃河 | 西峪水库 | 06-1008:00 | 211.92 | 0.01 | 海河 | 天津 | 州河 | 于桥坝上 | 06-1008:00 | 20.13 | -0.03 | 海河 | 河北 | 还乡河 | 邱庄水库（坝上） | 06-10 08:00 | 65.61 | 0.01 | 海河 | 北京 | 温榆河 | 十三陵水库 | 06-1008:00 | 90.94 | 0.01 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 06-1008:00 | 535.73 | -0.87 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 06-1008:00 | 64.17 | -0.02 | 海河 | 北京 | 小清河 | 大宁水库 | 06-10 08:00 | 48
2026-06-10,2026-06-11,2026-06-11 02:27:59,7,5338,30087,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_007.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_007.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_007.txt,海河 | 山西 | 桑干河 | 册由 | 06-1008:00 | 952.81 | 海河 | 北京 | 清水河 | 斋堂水库 | 06-10 08:00 | 448.24 | 海河 | 河北 | 中易水 | 安格庄水库 | 06-1008:00 | 153.77 | -0.21 | 海河 | 河北 | 北易水 | 旺隆 | 06-1008:00 | 126.81 | 0.11 | 海河 | 河北 | 马头沟 | 马头 | 06-1008:00 | 138.67 | -0.21 | 海河 | 河北 | 垒子河 | 西累子 | 06-1008:00 | 60.69 | 0.01 | 海河 | 北京 | 刺猬河 | 崇青水库 | 06-1008:00 | 63.56 | -0.03 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上） | 06-1008:00 | 228.31 | 0.02 | 海河 | 河北 | 沙河 | 王快水库 | 06-1008:00 | 192.8 | -0.12 | 海河 | 河北 | 郜河 | 口头水库 | 06-1008:00 | 199.08 | -0.07 | 海河 | 河北 | 唐河 | 西大洋水库 | 06-1008:00 | 133.62 | -0.06 | 海河 | 河北 | 界河 | 龙潭 | 06-1008:00 | 439.47 | 0.04 | 海河 | 河北 | 漕河 | 龙门水库 | 06-1008:00 | 119.77 | -0.02 | 海河 | 河北 | 沙河 | 野沟门水库 | 06-1008:00 | 372.25 | -0.01 | 海河 | 河北 | 沙河 | 朱庄水库 | 06-1008:00 | 237.6 | -0.01 | 海河 | 河北 | 泜河 | 临城水库 | 06-1008:00 | 118.51 | 海河 | 山西 | 松溪河 | 郭庄 | 06-1008:00 | 929.54 | -0.01 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 06-0608:00 | 1.62 | 海河 | 河南 | 卫河 | 宝泉 | 06-1008:00 | 257.43 | 0.06 | 海河 | 河南 | 沧河 | 狮豹头 | 06-1008:00 | 297.65 | 0.07 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 06-10 08:00 | 112.22 | 海河 | 河南 | 通河 | 琵琶寺 | 06-1008:00 | 113.96 | 海河 | 河南 | 安阳河 | 小南海 | 06-10 08:00 | 162.9 | -0.11 | 海河 | 河南 | 粉红江 | 双泉 | 06-1008:00 | 139.67 | 0.02
2026-06-10,2026-06-11,2026-06-11 02:27:59,8,6101,29229,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_008.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_008.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 06-1008:00 | 525.14 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 06-1008:00 | 901.32 | 1.22 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 06-1008:00 | 986.82 | -0.14 | 海河 | 山西 | 清漳西源 | 石匣 | 06-1008:00 | 1140.23 | 黄河 | 青海 | 黄河 | 龙羊峡 | 06-1008:00 | 2582.29 | 0.04 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 06-1008:00 | 1724.56 | -0.05 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 06-1008:00 | 1155.99 | 0.04 | 黄河 | 山西 | 黄河 | 万家寨上 | 06-1008:00 | 974.53 | 0.24 | 黄河 | 山西 | 黄河 | 天桥上 | 06-10 08:00 | 831.76 | -0.22 | 黄河 | 河南 | 黄河 | 史家滩 | 06-1008:00 | 316.82 | -0.25 | 黄河 | 青海 | 巴燕河 | 东大滩 | 06-10 08:00 | 2978.04 | -0.24 | 黄河 | 陕西 | 杏子河 | 王瑶 | 06-1008:00 | 1178.98 | -0.04 | 黄河 | 陕西 | 西芦河 | 猪头山 | 06-1008:00 | 1425.25 | 黄河 | 陕西 | 芦河 | 河口庙 | 06-1008:00 | 1146.9 | 黄河 | 陕西 | 榆溪河 | 尤家卵 | 06-10 08:00 | 1094.04 | -0.02 | 黄河 | 陕西 | 居水 | 薛峰 | 06-1008:00 | 604.03 | 0.02 | 黄河 | 河南 | 宏农涧河 | 窄口 | 06-10 08:00 | 635.96 | -0.12 | 黄河 | 山西 | 汾河 | 汾河水库 | 06-1008:00 | 1122.16 | 1.06 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 06-10 08:00 | 830.96 | -0.02 | 黄河 | 陕西 | 千河 | 冯家山 | 06-1008:00 | 707.79 | -0.06 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 06-10 08:00 | 637.28 | -0.09 | 黄河 | 陕西 | 黑河 | 金盆 | 06-1008:00 | 591.29 | -0.15 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 06-10 08:00 | 721.77 | -0.13 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 06-1008:00 | 787.73 | -0.02 | 黄河 | 陕西 | 沈河 | 沈河 | 06-10 08:00 | 402 | 0.04
2026-06-10,2026-06-11,2026-06-11 02:27:59,9,6863,28407,820,output_mwr_ocr/2026-06-10/screens/2026-06-10_20260611_022759_screen_009.png,output_mwr_ocr/2026-06-10/ocr_json/2026-06-10_20260611_022759_screen_009.json,output_mwr_ocr/2026-06-10/ocr_txt/2026-06-10_20260611_022759_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 06-1008:00 | 116.45 | -0.01 | 黄河 | 河南 | 漭河 | 白墙 | 06-1008:00 | 124.98 | 0.06 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 06-1008:00 | 41.3 | -0.02 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 06-1008:00 | 231.2 | -0.13 | 黄河 | 山东 | 石汶河 | 黄前水库 | 06-1008:00 | 136.67 | -0.02 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 06-1008:00 | 227.11 | 黄河 | 山东 | 光明河 | 光明水库 | 06-1008:00 | 87.36 | -0.02 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 06-1008:00 | 316.39 | -0.07 | 黄河 | 河南 | 焦家川 | 青沟 | 06-1008:00 | 608.08 | 0.02 | 黄河 | 河南 | 刘涧河 | 陶花店 | 06-1008:00 | 130.97 | -0.02 | 黄河 | 河南 | 洛河 | 故县水库 | 06-1008:00 | 521.11 | -0.2 | 黄河 | 河南 | 甘水河 | 范店 | 06-1008:00 | 326.27 | 黄河 | 陕西 | 南洛河 | 李村 | 06-1008:00 | 1034.19 | 黄河 | 河南 | 陈宅河 | 寺河 | 06-10 08:00 | 400.95 | 黄河 | 河南 | 丹河 | 青天河 | 06-1008:00 | 350 | 0.02 | 淮河 | 山东 | 淄河 | 太河水库 | 06-1008:00 | 231.08 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 06-1008:00 | 134.93 | -0.02 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 06-10 08:00 | 56.26 | -0.01 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 06-1008:00 | 97.82 | 淮河 | 山东 | 汶河 | 高崖水库 | 06-1008:00 | 151.81 | -0.21 | 淮河 | 山东 | 大沽河 | 产芝水库 | 06-1008:00 | 71.73 | -0.03 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 06-10 08:00 | 78.25 | -0.01 | 淮河 | 山东 | 白沙河 | 崂山水库 | 06-1008:00 | 46.55 | -0.04 | 淮河 | 山东 | 清洋河 | 门楼水库 | 06-10 08:00 | 26.91 | -0.02 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 06-1008:00 | 80.6 | -0.01
