流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
黄河,陕西,南洛河,李村,05-24 08:00,1034.16,,12,2026-05-24,2026-05-24 19:39:51,9
黄河,河南,陈宅河,寺河,05-21 08:00,401.3,,13,2026-05-24,2026-05-24 19:39:51,9
黄河,河南,丹河,青天河,05-21 08:00,352.89,,14,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,淄河,太河水库,05-24 08:00,231.43,-0.03,15,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,弥河,冶源水库,05-21 08:00,135.13,,16,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,白浪河,白浪河水库,05-21 08:00,56.63,,17,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,潍河,墙齐水库（西库）,05-24 08:00,97.9,,18,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,汶河,高崖水库,05-21 08:00,152.04,,19,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,大沽河,产芝水库,05-21 08:00,71.84,,20,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,猪洞河,尹府水库,05-21 08:00,78.3,,21,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,白沙河,崂山水库,05-21 08:00,47.37,,22,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,清洋河,门楼水库,05-21 08:00,27.6,,23,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,东母猪河,郭格庄水库,05-21 08:00,80.68,,24,2026-05-24,2026-05-24 19:39:51,9
淮河,山东,浚河,唐村水库,05-21 08:00,183.74,,0,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,温凉河,许家崖水库,05-21 08:00,144.84,,1,2026-05-24,2026-05-24 19:39:51,11
淮河,江苏,淋头河,阿湖水库站,05-24 08:00,26.19,,2,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,沭河,沙沟水库,05-21 08:00,65.87,,3,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,沭河,青峰岭水库,05-21 08:00,158.61,,4,2026-05-24,2026-05-24 19:39:51,11
淮河,江苏,厚镇河,安峰山水库,05-24 08:00,16.89,,5,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,浔河,陡山水库,05-21 08:00,124.61,,6,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,资邱河,杨庄水库,05-21 08:00,162.66,,7,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,泗河,贺庄水库,05-21 08:00,142.13,,8,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,黄沟河,华村水库,05-21 08:00,145.65,,9,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,济河,龙湾套水库,05-21 08:00,147.59,,10,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,小沂河,尼山水库,05-21 08:00,119.46,,11,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,城河,岩马水库,05-21 08:00,123.93,,12,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,西河,会宝岭水库（南）,05-21 08:00,74.61,,13,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,城河,户主水库,05-21 08:00,122.02,,14,2026-05-24,2026-05-24 19:39:51,11
淮河,山东,付疃河,日照,05-21 08:00,38.22,,15,2026-05-24,2026-05-24 19:39:51,11
淮河,江苏,青口河,小塔山水库,05-24 08:00,31.81,,16,2026-05-24,2026-05-24 19:39:51,11
长江,重庆,大洪河,大洪河,05-24 08:00,289.75,0.17,17,2026-05-24,2026-05-24 19:39:51,11
长江,重庆,龙溪河,狮子滩,05-24 08:00,340.67,0.42,18,2026-05-24,2026-05-24 19:39:51,11
长江,重庆,龙河,石板水,05-24 08:00,464.32,-0.31,19,2026-05-24,2026-05-24 19:39:51,11
长江,甘肃,白龙江,碧口水库,05-24 08:00,693.5,0.12,20,2026-05-24,2026-05-24 19:39:51,11
长江,贵州,乌江,乌江渡水电站,05-24 08:00,743.42,0.11,21,2026-05-24,2026-05-24 19:39:51,11
长江,贵州,猫跳河,红枫水库,05-24 08:00,1235.23,-0.02,22,2026-05-24,2026-05-24 19:39:51,11
长江,贵州,猫跳河,百花水库,05-24 08:00,1189.57,,23,2026-05-24,2026-05-24 19:39:51,11
长江,湖北,郁江,福宝山水库,05-24 08:00,1469.54,-0.07,24,2026-05-24,2026-05-24 19:39:51,11
长江,湖北,黄柏河,西北口水库,05-24 08:00,312.71,0.06,0,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,玛瑙河,白河水库,05-24 08:00,168.98,0.01,1,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,印河,跑马水库,05-24 08:00,140.68,-0.01,2,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,漳河,李家州,05-24 08:00,120.17,0.02,3,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,花庙河,石子岭水库,05-24 08:00,86.65,0.01,4,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,长江,鲁家港水库,05-24 08:00,80.15,-0.03,5,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,巩河,巩河水库,05-24 08:00,127.96,0.02,6,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,清江,水布（坝上）,05-24 08:00,376.28,0.44,7,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,清江,隔河岩(坝上),05-24 08:00,189.53,-0.17,8,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,清江,高坝洲（坝上）,05-24 08:00,77.65,-0.05,9,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,车坝河,车坝水库,05-24 08:00,734.58,-0.38,10,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,沮漳河,太湖港水库,05-24 08:00,38.32,-0.53,11,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,江华水,涔天河,05-24 08:00,302.3,1.17,12,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,湘江,双牌,05-24 08:00,169.03,0.78,13,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,春陵水,欧阳海,05-24 08:00,127.41,0.26,14,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,耒水,东江,05-24 08:00,272.36,0.16,15,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,攸水,酒埠江,05-24 08:00,159.99,0.03,16,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,永乐江,青山龙,05-24 08:00,237.68,0.07,17,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,涟水,水府庙,05-24 08:00,88.76,-0.07,18,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,沩水,黄材,05-24 08:00,160.67,0.07,19,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,涧江,官庄,05-24 08:00,120.82,0.17,20,2026-05-24,2026-05-24 19:39:51,12
珠江,广东,北江,飞来峡,05-24 08:00,23.01,2.16,21,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,新峡河,新峡水库,05-24 08:00,534.52,-0.58,22,2026-05-24,2026-05-24 19:39:51,12
长江,湖南,白洋河,黄石,05-24 08:00,84.45,0.1,23,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,沧水,沧水水库,05-24 08:00,91.57,0.03,24,2026-05-24,2026-05-24 19:39:51,12
长江,湖北,界溪河,卷桥水库,05-24 08:00,50.35,0.07,0,2026-05-24,2026-05-24 19:39:51,13
长江,湖南,涔水,王家厂,05-24 08:00,79.2,0.01,1,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,新河,北河水库,05-24 08:00,124.27,0.06,2,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,湄港,雨山水库,05-24 08:00,122.7,-0.1,3,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,三溪河,王英,05-24 08:00,64.59,0.03,4,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,泊漠河,院基寺,05-24 08:00,48.44,0.01,5,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,栗树河,梅店,05-24 08:00,60.62,0.04,6,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,檀树岗河,檀树岗,05-24 08:00,106.2,0.01,7,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,张家河,八角庙,05-24 08:00,114.1,0.01,8,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,四马河,烟宝地,05-24 08:00,112.78,0.08,9,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,火莲畈,火莲畈,05-24 08:00,78.59,,10,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,金沙河,金沙河,05-24 08:00,67.17,0.01,11,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,跳石河,大河铺,05-24 08:00,152.17,0.01,12,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,芭茅河,芭茅河,05-24 08:00,116.9,-0.03,13,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,阎家河,三河口,05-24 08:00,144.25,0.07,14,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,白杲河,明山,05-24 08:00,90.4,0.05,15,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,浮桥河,浮桥河,05-24 08:00,61.51,0.01,16,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,杨家河,尾斗山,05-24 08:00,62.79,,17,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,沙河,黑石嘴,05-24 08:00,131.65,36.95,18,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,沙河,道观河,05-24 08:00,75.79,0.05,19,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,新昌河,天堂,05-24 08:00,289.43,-0.07,20,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,新昌河,天堂二级,05-24 08:00,246.81,0.27,21,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,西河,张家嘴,05-24 08:00,234.36,-0.13,22,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,蕲水,大同,05-24 08:00,115.37,0.01,23,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,蕲水,花园,05-24 08:00,87.77,0.04,24,2026-05-24,2026-05-24 19:39:51,13
长江,湖北,右门港,石门水库,05-24 08:00,160.69,-0.02,0,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,长河,跨马墩,05-24 08:00,171.65,0.03,1,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,长河,凤凰关,05-24 08:00,172.68,0.11,2,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,巴水,牛车河,05-24 08:00,72.77,0.03,3,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,新桥河,鹞鹰岩,05-24 08:00,45.3,0.04,4,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,雷溪河,黄河厂,05-24 08:00,82.83,0.04,5,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,鲤港,阁壁,05-24 08:00,158.51,,6,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,何家港,龙潭,05-24 08:00,189.1,-0.05,7,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,陆马河,三湖连江,05-24 08:00,26.77,0.01,8,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,汀泗河,双石水库,05-24 08:00,92.19,0.27,9,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,淦河,南川,05-24 08:00,101.49,0.01,10,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,易家段河,百丈潭,05-24 08:00,431.6,0.08,11,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,黄水河,四门楼水库,05-24 08:00,85.11,0.03,12,2026-05-24,2026-05-24 19:39:51,14
长江,陕西,汉江,喜河,05-24 08:00,360.39,-0.03,13,2026-05-24,2026-05-24 19:39:51,14
长江,陕西,褒河,石门,05-24 08:00,614.53,-0.11,14,2026-05-24,2026-05-24 19:39:51,14
长江,陕西,党水河,党河,05-24 08:00,528.6,-0.22,15,2026-05-24,2026-05-24 19:39:51,14
长江,陕西,岚河,蔺河口,05-24 08:00,498.04,-1.05,16,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,天惠河,土门,05-24 08:00,319.54,-0.2,17,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,堵河,黄龙滩,05-24 08:00,237.47,-0.05,18,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,竹溪河,竹溪河,05-24 08:00,495.55,,19,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,霍河,霍河,05-24 08:00,324.04,-0.31,20,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,浪河,浪河店,05-24 08:00,197.52,,21,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,北河,潭口,05-24 08:00,136.09,-1.14,22,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,南河,南河,05-24 08:00,150.05,-0.11,23,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,红水河,红水河,05-24 08:00,115.89,0.03,24,2026-05-24,2026-05-24 19:39:51,14
长江,湖北,沙河,沙河,05-24 08:00,166.73,0.01,0,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,沙河,姚棚,05-24 08:00,174.43,,1,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,沙河,马安山,05-24 08:00,148.7,0.01,2,2026-05-24,2026-05-24 19:39:51,16
长江,陕西,银花河,洛峪*,05-24 08:00,130.78,,3,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,官沟河,官沟,05-24 08:00,85.98,,4,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,华阳河,华阳河,05-24 08:00,140.43,0.02,5,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,熊河,熊河,05-24 08:00,120.58,0.03,6,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,水,大洪山,05-24 08:00,171.51,0.01,7,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,溠水,吴山,05-24 08:00,188.67,,8,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,溠水,黑屋湾,05-24 08:00,114.24,0.04,9,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,罗河,罗河,05-24 08:00,115.7,0.01,10,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,封江口河,天河口,05-24 08:00,175.4,-0.05,11,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,水支流，晏家河,观音岩,05-24 08:00,105.23,0.06,12,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,浆溪店河,先觉庙,05-24 08:00,101.49,0.01,13,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,漂水,马鞍山,05-24 08:00,89.69,0.01,14,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,两河口河,两河口,05-24 08:00,119.34,,15,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,徐家河,徐家河,05-24 08:00,66.1,0.02,16,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,温水支流，漳河,郑家河,05-24 08:00,93.09,0.08,17,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,水东支上游,界牌,05-24 08:00,128.29,0.02,18,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,水支流，胡家河,芳畈,05-24 08:00,80.24,0.06,19,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,水支流，晏家河,金盆,05-24 08:00,68.41,0.01,20,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,澴水支流，张家岗河,八汉洼,05-24 08:00,46.36,0.03,21,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,界河,滑石冲,05-24 08:00,98.84,0.02,22,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,寨子河,石门,05-24 08:00,85.16,0.08,23,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,司马河,石龙,05-24 08:00,60.33,0.07,24,2026-05-24,2026-05-24 19:39:51,16
长江,湖北,天门河,吴岭,05-24 08:00,56.78,0.01,0,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,鬼水,惠亭山,05-24 08:00,80.65,0.03,1,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,大富水,高关,05-24 08:00,113.32,0.05,2,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,广水河,霞家河,05-24 08:00,105.44,,3,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,云亭水,老营盘水库,05-24 08:00,148.22,0.11,4,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,富田水,白云山水库,05-24 08:00,172.5,0.07,5,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,牛吼江,南车水库,05-24 08:00,154.8,-0.01,6,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,泸水,社上水库,05-24 08:00,166.28,0.05,7,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,袁水,江口,05-24 08:00,67.92,0.86,8,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,尧市,飞剑潭一坝水库,05-24 08:00,172.02,0.07,9,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,丰水,紫云山水库,05-24 08:00,77.53,0.05,10,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,秀水,潘桥水库,05-24 08:00,65.02,0.1,11,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,苏溪,上游水库,05-24 08:00,80,0.06,12,2026-05-24,2026-05-24 19:39:51,17
长江,江西,乐安河,共库,05-24 08:00,60.22,0.19,13,2026-05-24,2026-05-24 19:39:51,17
长江流域,江西,修河,大锻水库,05-24 08:00,207.84,1.07,14,2026-05-24,2026-05-24 19:39:51,17
长江,江西,土塘水,大港水库,05-24 08:00,68.94,0.02,15,2026-05-24,2026-05-24 19:39:51,17
长江,江苏,句容河,北山水库（镇江）,05-24 08:00,49.14,-0.02,16,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,荆竹河,荆竹,05-24 08:00,58.1,0.03,17,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,坪河,龙坪,05-24 08:00,65.75,-0.01,18,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,古角河,古角,05-24 08:00,63.34,0.03,19,2026-05-24,2026-05-24 19:39:51,17
长江,安徽,长河,花凉亭,05-24 08:00,77.18,0.04,20,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,梅川河,梅川,05-24 08:00,66.69,-0.01,21,2026-05-24,2026-05-24 19:39:51,17
长江,湖北,戴文义河,仙人坝,05-24 08:00,43.07,,22,2026-05-24,2026-05-24 19:39:51,17
长江,安徽,杭埠河,龙河口(内),05-24 08:00,67.59,-0.03,23,2026-05-24,2026-05-24 19:39:51,17
长江,安徽,南淝河,董铺,05-24 08:00,27.48,-0.02,24,2026-05-24,2026-05-24 19:39:51,17
长江,安徽,襄河,黄栗树,05-24 08:00,39.83,-0.02,0,2026-05-24,2026-05-24 19:39:51,18
长江,安徽,清流河,沙河集,05-24 08:00,28.02,-0.01,1,2026-05-24,2026-05-24 19:39:51,18
长江流域太湖区,浙江,南苕溪,青山水库,05-24 08:00,22.54,0.03,2,2026-05-24,2026-05-24 19:39:51,18
长江流域太湖区,浙江,余英溪,对河口水库,05-24 08:00,45.39,-0.02,3,2026-05-24,2026-05-24 19:39:51,18
长江流域太湖区,浙江,西溪,赋石水库,05-24 08:00,74.87,-0.1,4,2026-05-24,2026-05-24 19:39:51,18
长江流域太湖区,浙江,南溪,老石坎水库,05-24 08:00,110.47,-0.14,5,2026-05-24,2026-05-24 19:39:51,18
太湖,江苏,大溪水库,大溪水库,05-24 08:00,12.51,-0.01,6,2026-05-24,2026-05-24 19:39:51,18
太湖,江苏,沙河水库,沙河水库,05-24 08:00,17.8,-0.25,7,2026-05-24,2026-05-24 19:39:51,18
太湖,江苏,屋溪,横山水库,05-24 08:00,28.45,-0.01,8,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,富春江,富春江水库,05-24 08:00,23.03,0.13,9,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,乌溪江,黄坛口水库,05-24 08:00,113.39,0.03,10,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,铜山源,铜山源水库,05-24 08:00,131.66,0.03,11,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,东阳江,横锦水库,05-24 08:00,153.26,0.03,12,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,南江,南江水库,05-24 08:00,199.48,-0.07,13,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,新安江,新安江水库,05-24 08:00,98.01,0.06,14,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,开化江,石壁水库,05-24 08:00,84.15,0.01,15,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-24 08:00,77.9,-0.02,16,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,新昌江,长诏水库,05-24 08:00,115.45,-0.02,17,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,南山江,南山水库,05-24 08:00,112.85,0.19,18,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,樟溪,皎口水库,05-24 08:00,57.14,-0.11,19,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,县江,横山水库,05-24 08:00,86.49,-0.01,20,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,始丰溪,里石门水库,05-24 08:00,172.37,,21,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,逆溪,牛头山水库,05-24 08:00,33.67,-0.03,22,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,永宁江,长潭水库,05-24 08:00,28.12,-0.01,23,2026-05-24,2026-05-24 19:39:51,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-24 08:00,165.94,0.12,24,2026-05-24,2026-05-24 19:39:51,18
闽江,福建,九龙溪,安砂水库,05-20 08:00,255.68,-0.55,0,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,沙溪,沙溪口水库,05-20 08:00,86.06,-0.18,1,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,金溪,池潭水库,05-20 08:00,266.74,-0.74,2,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,建溪,东溪水库,05-20 08:00,255.89,-0.33,3,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,尤溪,水东水库,05-20 08:00,140.64,-0.18,4,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,屏山溪,坑口水库,05-20 08:00,609.44,-0.15,5,2026-05-24,2026-05-24 19:39:51,19
闽江,福建,古田溪,古田一级水库,05-20 08:00,368.08,-0.01,6,2026-05-24,2026-05-24 19:39:51,19
晋江,福建,晋江东溪,山美水库,05-20 08:00,88.68,0.22,7,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,万安溪,万安水库,05-20 08:00,343.76,-0.25,8,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,陈巷溪,活盘水库,05-20 08:00,58.41,-0.01,9,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,船场溪,南一水库,05-20 08:00,287.08,-0.21,10,2026-05-24,2026-05-24 19:39:51,19
闽东诸河,福建,穆阳溪,芹山水库,05-20 08:00,734.71,-0.09,11,2026-05-24,2026-05-24 19:39:51,19
闽东诸河,福建,鳌江,山仔水库,05-20 08:00,83.06,-0.37,12,2026-05-24,2026-05-24 19:39:51,19
闽南诸河,福建,龙江,东张水库,05-20 08:00,45.52,-0.03,13,2026-05-24,2026-05-24 19:39:51,19
萩芦溪,福建,三叉河溪,东方红,05-19 08:00,61.59,0.08,14,2026-05-24,2026-05-24 19:39:51,19
闽南沿海诸河,福建,延寿溪,东圳,05-20 08:00,68.18,-0.01,15,2026-05-24,2026-05-24 19:39:51,19
闽南沿海诸河,福建,苦溪,古洋,05-20 08:00,102.71,-0.01,16,2026-05-24,2026-05-24 19:39:51,19
闽南沿海诸河,福建,大罗溪,惠女水库,05-20 08:00,67.92,-0.06,17,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,汀溪,汀溪水库,05-20 08:00,59.68,0.02,18,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,漳江,峰头水库,05-20 08:00,60.49,-0.07,19,2026-05-24,2026-05-24 19:39:51,19
闽东南诸河,福建,湖内溪,亚湖水库,05-20 08:00,29.12,,20,2026-05-24,2026-05-24 19:39:51,19
珠江,贵州,南盘江,天生桥一级,05-24 08:00,745.87,-0.15,21,2026-05-24,2026-05-24 19:39:51,19
珠江,云南,黄泥河,鲁布革,05-24 08:00,1110.32,-1.05,22,2026-05-24,2026-05-24 19:39:51,19
珠江,广东,罗定江,金银河,05-24 08:00,96.42,0.37,23,2026-05-24,2026-05-24 19:39:51,19
珠江,广东,新榕河,罗光,05-24 08:00,279.82,0.07,24,2026-05-24,2026-05-24 19:39:51,19
珠江,广东,新兴江,合河,05-24 08:00,163.12,0.19,0,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,勒竹河,北峰山,05-24 08:00,109.88,-0.15,1,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,罗坪水,朝阳,05-24 08:00,122.73,0.06,2,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,船步河,山,05-24 08:00,190.09,0.19,3,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,社圩水,共成,05-24 08:00,75.43,0.19,4,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,长利水,九坑河,05-24 08:00,35.19,0.34,5,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,锦江,锦江(仁化）,05-24 08:00,133.9,0.97,6,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,廊田水,东洛,05-24 08:00,310.92,0.62,7,2026-05-24,2026-05-24 19:39:51,20
北江,广东,南水,南水,05-24 08:00,206.97,0.39,8,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,大镇水,空子,05-24 08:00,137.18,1.15,9,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,潭源洞水,潭岭,05-24 08:00,629.38,0.35,10,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,秦皇水,大秦,05-24 08:00,66.03,0.02,11,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,枫湾河,小坑,05-24 08:00,220.4,0.29,12,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,黄洞水,龙须带,05-24 08:00,251.26,1.06,13,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,迎咀河,迎咀,05-24 08:00,55.76,0.32,14,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,银盏河,银盏,05-24 08:00,50.97,-0.06,15,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,江谷河,江谷,05-24 08:00,46.16,0.3,16,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,东江,枫树坝,05-24 08:00,152.52,-0.17,17,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,新丰江,新丰江,05-24 08:00,108.19,0.1,18,2026-05-24,2026-05-24 19:39:51,20
珠江,广东,翁江,长湖,05-24 08:00,61.9,0.11,19,2026-05-24,2026-05-24 19:39:51,20
淮河,山东,潍河,峡山水库,05-24 08:00,36.96,,20,2026-05-24,2026-05-24 19:39:51,20
长江,湖北,宋家港,石门塘水库,05-24 08:00,252.62,0.09,21,2026-05-24,2026-05-24 19:39:51,20
长江,湖北,青山河,青山,05-24 08:00,118.13,0.07,22,2026-05-24,2026-05-24 19:39:51,20
长江,湖北,漳河,烟墩,05-24 08:00,120.15,0.02,23,2026-05-24,2026-05-24 19:39:51,20
淮河,安徽,淠河东源,磨子潭,05-24 08:00,183.61,0.06,24,2026-05-24,2026-05-24 19:39:51,20
长江,湖北,马家港,象河,05-24 08:00,147.5,0.04,0,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,小南河,小南河,05-24 08:00,167.21,0.08,1,2026-05-24,2026-05-24 19:39:51,21
长江,湖北,苍龙河,周桥,05-24 08:00,121.18,,2,2026-05-24,2026-05-24 19:39:51,21
