流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
珠江,广东,社圩水,共成,05-31 08:00,75.5,72.76,20,2026-05-31 19:56:58,2026-05-31,4
珠江,广东,长利水,九坑河,05-31 08:00,34.92,-0.08,20,2026-05-31 19:56:58,2026-05-31,5
珠江,广东,锦江,锦江(仁化）,05-31 08:00,134.2,-0.14,20,2026-05-31 19:56:58,2026-05-31,6
珠江,广东,廊田水,东洛,05-31 08:00,307.4,-0.5,20,2026-05-31 19:56:58,2026-05-31,7
北江,广东,南水,南水,05-31 08:00,207.85,0.04,20,2026-05-31 19:56:58,2026-05-31,8
珠江,广东,大镇水,空子,05-31 08:00,136.93,-0.12,20,2026-05-31 19:56:58,2026-05-31,9
珠江,广东,潭源洞水,潭岭,05-31 08:00,630.37,0.13,20,2026-05-31 19:56:58,2026-05-31,10
珠江,广东,秦皇水,大秦,05-31 08:00,63.5,-0.45,20,2026-05-31 19:56:58,2026-05-31,11
珠江,广东,枫湾河,小坑,05-31 08:00,220.56,,20,2026-05-31 19:56:58,2026-05-31,12
珠江,广东,黄洞水,龙须带,05-31 08:00,251.33,-0.28,20,2026-05-31 19:56:58,2026-05-31,13
珠江,广东,迎咀河,迎咀,05-31 08:00,55.98,0.03,20,2026-05-31 19:56:58,2026-05-31,14
珠江,广东,银盏河,银盏,05-31 08:00,50.54,0.05,20,2026-05-31 19:56:58,2026-05-31,15
珠江,广东,江谷河,江谷,05-31 08:00,46.0,-0.01,20,2026-05-31 19:56:58,2026-05-31,16
珠江,广东,东江,枫树坝,05-31 08:00,152.95,0.19,20,2026-05-31 19:56:58,2026-05-31,17
珠江,广东,新丰江,新丰江,05-31 08:00,108.44,0.04,20,2026-05-31 19:56:58,2026-05-31,18
珠江,广东,翁江,长湖,05-31 08:00,58.43,-0.59,20,2026-05-31 19:56:58,2026-05-31,19
淮河,山东,潍河,峡山水库,05-31 08:00,36.92,-0.01,20,2026-05-31 19:56:58,2026-05-31,20
长江,湖北,宋家港,石门塘水库,05-31 08:00,253.67,0.07,20,2026-05-31 19:56:58,2026-05-31,21
长江,湖北,青山河,青山,05-31 08:00,118.39,-0.02,20,2026-05-31 19:56:58,2026-05-31,22
长江,湖北,漳河,烟墩,05-31 08:00,120.53,,20,2026-05-31 19:56:58,2026-05-31,23
淮河,安徽,淠河东源,磨子潭,05-31 08:00,184.09,-0.33,20,2026-05-31 19:56:58,2026-05-31,24
长江,湖北,马家港,象河,05-31 08:00,148.79,0.03,21,2026-05-31 19:56:58,2026-05-31,0
长江,湖北,小南河,小南河,05-31 08:00,167.75,-0.03,21,2026-05-31 19:56:58,2026-05-31,1
长江,湖北,苍龙河,周桥,05-31 08:00,121.19,-0.01,21,2026-05-31 19:56:58,2026-05-31,2
长江,湖北,沙河,吉河,05-31 08:00,138.89,-0.01,21,2026-05-31 19:56:58,2026-05-31,3
长江,湖北,沙河,北郊,05-31 08:00,130.05,-0.02,21,2026-05-31 19:56:58,2026-05-31,4
海河,河南,淇河,陈家院,05-26 08:00,773.44,,21,2026-05-31 19:56:58,2026-05-31,5
长江,湖北,茅塔河,茅塔河,05-31 08:00,269.2,,21,2026-05-31 19:56:58,2026-05-31,6
长江,湖北,小河,谭家湾,05-31 08:00,541.75,0.15,21,2026-05-31 19:56:58,2026-05-31,7
海河,天津,引滦明渠,尔王庄库,05-31 08:00,5.64,,21,2026-05-31 19:56:58,2026-05-31,8
黄河,甘肃,蒲河,巴家嘴水库,05-31 08:00,1112.35,,21,2026-05-31 19:56:58,2026-05-31,9
长江,湖北,水,清水河,05-31 08:00,71.35,,21,2026-05-31 19:56:58,2026-05-31,10
长江,安徽,青弋江,陈村,05-31 08:00,113.84,-0.15,21,2026-05-31 19:56:58,2026-05-31,11
长江,湖南,新墙河,铁山,05-31 08:00,86.02,0.01,21,2026-05-31 19:56:58,2026-05-31,12
松花江流域,吉林,松花江吉林段,丰满,05-31 08:00,250.88,-0.13,21,2026-05-31 19:56:58,2026-05-31,13
海河,河北,忙牛河,窟隆山水库,05-21 08:00,564.81,,21,2026-05-31 19:56:58,2026-05-31,14
海河,河北,瀑河,大庆水库,05-31 08:00,610.64,0.01,21,2026-05-31 19:56:58,2026-05-31,15
海河,山西,浊漳河西源,后湾水库,05-21 08:00,919.7,,21,2026-05-31 19:56:58,2026-05-31,16
黄河,河南,马涧河,九龙角,05-26 08:00,321.85,,21,2026-05-31 19:56:58,2026-05-31,17
黄河,河南,马营涧,大沟口,05-29 08:00,592.16,-0.15,21,2026-05-31 19:56:58,2026-05-31,18
淮河,河南,马兰河,玉马,05-31 08:00,441.79,-0.27,21,2026-05-31 19:56:58,2026-05-31,19
长江,陕西,观音河,观音河,05-31 08:00,461.1,-0.05,21,2026-05-31 19:56:58,2026-05-31,20
长江,湖北,夏家河,夏家寺,05-31 08:00,48.61,-0.01,21,2026-05-31 19:56:58,2026-05-31,21
长江,湖北,泊漠河,泥河,05-31 08:00,44.56,,21,2026-05-31 19:56:58,2026-05-31,22
淮河,河南,贾鲁河,尖岗,05-31 08:00,146.36,-0.02,21,2026-05-31 19:56:58,2026-05-31,23
黄河,陕西,石头河,石头河,05-31 08:00,796.68,-0.22,21,2026-05-31 19:56:58,2026-05-31,24
淮河,河南,泼陂河,泼河,05-31 08:00,79.1,0.02,22,2026-05-31 19:56:58,2026-05-31,5
黄河,陕西,榆溪河,红石峡库,05-31 08:00,1088.61,-0.1,22,2026-05-31 19:56:58,2026-05-31,6
黄河,陕西,千河,段家峡,05-31 08:00,1080.1,-0.24,22,2026-05-31 19:56:58,2026-05-31,7
黄河,陕西,千河,王家崖,05-31 08:00,601.44,-0.16,22,2026-05-31 19:56:58,2026-05-31,8
黄河,山东,玉符河,卧虎山水库,05-21 08:00,126.57,,22,2026-05-31 19:56:58,2026-05-31,9
淮河,山东,潍河,墙齐水库（东库）,05-31 08:00,97.89,-0.01,22,2026-05-31 19:56:58,2026-05-31,10
淮河,山东,汶河,牟山水库,05-21 08:00,75.04,,22,2026-05-31 19:56:58,2026-05-31,11
淮河,山东,黄水河,王屋水库,05-21 08:00,70.5,,22,2026-05-31 19:56:58,2026-05-31,12
淮河,河南,十字江,王堂,05-31 08:00,96.42,-0.01,22,2026-05-31 19:56:58,2026-05-31,13
淮河,河南,泼陂河,长洲河,05-31 08:00,156.05,-0.08,22,2026-05-31 19:56:58,2026-05-31,14
淮河,河南,象河,霍庄,05-31 08:00,108.48,,22,2026-05-31 19:56:58,2026-05-31,15
淮河,河南,陶家河,铁佛寺,05-31 08:00,103.09,0.01,22,2026-05-31 19:56:58,2026-05-31,16
淮河,山东,沂河,跋山水库,05-21 08:00,175.72,,22,2026-05-31 19:56:58,2026-05-31,17
淮河,山东,西皋河,昌里水库,05-21 08:00,190.78,,22,2026-05-31 19:56:58,2026-05-31,18
淮河,山东,袁公河,小仕阳水库,05-21 08:00,150.2,,22,2026-05-31 19:56:58,2026-05-31,19
淮河,山东,大沙河,西苇水库,05-21 08:00,103.11,,22,2026-05-31 19:56:58,2026-05-31,20
长江,河南,梁河,三山,05-31 08:00,190.55,,22,2026-05-31 19:56:58,2026-05-31,21
长江,陕西,旬河,钟家坪,05-31 08:00,246.7,,22,2026-05-31 19:56:58,2026-05-31,23
长江,湖北,柳堰河,柳堰集,05-31 08:00,122.39,,15,2026-05-31 20:19:34,2026-05-31,0
长江,湖北,莺河,莺河一库,05-31 08:00,129.12,-0.04,15,2026-05-31 20:19:34,2026-05-31,1
长江,湖北,蛮河,三道河,05-31 08:00,149.38,-0.12,15,2026-05-31 20:19:34,2026-05-31,2
长江,湖北,黑河,云台山,05-31 08:00,159.5,-0.12,15,2026-05-31 20:19:34,2026-05-31,3
长江,湖北,仙居河,仙居河,05-31 08:00,145.66,-0.05,15,2026-05-31 20:19:34,2026-05-31,4
长江,湖北,敖水,温峡口,05-31 08:00,97.07,0.02,15,2026-05-31 20:19:34,2026-05-31,5
长江,湖北,司马河,铜钱山,05-31 08:00,82.53,0.01,15,2026-05-31 20:19:34,2026-05-31,6
长江,湖北,马家河,马家河,05-31 08:00,290,0.1,15,2026-05-31 20:19:34,2026-05-31,7
长江,湖北,汉江,孟桥川,05-31 08:00,138.85,0.06,15,2026-05-31 20:19:34,2026-05-31,8
长江,湖北,迴龙河,回龙河,05-31 08:00,109.46,-0.05,15,2026-05-31 20:19:34,2026-05-31,9
长江,湖北,西排子河,西排子河,05-31 08:00,110.38,-0.05,15,2026-05-31 20:19:34,2026-05-31,10
长江,湖北,马张河,马张河,05-31 08:00,106.48,0.01,15,2026-05-31 20:19:34,2026-05-31,11
长江,湖北,敖水,黄坡,05-31 08:00,72.49,0.02,15,2026-05-31 20:19:34,2026-05-31,12
长江,陕西,丹江,二龙山,05-31 08:00,761.84,-0.16,15,2026-05-31 20:19:34,2026-05-31,13
长江,湖北,滔河,滔河,05-31 08:00,386.1,-0.1,15,2026-05-31 20:19:34,2026-05-31,14
长江,河南,老灌河,石门,05-31 08:00,287.89,-0.15,15,2026-05-31 20:19:34,2026-05-31,15
长江,河南,白河,鸭河口,05-31 08:00,176.48,-0.04,15,2026-05-31 20:19:34,2026-05-31,16
长江,河南,流鸭河,辛庄,05-31 08:00,230.67,,15,2026-05-31 20:19:34,2026-05-31,17
长江,河南,泗水河,冢岗庙,05-31 08:00,157.51,0.01,15,2026-05-31 20:19:34,2026-05-31,18
长江,河南,十二里河,兰营,05-31 08:00,143.71,-0.02,15,2026-05-31 20:19:34,2026-05-31,19
长江,河南,赵河,赵湾,05-31 08:00,218.13,0.02,15,2026-05-31 20:19:34,2026-05-31,20
长江,河南,比河,华山,05-31 08:00,178.14,,15,2026-05-31 20:19:34,2026-05-31,21
长江,河南,十八道河,宋家场,05-31 08:00,185.96,-0.01,15,2026-05-31 20:19:34,2026-05-31,22
长江,河南,丑河,虎山,05-31 08:00,137.66,-0.04,15,2026-05-31 20:19:34,2026-05-31,23
长江,湖北,沙河,石梯,05-31 08:00,194.66,0.01,15,2026-05-31 20:19:34,2026-05-31,24
