流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
淮河,山东,大沽河,产芝水库,03-21 08:00,72.04,,19,2026-03-27,2026-03-27 17:45:51,9
淮河,山东,猪洞河,尹府水库,03-21 08:00,78.52,,20,2026-03-27,2026-03-27 17:45:51,9
淮河,山东,白沙河,崂山水库,03-21 08:00,49.85,,21,2026-03-27,2026-03-27 17:45:51,9
淮河,山东,清洋河,门楼水库,03-21 08:00,28.93,,22,2026-03-27,2026-03-27 17:45:51,9
淮河,山东,东母猪河,郭格庄水库,03-21 08:00,81.13,,23,2026-03-27,2026-03-27 17:45:51,9
淮河,山东,母猪河,米山水库,03-21 08:00,26.63,,0,2026-03-27,2026-03-27 17:45:51,10
淮河,山东,乳山河,龙角山水库,03-21 08:00,38.12,,1,2026-03-27,2026-03-27 17:45:51,10
淮河,山东,蚬河,沐浴水库,03-21 08:00,81.07,,2,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,明河,红石嘴,03-26 08:00,126.22,,3,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,小潢河,石山口,03-27 08:00,77.36,0.01,4,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,青龙河,五岳,03-27 08:00,85.27,0.01,5,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,田铺河,香山,03-26 08:00,157.02,,6,2026-03-27,2026-03-27 17:45:51,10
淮河,湖北,界河,花山,03-27 08:00,227.56,0.03,7,2026-03-27,2026-03-27 17:45:51,10
淮河,湖北,界河,飞沙河,03-27 08:00,172.29,,8,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,小潢河,小龙山,03-26 08:00,53.99,,9,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,滚河,石漫滩,03-27 08:00,106.09,,10,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,大沙河,火石山,03-26 08:00,150.37,,11,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,黄溪河,老河,03-26 08:00,117.18,,12,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,臻头河,薄山,03-27 08:00,113.11,-0.04,13,2026-03-27,2026-03-27 17:45:51,10
淮河,安徽,史河,梅山,03-27 08:00,121.14,0.02,14,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,颍河,白沙,03-27 08:00,225.05,-0.03,15,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,澎河,澎河,03-26 08:00,146.01,,16,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,澧河,孤石滩,03-27 08:00,150.54,0.01,17,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,贾峪河,常庄,03-26 08:00,127.9,,18,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,索河,丁店,03-26 08:00,171.14,,19,2026-03-27,2026-03-27 17:45:51,10
淮河,河南,双洎河,李湾,03-26 08:00,326.88,,20,2026-03-27,2026-03-27 17:45:51,10
淮河,安徽,淠河东源,佛子岭,03-27 08:00,122.72,0.01,21,2026-03-27,2026-03-27 17:45:51,10
淮河,安徽,淠河西源,响洪甸,03-27 08:00,121.37,0.03,22,2026-03-27,2026-03-27 17:45:51,10
淮河,山东,沂河,田庄水库,03-27 08:00,29.56,,23,2026-03-27,2026-03-27 17:45:51,10
淮河,山东,东汶河,岸堤水库,03-21 08:00,173.28,,24,2026-03-27,2026-03-27 17:45:51,10
淮河,山东,浚河,唐村水库,03-21 08:00,185.07,,0,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,温凉河,许家崖水库,03-21 08:00,145.49,,1,2026-03-27,2026-03-27 17:45:51,11
淮河,江苏,淋头河,阿湖水库站,03-27 08:00,26.33,,2,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,沭河,沙沟水库,03-21 08:00,66.53,,3,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,沭河,青峰岭水库,03-21 08:00,159.34,,4,2026-03-27,2026-03-27 17:45:51,11
淮河,江苏,厚镇河,安峰山水库,03-27 08:00,17.02,,5,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,浔河,陡山水库,03-21 08:00,125.78,,6,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,资邱河,杨庄水库,03-21 08:00,163.85,,7,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,泗河,贺庄水库,03-21 08:00,143.07,,8,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,黄沟河,华村水库,03-21 08:00,147.01,,9,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,济河,龙湾套水库,03-21 08:00,149.03,,10,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,小沂河,尼山水库,03-21 08:00,120.13,,11,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,城河,岩马水库,03-27 08:00,124.63,,12,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,西河,会宝岭水库(南),03-21 08:00,74.95,,13,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,城河,户主水库,03-21 08:00,122.64,,14,2026-03-27,2026-03-27 17:45:51,11
淮河,山东,付疃河,日照,03-21 08:00,39.06,,15,2026-03-27,2026-03-27 17:45:51,11
淮河,江苏,青口河,小塔山水库,03-27 08:00,31.98,-0.01,16,2026-03-27,2026-03-27 17:45:51,11
长江,重庆,大洪河,大洪河,03-27 08:00,287.3,-0.2,17,2026-03-27,2026-03-27 17:45:51,11
长江,重庆,龙溪河,狮子滩,03-27 08:00,334.91,-0.01,18,2026-03-27,2026-03-27 17:45:51,11
长江,重庆,龙河,石板水,03-21 08:00,468.4,,19,2026-03-27,2026-03-27 17:45:51,11
长江,甘肃,白龙江,碧口水库,03-27 08:00,700.29,0.92,20,2026-03-27,2026-03-27 17:45:51,11
长江,贵州,乌江,乌江渡水电站,03-27 08:00,747.03,-0.05,21,2026-03-27,2026-03-27 17:45:51,11
长江,贵州,猫跳河,红枫水库,03-27 08:00,1234.24,-0.01,22,2026-03-27,2026-03-27 17:45:51,11
长江,贵州,猫跳河,百花水库,03-27 08:00,1190.47,,23,2026-03-27,2026-03-27 17:45:51,11
长江,湖北,郁江,福宝山水库,03-27 08:00,1469.44,-0.01,24,2026-03-27,2026-03-27 17:45:51,11
长江,湖北,黄柏河,西北口水库,03-27 08:00,315.66,-0.02,0,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,玛瑙河,白河水库,03-27 08:00,167.61,0.01,1,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,印河,跑马水库,03-27 08:00,140.14,,2,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,漳河,李家州,03-27 08:00,119.58,-0.01,3,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,花庙河,石子岭水库,03-27 08:00,84.18,0.03,4,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,长江,鲁家港水库,03-27 08:00,78.34,0.04,5,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,巩河,巩河水库,03-27 08:00,127.48,0.01,6,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,清江,水布垭(坝上),03-27 08:00,366.12,0.1,7,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,清江,隔河岩(坝上),03-27 08:00,196.05,0.44,8,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,清江,高坝洲(坝上),03-27 08:00,79.04,0.1,9,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,车坝河,车坝水库,03-27 08:00,724.73,0.32,10,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,沮漳河,太湖港水库,03-27 08:00,37.52,0.03,11,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,江华水,涔天河,03-27 08:00,290.75,-0.16,12,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,湘江,双牌,03-27 08:00,159.09,0.05,13,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,春陵水,欧阳海,03-27 08:00,122.28,-0.11,14,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,耒水,东江,03-27 08:00,269.14,-0.03,15,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,攸水,酒埠江,03-27 08:00,148.22,1.02,16,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,永乐江,青山,03-27 08:00,230.71,-0.03,17,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,涟水,水府庙,03-27 08:00,90.36,1.26,18,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,沩水,黄材,03-27 08:00,148.02,1.47,19,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,涧江,官庄,03-27 08:00,109.02,0.99,20,2026-03-27,2026-03-27 17:45:51,12
珠江,广东,北江,飞来峡,03-27 08:00,23.74,0.07,21,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,新峡河,新峡水库,03-27 08:00,527.99,-0.07,22,2026-03-27,2026-03-27 17:45:51,12
长江,湖南,白洋河,黄石,03-27 08:00,80.38,0.24,23,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,诡水,危水水库,03-27 08:00,88.4,0.14,24,2026-03-27,2026-03-27 17:45:51,12
长江,湖北,石门港,石门水库,03-27 08:00,161.28,0.04,0,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,长河,跨马墩,03-27 08:00,170.24,,1,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,长河,凤凰关,03-27 08:00,168.61,-0.03,2,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,巴水,牛车河,03-27 08:00,71.95,,3,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,新桥河,鹞鹰岩,03-27 08:00,45.05,-0.01,4,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,雷溪河,黄河厂,03-27 08:00,81.95,0.01,5,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,鲤港,阁壁,03-27 08:00,153.62,,6,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,何家港,龙潭,03-27 08:00,184.63,,7,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,陆马河,三湖连江,03-27 08:00,26.54,,8,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,汀泗河,双石水库,02-01 08:00,80.14,,9,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,淦河,南川,03-27 08:00,99,0.07,10,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,易家段河,百丈潭,02-01 08:00,420,,11,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,黄水河,四门楼水库,02-01 08:00,80.79,,12,2026-03-27,2026-03-27 17:45:51,14
长江,陕西,汉江,喜河,03-27 08:00,361.55,,13,2026-03-27,2026-03-27 17:45:51,14
长江,陕西,褒河,石门,03-21 08:00,617.69,,14,2026-03-27,2026-03-27 17:45:51,14
长江,陕西,党水河,党河,03-21 08:00,528.76,,15,2026-03-27,2026-03-27 17:45:51,14
长江,陕西,岚河,蔺河口,03-27 08:00,490.84,-0.43,16,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,天惠河,土门,03-21 08:00,319.35,,17,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,堵河,黄龙滩,03-27 08:00,244.21,0.35,18,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,竹溪河,竹溪河,03-21 08:00,495.2,,19,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,霍河,霍河,03-27 08:00,323.92,-0.42,20,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,浪河,浪河店,03-21 08:00,201.22,,21,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,北河,潭口,03-27 08:00,138.03,-0.14,22,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,南河,南河,03-27 08:00,150.58,0.44,23,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,红水河,红水河,10-26 08:00,117.18,0.03,24,2026-03-27,2026-03-27 17:45:51,14
长江,湖北,沙河,沙河,03-27 08:00,166.47,,0,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,沙河,姚棚,03-27 08:00,174.47,,1,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,沙河,马安山,12-06 08:00,149.77,0.01,2,2026-03-27,2026-03-27 17:45:51,16
长江,陕西,银花河,洛峪*,03-27 08:00,130.69,,3,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,官沟河,官沟,03-25 08:00,85.06,,4,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,华阳河,华阳河,03-27 08:00,140.44,,5,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,熊河,熊河,03-27 08:00,120.54,,6,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,涢水,大洪山,03-27 08:00,171.1,,7,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,溠水,吴山,03-27 08:00,188.66,0.01,8,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,溠水,黑屋湾,03-27 08:00,113.66,0.01,9,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,罗河,罗河,03-27 08:00,115.53,,10,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,封江口河,天河口,03-27 08:00,183.23,,11,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,澴水支流，晏家河,观音岩,03-27 08:00,105.3,-0.02,12,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,浆溪店河,先觉庙,03-27 08:00,101.74,0.01,13,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,漂水,马鞍山,03-27 08:00,89.41,,14,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,两河口河,两河口,03-27 08:00,119.64,-0.01,15,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,徐家河,徐家河,03-27 08:00,66.01,,16,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,水支流，漳河,郑家河,03-27 08:00,91.86,0.02,17,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,水东支上游,界牌,03-27 08:00,128.32,,18,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,澴水支流，胡家河,芳畈,03-27 08:00,79.36,0.01,19,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,澴水支流，晏家河,金盆,03-27 08:00,67.65,0.01,20,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,澴水支流，张家岗河,八汊洼,03-27 08:00,45.94,,21,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,界河,滑石冲,03-27 08:00,98.67,-0.01,22,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,寨子河,石门,03-27 08:00,82.35,0.01,23,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,司马河,石龙,03-27 08:00,57.93,,24,2026-03-27,2026-03-27 17:45:51,16
长江,湖北,鬼水,惠亭山,03-27 08:00,79.6,,0,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,大富水,高关,03-27 08:00,111.35,0.02,1,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,广水河,霞家河,03-27 08:00,110.16,,2,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,云亭水,老营盘水库,03-27 08:00,142.62,-0.02,3,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,富田水,白云山水库,03-27 08:00,164.96,-0.04,4,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,牛吼江,南车水库,03-27 08:00,148.29,-0.01,5,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,泸水,社上水库,03-27 08:00,162.72,0.51,6,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,袁水,江口,03-27 08:00,68.04,0.26,7,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,尧市,飞剑潭一坝水库,03-27 08:00,168.12,0.17,8,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,丰水,紫云山水库,03-27 08:00,72.26,0.19,9,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,秀水,潘桥水库,03-27 08:00,60.08,0.21,10,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,苏溪,上游水库,03-27 08:00,77.95,0.07,11,2026-03-27,2026-03-27 17:45:51,17
长江,江西,乐安河,共库,03-27 08:00,68.3,0.01,12,2026-03-27,2026-03-27 17:45:51,17
长江流域,江西,修河,大塅水库,03-27 08:00,207.06,0.63,13,2026-03-27,2026-03-27 17:45:51,17
长江,江西,土塘水,大港水库,03-27 08:00,63.31,0.07,14,2026-03-27,2026-03-27 17:45:51,17
长江,江苏,句容河,北山水库(镇江）,03-27 08:00,50.49,-0.02,15,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,荆竹河,荆竹,03-27 08:00,56.08,0.02,16,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,坪河,龙坪,03-27 08:00,64.78,,17,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,古角河,古角,03-27 08:00,61.08,,18,2026-03-27,2026-03-27 17:45:51,17
长江,安徽,长河,花凉亭,03-27 08:00,74.9,0.02,19,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,梅川河,梅川,03-27 08:00,65.31,,20,2026-03-27,2026-03-27 17:45:51,17
长江,湖北,戴文义河,仙人坝,03-20 08:00,60.02,,21,2026-03-27,2026-03-27 17:45:51,17
长江,安徽,杭埠河,龙河口(内),03-27 08:00,68.21,-0.01,22,2026-03-27,2026-03-27 17:45:51,17
长江,安徽,南淝河,董铺,03-27 08:00,27.73,0.03,23,2026-03-27,2026-03-27 17:45:51,17
长江,安徽,襄河,黄栗树,03-27 08:00,40.14,-0.01,0,2026-03-27,2026-03-27 17:45:51,18
长江,安徽,清流河,沙河集,03-27 08:00,29.18,-0.01,1,2026-03-27,2026-03-27 17:45:51,18
长江流域太湖区,浙江,南苕溪,青山水库,03-27 08:00,23.09,0.01,2,2026-03-27,2026-03-27 17:45:51,18
长江流域太湖区,浙江,余英溪,对河口水库,03-27 08:00,41.81,,3,2026-03-27,2026-03-27 17:45:51,18
长江流域太湖区,浙江,西溪,赋石水库,03-27 08:00,72.95,-0.03,4,2026-03-27,2026-03-27 17:45:51,18
长江流域太湖区,浙江,南溪,老石坎水库,03-27 08:00,110.12,0.03,5,2026-03-27,2026-03-27 17:45:51,18
太湖,江苏,大溪水库,大溪水库,03-27 08:00,12.92,-0.01,6,2026-03-27,2026-03-27 17:45:51,18
太湖,江苏,沙河水库,沙河水库,03-27 08:00,18.1,0.25,7,2026-03-27,2026-03-27 17:45:51,18
太湖,江苏,屋溪,横山水库,03-27 08:00,28.38,,8,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,富春江,富春江水库,03-27 08:00,22.93,-0.31,9,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,乌溪江,黄坛口水库,03-27 08:00,113.71,0.01,10,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,铜山源,铜山源水库,03-27 08:00,127.34,0.09,11,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,东阳江,横锦水库,03-27 08:00,149.54,-0.07,12,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,南江,南江水库,03-27 08:00,194.72,0.05,13,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,新安江,新安江水库,03-27 08:00,98.03,0.01,14,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,开化江,石壁水库,03-27 08:00,82.63,,15,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,03-27 08:00,73.12,0.04,16,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,新昌江,长诏水库,03-27 08:00,111.79,0.03,17,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,南山江,南山水库,03-27 08:00,107.45,-0.01,18,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,樟溪,皎口水库,03-27 08:00,53.19,-0.09,19,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,县江,横山水库,03-27 08:00,82.49,-0.03,20,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,始丰溪,里石门水库,03-27 08:00,167.47,0.07,21,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,逆溪,牛头山水库,03-27 08:00,32.53,-0.02,22,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,永宁江,长潭水库,03-27 08:00,27.45,,23,2026-03-27,2026-03-27 17:45:51,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,03-27 08:00,168.98,0.83,24,2026-03-27,2026-03-27 17:45:51,18
闽江,福建,沙溪,沙溪口水库,03-27 08:00,87,-0.13,0,2026-03-27,2026-03-27 17:45:51,19
闽江,福建,金溪,池潭水库,03-27 08:00,260.37,0.39,1,2026-03-27,2026-03-27 17:45:51,19
闽江,福建,建溪,东溪水库,03-27 08:00,259.55,0.84,2,2026-03-27,2026-03-27 17:45:51,19
闽江,福建,尤溪,水东水库,03-27 08:00,140.77,0.24,3,2026-03-27,2026-03-27 17:45:51,19
闽江,福建,屏山溪,坑口水库,03-27 08:00,601.87,0.01,4,2026-03-27,2026-03-27 17:45:51,19
闽江,福建,古田溪,古田一级水库,03-27 08:00,365.01,0.09,5,2026-03-27,2026-03-27 17:45:51,19
晋江,福建,晋江东溪,山美水库,03-27 08:00,80.69,-0.18,6,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,万安溪,万安水库,03-27 08:00,339.1,,7,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,陈巷溪,活盘水库,03-26 08:00,56.79,-0.03,8,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,船场溪,南一水库,03-26 08:00,286.09,-0.22,9,2026-03-27,2026-03-27 17:45:51,19
闽东诸河,福建,穆阳溪,芹山水库,03-27 08:00,726.61,0.17,10,2026-03-27,2026-03-27 17:45:51,19
闽东诸河,福建,鳌江,山仔水库,03-27 08:00,82.96,0.24,11,2026-03-27,2026-03-27 17:45:51,19
闽南诸河,福建,龙江,东张水库,03-27 08:00,46.33,0.15,12,2026-03-27,2026-03-27 17:45:51,19
萩芦溪,福建,三叉河溪,东方红,03-25 08:00,52.19,-0.07,13,2026-03-27,2026-03-27 17:45:51,19
闽南沿海诸河,福建,延寿溪,东圳,03-27 08:00,67.21,-0.02,14,2026-03-27,2026-03-27 17:45:51,19
闽南沿海诸河,福建,苦溪,古洋,03-27 08:00,100.21,-0.03,15,2026-03-27,2026-03-27 17:45:51,19
闽南沿海诸河,福建,大罗溪,惠女水库,03-27 08:00,65.41,0.13,16,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,汀溪,汀溪水库,03-26 08:00,57.23,-0.02,17,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,漳江,峰头水库,03-26 08:00,62.52,-0.02,18,2026-03-27,2026-03-27 17:45:51,19
闽东南诸河,福建,湖内溪,亚湖水库,03-26 08:00,32.45,,19,2026-03-27,2026-03-27 17:45:51,19
珠江,贵州,南盘江,天生桥一级,03-27 08:00,757.28,-0.27,20,2026-03-27,2026-03-27 17:45:51,19
珠江,云南,黄泥河,鲁布革,03-27 08:00,1126.74,-0.1,21,2026-03-27,2026-03-27 17:45:51,19
珠江,广东,罗定江,金银河,03-27 08:00,96.69,-0.08,22,2026-03-27,2026-03-27 17:45:51,19
珠江,广东,新榕河,罗光,03-27 08:00,284.42,-0.19,23,2026-03-27,2026-03-27 17:45:51,19
珠江,广东,勒竹河,北峰山,03-27 08:00,111.81,0.04,0,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,罗坪水,朝阳,03-27 08:00,119,-0.05,1,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,船步河,山垌,03-27 08:00,191.75,-0.02,2,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,社圩水,共成,03-27 08:00,74.54,-0.11,3,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,长利水,九坑河,03-27 08:00,33.98,-0.08,4,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,锦江,锦江(仁化),03-27 08:00,123.4,-0.2,5,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,廊田水,东洛,03-27 08:00,301.83,-0.22,6,2026-03-27,2026-03-27 17:45:51,20
北江,广东,南水,南水,03-27 08:00,201,-0.04,7,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,大镇水,空子,03-27 08:00,134.55,-0.26,8,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,潭源洞水,潭岭,03-27 08:00,623.49,-0.05,9,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,秦皇水,大秦,03-27 08:00,62.2,0.02,10,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,枫湾河,小坑,03-27 08:00,217.26,-0.08,11,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,黄洞水,龙须带,03-27 08:00,244.75,-0.58,12,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,迎咀河,迎咀,03-27 08:00,55.58,-0.11,13,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,银盏河,银盏,03-27 08:00,51.23,-0.02,14,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,江谷河,江谷,03-27 08:00,44.57,-0.04,15,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,东江,枫树坝,03-27 08:00,143.28,-0.05,16,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,新丰江,新丰江,03-27 08:00,107.3,-0.04,17,2026-03-27,2026-03-27 17:45:51,20
珠江,广东,翁江,长湖,03-27 08:00,60.28,-0.6,18,2026-03-27,2026-03-27 17:45:51,20
淮河,山东,潍河,峡山水库,03-27 08:00,37.35,,19,2026-03-27,2026-03-27 17:45:51,20
长江,湖北,宋家港,石门塘水库,02-01 08:00,249.42,,20,2026-03-27,2026-03-27 17:45:51,20
长江,湖北,青山河,青山,03-27 08:00,127.3,,21,2026-03-27,2026-03-27 17:45:51,20
长江,湖北,漳河,烟墩,03-27 08:00,119.57,-0.01,22,2026-03-27,2026-03-27 17:45:51,20
淮河,安徽,淠河东源,磨子潭,03-27 08:00,184.42,0.1,23,2026-03-27,2026-03-27 17:45:51,20
长江,陕西,观音河,观音河,03-27 08:00,462.97,,0,2026-03-27,2026-03-27 17:45:51,22
长江,湖北,夏家河,夏家寺,03-27 08:00,47.98,,1,2026-03-27,2026-03-27 17:45:51,22
长江,湖北,泊漠河,泥河,12-24 08:00,45.64,,2,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,贾鲁河,尖岗,03-26 08:00,146.24,,3,2026-03-27,2026-03-27 17:45:51,22
黄河,陕西,石头河,石头河,03-24 08:00,781.11,,4,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,泼陂河,泼河,03-27 08:00,77.32,-0.01,5,2026-03-27,2026-03-27 17:45:51,22
黄河,陕西,榆溪河,红石峡库,03-21 08:00,1087.91,,6,2026-03-27,2026-03-27 17:45:51,22
黄河,陕西,干河,段家峡,03-21 08:00,1079.9,,7,2026-03-27,2026-03-27 17:45:51,22
黄河,陕西,干河,王家崖,03-21 08:00,601.73,,8,2026-03-27,2026-03-27 17:45:51,22
黄河,山东,玉符河,卧虎山水库,03-21 08:00,128.85,,9,2026-03-27,2026-03-27 17:45:51,22
淮河,山东,潍河,墙介水库(东库),03-21 08:00,98.43,,10,2026-03-27,2026-03-27 17:45:51,22
淮河,山东,汶河,牟山水库,03-21 08:00,75.81,,11,2026-03-27,2026-03-27 17:45:51,22
淮河,山东,黄水河,王屋水库,03-21 08:00,71.85,,12,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,十字江,王堂,03-26 08:00,97.06,,13,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,泼陂河,长洲河,03-26 08:00,155.23,,14,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,象河,霍庄,03-26 08:00,108.92,,15,2026-03-27,2026-03-27 17:45:51,22
淮河,河南,陶家河,铁佛寺,03-26 08:00,101.05,,16,2026-03-27,2026-03-27 17:45:51,22
