report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-05-13,2026-05-13,2026-05-13 00:52:41,0,0,35687,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_000.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_000.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 05-13 08:00 | 65.61 | 0.01 | 珠江 | 广东 | 二渡河 | 上板桥 | 05-1308:00 | 264.89 | -0.12 | 珠江 | 广东 | 东江 | 七水库 | 05-13 08:00 | 79.11 | 0.02 | 珠江 | 广东 | 东江 | 红花湖 | 05-1308:00 | 53.23 | 珠江 | 广东 | 黄沙水 | 同沙 | 05-1308:00 | 15.47 | -0.01 | 珠江 | 广东 | 横岭水 | 鸡心石 | 05-1308:00 | 45.1 | 珠江 | 广东 | 稿树下水 | 稿树下 | 05-13 08:00 | 56.52 | -0.13 | 珠江 | 广东 | 里波水 | 联和 | 05-1308:00 | 46.16 | -0.03 | 珠江 | 广东 | 增江 | 天堂山 | 05-13 08:00 | 134.1 | -0.19 | 流溪河 | 广东 | 流溪河 | 流溪河 | 05-1308:00 | 222.29 | -0.01 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 05-1308:00 | 228.94 | 0.01 | 流溪河 | 广东 | 沙坑 | 和龙 | 05-1308:00 | 34.32 | 珠江 | 广东 | 沙河 | 显岗 | 05-13 08:00 | 20.38 | -0.04 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 05-1308:00 | 159.96 | 0.03 | 珠江 | 广东 | 茅洲河 | 罗田 | 05-13 08:00 | 30.73 | 0.06 | 珠江 | 广东 | 西乡水 | 铁岗 | 05-1308:00 | 22.82 | -0.01 | 珠江 | 广东 | 南头河 | 西沥 | 01-21 08:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 05-1308:00 | 27.58 | 0.17 | 珠江 | 广东 | 新洲河 | 梅林 | 05-13 08:00 | 49.61 | 珠江 | 广东 | 龙岗河 | 松子坑 | 05-13 08:00 | 58.49 | -0.05 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 05-13 08:00 | 30.29 | -0.02 | 珠江 | 广东 | 沙坪水 | 四堡 | 05-1308:00 | 63.73 | -0.01 | 珠江 | 广东 | 小隐涌 | 长江 | 05-13 08:00 | 22.24 | -0.01 | 珠江 | 广东 | 潭江 | 锦江 | 05-1308:00 | 84.43 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 05-13 08:00 | 30.29
2026-05-13,2026-05-13,2026-05-13 00:52:41,1,763,34864,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_001.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_001.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 05-1308:00 | 23.02 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 05-13 08:00 | 15.93 | -0.05 | 韩江 | 广东 | 五华河 | 益塘 | 05-1308:00 | 145.55 | 0.01 | 韩江 | 广东 | 和山河 | 和山岩 | 05-13 08:00 | 151.5 | 0.01 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 05-1308:00 | 156.65 | 0.02 | 韩江 | 广东 | 汀江 | 青溪 | 05-1308:00 | 70.7 | -1.08 | 韩江 | 广东 | 程江 | 梅西 | 05-1308:00 | 164.15 | -0.05 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 05-1308:00 | 410.15 | 0.18 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈（上） | 05-1308:00 | 88.07 | -0.12 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 05-13 08:00 | 53.3 | 0.04 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 05-1308:00 | 50.89 | -0.08 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 05-1308:00 | 170.97 | -0.04 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 05-1308:00 | 55.25 | -0.13 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 05-13 08:00 | 240.72 | 0.03 | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 05-1308:00 | 83.76 | -0.08 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 05-13 08:00 | 153.45 | 一 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 05-1308:00 | 363.01 | -0.1 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 05-13 08:00 | 43.6 | -0.03 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 05-1308:00 | 44.37 | -0.06 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 05-13 08:00 | 193.28 | 0.03 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 05-1308:00 | 64.66 | -0.07 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 05-13 08:00 | 44.5 | -0.05 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 05-1308:00 | 33.83 | -0.07 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 05-1308:00 | 63.17 | -0.05 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 05-1308:00 | 33.25 | -0.02
2026-05-13,2026-05-13,2026-05-13 00:52:41,2,1526,34007,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_002.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_002.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 05-1308:00 | 13.06 | -0.02 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 05-1308:00 | 47.17 | 0.02 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 05-1308:00 | 34.05 | 0.02 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 05-1308:00 | 26.09 | 0.02 | 鉴江 | 广东 | 小水河 | 高城 | 05-1308:00 | 130.71 | -0.01 | 鉴江 | 广东 | 六雅河 | 尚文 | 05-1308:00 | 103.81 | 0.02 | 鉴江 | 广东 | 大井河 | 良德水库（大坝） | 05-1308:00 | 80.52 | -0.01 | 鉴江 | 广东 | 庙背水 | 罗坑 | 05-1308:00 | 107.87 | -0.03 | 鉴江 | 广东 | 袂花江 | 黄沙 | 05-13 08:00 | 112.45 | -0.06 | 粤西沿海诸河 | 广东 | 东运河 | 西湖 | 05-1308:00 | 13.11 | -0.03 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 05-13 08:00 | 54.03 | -0.01 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 05-1308:00 | 55.19 | −0.03 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库（大坝） | 05-13 08:00 | 36.14 | -0.03 | 粤西沿海诸河 | 广东 | 武陵河 | 武陵 | 05-1308:00 | 34.78 | -0.04 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 05-13 08:00 | 39.56 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 05-1308:00 | 34.74 | -0.21 | 珠江 | 广东 | 漠阳江 | 北河 | 05-1308:00 | 83.91 | 珠江 | 广东 | 那龙河 | 东湖 | 05-1308:00 | 27.29 | -0.02 | 珠江 | 广东 | 洋边河 | 茅垌 | 05-1308:00 | 25.83 | -0.01 | 珠江 | 广东 | 儒洞河 | 陂底 | 05-1308:00 | 35.34 | -0.03 | 南渡江 | 海南 | 南渡江 | 松涛水库 （南丰） | 05-1308:00 | 184.08 | -0.01 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 05-1308:00 | 94.08 | 0.09 | 太阳河 | 海南 | 太阳河 | 万宁水库 (大坝） | 05-13 08:00 | 19.92 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 05-1308:00 | 20.58 | -0.03 | 三亚河 | 海南 | 三亚河 | 福万水库 | 05-13 08:00 | 119.82 | 0.04
2026-05-13,2026-05-13,2026-05-13 00:52:41,3,2288,33184,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_003.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_003.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_003.txt,兰亚河 | 海南 | 三亚河 | 半岭水库 | 05-1308:00 | 47 | -0.03 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 05-1308:00 | 38.69 | -0.13 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 05-1308:00 | 45.33 | -0.02 | 宁远河 | 海南 | 宁远河 | 大隆水库 | 05-1308:00 | 51.2 | -0.06 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 05-1308:00 | 152.85 | -0.05 | 望楼河 | 海南 | 望楼河 | 石门水库 | 05-1308:00 | 40.48 | 0.16 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 05-1308:00 | 27.2 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 05-1308:00 | 124.52 | 0.17 | 昌化江 | 海南 | 石碌河 | 石碌水库 | 05-1208:00 | 120.65 | 0.02 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 05-1308:00 | 67.23 | -0.03 | 淮河 | 山东 | 北沙河 | 马河水库 | 05-1308:00 | 106.81 | 淮河 | 山东 | 西加河 | 周村水库 | 05-1108:00 | 122.93 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 05-1308:00 | 52.3 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 05-13 08:00 | 2381.76 | 0.12 | 海河 | 河北 | 滏阳河 | 东武仕水库（坝上） | 05-1308:00 | 106.48 | -0.03 | 海河 | 河南 | 石门河 | 石门水库 | 05-1108:00 | 296.36 | 海河 | 河南 | 沧河 | 塔岗 | 05-1108:00 | 174.4 | 海河 | 河南 | 安阳河 | 彰武 | 05-1108:00 | 128.04 | 一 | 黄河 | 青海 | 大南川河 | 大南川 | 05-1108:00 | 2621.75 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 05-1308:00 | 405.2 | -0.06 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 05-1308:00 | 212.42 | -0.05 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 05-13 08:00 | 357.58 | -0.1 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 05-1108:00 | 130.73 | 辽河 | 吉林 | 东辽河 | 二龙山 | 05-11 08:00 | 220.44 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 05-1308:00 | 103.58 | 0.02
2026-05-13,2026-05-13,2026-05-13 00:52:41,4,3051,32379,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_004.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_004.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 05-1308:00 | 128.81 | -0.4 | 辽河 | 辽宁 | 柳河 | 闹德海 | 05-1308:00 | 174.61 | -0.58 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 05-1308:00 | 122.95 | -0.03 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 05-1308:00 | 249.55 | -0.16 | 辽河 | 辽宁 | 太子河 | 窝水库 | 05-1308:00 | 87.68 | -0.7 | 海河流域 | 海委 | 滦河 | 潘家口 | 05-1308:00 | 219.9 | -0.13 | 海河流域 | 海委 | 滦河 | 大黑汀 | 05-1308:00 | 132.29 | -0.03 | 海河 | 河北 | 青龙河 | 桃林口水库 | 05-1308:00 | 134.72 | -0.01 | 海河 | 河北 | 白洋淀 | 新安 | 07-1008:00 | 8.41 | 0.01 | 海河 | 河北 | 白洋淀 | 端村 | 07-1008:00 | 8.23 | -0.01 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-10 08:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 05-1308:00 | 151.83 | -0.04 | 海河 | 北京 | 永定河 | 官厅水库 | 05-1308:00 | 476.12 | -0.04 | 海河 | 河北 | 白洋淀 | 十方院（白）（堰上） | 05-1308:00 | 8.34 | 0.01 | 海河 | 河北 | 滹沱河 | 岗南水库（坝上） | 05-13 08:00 | 194.18 | -0.02 | 海河 | 河北 | 滹沱河 | 黄壁庄水库(坝上） | 05-1308:00 | 111.52 | -0.01 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 05-13 08:00 | 140.37 | -0.22 | 黄河 | 河南 | 黄河 | 小浪底水库 | 05-1308:00 | 259.15 | -0.13 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 05-1308:00 | 29.27 | -0.01 | 淮河 | 河南 | 沥河 | 南湾 | 05-1308:00 | 98.48 | -0.01 | 淮河 | 河南 | 汝河 | 板桥 | 05-1308:00 | 110.78 | -0.01 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 05-1308:00 | 100.45 | -0.18 | 淮河 | 河南 | 沙河 | 昭平台 | 05-13 08:00 | 165.28 | 淮河 | 河南 | 沙河 | 白 | 山 | 05-1308:00 | 100.14 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 05-13 08:00 | 13.14 | -0.02
2026-05-13,2026-05-13,2026-05-13 00:52:41,5,3813,31522,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_005.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_005.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 05-1308:00 | 22.7 | -0.01 | 淮河 | 江苏 | 新术河 | 石梁河水库 | 05-1308:00 | 23.77 | -0.01 | 长江 | 湖北 | 长江 | 三峡 | 05-1308:00 | 162.71 | -0.68 | 长江 | 湖北 | 南河 | 寺坪 | 05-13 08:00 | 309 | -0.05 | 长江 | 湖北 | 粉青河 | 马桥 | 05-1308:00 | 478.82 | -0.17 | 长江 | 湖北 | 黑清河 | 黑清河 | 05-1308:00 | 81.01 | 长江 | 湖南 | 资水 | 柘溪 | 05-1308:00 | 158.02 | -0.74 | 长江 | 湖南 | 沅水 | 五强溪 | 05-1308:00 | 92.52 | -0.52 | 长江 | 湖南 | 酉水 | 凤滩 | 05-1308:00 | 189.01 | -2.03 | 长江 | 湖南 | 溇水 | 江亚 | 05-1308:00 | 213.01 | -0.54 | 长江 | 湖北 | 富水 | 富水 | 05-1308:00 | 51.86 | -0.18 | 长江 | 湖北 | 浠水 | 白莲河 | 05-13 08:00 | 97.94 | -0.06 | 长江 | 湖北 | 陆水 | 陆水水库 | 05-1308:00 | 50.02 | -0.01 | 长江 | 陕西 | 汉江 | 石泉 | 05-13 08:00 | 405.87 | 0.11 | 长江 | 陕西 | 汉江 | 安康库 | 05-1308:00 | 313.46 | -0.13 | 长江 | 湖北 | 汉江 | 丹江口水库 | 05-13 08:00 | 160.82 | 长江流域 | 江西 | 赣江 | 万安水库 | 05-1308:00 | 87.39 | -0.08 | 长江流域 | 江西 | 抚河 | 廖坊 | 05-13 08:00 | 60.57 | -0.38 | 长江 | 江西 | 修河 | 柘林 | 05-1308:00 | 60.59 | 0.03 | 内陆 | 青海 | 巴音河 | 黑石山 | 05-1108:00 | 3019.14 | 内陆河 | 青海 | 雪水河 | 温泉 | 05-1308:00 | 3953.65 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 | (坝上) | 05-13 08:00 | 1330.24 | 0.01 | 内陆河 | 甘肃 | 党河 | 党河水库 （坝上） | 05-1308:00 | 1430.4 | 0.17 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上） | 05-13 08:00 | 2175 | -0.02 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 05-1308:00 | 2477.25 | 0.02
2026-05-13,2026-05-13,2026-05-13 00:52:41,6,4576,30699,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_006.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_006.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_006.txt,内陆河 | 甘萧 | 讨赖河 | 鸳鸯池水库 | （坝上） | 05-1308:00 | 1320.69 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库（坝上） | 05-1308:00 | 1481.82 | 0.02 | 闽江 | 福建 | 闽江 | 水口水库 | 05-13 08:00 | 57.63 | -1.83 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 05-1108:00 | 759.32 | 海河 | 河北 | 洋河 | 洋河水库 | 05-13 08:00 | 55 | -0.06 | 海河 | 河北 | 陡河 | 陡河水库（坝上） | 05-1308:00 | 29.86 | -0.08 | 海河 | 天津 | 潮白新河 | 黄白桥上 | 05-1308:00 | 4.96 | -0.06 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 05-1308:00 | 2.39 | 0.02 | 海河 | 河北 | 白河 | 云州水库 (坝上) | 05-1308:00 | 1028.36 | -0.04 | 海河 | 北京 | 白河 | 白河堡 | 05-1308:00 | 591.15 | 海河 | 北京 | 忙牛河 | 半城子水库 | 05-13 08:00 | 251.7 | -0.13 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 05-1308:00 | 455.16 | 0.03 | 海河 | 北京 | 红门川 | 沙厂水库 | 05-13 08:00 | 155.19 | 0.01 | 海河 | 北京 | 怀河 | 怀柔水库 | 05-1308:00 | 58.25 | -0.02 | 海河 | 北京 | 雁栖河 | 北台上水库 | 05-13 08:00 | 84.39 | 0.01 | 海河 | 北京 | 沙河 | 大水峪水库 | 05-1308:00 | 167.65 | -0.15 | 海河 | 北京 | 泃河 | 海子水库 | 05-13 08:00 | 108.69 | 海河 | 北京 | 泡河 | 黄松峪水库 | 05-1308:00 | 198.86 | -0.01 | 海河 | 北京 | 泃河 | 西峪水库 | 05-1308:00 | 213.12 | -0.01 | 海河 | 天津 | 州河 | 于桥坝上 | 05-1308:00 | 19.89 | -0.01 | 海河 | 河北 | 还乡河 | 邱庄水库（坝上） | 05-13 08:00 | 64.11 | 0.01 | 海河 | 北京 | 温榆河 | 十三陵水库 | 05-1308:00 | 91.12 | 0.01 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 05-1308:00 | 537.31 | -0.27 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 05-1308:00 | 64.74 | -0.02 | 海河 | 北京 | 小清河 | 大宁水库 | 05-13 08:00 | 48.89 | -0.1
2026-05-13,2026-05-13,2026-05-13 00:52:41,7,5338,29859,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_007.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_007.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_007.txt,海河 | 山西 | 桑干河 | 册田 | 05-1308:00 | 953.26 | -0.02 | 海河 | 北京 | 清水河 | 斋堂水库 | 05-1308:00 | 451.57 | -0.15 | 海河 | 河北 | 中易水 | 安格庄水库 | 05-1308:00 | 154.82 | 0.02 | 海河 | 河北 | 北易水 | 旺隆 | 05-13 08:00 | 129.83 | 0.02 | 海河 | 河北 | 马头沟 | 马头 | 05-1308:00 | 138.25 | 海河 | 河北 | 垒子河 | 西累子 | 05-1308:00 | 62.37 | 海河 | 北京 | 刺猬河 | 崇青水库 | 05-1308:00 | 64.43 | -0.26 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上） | 05-1308:00 | 229.08 | -0.18 | 海河 | 河北 | 沙河 | 王快水库 | 05-1308:00 | 192.52 | -0.04 | 海河 | 河北 | 郜河 | 口头水库 | 05-13 08:00 | 199.3 | -0.01 | 海河 | 河北 | 唐河 | 西大洋水库 | 05-1308:00 | 133.15 | -0.04 | 海河 | 河北 | 界河 | 龙潭 | 05-1308:00 | 438.04 | 0.02 | 海河 | 河北 | 漕河 | 龙门水库 | 05-1308:00 | 120 | -0.05 | 海河 | 河北 | 沙河 | 野沟门水库 | 01-0108:00 | 374.16 | 海河 | 河北 | 沙河 | 朱庄水库 | 05-1308:00 | 237.87 | -0.05 | 海河 | 河北 | 泜河 | 临城水库 | 05-1308:00 | 118.24 | -0.06 | 海河 | 山西 | 松溪河 | 郭庄 | 05-1108:00 | 928.89 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 05-1108:00 | 1.62 | 海河 | 河南 | 卫河 | 宝泉 | 05-1108:00 | 254.49 | 一- | 海河 | 河南 | 沧河 | 狮豹头 | 05-1108:00 | 294.37 | 海河 | 河南 | 浙河 | 弓上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 05-1108:00 | 111.93 | 海河 | 河南 | 通河 | 琵琶寺 | 05-1108:00 | 113.1 | 海河 | 河南 | 安阳河 | 小南海 | 05-13 08:00 | 162.8 | -0.08 | 海河 | 河南 | 粉红江 | 双泉 | 05-1108:00 | 140.88
2026-05-13,2026-05-13,2026-05-13 00:52:41,8,6101,29054,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_008.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_008.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 05-1108:00 | 524.94 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 05-1108:00 | 901.5 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 05-1108:00 | 989.48 | 海河 | 山西 | 清漳西源 | 石匣 | 05-1108:00 | 1141.33 | 黄河 | 青海 | 黄河 | 龙羊峡 | 05-1308:00 | 2581.96 | -0.06 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 05-1308:00 | 1726.03 | -0.42 | 黄河 | 宁夏 | 黄河 | 青铜峡水库 | 04-1908:00 | 1156 | 黄河 | 山西 | 黄河 | 万家寨上 | 05-1308:00 | 975.04 | 0.23 | 黄河 | 山西 | 黄河 | 天桥上 | 04-0108:00 | 833 | 黄河 | 河南 | 黄河 | 史家滩 | 05-1308:00 | 317.12 | -0.07 | 黄河 | 青海 | 巴燕河 | 东大滩 | 05-1308:00 | 2981.46 | -0.03 | 黄河 | 陕西 | 杏子河 | 王瑶 | 05-0108:00 | 1179.07 | 黄河 | 陕西 | 西芦河 | 猪头山 | 11–01 08:00 | 1426 | 黄河 | 陕西 | 芦河 | 河口庙 | 05-0108:00 | 1147 | 黄河 | 陕西 | 榆溪河 | 尤家 | 05-13 08:00 | 1093.75 | 黄河 | 陕西 | 居水 | 薛峰 | 05-1308:00 | 605.85 | 黄河 | 河南 | 宏农涧河 | 窄口 | 05-1308:00 | 636.36 | -0.02 | 黄河 |  | 汾河 | 汾河水库 | 05-1308:00 | 1122.08 | -0.06 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 05-1108:00 | 832.23 | 黄河 | 陕西 | 千河 | 冯家山 | 05-1308:00 | 707.81 | -0.02 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 05-07 08:00 | 637.22 | 黄河 | 陕西 | 黑河 | 金盆 | 05-1308:00 | 585.01 | -0.21 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 05-13 08:00 | 723.9 | -0.09 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 05-1308:00 | 787.22 | 黄河 | 陕西 | 沈河 | 沈河 | 05-13 08:00 | 400.44 | -0.01
2026-05-13,2026-05-13,2026-05-13 00:52:41,9,6863,28214,820,output_mwr_ocr/2026-05-13/screens/2026-05-13_20260513_005241_screen_009.png,output_mwr_ocr/2026-05-13/ocr_json/2026-05-13_20260513_005241_screen_009.json,output_mwr_ocr/2026-05-13/ocr_txt/2026-05-13_20260513_005241_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 05-1108:00 | 117.18 | 黄河 | 河南 | 漭河 | 白墙 | 05-1108:00 | 125 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 05-1308:00 | 41.27 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 05-1108:00 | 231.91 | 黄河 | 山东 | 石汶河 | 黄前水库 | 05-1108:00 | 136.89 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 05-1108:00 | 227.65 | 黄河 | 山东 | 光明河 | 光明水库 | 05-1108:00 | 87.44 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 05-1308:00 | 316.03 | -0.09 | 黄河 | 河南 | 焦家川 | 青沟 | 05-1108:00 | 609.7 | 黄河 | 河南 | 刘涧河 | 陶花店 | 05-1108:00 | 131.37 | 黄河 | 河南 | 洛河 | 故县水库 | 05-1308:00 | 521.67 | -0.11 | 黄河 | 河南 | 甘水河 | 范店 | 05-1108:00 | 325 | 黄河 | 陕西 | 南洛河 | 李村 | 05-1308:00 | 1034.16 | 黄河 | 河南 | 陈宅河 | 寺河 | 05-1108:00 | 401.36 | 黄河 | 河南 | 丹河 | 青天河 | 05-1108:00 | 353.71 | 淮河 | 山东 | 淄河 | 太河水库 | 05-1308:00 | 231.68 | -0.03 | 淮河 | 山东 | 弥河 | 冶源水库 | 05-1108:00 | 135.25 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 05-1108:00 | 56.81 | 淮河 | 山东 | 潍河 | 墙齐水库（西库） | 05-1308:00 | 97.79 | 淮河 | 山东 | 汶河 | 高崖水库 | 05-1108:00 | 152.04 | 淮河 | 山东 | 大沽河 | 产芝水库 | 05-1108:00 | 71.78 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 05-1108:00 | 78.26 | 淮河 | 山东 | 白沙河 | 崂山水库 | 05-1108:00 | 47.76 | 淮河 | 山东 | 清洋河 | 门楼水库 | 05-11 08:00 | 27.78 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 05-1108:00 | 80.63
