流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
黄河,河南,丹河,青天河,05-11 08:00,353.71,,14,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,淄河,太河水库,05-13 08:00,231.68,-0.03,15,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,弥河,冶源水库,05-11 08:00,135.25,,16,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,白浪河,白浪河水库,05-11 08:00,56.81,,17,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,潍河,墙齐水库（西库）,05-13 08:00,97.79,,18,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,汶河,高崖水库,05-11 08:00,152.04,,19,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,大沽河,产芝水库,05-11 08:00,71.78,,20,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,猪洞河,尹府水库,05-11 08:00,78.26,,21,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,白沙河,崂山水库,05-11 08:00,47.76,,22,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,清洋河,门楼水库,05-11 08:00,27.78,,23,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,东母猪河,郭格庄水库,05-11 08:00,80.63,,24,2026-05-13,2026-05-13 00:52:41,9
淮河,山东,浚河,唐村水库,05-11 08:00,183.89,,0,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,温凉河,许家崖水库,05-11 08:00,144.92,,1,2026-05-13,2026-05-13 00:52:41,11
淮河,江苏,淋头河,阿湖水库站,05-13 08:00,26.23,-0.01,2,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,沭河,沙沟水库,05-11 08:00,66.03,,3,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,沭河,青峰岭水库,05-11 08:00,158.66,,4,2026-05-13,2026-05-13 00:52:41,11
淮河,江苏,厚镇河,安峰山水库,05-13 08:00,16.82,0.02,5,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,浔河,陡山水库,05-11 08:00,124.87,,6,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,资邱河,杨庄水库,05-11 08:00,162.66,,7,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,泗河,贺庄水库,05-11 08:00,142.24,,8,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,黄沟河,华村水库,05-11 08:00,145.86,,9,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,济河,龙湾套水库,05-11 08:00,147.72,,10,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,小沂河,尼山水库,05-11 08:00,119.51,,11,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,城河,岩马水库,05-13 08:00,123.97,−0.02,12,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,西加河,会宝岭水库(南）,05-11 08:00,74.65,,13,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,城河,户主水库,05-11 08:00,122.5,,14,2026-05-13,2026-05-13 00:52:41,11
淮河,山东,付疃河,日照,05-11 08:00,38.16,,15,2026-05-13,2026-05-13 00:52:41,11
淮河,江苏,青口河,小塔山水库,05-13 08:00,31.63,-0.01,16,2026-05-13,2026-05-13 00:52:41,11
长江,重庆,大洪河,大洪河,05-13 08:00,288.25,-0.38,17,2026-05-13,2026-05-13 00:52:41,11
长江,重庆,龙溪河,狮子滩,05-13 08:00,339.09,-0.04,18,2026-05-13,2026-05-13 00:52:41,11
长江,重庆,龙河,石板水,05-13 08:00,465.09,-0.47,19,2026-05-13,2026-05-13 00:52:41,11
长江,甘肃,白龙江,碧口水库,05-13 08:00,693.74,0.2,20,2026-05-13,2026-05-13 00:52:41,11
长江,贵州,乌江,乌江渡水电站,05-13 08:00,739.92,-0.34,21,2026-05-13,2026-05-13 00:52:41,11
长江,贵州,猫跳河,红枫水库,05-13 08:00,1234.22,0.03,22,2026-05-13,2026-05-13 00:52:41,11
长江,贵州,猫跳河,百花水库,05-13 08:00,1189.59,0.02,23,2026-05-13,2026-05-13 00:52:41,11
长江,湖北,郁江,福宝山水库,05-13 08:00,1469.33,,24,2026-05-13,2026-05-13 00:52:41,11
长江,湖北,黄柏河,西北口水库,05-13 08:00,311.83,-0.1,0,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,玛瑙河,白河水库,05-13 08:00,168.64,-0.01,1,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,印河,跑马水库,05-13 08:00,140.34,,2,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,漳河,李家州,05-13 08:00,119.16,0.01,3,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,花庙河,石子岭水库,05-13 08:00,84.97,,4,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,长江,鲁家港水库,05-13 08:00,78.67,-0.03,5,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,巩河,巩河水库,05-13 08:00,127.25,,6,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,清江,水布坪（坝上）,05-13 08:00,364.96,-0.06,7,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,清江,隔河岩(坝上),05-13 08:00,187.54,-0.45,8,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,清江,高坝洲（坝上）,05-13 08:00,78.53,-0.05,9,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,车坝河,车坝水库,05-13 08:00,726.13,-0.05,10,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,沮漳河,太湖港水库,05-13 08:00,37.39,,11,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,江华水,涔天河,05-13 08:00,295.91,,12,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,湘江,双牌,05-13 08:00,164.22,-0.73,13,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,舂陵水,欧阳海,05-13 08:00,125.32,-0.51,14,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,耒水,东江,05-13 08:00,271.19,0.01,15,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,攸水,酒埠江,05-13 08:00,160.41,-0.1,16,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,永乐江,青山龙,05-13 08:00,237.79,-0.17,17,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,涟水,水府庙,05-13 08:00,90.76,-0.26,18,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,沩水,黄材,05-13 08:00,159.26,-0.1,19,2026-05-13,2026-05-13 00:52:41,12
珠江,广东,北江,飞来峡,05-13 08:00,23.43,-0.02,20,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,新峡河,新峡水库,05-13 08:00,533.19,-0.28,21,2026-05-13,2026-05-13 00:52:41,12
长江,湖南,白洋河,黄石,05-13 08:00,82.81,-0.03,22,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,沧水,沧水水库,05-13 08:00,88,-0.01,23,2026-05-13,2026-05-13 00:52:41,12
长江,湖北,界溪河,卷桥水库,05-13 08:00,49.02,,0,2026-05-13,2026-05-13 00:52:41,13
长江,湖南,涔水,王家厂,05-13 08:00,77.59,0.01,1,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,新河,北河水库,05-13 08:00,122.28,0.01,2,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,湄港,雨山水库,05-13 08:00,123.6,,3,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,三溪河,王英,05-13 08:00,64.24,,4,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,泊漠河,院基寺,05-13 08:00,48.16,,5,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,栗树河,梅店,05-13 08:00,60.35,-0.01,6,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,檀树岗河,檀树岗,05-13 08:00,106.4,-0.04,7,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,张家河,八角庙,05-13 08:00,114.07,-0.01,8,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,四马河,烟宝地,05-13 08:00,113.02,-0.01,9,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,火莲畈,火莲畈,05-13 08:00,78.6,-0.01,10,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,金沙河,金沙河,05-13 08:00,67.1,-0.01,11,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,跳石河,大河铺,05-13 08:00,153.94,-0.03,12,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,芭茅河,芭茅河,05-13 08:00,116.93,-0.07,13,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,阎家河,三河口,05-13 08:00,143.76,,14,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,白杲河,明山,05-13 08:00,90.23,-0.03,15,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,浮桥河,浮桥河,05-13 08:00,61.47,0.01,16,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,杨家河,尾斗山,05-13 08:00,62.67,,17,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,沙河,黑石嘴,05-13 08:00,94.8,,18,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,沙河,道观河,05-13 08:00,74.99,-0.02,19,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,新昌河,天堂,05-13 08:00,286.74,0.02,20,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,西河,张家嘴,05-13 08:00,232.42,-0.04,21,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,蕲水,大同,05-13 08:00,115.44,-0.09,22,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,蕲水,花园,05-13 08:00,87.4,0.01,23,2026-05-13,2026-05-13 00:52:41,13
长江,湖北,石门港,石门水库,05-13 08:00,160.48,-0.08,0,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,长河,跨马墩,05-13 08:00,170.98,,1,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,长河,凤凰关,05-13 08:00,169.62,,2,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,巴水,牛车河,05-13 08:00,72.27,,3,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,新桥河,鹞鹰岩,05-13 08:00,45.02,-0.05,4,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,雷溪河,黄河厂,05-13 08:00,82.69,-0.04,5,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,鲤港,阁壁,05-13 08:00,158.11,0.08,6,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,何家港,龙潭,05-13 08:00,188.1,0.45,7,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,陆马河,三湖连江,05-13 08:00,26.66,-0.01,8,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,汀泗河,双石水库,05-13 08:00,89.56,0.06,9,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,淦河,南川,05-13 08:00,101.79,-0.06,10,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,易家段河,百丈潭,05-13 08:00,430.25,0.07,11,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,黄水河,四门楼水库,05-13 08:00,84.81,0.02,12,2026-05-13,2026-05-13 00:52:41,14
长江,陕西,汉江,喜河,05-13 08:00,359.38,-0.22,13,2026-05-13,2026-05-13 00:52:41,14
长江,陕西,褒河,石门,05-13 08:00,614.29,0.13,14,2026-05-13,2026-05-13 00:52:41,14
长江,陕西,党水河,党河,05-13 08:00,527.2,-0.05,15,2026-05-13,2026-05-13 00:52:41,14
长江,陕西,岚河,蔺河口,05-13 08:00,495.46,-0.39,16,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,天惠河,土门,05-13 08:00,319.77,-0.02,17,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,堵河,黄龙滩,05-13 08:00,235.92,-0.45,18,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,竹溪河,竹溪河,05-13 08:00,495.6,,19,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,霍河,霍河,05-13 08:00,323.19,-0.55,20,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,浪河,浪河店,05-13 08:00,197.52,,21,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,北河,潭口,05-13 08:00,136.76,-0.42,22,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,南河,南河,05-13 08:00,150.43,0.61,23,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,红水河,红水河,05-13 08:00,115.26,-0.01,24,2026-05-13,2026-05-13 00:52:41,14
长江,湖北,沙河,沙河,05-13 08:00,166.51,-0.02,0,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,沙河,姚棚,05-13 08:00,174.39,,1,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,沙河,马安山,05-13 08:00,148.58,,2,2026-05-13,2026-05-13 00:52:41,16
长江,陕西,银花河,洛峪*,05-13 08:00,130.59,0.01,3,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,官沟河,官沟,05-13 08:00,84.92,-0.01,4,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,华阳河,华阳河,05-13 08:00,140.3,-0.01,5,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,熊河,熊河,05-13 08:00,120.24,,6,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,水,大洪山,05-13 08:00,171.29,0.02,7,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,溠水,吴山,05-13 08:00,188.26,-0.05,8,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,溠水,黑屋湾,05-13 08:00,113.87,0.01,9,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,罗河,罗河,05-13 08:00,115.59,-0.02,10,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,封江口河,天河口,05-13 08:00,175.63,,11,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,水支流，晏家河,观音岩,05-13 08:00,104.9,-0.01,12,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,浆溪店河,先觉庙,05-13 08:00,101.37,-0.01,13,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,漂水,马鞍山,05-13 08:00,89.27,-0.02,14,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,两河口河,两河口,05-13 08:00,119.28,-0.01,15,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,徐家河,徐家河,05-13 08:00,65.78,,16,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,温水支流，漳河,郑家河,05-13 08:00,92.48,,17,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,水东支上游,界牌,05-13 08:00,128.25,-0.01,18,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,水支流，胡家河,芳畈,05-13 08:00,79.89,,19,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,澴水支流，晏家河,金盆,05-13 08:00,68.56,-0.03,20,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,水支流，张家岗河,八汉洼,05-13 08:00,46.1,,21,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,界河,滑石冲,05-13 08:00,98.66,-0.01,22,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,寨子河,石门,05-13 08:00,82.75,,23,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,司马河,石龙,05-13 08:00,58.55,0.01,24,2026-05-13,2026-05-13 00:52:41,16
长江,湖北,关门河,吴岭,05-13 08:00,56.02,–0.05,0,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,鬼水,惠亭山,05-13 08:00,79.92,,1,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,大富水,高关,05-13 08:00,112.31,0.01,2,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,广水河,霞家河,05-13 08:00,105.52,-0.03,3,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,云亭水,老营盘水库,05-13 08:00,147.23,-0.07,4,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,富田水,白云山水库,05-13 08:00,171.5,-0.4,5,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,牛吼江,南车水库,05-13 08:00,152.59,-0.18,6,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,泸水,社上水库,05-13 08:00,166.63,-0.22,7,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,袁水,江口,05-13 08:00,66.76,0.06,8,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,尧市,飞剑潭一坝水库,05-13 08:00,171.93,0.01,9,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,丰水,紫云山水库,05-13 08:00,77.02,-0.08,10,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,秀水,潘桥水库,05-13 08:00,64.69,0.02,11,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,苏溪,上游水库,05-13 08:00,79.6,0.03,12,2026-05-13,2026-05-13 00:52:41,17
长江,江西,乐安河,共库,05-13 08:00,59.05,-0.01,13,2026-05-13,2026-05-13 00:52:41,17
长江流域,江西,修河,大锻水库,05-13 08:00,204.95,-0.26,14,2026-05-13,2026-05-13 00:52:41,17
长江,江西,土塘水,大港水库,05-13 08:00,68.76,-0.04,15,2026-05-13,2026-05-13 00:52:41,17
长江,江苏,句容河,北山水库（镇江）,05-13 08:00,49.41,-0.03,16,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,荆竹河,荆竹,05-13 08:00,57.9,,17,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,坪河,龙坪,05-13 08:00,65.75,0.66,18,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,古角河,古角,05-13 08:00,63.15,0.02,19,2026-05-13,2026-05-13 00:52:41,17
长江,安徽,长河,花凉亭,05-13 08:00,76.24,-0.03,20,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,梅川河,梅川,05-13 08:00,66.62,-0.01,21,2026-05-13,2026-05-13 00:52:41,17
长江,湖北,戴文义河,仙人坝,05-13 08:00,43.03,0.01,22,2026-05-13,2026-05-13 00:52:41,17
长江,安徽,杭埠河,龙河口（内）,05-13 08:00,67.92,-0.05,23,2026-05-13,2026-05-13 00:52:41,17
长江,安徽,南淝河,董铺,05-13 08:00,27.7,-0.02,24,2026-05-13,2026-05-13 00:52:41,17
长江,安徽,襄河,黄栗树,05-13 08:00,39.96,-0.02,0,2026-05-13,2026-05-13 00:52:41,18
长江,安徽,清流河,沙河集,05-13 08:00,28.14,-0.04,1,2026-05-13,2026-05-13 00:52:41,18
长江流域太湖区,浙江,南苕溪,青山水库,05-13 08:00,22.97,0.04,2,2026-05-13,2026-05-13 00:52:41,18
长江流域太湖区,浙江,余英溪,对河口水库,05-13 08:00,45.71,-0.04,3,2026-05-13,2026-05-13 00:52:41,18
长江流域太湖区,浙江,西溪,赋石水库,05-13 08:00,75.86,-0.17,4,2026-05-13,2026-05-13 00:52:41,18
长江流域太湖区,浙江,南溪,老石坎水库,05-13 08:00,112.3,-0.22,5,2026-05-13,2026-05-13 00:52:41,18
太湖,江苏,大溪水库,大溪水库,05-13 08:00,12.63,-0.01,6,2026-05-13,2026-05-13 00:52:41,18
太湖,江苏,沙河水库,沙河水库,05-13 08:00,18.18,-0.01,7,2026-05-13,2026-05-13 00:52:41,18
太湖,江苏,屋溪,横山水库,05-13 08:00,28.76,-0.02,8,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,富春江,富春江水库,05-13 08:00,23.03,-0.2,9,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,乌溪江,黄坛口水库,05-13 08:00,113.47,0.13,10,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,铜山源,铜山源水库,05-13 08:00,132.27,-0.13,11,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,东阳江,横锦水库,05-13 08:00,153,-0.02,12,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,南江,南江水库,05-13 08:00,199.56,0.01,13,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,新安江,新安江水库,05-13 08:00,98.77,-0.08,14,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,开化江,石壁水库,05-13 08:00,83.95,-0.01,15,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,陈蔡江,陈蔡水库,05-13 08:00,78.06,-0.04,16,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,新昌江,长诏水库,05-13 08:00,115.76,-0.05,17,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,南山江,南山水库,05-13 08:00,111.89,-0.1,18,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,樟溪,皎口水库,05-13 08:00,57.23,-0.15,19,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,县江,横山水库,05-13 08:00,87,-0.05,20,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,始丰溪,里石门水库,05-13 08:00,172.37,-0.13,21,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,逆溪,牛头山水库,05-13 08:00,33.98,-0.05,22,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,永宁江,长潭水库,05-13 08:00,28.15,-0.01,23,2026-05-13,2026-05-13 00:52:41,18
浙闽台河流,浙江,龙泉溪,紧水滩水库,05-13 08:00,166.4,-0.59,24,2026-05-13,2026-05-13 00:52:41,18
闽江,福建,九龙溪,安砂水库,05-13 08:00,245.17,-0.81,0,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,沙溪,沙溪口水库,05-13 08:00,85.86,-0.23,1,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,金溪,池潭水库,05-13 08:00,269.08,-0.6,2,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,建溪,东溪水库,05-13 08:00,256.42,,3,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,尤溪,水东水库,05-13 08:00,137.47,−2.23,4,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,屏山溪,坑口水库,05-13 08:00,608.21,-0.19,5,2026-05-13,2026-05-13 00:52:41,19
闽江,福建,古田溪,古田一级水库,05-13 08:00,367.03,-0.01,6,2026-05-13,2026-05-13 00:52:41,19
晋江,福建,晋江东溪,山美水库,05-13 08:00,84.2,0.04,7,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,万安溪,万安水库,05-13 08:00,341.2,-0.33,8,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,陈巷溪,活盘水库,05-13 08:00,57.36,-0.02,9,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,船场溪,南一水库,05-13 08:00,282.73,0.02,10,2026-05-13,2026-05-13 00:52:41,19
闽东诸河,福建,穆阳溪,芹山水库,05-13 08:00,734.38,,11,2026-05-13,2026-05-13 00:52:41,19
闽东诸河,福建,鳌江,山仔水库,05-13 08:00,78.42,,12,2026-05-13,2026-05-13 00:52:41,19
闽南诸河,福建,龙江,东张水库,05-13 08:00,45.35,-0.07,13,2026-05-13,2026-05-13 00:52:41,19
萩芦溪,福建,三叉河溪,东方红,05-11 08:00,59.04,0.05,14,2026-05-13,2026-05-13 00:52:41,19
闽南沿海诸河,福建,延寿溪,东圳,05-13 08:00,67.2,-0.03,15,2026-05-13,2026-05-13 00:52:41,19
闽南沿海诸河,福建,苦溪,古洋,05-13 08:00,101.03,-0.02,16,2026-05-13,2026-05-13 00:52:41,19
闽南沿海诸河,福建,大罗溪,惠女水库,05-13 08:00,67.49,-0.05,17,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,汀溪,汀溪水库,05-13 08:00,57.43,-0.06,18,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,漳江,峰头水库,05-13 08:00,59.91,-0.12,19,2026-05-13,2026-05-13 00:52:41,19
闽东南诸河,福建,湖内溪,亚湖水库,05-13 08:00,29.92,,20,2026-05-13,2026-05-13 00:52:41,19
珠江,贵州,南盘江,天生桥一级,05-13 08:00,747.25,-0.34,21,2026-05-13,2026-05-13 00:52:41,19
珠江,云南,黄泥河,鲁布革,05-13 08:00,1117.31,-1.06,22,2026-05-13,2026-05-13 00:52:41,19
珠江,广东,罗定江,金银河,05-13 08:00,93.82,-0.1,23,2026-05-13,2026-05-13 00:52:41,19
珠江,广东,新榕河,罗光,05-13 08:00,278.7,0.03,24,2026-05-13,2026-05-13 00:52:41,19
珠江,广东,新兴江,合河,05-13 08:00,157.62,-0.19,0,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,勒竹河,北峰山,05-13 08:00,111.29,0.52,1,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,罗坪水,朝阳,05-13 08:00,119.9,0.11,2,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,船步河,山垌,05-13 08:00,186.91,0.05,3,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,社圩水,共成,05-13 08:00,71.85,0.01,4,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,长利水,九坑河,05-13 08:00,33.01,-0.04,5,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,锦江,锦江(仁化）,05-13 08:00,126.03,-0.17,6,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,廊田水,东洛,05-13 08:00,302.12,-0.1,7,2026-05-13,2026-05-13 00:52:41,20
北江,广东,南水,南水,05-13 08:00,202.28,-0.06,8,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,大镇水,空子,05-13 08:00,126.78,-0.36,9,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,潭源洞水,潭岭,05-13 08:00,626.15,-0.01,10,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,秦皇水,大秦,05-13 08:00,62.65,-0.07,11,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,枫湾河,小坑,05-13 08:00,216.9,-0.07,12,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,黄洞水,龙须带,05-13 08:00,245.17,0.05,13,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,迎咀河,迎咀,05-13 08:00,55,-0.02,14,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,银盏河,银盏,05-13 08:00,50.7,-0.01,15,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,江谷河,江谷,05-13 08:00,44.7,0.01,16,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,东江,枫树坝,05-13 08:00,146,0.13,17,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,新丰江,新丰江,05-13 08:00,107.3,,18,2026-05-13,2026-05-13 00:52:41,20
珠江,广东,翁江,长湖,05-13 08:00,58.04,-1.65,19,2026-05-13,2026-05-13 00:52:41,20
淮河,山东,潍河,峡山水库,05-13 08:00,37,-0.01,20,2026-05-13,2026-05-13 00:52:41,20
长江,湖北,宋家港,石门塘水库,05-13 08:00,251.79,0.03,21,2026-05-13,2026-05-13 00:52:41,20
长江,湖北,青山河,青山,05-13 08:00,117.14,0.04,22,2026-05-13,2026-05-13 00:52:41,20
长江,湖北,漳河,烟墩,05-13 08:00,119.14,0.01,23,2026-05-13,2026-05-13 00:52:41,20
淮河,安徽,淠河东源,磨子潭,05-13 08:00,181.78,-0.03,24,2026-05-13,2026-05-13 00:52:41,20
长江,湖北,马家港,象河,05-13 08:00,146.44,,0,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,小南河,小南河,05-13 08:00,165.09,,1,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,苍龙河,周桥,05-13 08:00,121.15,,2,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,沙河,吉河,05-13 08:00,138.55,-0.01,3,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,沙河,北郊,05-13 08:00,130.41,-0.02,4,2026-05-13,2026-05-13 00:52:41,21
海河,河南,淇河,陈家院,05-06 08:00,772.95,,5,2026-05-13,2026-05-13 00:52:41,21
长江,湖北,茅塔河,茅塔河,05-13 08:00,268.2,,6,2026-05-13,2026-05-13 00:52:41,21
