流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
粤东沿海诸河,广东,锣鼓水,红场,05-27 08:00,242.62,0.04,13,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,金溪河,上金溪,05-27 08:00,84.67,0.03,14,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,三坑溪,上三坑,05-27 08:00,156.95,0.05,15,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,练江,白沙溪,05-27 08:00,364.22,-0.04,16,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,雷岭河,镇北,05-27 08:00,43.95,,17,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,雷岭河,蜈蚣岭,05-27 08:00,44.85,-0.03,18,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,黄江,朝面山,05-27 08:00,200.85,0.03,19,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,横江水,横江,05-27 08:00,64.77,-0.04,20,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,练江,汤坑,05-27 08:00,44.65,-0.2,21,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,练江,秋风岭,05-27 08:00,33.63,-0.07,22,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,龙江,龙潭,05-27 08:00,65.49,-0.11,23,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,罗溪,石榴潭,05-27 08:00,33.96,-0.01,24,2026-05-27,2026-05-27 23:18:20,1
粤东沿海诸河,广东,黄江,公平,05-27 08:00,14.38,-0.08,0,2026-05-27,2026-05-27 23:18:20,2
粤东沿海诸河,广东,大液河,黄山洞,05-27 08:00,48.92,0.02,1,2026-05-27,2026-05-27 23:18:20,2
粤东沿海诸河,广东,新西河,新西河,05-27 08:00,34.49,-0.02,2,2026-05-27,2026-05-27 23:18:20,2
珠江,广东,大隆洞河,大隆洞,05-27 08:00,28.84,-0.01,3,2026-05-27,2026-05-27 23:18:20,2
鉴江,广东,小水河,高城,05-27 08:00,130.98,-0.1,4,2026-05-27,2026-05-27 23:18:20,2
鉴江,广东,六雅河,尚文,05-27 08:00,105.16,0.02,5,2026-05-27,2026-05-27 23:18:20,2
鉴江,广东,大井河,良德水库（大坝）,05-27 08:00,82.44,-0.02,6,2026-05-27,2026-05-27 23:18:20,2
鉴江,广东,庙背水,罗坑,05-27 08:00,109.81,-0.04,7,2026-05-27,2026-05-27 23:18:20,2
鉴江,广东,袂花江,黄沙,05-27 08:00,113.86,-0.06,8,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,东运河,西湖,05-27 08:00,12.81,-0.17,9,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,龙门河,龙门,05-27 08:00,53.89,-0.02,10,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,大水桥河,大水桥,05-27 08:00,54.91,-0.01,11,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,九洲江,鹤地水库(大坝）,05-27 08:00,35.96,-0.02,12,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,武陵河,武陵,05-27 08:00,34.66,-0.03,13,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,沙铲河,岭背下,05-27 08:00,39.6,,14,2026-05-27,2026-05-27 23:18:20,2
粤西沿海诸河,广东,沙铲河,仙人域,05-27 08:00,35.16,-0.33,15,2026-05-27,2026-05-27 23:18:20,2
珠江,广东,漠阳江,北河,05-27 08:00,85.05,0.01,16,2026-05-27,2026-05-27 23:18:20,2
珠江,广东,那龙河,东湖,05-27 08:00,27.97,,17,2026-05-27,2026-05-27 23:18:20,2
珠江,广东,洋边河,茅,05-27 08:00,27.32,,18,2026-05-27,2026-05-27 23:18:20,2
珠江,广东,儒洞河,陂底,05-27 08:00,36.98,0.04,19,2026-05-27,2026-05-27 23:18:20,2
南渡江,海南,南渡江,松涛水库 (南丰),05-27 08:00,183.81,-0.04,20,2026-05-27,2026-05-27 23:18:20,2
万泉河,海南,万泉河,牛路岭水库,05-27 08:00,95.38,-0.1,21,2026-05-27,2026-05-27 23:18:20,2
太阳河,海南,太阳河,万宁水库 (大坝）,05-27 08:00,20.94,0.01,22,2026-05-27,2026-05-27 23:18:20,2
藤桥河,海南,藤桥西河,赤田水库,05-27 08:00,20.3,0.01,23,2026-05-27,2026-05-27 23:18:20,2
三亚河,海南,三亚河,福万水库,05-27 08:00,124.61,0.08,24,2026-05-27,2026-05-27 23:18:20,2
兰亚河,海南,三亚河,半岭水库,05-27 08:00,47.63,-0.02,0,2026-05-27,2026-05-27 23:18:20,3
三亚河,海南,三亚河,水源池水库,05-27 08:00,38.59,-0.2,1,2026-05-27,2026-05-27 23:18:20,3
宁远河,海南,宁远河,抱古水库,05-27 08:00,45.98,-0.01,2,2026-05-27,2026-05-27 23:18:20,3
宁远河,海南,宁远河,大隆水库,05-27 08:00,54.3,-0.1,3,2026-05-27,2026-05-27 23:18:20,3
望楼河,海南,望楼河,长茅水库,05-27 08:00,152.53,-0.02,4,2026-05-27,2026-05-27 23:18:20,3
望楼河,海南,望楼河,石门水库,05-27 08:00,41.78,-0.01,5,2026-05-27,2026-05-27 23:18:20,3
罗带河,海南,罗带河,高坡岭水库,05-27 08:00,27.37,-0.03,6,2026-05-27,2026-05-27 23:18:20,3
昌化江,海南,昌化江,大广坝水库,05-27 08:00,124.92,-0.01,7,2026-05-27,2026-05-27 23:18:20,3
昌化江,海南,石碌河,石碌水库,05-27 08:00,120.83,,8,2026-05-27,2026-05-27 23:18:20,3
浙闽台河流,浙江,剡江,亭下水库,05-27 08:00,66.73,-0.03,9,2026-05-27,2026-05-27 23:18:20,3
淮河,山东,北沙河,马河水库,05-21 08:00,106.79,,10,2026-05-27,2026-05-27 23:18:20,3
淮河,山东,西加河,周村水库,05-21 08:00,122.73,,11,2026-05-27,2026-05-27 23:18:20,3
淮河,河南,汝河,宿鸭湖,05-27 08:00,52.72,0.03,12,2026-05-27,2026-05-27 23:18:20,3
内陆河,甘肃,大堵马河,瓦房城水库,05-27 08:00,2384.26,0.34,13,2026-05-27,2026-05-27 23:18:20,3
海河,河北,滏阳河,东武仕水库（坝上）,05-27 08:00,106.48,,14,2026-05-27,2026-05-27 23:18:20,3
海河,河南,石门河,石门水库,05-27 08:00,299.87,-0.02,15,2026-05-27,2026-05-27 23:18:20,3
海河,河南,沧河,塔岗,05-26 08:00,174.16,,16,2026-05-27,2026-05-27 23:18:20,3
海河,河南,安阳河,彰武,05-27 08:00,128.18,0.03,17,2026-05-27,2026-05-27 23:18:20,3
黄河,青海,大南川河,大南川,05-21 08:00,2621.15,,18,2026-05-27,2026-05-27 23:18:20,3
松花江流域,吉林,松花江吉林段,白山,05-27 08:00,404.81,-0.08,19,2026-05-27,2026-05-27 23:18:20,3
黑龙江流域,黑龙江,嫩江,尼尔基坝上,05-27 08:00,211.49,-0.05,20,2026-05-27,2026-05-27 23:18:20,3
黑龙江流域,内蒙古,洮儿河,察尔森上,05-27 08:00,356.14,-0.1,21,2026-05-27,2026-05-27 23:18:20,3
嫩江,吉林,洮儿河,月亮湖,05-21 08:00,130.66,,22,2026-05-27,2026-05-27 23:18:20,3
辽河,吉林,东辽河,二龙山,05-21 08:00,219.93,,23,2026-05-27,2026-05-27 23:18:20,3
辽河,辽宁,柴河,柴河水库,05-27 08:00,103.72,,24,2026-05-27,2026-05-27 23:18:20,3
辽河,辽宁,清河,清河水库,05-27 08:00,125.7,-0.15,0,2026-05-27,2026-05-27 23:18:20,4
辽河,辽宁,柳河,闹德海,05-27 08:00,171.51,-0.62,1,2026-05-27,2026-05-27 23:18:20,4
辽河,辽宁,浑河,大伙房水库,05-27 08:00,121.55,-0.04,2,2026-05-27,2026-05-27 23:18:20,4
辽河,辽宁,太子河,观音阁水库,05-27 08:00,246.78,-0.24,3,2026-05-27,2026-05-27 23:18:20,4
辽河,辽宁,太子河,窝水库,05-27 08:00,82.32,0.08,4,2026-05-27,2026-05-27 23:18:20,4
海河流域,海委,滦河,潘家口,05-27 08:00,218.91,-0.13,5,2026-05-27,2026-05-27 23:18:20,4
海河流域,海委,滦河,大黑汀,05-27 08:00,132.35,0.07,6,2026-05-27,2026-05-27 23:18:20,4
海河,河北,青龙河,桃林口水库,05-27 08:00,134.95,,7,2026-05-27,2026-05-27 23:18:20,4
海河,河北,白洋淀,新安,07-10 08:00,8.41,0.01,8,2026-05-27,2026-05-27 23:18:20,4
海河,河北,白洋淀,端村,07-10 08:00,8.23,-0.01,9,2026-05-27,2026-05-27 23:18:20,4
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,10,2026-05-27,2026-05-27 23:18:20,4
海河,北京,白河,密云白河坝上,05-27 08:00,151.36,-0.05,11,2026-05-27,2026-05-27 23:18:20,4
海河,北京,永定河,官厅水库,05-27 08:00,475.63,-0.02,12,2026-05-27,2026-05-27 23:18:20,4
海河,河北,白洋淀,十方院（白）（堰上）,05-27 08:00,8.43,-0.02,13,2026-05-27,2026-05-27 23:18:20,4
海河,河北,滹沱河,岗南水库（坝上）,05-27 08:00,194.99,0.07,14,2026-05-27,2026-05-27 23:18:20,4
海河,河北,滹沱河,黄壁庄水库(坝上),05-27 08:00,111.4,0.05,15,2026-05-27,2026-05-27 23:18:20,4
海河流域,海委,漳河,岳城水库 (坝上),05-27 08:00,140.69,0.16,16,2026-05-27,2026-05-27 23:18:20,4
黄河,河南,黄河,小浪底水库,05-27 08:00,259.49,0.06,17,2026-05-27,2026-05-27 23:18:20,4
淮河,安徽,淠东干渠,安丰塘,05-27 08:00,29.35,-0.01,18,2026-05-27,2026-05-27 23:18:20,4
淮河,河南,浉河,南湾,05-27 08:00,98.96,0.1,19,2026-05-27,2026-05-27 23:18:20,4
淮河,河南,汝河,板桥,05-27 08:00,111.08,-0.06,20,2026-05-27,2026-05-27 23:18:20,4
淮河,河南,灌河,鲇鱼山,05-27 08:00,102.03,0.48,21,2026-05-27,2026-05-27 23:18:20,4
淮河,河南,沙河,昭平台,05-27 08:00,168.47,0.09,22,2026-05-27,2026-05-27 23:18:20,4
河南,沙河,白,山,05-27 08:00,101.07,0.11,23,2026-05-27,2026-05-27 23:18:20,4
淮河,江苏,洪泽湖,洪泽湖,05-27 08:00,13.29,0.04,24,2026-05-27,2026-05-27 23:18:20,4
淮河,江苏,骆马湖,骆马湖水库,05-27 08:00,23.09,0.06,0,2026-05-27,2026-05-27 23:18:20,5
淮河,江苏,新术河,石梁河水库,05-27 08:00,24.01,0.03,1,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,长江,三峡,05-27 08:00,157.33,-0.59,2,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,南河,寺坪,05-27 08:00,307.86,0.1,3,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,粉青河,马桥,05-27 08:00,483.78,,4,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,黑清河,黑清河,05-27 08:00,81.09,,5,2026-05-27,2026-05-27 23:18:20,5
长江,湖南,资水,柘溪,05-27 08:00,155.95,-0.27,6,2026-05-27,2026-05-27 23:18:20,5
长江,湖南,沅水,五强溪,05-27 08:00,96.66,-0.98,7,2026-05-27,2026-05-27 23:18:20,5
长江,湖南,酉水,凤滩,05-27 08:00,198.94,1.3,8,2026-05-27,2026-05-27 23:18:20,5
长江,湖南,溇水,江坪,05-27 08:00,217.95,2.09,9,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,富水,富水,05-27 08:00,52.25,0.68,10,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,浠水,白莲河,05-27 08:00,99.19,0.15,11,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,陆水,陆水水库,05-27 08:00,51.9,1.38,12,2026-05-27,2026-05-27 23:18:20,5
长江,陕西,汉江,石泉,05-27 08:00,409.85,0.2,13,2026-05-27,2026-05-27 23:18:20,5
长江,陕西,汉江,安康库,05-27 08:00,320.12,-0.14,14,2026-05-27,2026-05-27 23:18:20,5
长江,湖北,汉江,丹江口水库,05-27 08:00,161.62,0.06,15,2026-05-27,2026-05-27 23:18:20,5
长江流域,江西,赣江,万安水库,05-27 08:00,87.85,-0.06,16,2026-05-27,2026-05-27 23:18:20,5
长江流域,江西,抚河,廖坊,05-27 08:00,60.7,-0.12,17,2026-05-27,2026-05-27 23:18:20,5
长江,江西,修河,柘林,05-27 08:00,60.59,0.09,18,2026-05-27,2026-05-27 23:18:20,5
内陆,青海,巴音河,黑石山,05-21 08:00,3019.84,,19,2026-05-27,2026-05-27 23:18:20,5
内陆河,青海,雪水河,温泉,05-27 08:00,3953.49,0.01,20,2026-05-27,2026-05-27 23:18:20,5
甘肃,疏勒河,双塔堡水库,(坝上),05-27 08:00,1330.26,,21,2026-05-27,2026-05-27 23:18:20,5
内陆河,甘肃,党河,党河水库（坝上）,05-27 08:00,1430.44,0.03,22,2026-05-27,2026-05-27 23:18:20,5
内陆河,甘肃,马营河,李桥水库 (坝上）,05-27 08:00,2174.3,-0.01,23,2026-05-27,2026-05-27 23:18:20,5
内陆河,甘肃,洪水河,双树寺水库,05-27 08:00,2474.2,0.11,24,2026-05-27,2026-05-27 23:18:20,5
海河,山西,桑干河,册田,05-27 08:00,953.08,,0,2026-05-27,2026-05-27 23:18:20,7
海河,北京,清水河,斋堂水库,05-27 08:00,449.69,-0.14,1,2026-05-27,2026-05-27 23:18:20,7
海河,河北,中易水,安格庄水库,05-27 08:00,155.26,-0.01,2,2026-05-27,2026-05-27 23:18:20,7
海河,河北,北易水,旺隆,05-27 08:00,130.78,-0.34,3,2026-05-27,2026-05-27 23:18:20,7
海河,河北,马头沟,马头,05-27 08:00,138.73,0.01,4,2026-05-27,2026-05-27 23:18:20,7
海河,河北,垒子河,西累子,05-27 08:00,60.68,-0.17,5,2026-05-27,2026-05-27 23:18:20,7
海河,北京,刺猬河,崇青水库,05-27 08:00,63.5,,6,2026-05-27,2026-05-27 23:18:20,7
海河,河北,磁河,横山岭水库 (坝上),05-27 08:00,227.93,0.01,7,2026-05-27,2026-05-27 23:18:20,7
海河,河北,沙河,王快水库,05-27 08:00,193.16,0.06,8,2026-05-27,2026-05-27 23:18:20,7
海河,河北,郜河,口头水库,05-27 08:00,199.2,0.01,9,2026-05-27,2026-05-27 23:18:20,7
海河,河北,唐河,西大洋水库,05-27 08:00,133.72,0.04,10,2026-05-27,2026-05-27 23:18:20,7
海河,河北,界河,龙潭,05-27 08:00,438.9,0.06,11,2026-05-27,2026-05-27 23:18:20,7
海河,河北,漕河,龙门水库,05-27 08:00,119.85,-0.02,12,2026-05-27,2026-05-27 23:18:20,7
海河,河北,沙河,野沟门水库,01-01 08:00,374.16,,13,2026-05-27,2026-05-27 23:18:20,7
海河,河北,沙河,朱庄水库,05-27 08:00,237.67,0.03,14,2026-05-27,2026-05-27 23:18:20,7
海河,河北,泜河,临城水库,05-27 08:00,118.32,0.02,15,2026-05-27,2026-05-27 23:18:20,7
海河,山西,松溪河,郭庄,05-21 08:00,928.89,,16,2026-05-27,2026-05-27 23:18:20,7
海河,天津,团泊洼,团泊洼水库,05-21 08:00,1.61,,17,2026-05-27,2026-05-27 23:18:20,7
海河,河南,卫河,宝泉,05-27 08:00,257.78,1.65,18,2026-05-27,2026-05-27 23:18:20,7
海河,河南,沧河,狮豹头,05-26 08:00,295.59,,19,2026-05-27,2026-05-27 23:18:20,7
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,20,2026-05-27,2026-05-27 23:18:20,7
海河,河南,汤河,汤河,05-27 08:00,112.21,,21,2026-05-27,2026-05-27 23:18:20,7
海河,河南,通河,琵琶寺,05-27 08:00,113.73,0.06,22,2026-05-27,2026-05-27 23:18:20,7
海河,河南,安阳河,小南海,05-27 08:00,164.21,0.12,23,2026-05-27,2026-05-27 23:18:20,7
海河,河南,粉红江,双泉,05-27 08:00,140.9,−0.05,24,2026-05-27,2026-05-27 23:18:20,7
海河,河南,露水河,南谷洞,05-27 08:00,525.15,0.07,0,2026-05-27,2026-05-27 23:18:20,8
海河,山西,浊漳河南源,漳泽水库,05-21 08:00,901.76,,1,2026-05-27,2026-05-27 23:18:20,8
海河,山西,浊漳河北源,关河水库,05-21 08:00,988.47,,2,2026-05-27,2026-05-27 23:18:20,8
海河,山西,清漳西源,石匣,05-21 08:00,1140.97,,3,2026-05-27,2026-05-27 23:18:20,8
黄河,青海,黄河,龙羊峡,05-27 08:00,2581.75,0.04,4,2026-05-27,2026-05-27 23:18:20,8
黄河,甘肃,黄河,刘家峡水库,05-27 08:00,1725.85,0.08,5,2026-05-27,2026-05-27 23:18:20,8
黄河,宁夏,黄河,青铜峡水库,05-26 08:00,1155.98,-0.02,6,2026-05-27,2026-05-27 23:18:20,8
黄河,山西,黄河,万家寨上,05-27 08:00,973.24,0.05,7,2026-05-27,2026-05-27 23:18:20,8
黄河,山西,黄河,天桥上,04-01 08:00,833,,8,2026-05-27,2026-05-27 23:18:20,8
黄河,河南,黄河,史家滩,05-27 08:00,317.96,-0.01,9,2026-05-27,2026-05-27 23:18:20,8
黄河,青海,巴燕河,东大滩,05-27 08:00,2980.46,-0.1,10,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,杏子河,王瑶,05-27 08:00,1179.27,0.15,11,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,西芦河,猪头山,05-27 08:00,1425.25,,12,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,芦河,河口庙,05-27 08:00,1146.9,,13,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,榆溪河,尤家,05-27 08:00,1094,,14,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,居水,薛峰,05-27 08:00,608.63,-0.46,15,2026-05-27,2026-05-27 23:18:20,8
黄河,河南,宏农涧河,窄口,05-27 08:00,637.23,0.04,16,2026-05-27,2026-05-27 23:18:20,8
黄河,山西,汾河,汾河水库,05-27 08:00,1121.82,,17,2026-05-27,2026-05-27 23:18:20,8
黄河,山西,文峪河,文峪河水库,05-21 08:00,832.82,一,18,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,千河,冯家山,05-27 08:00,708.23,0.08,19,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,漆水河,羊毛湾,05-27 08:00,637.85,-0.13,20,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,黑河,金盆,05-27 08:00,591.18,-0.58,21,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,石砭峪,石砭峪,05-27 08:00,726.99,-0.15,22,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,沮河,桃曲坡,05-27 08:00,788.51,0.05,23,2026-05-27,2026-05-27 23:18:20,8
黄河,陕西,沈河,沈河,05-27 08:00,401.55,0.18,24,2026-05-27,2026-05-27 23:18:20,8
黄河,河南,枯河,唐岗,05-27 08:00,116.89,0.0,0,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,漭河,白墙,05-26 08:00,125.1,,1,2026-05-27,2026-05-27 23:18:20,9
黄河,山东,东平湖,东平湖老湖,05-27 08:00,41.28,0.02,2,2026-05-27,2026-05-27 23:18:20,9
黄河,山东,瀛汶河,雪野水库,05-21 08:00,231.95,,3,2026-05-27,2026-05-27 23:18:20,9
黄河,山东,石汶河,黄前水库,05-27 08:00,136.72,0.02,4,2026-05-27,2026-05-27 23:18:20,9
黄河,山东,大汶河南支,东周水库,05-27 08:00,227.22,-0.03,5,2026-05-27,2026-05-27 23:18:20,9
黄河,山东,光明河,光明水库,05-27 08:00,87.44,0.02,6,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,伊河,陆浑坝上,05-27 08:00,316.78,0.24,7,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,焦家川,青沟,05-26 08:00,608.42,,8,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,刘涧河,陶花店,05-27 08:00,131.08,-0.02,9,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,洛河,故县水库,05-27 08:00,522.9,0.79,10,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,甘水河,范店,05-26 08:00,326.02,,11,2026-05-27,2026-05-27 23:18:20,9
黄河,陕西,南洛河,李村,05-27 08:00,1034.19,,12,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,陈宅河,寺河,05-26 08:00,401.2,,13,2026-05-27,2026-05-27 23:18:20,9
黄河,河南,丹河,青天河,05-26 08:00,352.83,,14,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,淄河,太河水库,05-27 08:00,231.39,-0.02,15,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,弥河,冶源水库,05-21 08:00,135.13,,16,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,白浪河,白浪河水库,05-21 08:00,56.63,,17,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,潍河,墙齐水库（西库）,05-27 08:00,97.9,,18,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,汶河,高崖水库,05-21 08:00,152.04,,19,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,大沽河,产芝水库,05-21 08:00,71.84,,20,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,猪洞河,尹府水库,05-21 08:00,78.3,,21,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,白沙河,崂山水库,05-21 08:00,47.37,,22,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,清洋河,门楼水库,05-21 08:00,27.6,,23,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,东母猪河,郭格庄水库,05-21 08:00,80.68,,24,2026-05-27,2026-05-27 23:18:20,9
淮河,山东,浚河,唐村水库,05-21 08:00,183.74,,0,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,温凉河,许家崖水库,05-21 08:00,144.84,,1,2026-05-27,2026-05-27 23:18:20,11
淮河,江苏,淋头河,阿湖水库站,05-27 08:00,26.28,-0.49,2,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,沭河,沙沟水库,05-21 08:00,65.87,,3,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,沭河,青峰岭水库,05-21 08:00,158.61,,4,2026-05-27,2026-05-27 23:18:20,11
淮河,江苏,厚镇河,安峰山水库,05-27 08:00,17.32,0.18,5,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,浔河,陡山水库,05-21 08:00,124.61,,6,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,资邱河,杨庄水库,05-21 08:00,162.66,,7,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,泗河,贺庄水库,05-21 08:00,142.13,,8,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,黄沟河,华村水库,05-21 08:00,145.65,,9,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,济河,龙湾套水库,05-21 08:00,147.59,,10,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,小沂河,尼山水库,05-21 08:00,119.46,,11,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,城河,岩马水库,05-21 08:00,123.93,,12,2026-05-27,2026-05-27 23:18:20,11
淮河,山东,西加河,会宝岭水库(南）,05-21 08:00,74.61,,13,2026-05-27,2026-05-27 23:18:20,11
