流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),screen_index,crawl_time_local,report_date,row_order_in_screen
粤东沿海诸河,广东,横江水,横江,06-15 08:00,66.35,1.3,1,2026-06-15 23:29:52,2026-06-15,20
粤东沿海诸河,广东,练江,汤坑,06-15 08:00,46.15,1.5,1,2026-06-15 23:29:52,2026-06-15,21
粤东沿海诸河,广东,练江,秋风岭,06-15 08:00,35.5,2.13,1,2026-06-15 23:29:52,2026-06-15,22
粤东沿海诸河,广东,龙江,龙潭,06-15 08:00,66.45,1.31,1,2026-06-15 23:29:52,2026-06-15,23
粤东沿海诸河,广东,罗溪,石榴潭,06-15 08:00,37.01,2,1,2026-06-15 23:29:52,2026-06-15,24
粤东沿海诸河,广东,黄江,公平,06-15 08:00,14.06,0.25,2,2026-06-15 23:29:52,2026-06-15,0
粤东沿海诸河,广东,大液河,黄山洞,06-15 08:00,49.59,0.4,2,2026-06-15 23:29:52,2026-06-15,1
粤东沿海诸河,广东,新西河,新西河,06-15 08:00,36.46,0.66,2,2026-06-15 23:29:52,2026-06-15,2
珠江,广东,大隆洞河,大隆洞,06-15 08:00,28.34,-0.02,2,2026-06-15 23:29:52,2026-06-15,3
鉴江,广东,小水河,高城,06-15 08:00,130.52,-0.08,2,2026-06-15 23:29:52,2026-06-15,4
鉴江,广东,六雅河,尚文,06-15 08:00,105.32,-0.02,2,2026-06-15 23:29:52,2026-06-15,5
鉴江,广东,大井河,良德水库（大坝）,06-15 08:00,82.74,0.01,2,2026-06-15 23:29:52,2026-06-15,6
鉴江,广东,庙背水,罗坑,06-15 08:00,109.0,-0.01,2,2026-06-15 23:29:52,2026-06-15,7
鉴江,广东,袂花江,黄沙,06-15 08:00,112.45,-0.1,2,2026-06-15 23:29:52,2026-06-15,8
粤西沿海诸河,广东,东运河,西湖,06-15 08:00,12.17,-0.01,2,2026-06-15 23:29:52,2026-06-15,9
粤西沿海诸河,广东,龙门河,龙门,06-15 08:00,53.25,-0.02,2,2026-06-15 23:29:52,2026-06-15,10
粤西沿海诸河,广东,大水桥河,大水桥,06-15 08:00,54.56,-0.01,2,2026-06-15 23:29:52,2026-06-15,11
粤西沿海诸河,广东,九洲江,鹤地水库（大坝）,06-15 08:00,35.97,0.02,2,2026-06-15 23:29:52,2026-06-15,12
粤西沿海诸河,广东,武陵河,武陵,06-15 08:00,34.75,0.01,2,2026-06-15 23:29:52,2026-06-15,13
粤西沿海诸河,广东,沙铲河,仙人域,06-15 08:00,35.38,-0.11,2,2026-06-15 23:29:52,2026-06-15,14
珠江,广东,漠阳江,北河,06-15 08:00,84.16,-0.05,2,2026-06-15 23:29:52,2026-06-15,15
珠江,广东,那龙河,东湖,06-15 08:00,28.13,,2,2026-06-15 23:29:52,2026-06-15,16
珠江,广东,洋边河,茅,06-15 08:00,27.0,-0.27,2,2026-06-15 23:29:52,2026-06-15,17
珠江,广东,儒洞河,陂底,06-15 08:00,37.36,-0.13,2,2026-06-15 23:29:52,2026-06-15,18
南渡江,海南,南渡江,松涛水库 （南丰）,06-15 08:00,181.8,-0.04,2,2026-06-15 23:29:52,2026-06-15,19
万泉河,海南,万泉河,牛路岭水库,06-15 08:00,90.85,-0.3,2,2026-06-15 23:29:52,2026-06-15,20
太阳河,海南,太阳河,万宁水库 (大坝）,06-15 08:00,20.24,-0.04,2,2026-06-15 23:29:52,2026-06-15,21
藤桥河,海南,藤桥西河,赤田水库,06-15 08:00,20.18,-0.01,2,2026-06-15 23:29:52,2026-06-15,22
三亚河,海南,三亚河,福万水库,06-15 08:00,123.06,-0.15,2,2026-06-15 23:29:52,2026-06-15,23
兰亚河,海南,三亚河,半岭水库,06-15 08:00,47.08,-0.02,3,2026-06-15 23:29:52,2026-06-15,0
三亚河,海南,三亚河,水源池水库,06-15 08:00,36.17,-0.11,3,2026-06-15 23:29:52,2026-06-15,1
宁远河,海南,宁远河,抱古水库,06-15 08:00,45.83,-0.02,3,2026-06-15 23:29:52,2026-06-15,2
宁远河,海南,宁远河,大隆水库,06-15 08:00,52.61,-0.12,3,2026-06-15 23:29:52,2026-06-15,3
望楼河,海南,望楼河,长茅水库,06-15 08:00,152.1,-0.03,3,2026-06-15 23:29:52,2026-06-15,4
望楼河,海南,望楼河,石门水库,06-15 08:00,41.14,,3,2026-06-15 23:29:52,2026-06-15,5
罗带河,海南,罗带河,高坡岭水库,06-15 08:00,27.67,0.04,3,2026-06-15 23:29:52,2026-06-15,6
昌化江,海南,昌化江,大广坝水库,06-15 08:00,124.17,-0.07,3,2026-06-15 23:29:52,2026-06-15,7
昌化江,海南,石碌河,石碌水库,06-15 08:00,120.17,-0.04,3,2026-06-15 23:29:52,2026-06-15,8
浙闽台河流,浙江,剡江,亭下水库,06-15 08:00,65.76,-0.04,3,2026-06-15 23:29:52,2026-06-15,9
淮河,山东,北沙河,马河水库,06-15 08:00,106.65,-0.02,3,2026-06-15 23:29:52,2026-06-15,10
淮河,山东,西河,周村水库,06-15 08:00,122.08,-0.04,3,2026-06-15 23:29:52,2026-06-15,11
淮河,河南,汝河,宿鸭湖,06-15 08:00,52.48,,3,2026-06-15 23:29:52,2026-06-15,12
内陆河,甘肃,大堵马河,瓦房城水库,06-15 08:00,2375.97,-0.79,3,2026-06-15 23:29:52,2026-06-15,13
海河,河北,滏阳河,东武仕水库（坝上）,06-15 08:00,105.41,-0.09,3,2026-06-15 23:29:52,2026-06-15,14
海河,河南,石门河,石门水库,06-15 08:00,298.89,-0.19,3,2026-06-15 23:29:52,2026-06-15,15
海河,河南,沧河,塔岗,06-15 08:00,173.49,-0.03,3,2026-06-15 23:29:52,2026-06-15,16
海河,河南,安阳河,彰武,06-15 08:00,127.96,-0.02,3,2026-06-15 23:29:52,2026-06-15,17
黄河,青海,大南川河,大南川,06-15 08:00,2619.85,-0.06,3,2026-06-15 23:29:52,2026-06-15,18
松花江流域,吉林,松花江吉林段,白山,06-15 08:00,406.14,-0.03,3,2026-06-15 23:29:52,2026-06-15,19
黑龙江流域,黑龙江,嫩江,尼尔基坝上,06-15 08:00,210.72,-0.05,3,2026-06-15 23:29:52,2026-06-15,20
黑龙江流域,内蒙古,洮儿河,察尔森上,06-15 08:00,354.81,-0.05,3,2026-06-15 23:29:52,2026-06-15,21
嫩江,吉林,洮儿河,月亮湖,06-15 08:00,130.56,0.02,3,2026-06-15 23:29:52,2026-06-15,22
辽河,吉林,东辽河,二龙山,06-15 08:00,219.31,-0.01,3,2026-06-15 23:29:52,2026-06-15,23
辽河,辽宁,柴河,柴河水库,06-15 08:00,103.3,0.01,3,2026-06-15 23:29:52,2026-06-15,24
辽河,辽宁,清河,清河水库,06-15 08:00,124.8,0.01,4,2026-06-15 23:29:52,2026-06-15,0
辽河,辽宁,柳河,闹德海,06-15 08:00,171.83,1.11,4,2026-06-15 23:29:52,2026-06-15,1
辽河,辽宁,浑河,大伙房水库,06-15 08:00,122.96,,4,2026-06-15 23:29:52,2026-06-15,2
辽河,辽宁,太子河,观音阁水库,06-15 08:00,245.26,0.02,4,2026-06-15 23:29:52,2026-06-15,3
辽河,辽宁,太子河,窝水库,06-15 08:00,84.58,0.09,4,2026-06-15 23:29:52,2026-06-15,4
海河流域,海委,滦河,潘家口,06-15 08:00,219.13,-0.08,4,2026-06-15 23:29:52,2026-06-15,5
海河流域,海委,滦河,大黑汀,06-15 08:00,130.3,-0.02,4,2026-06-15 23:29:52,2026-06-15,6
海河,河北,青龙河,桃林口水库,06-15 08:00,134.64,-0.11,4,2026-06-15 23:29:52,2026-06-15,7
海河,河北,白洋淀,新安,06-15 08:00,6.77,-0.01,4,2026-06-15 23:29:52,2026-06-15,8
海河,河北,白洋淀,端村,06-15 08:00,6.95,-0.01,4,2026-06-15 23:29:52,2026-06-15,9
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,4,2026-06-15 23:29:52,2026-06-15,10
海河,北京,白河,密云白河坝上,06-15 08:00,150.77,-0.05,4,2026-06-15 23:29:52,2026-06-15,11
海河,北京,永定河,官厅水库,06-15 08:00,474.77,-0.02,4,2026-06-15 23:29:52,2026-06-15,12
海河,河北,白洋淀,十方院（白）（堰上）,06-15 08:00,6.75,,4,2026-06-15 23:29:52,2026-06-15,13
海河,河北,滹沱河,岗南水库（坝上）,06-15 08:00,192.96,-0.21,4,2026-06-15 23:29:52,2026-06-15,14
海河,河北,滹沱河,黄壁庄水库(坝上）,06-15 08:00,112.86,0.07,4,2026-06-15 23:29:52,2026-06-15,15
海河流域,海委,漳河,岳城水库 (坝上),06-15 08:00,138.98,-0.44,4,2026-06-15 23:29:52,2026-06-15,16
黄河,河南,黄河,小浪底水库,06-15 08:00,256.27,-0.74,4,2026-06-15 23:29:52,2026-06-15,17
淮河,安徽,淠东干渠,安丰塘,06-15 08:00,27.99,-0.12,4,2026-06-15 23:29:52,2026-06-15,18
淮河,河南,浉河,南湾,06-15 08:00,98.11,-0.05,4,2026-06-15 23:29:52,2026-06-15,19
淮河,河南,汝河,板桥,06-15 08:00,110.12,-0.05,4,2026-06-15 23:29:52,2026-06-15,20
淮河,河南,灌河,鲇鱼山,06-15 08:00,102.21,,4,2026-06-15 23:29:52,2026-06-15,21
淮河,河南,沙河,昭平台,06-15 08:00,167.8,-0.01,4,2026-06-15 23:29:52,2026-06-15,22
淮河,河南,沙河,白山,06-15 08:00,100.03,-0.01,4,2026-06-15 23:29:52,2026-06-15,23
淮河,江苏,洪泽湖,洪泽湖,06-15 08:00,12.59,-0.12,4,2026-06-15 23:29:52,2026-06-15,24
淮河,江苏,骆马湖,骆马湖水库,06-15 08:00,22.63,-0.05,5,2026-06-15 23:29:52,2026-06-15,0
淮河,江苏,新术河,石梁河水库,06-15 08:00,23.69,-0.09,5,2026-06-15 23:29:52,2026-06-15,1
长江,湖北,长江,三峡,06-15 08:00,151.44,-0.3,5,2026-06-15 23:29:52,2026-06-15,2
长江,湖北,南河,寺坪,06-15 08:00,307.69,-0.09,5,2026-06-15 23:29:52,2026-06-15,3
长江,湖北,粉青河,马桥,06-15 08:00,480.11,0.13,5,2026-06-15 23:29:52,2026-06-15,4
长江,湖北,黑清河,黑清河,06-15 08:00,80.73,-0.03,5,2026-06-15 23:29:52,2026-06-15,5
长江,湖南,资水,柘溪,06-15 08:00,157.95,1.21,5,2026-06-15 23:29:52,2026-06-15,6
长江,湖南,沅水,五强溪,06-15 08:00,99.65,0.51,5,2026-06-15 23:29:52,2026-06-15,7
长江,湖南,酉水,凤滩,06-15 08:00,199.14,-1.14,5,2026-06-15 23:29:52,2026-06-15,8
长江,湖南,溇水,江亚,06-15 08:00,219.07,-0.4,5,2026-06-15 23:29:52,2026-06-15,9
长江,湖北,富水,富水,06-15 08:00,50.36,0.13,5,2026-06-15 23:29:52,2026-06-15,10
长江,湖北,浠水,白莲河,06-15 08:00,97.98,-0.02,5,2026-06-15 23:29:52,2026-06-15,11
长江,湖北,陆水,陆水水库,06-15 08:00,50.61,0.12,5,2026-06-15 23:29:52,2026-06-15,12
长江,陕西,汉江,石泉,06-15 08:00,403.08,0.04,5,2026-06-15 23:29:52,2026-06-15,13
长江,陕西,汉江,安康库,06-15 08:00,309.49,-0.7,5,2026-06-15 23:29:52,2026-06-15,14
长江,湖北,汉江,丹江口水库,06-15 08:00,161.76,-0.03,5,2026-06-15 23:29:52,2026-06-15,15
长江流域,江西,赣江,万安水库,06-15 08:00,88.6,3.13,5,2026-06-15 23:29:52,2026-06-15,16
长江流域,江西,抚河,廖坊,06-15 08:00,60.66,0.28,5,2026-06-15 23:29:52,2026-06-15,17
长江,江西,修河,柘林,06-15 08:00,61.45,-0.08,5,2026-06-15 23:29:52,2026-06-15,18
内陆,青海,巴音河,黑石山,06-15 08:00,3009.95,0.95,5,2026-06-15 23:29:52,2026-06-15,19
内陆河,青海,雪水河,温泉,06-15 08:00,3953.34,,5,2026-06-15 23:29:52,2026-06-15,20
甘肃,疏勒河,双塔堡水库,(坝上),06-15 08:00,1329.51,-0.08,5,2026-06-15 23:29:52,2026-06-15,21
内陆河,甘肃,党河,党河水库（坝上）,06-15 08:00,1427.35,-0.32,5,2026-06-15 23:29:52,2026-06-15,22
内陆河,甘肃,马营河,李桥水库 (坝上),06-15 08:00,2170.82,,5,2026-06-15 23:29:52,2026-06-15,23
内陆河,甘肃,洪水河,双树寺水库,06-15 08:00,2464.22,-1.1,5,2026-06-15 23:29:52,2026-06-15,24
甘萧,讨赖河,鸳鸯池水库,（坝上）,06-15 08:00,1318.33,-0.31,6,2026-06-15 23:29:52,2026-06-15,0
内陆河,甘肃,石羊河,红崖山水库（坝上）,06-15 08:00,1482.1,-0.13,6,2026-06-15 23:29:52,2026-06-15,1
闽江,福建,闽江,水口水库,06-15 08:00,56.89,1.37,6,2026-06-15 23:29:52,2026-06-15,2
海河,河北,伊逊河,庙宫水库,06-15 08:00,755.31,-0.3,6,2026-06-15 23:29:52,2026-06-15,3
海河,河北,洋河,洋河水库,06-15 08:00,52.64,-0.11,6,2026-06-15 23:29:52,2026-06-15,4
海河,河北,陡河,陡河水库（坝上）,06-15 08:00,31.69,-0.06,6,2026-06-15 23:29:52,2026-06-15,5
海河,天津,潮白新河,黄白桥上,06-15 08:00,5.04,0.13,6,2026-06-15 23:29:52,2026-06-15,6
海河,天津,潮白新河,宁车沽上,06-15 08:00,1.81,-0.07,6,2026-06-15 23:29:52,2026-06-15,7
海河,河北,白河,云州水库 (坝上),06-15 08:00,1026.86,-0.05,6,2026-06-15 23:29:52,2026-06-15,8
海河,北京,白河,白河堡,06-15 08:00,591.34,0.06,6,2026-06-15 23:29:52,2026-06-15,9
海河,北京,忙牛河,半城子水库,06-15 08:00,250.05,-0.01,6,2026-06-15 23:29:52,2026-06-15,10
海河,北京,安达木河,遥桥峪水库,06-15 08:00,456.63,0.04,6,2026-06-15 23:29:52,2026-06-15,11
海河,北京,红门川,沙厂水库,06-15 08:00,156.03,0.04,6,2026-06-15 23:29:52,2026-06-15,12
海河,北京,怀河,怀柔水库,06-15 08:00,57.4,-0.03,6,2026-06-15 23:29:52,2026-06-15,13
海河,北京,雁栖河,北台上水库,06-15 08:00,83.88,0.04,6,2026-06-15 23:29:52,2026-06-15,14
海河,北京,沙河,大水峪水库,06-15 08:00,165.55,0.15,6,2026-06-15 23:29:52,2026-06-15,15
海河,北京,泡河,海子水库,06-15 08:00,107.9,-0.07,6,2026-06-15 23:29:52,2026-06-15,16
海河,北京,泃河,黄松峪水库,06-15 08:00,199.31,0.04,6,2026-06-15 23:29:52,2026-06-15,17
海河,北京,泃河,西峪水库,06-15 08:00,212.05,0.06,6,2026-06-15 23:29:52,2026-06-15,18
海河,天津,州河,于桥坝上,06-15 08:00,20.02,-0.02,6,2026-06-15 23:29:52,2026-06-15,19
海河,河北,还乡河,邱庄水库(坝上）,06-15 08:00,65.71,0.01,6,2026-06-15 23:29:52,2026-06-15,20
海河,北京,温榆河,十三陵水库,06-15 08:00,90.88,0.06,6,2026-06-15 23:29:52,2026-06-15,21
海河,北京,东沙河,十三陵水库上池,06-15 08:00,535.89,-0.61,6,2026-06-15 23:29:52,2026-06-15,22
海河,北京,温榆河,桃峪口水库,06-15 08:00,64.08,-0.04,6,2026-06-15 23:29:52,2026-06-15,23
海河,北京,小清河,大宁水库,06-15 08:00,48.0,,6,2026-06-15 23:29:52,2026-06-15,24
海河,山西,桑干河,册田,06-15 08:00,952.74,-0.02,7,2026-06-15 23:29:52,2026-06-15,0
海河,北京,清水河,斋堂水库,06-15 08:00,448.24,-0.18,7,2026-06-15 23:29:52,2026-06-15,1
海河,河北,中易水,安格庄水库,06-15 08:00,152.62,−0.25,7,2026-06-15 23:29:52,2026-06-15,2
海河,河北,北易水,旺隆,06-15 08:00,127.34,0.1,7,2026-06-15 23:29:52,2026-06-15,3
海河,河北,马头沟,马头,06-15 08:00,137.43,-0.24,7,2026-06-15 23:29:52,2026-06-15,4
海河,河北,垒子河,西累子,06-15 08:00,60.37,-0.08,7,2026-06-15 23:29:52,2026-06-15,5
海河,北京,刺猬河,崇青水库,06-15 08:00,63.59,,7,2026-06-15 23:29:52,2026-06-15,6
海河,河北,磁河,横山岭水库 (坝上）,06-15 08:00,228.39,0.02,7,2026-06-15 23:29:52,2026-06-15,7
海河,河北,沙河,王快水库,06-15 08:00,192.15,-0.13,7,2026-06-15 23:29:52,2026-06-15,8
海河,河北,郜河,口头水库,06-15 08:00,198.65,-0.08,7,2026-06-15 23:29:52,2026-06-15,9
海河,河北,唐河,西大洋水库,06-15 08:00,133.37,-0.05,7,2026-06-15 23:29:52,2026-06-15,10
海河,河北,界河,龙潭,06-15 08:00,438.19,-0.43,7,2026-06-15 23:29:52,2026-06-15,11
海河,河北,漕河,龙门水库,06-15 08:00,119.62,-0.03,7,2026-06-15 23:29:52,2026-06-15,12
海河,河北,沙河,野沟门水库,06-15 08:00,372.46,0.01,7,2026-06-15 23:29:52,2026-06-15,13
海河,河北,沙河,朱庄水库,06-15 08:00,237.53,-0.02,7,2026-06-15 23:29:52,2026-06-15,14
海河,河北,泜河,临城水库,06-15 08:00,118.5,,7,2026-06-15 23:29:52,2026-06-15,15
海河,山西,松溪河,郭庄,06-15 08:00,929.46,-0.02,7,2026-06-15 23:29:52,2026-06-15,16
海河,天津,团泊洼,团泊洼水库,06-15 08:00,1.64,,7,2026-06-15 23:29:52,2026-06-15,17
海河,河南,卫河,宝泉,06-15 08:00,257.15,0.05,7,2026-06-15 23:29:52,2026-06-15,18
海河,河南,沧河,狮豹头,06-15 08:00,297.34,-0.1,7,2026-06-15 23:29:52,2026-06-15,19
海河,河南,浙河,弓上,06-10 08:00,482.12,-0.73,7,2026-06-15 23:29:52,2026-06-15,20
海河,河南,汤河,汤河,06-15 08:00,112.21,-0.01,7,2026-06-15 23:29:52,2026-06-15,21
海河,河南,通河,琵琶寺,06-15 08:00,113.94,-0.02,7,2026-06-15 23:29:52,2026-06-15,22
海河,河南,安阳河,小南海,06-15 08:00,162.23,-0.15,7,2026-06-15 23:29:52,2026-06-15,23
海河,河南,粉红江,双泉,06-15 08:00,139.46,-0.04,7,2026-06-15 23:29:52,2026-06-15,24
海河,河南,露水河,南谷洞,06-15 08:00,525.13,,8,2026-06-15 23:29:52,2026-06-15,0
海河,山西,浊漳河南源,漳泽水库,06-15 08:00,900.12,-1.22,8,2026-06-15 23:29:52,2026-06-15,1
海河,山西,浊漳河北源,关河水库,06-15 08:00,986.57,-0.05,8,2026-06-15 23:29:52,2026-06-15,2
海河,山西,清漳西源,石匣,06-15 08:00,1140.23,0.01,8,2026-06-15 23:29:52,2026-06-15,3
黄河,青海,黄河,龙羊峡,06-15 08:00,2582.37,-0.01,8,2026-06-15 23:29:52,2026-06-15,4
黄河,甘肃,黄河,刘家峡水库,06-15 08:00,1723.36,-0.36,8,2026-06-15 23:29:52,2026-06-15,5
黄河,宁夏,黄河,青铜峡水库,06-15 08:00,1155.99,,8,2026-06-15 23:29:52,2026-06-15,6
黄河,山西,黄河,万家寨上,06-15 08:00,974.01,0.07,8,2026-06-15 23:29:52,2026-06-15,7
黄河,山西,黄河,天桥上,06-15 08:00,831.71,-0.26,8,2026-06-15 23:29:52,2026-06-15,8
黄河,河南,黄河,史家滩,06-15 08:00,316.57,0.12,8,2026-06-15 23:29:52,2026-06-15,9
黄河,青海,巴燕河,东大滩,06-15 08:00,2976.9,-0.14,8,2026-06-15 23:29:52,2026-06-15,10
黄河,陕西,杏子河,王瑶,06-15 08:00,1178.93,-0.02,8,2026-06-15 23:29:52,2026-06-15,11
黄河,陕西,西芦河,猪头山,06-15 08:00,1425.3,,8,2026-06-15 23:29:52,2026-06-15,12
黄河,陕西,芦河,河口庙,06-15 08:00,1147.0,,8,2026-06-15 23:29:52,2026-06-15,13
黄河,陕西,榆溪河,尤家,06-15 08:00,1093.98,-0.01,8,2026-06-15 23:29:52,2026-06-15,14
黄河,陕西,居水,薛峰,06-15 08:00,604.26,0.03,8,2026-06-15 23:29:52,2026-06-15,15
黄河,河南,宏农涧河,窄口,06-15 08:00,635.38,-0.1,8,2026-06-15 23:29:52,2026-06-15,16
,黄河,汾河,汾河水库,06-15 08:00,1122.44,0.05,8,2026-06-15 23:29:52,2026-06-15,17
黄河,山西,文峪河,文峪河水库,06-15 08:00,830.97,,8,2026-06-15 23:29:52,2026-06-15,18
黄河,陕西,千河,冯家山,06-15 08:00,707.4,-0.08,8,2026-06-15 23:29:52,2026-06-15,19
黄河,陕西,漆水河,羊毛湾,06-15 08:00,637.36,0.06,8,2026-06-15 23:29:52,2026-06-15,20
黄河,陕西,黑河,金盆,06-15 08:00,590.12,-0.32,8,2026-06-15 23:29:52,2026-06-15,21
黄河,陕西,石砭峪,石砭峪,06-15 08:00,720.46,-0.4,8,2026-06-15 23:29:52,2026-06-15,22
黄河,陕西,沮河,桃曲坡,06-15 08:00,787.6,-0.06,8,2026-06-15 23:29:52,2026-06-15,23
黄河,陕西,沈河,沈河,06-15 08:00,402.0,,8,2026-06-15 23:29:52,2026-06-15,24
黄河,河南,枯河,唐岗,06-15 08:00,116.39,0.0,9,2026-06-15 23:29:52,2026-06-15,0
黄河,河南,济河,白墙,06-15 08:00,125.03,-0.01,9,2026-06-15 23:29:52,2026-06-15,1
黄河,山东,东平湖,东平湖老湖,06-15 08:00,41.23,-0.01,9,2026-06-15 23:29:52,2026-06-15,2
黄河,山东,瀛汶河,雪野水库,06-15 08:00,230.97,,9,2026-06-15 23:29:52,2026-06-15,3
黄河,山东,石汶河,黄前水库,06-15 08:00,136.56,-0.02,9,2026-06-15 23:29:52,2026-06-15,4
黄河,山东,大汶河南支,东周水库,06-15 08:00,226.81,-0.06,9,2026-06-15 23:29:52,2026-06-15,5
黄河,山东,光明河,光明水库,06-15 08:00,87.17,-0.08,9,2026-06-15 23:29:52,2026-06-15,6
黄河,河南,伊河,陆浑坝上,06-15 08:00,316.1,-0.09,9,2026-06-15 23:29:52,2026-06-15,7
黄河,河南,焦家川,青沟,06-15 08:00,607.16,-0.28,9,2026-06-15 23:29:52,2026-06-15,8
黄河,河南,刘涧河,陶花店,06-15 08:00,130.88,-0.02,9,2026-06-15 23:29:52,2026-06-15,9
黄河,河南,洛河,故县水库,06-15 08:00,520.83,0.05,9,2026-06-15 23:29:52,2026-06-15,10
黄河,河南,甘水河,范店,06-15 08:00,326.27,,9,2026-06-15 23:29:52,2026-06-15,11
黄河,陕西,南洛河,李村,06-15 08:00,1034.19,,9,2026-06-15 23:29:52,2026-06-15,12
黄河,河南,陈宅河,寺河,06-15 08:00,400.95,,9,2026-06-15 23:29:52,2026-06-15,13
